mlbam,fg_id,name,group,pos,proj_pos,act_pos,proj,actual,proj_pt,actual_pt
641726,,Daulton Jefferies,P,SP,SP,SP,438.0,148.3,141.7,39.3
670990,,Yohan Ramírez,P,RP,RP,RP,128.6,146.9,32.0,37.3
425877,,Yadier Molina,H,C,C,C,401.0,146.6,422.5,270.0
669912,,Kirby Snead,P,RP,RP,RP,250.3,146.4,48.0,44.7
544369,,Didi Gregorius,H,SS,SS,SS,514.0,146.2,465.8,232.0
623520,,David Bote,H,2B/3B,2B/3B,2B/3B,116.2,144.7,104.8,127.0
596133,,Luke Weaver,P,RP,SP,RP,461.0,144.4,121.0,35.7
661383,,Oliver Ortega,P,RP,RP,RP,111.5,140.9,30.0,34.0
644374,,Yu Chang,H,1B/3B/SS,1B/3B/SS,1B/3B/SS,365.0,140.2,350.1,190.0
668731,,Akil Baddoo,H,OF,OF,OF,508.7,139.8,453.3,225.0
669674,,Sam Long,P,SP,RP,SP,104.8,139.5,27.0,42.3
656061,,Albert Abreu,P,RP,RP,RP,269.4,138.6,60.0,38.7
459429,,Jake McGee,P,RP,RP,RP,382.7,138.4,66.0,37.0
544725,,Leury García,H,2B/3B/OF/SS,2B/3B/OF/SS,2B/3B/OF/SS,327.2,138.0,343.6,315.0
455139,,Robinson Chirinos,H,C,C,C,160.4,135.6,167.3,220.0
605521,,Art Warren,P,RP,RP,RP,334.9,135.4,62.0,36.0
664948,,Anthony Misiewicz,P,RP,RP,RP,300.8,135.2,60.0,29.0
642121,,Cole Sulser,P,RP,RP,RP,335.7,134.4,62.0,34.0
640457,,Austin Meadows,H,OF,OF,OF,665.0,134.2,523.5,147.0
468504,,Jhoulys Chacín,P,RP,RP,RP,217.0,134.2,62.0,47.3
666135,,Alex Kirilloff,H,1B/OF,1B/OF,1B/OF,596.7,133.1,467.4,156.0
657557,,Paul DeJong,H,SS,SS,SS,595.9,132.4,523.5,237.0
663978,,Chris Paddack,P,SP,RP,SP,183.3,131.3,42.4,22.3
544727,,Jeurys Familia,P,RP,RP,RP,335.1,129.2,67.0,44.3
501985,,Mike Minor,P,SP,SP,SP,534.8,129.0,160.4,98.0
528748,,Humberto Castellanos,P,SP,RP,SP,221.6,128.0,64.1,44.3
543507,,Trevor May,P,RP,RP,RP,370.7,127.6,66.0,25.0
656541,,Sam Hilliard,H,OF,OF,OF,458.0,125.8,409.8,200.0
622666,,Johan Camargo,H,3B/OF/SS,3B/OF/SS,3B/OF/SS,162.7,125.5,140.9,166.0
519390,,Stephen Vogt,H,C,C,C,291.7,125.2,313.4,191.0
621295,,Nick Wittgren,P,RP,RP,RP,279.7,124.3,60.0,29.0
592567,,Colin Moran,H,1B/2B/3B,1B/2B/3B,1B/2B/3B,380.1,123.5,343.6,128.0
657508,,Mike Baumann,P,RP,RP,RP,172.6,122.4,48.0,34.3
608700,,Kevin Plawecki,H,C,C,C,259.7,119.8,229.5,186.0
593643,,Hanser Alberto,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,244.0,119.3,234.4,159.0
672578,,Carlos Hernández,P,SP,SP,SP,399.3,119.1,125.5,56.0
663527,,Tyler Nevin,H,Util,Util,Util,124.4,119.0,118.5,184.0
605151,,Archie Bradley,P,RP,RP,RP,235.7,116.6,60.0,18.7
594311,,Jandel Gustave,P,RP,RP,RP,162.0,116.0,42.0,28.0
621458,,Edwin Rios,H,1B/3B,1B/3B,1B/3B,144.7,115.5,129.0,92.0
489334,,Craig Stammen,P,RP,RP,RP,305.2,115.2,64.0,40.7
666168,,Mason Thompson,P,RP,RP,RP,126.5,113.5,38.0,24.7
664294,,Dauri Moreta,P,RP,RP,RP,153.2,113.5,46.0,38.3
503285,,Darren O'Day,P,RP,RP,RP,248.9,113.0,58.0,21.7
543510,,James McCann,H,C,C,C,310.1,112.7,343.0,191.0
620443,,Luis Torrens,H,C,C,C,213.6,112.4,209.6,166.0
608638,,JT Chargois,P,RP,RP,RP,342.3,111.8,64.0,22.3
663574,,Tony Santillan,P,RP,RP,RP,310.3,111.4,70.0,19.7
547001,,Cody Poteet,P,RP,RP,RP,157.1,111.2,42.0,28.0
571875,,Jake Lamb,H,1B/3B/OF,1B/3B/OF,1B/3B/OF,147.8,111.1,144.3,111.0
669622,,Anthony Bender,P,RP,RP,RP,371.4,111.0,63.0,19.3
656353,,Tucker Davidson,P,SP,SP,SP,293.1,110.3,76.4,52.0
656427,,Jack Flaherty,P,SP,SP,SP,515.0,108.6,125.1,36.0
657053,,Touki Toussaint,P,RP,RP,RP,79.7,106.9,23.7,25.3
552640,,Andrew Kittredge,P,RP,RP,RP,475.2,106.8,70.0,20.0
672284,,Jarred Kelenic,H,OF,OF,OF,548.9,106.7,485.0,181.0
676694,,Jake Meyers,H,OF,OF,OF,434.0,106.6,397.6,160.0
572039,,Stephen Piscotty,H,OF,OF,OF,427.8,103.8,438.0,139.0
664092,,Sean Poppen,P,RP,RP,RP,274.9,101.4,58.0,28.7
605525,,J.B. Wendelken,P,RP,RP,RP,259.6,101.4,60.0,29.0
435559,,Kurt Suzuki,H,C,C,C,151.9,101.2,157.2,159.0
664054,,Cody Stashak,P,RP,RP,RP,181.4,101.0,45.0,16.3
605195,,Kyle Crick,P,RP,RP,RP,156.0,100.9,47.0,15.7
642201,,Eli White,H,OF,OF,OF,164.6,99.6,198.2,117.0
572955,,Pierce Johnson,P,RP,RP,RP,341.6,99.4,64.0,14.3
643338,,Chad Green,P,RP,RP,RP,438.8,98.9,77.0,15.0
669358,,Shane Baz,P,SP,SP,SP,458.9,98.1,100.0,27.0
642100,,Gabe Speier,P,RP,RP,RP,135.4,97.9,35.0,19.3
640470,,Adbert Alzolay,P,RP,SP,RP,338.9,96.0,95.8,13.3
640458,,Óscar Mercado,H,OF,OF,OF,201.6,95.9,194.4,128.0
622694,,Elieser Hernández,P,SP,SP,SP,481.4,95.4,139.7,62.3
592741,,Chasen Shreve,P,RP,RP,RP,143.0,94.9,40.0,26.3
669145,,Bruce Zimmermann,P,SP,SP,SP,381.7,94.6,125.6,73.7
642086,,Dominic Smith,H,1B/OF,1B/OF,1B/OF,458.0,94.3,400.1,152.0
570663,,Hansel Robles,P,RP,RP,RP,254.0,94.0,56.0,24.7
518586,,Charlie Culberson,H,1B/3B/OF/SS,1B/3B/OF/SS,1B/3B/OF/SS,91.9,94.0,103.0,124.0
518792,,Jason Heyward,H,OF,OF,OF,379.6,93.3,350.6,151.0
656180,,Riley Adams,H,C,C,C,239.5,92.8,233.9,155.0
488984,,Tommy Hunter,P,RP,RP,RP,102.5,91.5,32.0,22.3
476704,,Jed Lowrie,H,2B,2B,2B,498.1,90.6,467.8,184.0
657240,,Julian Merryweather,P,RP,RP,RP,233.8,90.5,46.0,26.7
501925,,Joe Smith,P,RP,RP,RP,232.2,90.4,58.0,27.3
642180,,Tyler Wade,H,2B/3B/OF/SS,2B/3B/OF/SS,2B/3B/OF/SS,228.3,90.3,246.4,163.0
594577,,Mike Mayers,P,RP,RP,RP,335.1,89.2,68.0,50.7
571510,,Matthew Boyd,P,RP,SP,RP,462.3,88.7,105.0,13.3
650331,,Lewin Díaz,H,1B,1B,1B,151.0,87.7,126.2,174.0
622250,,Josh Sborz,P,RP,RP,RP,315.9,86.1,64.0,22.3
677865,,Justin Bruihl,P,RP,RP,RP,127.7,84.7,36.0,23.7
665506,,Cristian Pache,H,OF,OF,OF,431.7,83.3,478.0,260.0
656185,,Greg Allen,H,OF,OF,OF,99.2,81.2,101.8,134.0
545343,,Louis Head,P,RP,RP,RP,193.0,80.7,46.0,28.7
669256,,Nick Solak,H,2B/3B,2B/3B,2B/3B,336.7,80.4,307.6,95.0
628451,,Andy Ibáñez,H,1B/2B/3B,1B/2B/3B,1B/2B/3B,546.7,80.3,474.2,128.0
675656,,Kevin Smith,H,3B,3B,3B,423.6,80.2,377.8,151.0
655889,,Manuel Rodríguez,P,RP,RP,RP,97.8,79.8,26.0,13.7
660294,,Yoshi Tsutsugo,H,1B/OF,1B/OF,1B/OF,597.8,79.8,526.7,193.0
606131,,Luis Perdomo,P,RP,RP,RP,106.4,79.5,30.0,23.7
446321,,Ross Detwiler,P,RP,RP,RP,157.8,78.8,42.0,26.3
592804,,Tyler Thornburg,P,RP,RP,RP,156.0,78.7,46.0,19.0
621366,,Ryan Borucki,P,RP,RP,RP,165.9,78.3,40.0,25.3
656457,,Tyler Gilbert,P,SP,RP,SP,72.7,76.9,27.9,34.3
664776,,Jake Cousins,P,RP,RP,RP,296.5,76.4,58.0,13.3
676596,,Josh Fleming,P,RP,SP,RP,226.8,76.1,65.0,35.0
592454,,Tommy Kahnle,P,RP,RP,RP,190.2,75.1,40.0,12.7
547943,,Hyun Jin Ryu,P,SP,SP,SP,652.0,75.1,167.6,27.0
650530,,Bryan Garcia,P,RP,RP,RP,78.2,72.2,28.0,20.3
519008,,T.J. McFarland,P,RP,RP,RP,233.2,72.0,56.0,32.7
444876,,Alcides Escobar,H,2B/SS,2B/SS,2B/SS,388.7,70.3,452.1,131.0
547379,,Roberto Pérez,H,C,C,C,386.4,70.0,416.0,69.0
656686,,Corbin Martin,P,RP,RP,RP,116.4,69.4,40.6,22.3
642130,,Blake Taylor,P,RP,RP,RP,241.3,68.1,58.0,16.0
606930,,Jacob Barnes,P,RP,RP,RP,143.2,67.6,38.0,22.3
666179,,Seth Beer,H,Util,Util,Util,493.4,66.7,386.6,126.0
572971,,Dallas Keuchel,P,SP,SP,SP,442.4,66.2,155.2,60.7
660644,,Vidal Bruján,H,Util,Util,Util,118.0,64.6,114.3,162.0
572125,,Sam Selman,P,RP,RP,RP,81.8,62.9,24.0,18.3
501381,,Michael Pineda,P,SP,SP,SP,443.1,62.6,142.3,46.7
607457,,Kyle Barraclough,P,RP,RP,RP,98.8,62.4,27.0,9.0
656803,,James Norwood,P,RP,RP,RP,149.4,62.3,36.0,17.3
608596,,Tom Murphy,H,C,C,C,256.7,62.2,263.9,42.0
518748,,Justin Grimm,P,RP,RP,RP,177.2,61.4,44.0,15.3
607455,,Anthony Banda,P,RP,RP,RP,299.7,59.3,70.0,26.7
608716,,Drew Steckenrider,P,RP,RP,RP,342.5,57.9,66.0,14.3
572287,,Mike Zunino,H,C,C,C,332.8,56.9,311.8,123.0
448281,,Sean Doolittle,P,RP,RP,RP,240.0,56.9,60.0,5.3
656322,,Sam Coonrod,P,RP,RP,RP,208.7,56.2,46.0,12.7
623485,,Ashton Goudeau,P,RP,RP,RP,73.3,55.6,34.0,20.3
642203,,Taylor Widener,P,RP,RP,RP,109.0,54.5,30.0,17.3
666160,,Mickey Moniak,H,OF,OF,OF,227.3,54.3,232.6,112.0
643316,,Paul Fry,P,RP,RP,RP,316.7,54.3,60.0,13.0
642028,,Josh Rogers,P,RP,SP,RP,122.6,53.7,61.1,26.3
456715,,Lorenzo Cain,H,OF,OF,OF,609.3,52.7,545.9,156.0
596082,,Jake Reed,P,RP,RP,RP,98.6,52.5,28.0,16.7
605113,,Nick Ahmed,H,SS,SS,SS,409.6,52.4,431.8,54.0
628338,,Guillermo Heredia,H,OF,OF,OF,139.3,51.8,154.4,82.0
592473,,Adam Kolarek,P,RP,RP,RP,90.0,51.4,28.0,17.7
543829,,Dee Strange-Gordon,H,2B,2B,2B,104.9,50.5,129.4,59.0
605244,,Aramis Garcia,H,C,C,C,144.4,48.2,163.8,115.0
643230,,Steven Brault,P,RP,SP,RP,202.6,47.8,72.9,9.0
607644,,John Means,P,RP,SP,RP,616.0,46.4,171.5,8.0
664337,,Miguel Yajure,P,RP,RP,RP,154.0,45.6,48.0,24.3
501303,,Ehire Adrianza,H,1B/2B/3B/OF/SS,1B/2B/3B/OF/SS,1B/2B/3B/OF/SS,232.5,44.8,232.2,110.0
641871,,Keynan Middleton,P,RP,RP,RP,72.6,44.7,22.0,17.0
656954,,Justus Sheffield,P,RP,SP,RP,300.1,43.6,77.4,11.7
640449,,Clint Frazier,H,OF,OF,OF,445.5,42.4,370.5,45.0
641796,,Tim Locastro,H,OF,OF,OF,109.8,42.1,114.3,46.0
592169,,Austin Brice,P,RP,RP,RP,75.3,39.9,24.0,6.7
630023,,Yonny Chirinos,P,RP,SP,RP,295.8,39.6,85.2,7.0
501625,,Jose Alvarez,P,RP,RP,RP,203.8,38.4,52.0,15.3
676083,,Janson Junk,P,RP,RP,RP,64.6,36.4,24.0,8.3
676831,,Kodi Whitley,P,RP,RP,RP,135.1,35.5,37.0,12.7
656887,,Sean Reid-Foley,P,RP,RP,RP,137.0,35.5,33.0,10.0
641432,,Willie Calhoun,H,OF,OF,OF,627.4,35.3,494.4,62.0
595014,,Blake Treinen,P,RP,RP,RP,387.8,35.1,70.0,5.0
681810,,Austin Warren,P,RP,RP,RP,239.9,35.1,56.0,16.0
606965,,Chris Devenski,P,RP,RP,RP,57.5,35.0,21.0,14.7
641786,,Kyle Lewis,H,OF,OF,OF,351.8,35.0,317.3,62.0
608686,,Jack Mayfield,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,120.8,34.7,122.1,74.0
676480,,José Barrero,H,Util,Util,Util,234.3,34.3,212.3,174.0
605548,,Bradley Zimmer,H,OF,OF,OF,104.3,34.2,113.0,117.0
458677,,Justin Wilson,P,RP,RP,RP,268.0,33.3,64.0,3.7
519242,,Chris Sale,P,RP,SP,RP,544.8,32.9,108.2,5.7
666205,,Kyle Muller,P,RP,SP,RP,219.4,32.9,62.5,12.3
667376,,Miguel Sánchez,P,RP,RP,RP,66.4,32.6,21.0,13.3
641682,,Ryan Hendrix,P,RP,RP,RP,120.8,32.3,36.0,8.3
668820,,Max Kranick,P,RP,RP,RP,93.1,32.2,32.6,5.0
621453,,Steven Duggar,H,OF,OF,OF,251.9,31.7,259.6,80.0
572403,,Drew VerHagen,P,RP,RP,RP,294.1,31.6,73.4,21.7
608371,,Lucas Sims,P,RP,RP,RP,372.4,30.3,58.0,6.7
663554,,Casey Mize,P,RP,SP,RP,584.7,29.9,171.1,10.0
571704,,Ken Giles,P,RP,RP,RP,194.9,29.5,40.0,4.3
592743,,Andrelton Simmons,H,SS,SS,SS,371.6,29.3,399.0,85.0
607359,,Spencer Patton,P,RP,RP,RP,131.3,28.1,34.0,7.0
656794,,Sean Newcomb,P,RP,RP,RP,201.5,27.5,44.0,27.7
593619,,Domingo Tapia,P,RP,RP,RP,160.1,27.5,44.0,17.0
667465,,Aaron Fletcher,P,RP,RP,RP,132.1,26.7,40.0,11.7
457708,,Justin Upton,H,OF,OF,OF,290.7,24.9,257.0,57.0
489265,,Sergio Romo,P,RP,RP,RP,248.2,23.7,60.0,18.0
664584,,Jhon Romero,P,RP,RP,RP,130.4,22.6,40.0,5.0
661255,,Yoan López,P,RP,RP,RP,75.2,22.4,20.0,11.0
543101,,Anthony DeSclafani,P,SP,SP,SP,608.7,22.0,175.2,19.0
663531,,Logan Allen,P,RP,RP,RP,218.3,21.5,61.3,7.7
661269,,Vladimir Gutierrez,P,SP,SP,SP,288.9,21.3,143.0,36.7
621006,,Richie Martin Jr.,H,SS,SS,SS,86.6,21.3,107.5,33.0
661563,,Luis Gil,P,RP,SP,RP,323.1,20.6,85.4,4.0
592222,,Alex Claudio,P,RP,RP,RP,79.3,20.1,22.0,3.3
641684,,Michael Hermosillo,H,OF,OF,OF,250.5,18.9,234.3,73.0
572008,,Chris Owings,H,2B/3B/OF/SS,2B/3B/OF/SS,2B/3B/OF/SS,108.7,18.3,135.5,68.0
683232,,Nick Mears,P,RP,RP,RP,74.3,17.2,21.0,2.0
675921,,Spencer Howard,P,SP,SP,SP,390.2,17.1,115.1,37.7
489446,,Kirby Yates,P,RP,RP,RP,186.1,16.6,40.0,7.0
488771,,Jason Castro,H,C,C,C,142.3,16.5,145.8,88.0
665645,,Kervin Castro,P,RP,RP,RP,153.1,16.4,40.0,12.3
668721,,Payton Henry,H,Util,Util,Util,126.3,15.4,133.1,35.0
621114,,Ryan Burr,P,RP,RP,RP,150.4,14.9,42.0,9.0
656548,,Jordan Holloway,P,RP,RP,RP,98.0,12.9,28.0,2.7
572863,,Dustin Garneau,H,C,C,C,122.4,12.7,129.4,11.0
592390,,Heath Hembree,P,RP,RP,RP,307.3,12.4,62.0,22.0
613534,,Austin Adams,P,RP,RP,RP,267.8,12.3,56.0,2.3
663465,,Kolby Allard,P,RP,RP,RP,121.9,12.1,32.9,21.0
675912,,Zac Lowther,P,RP,SP,RP,229.2,11.7,79.8,5.3
642721,,Kelvin Gutiérrez,H,3B,3B,3B,315.3,11.2,323.0,33.0
609275,,Adalberto Mondesi,H,3B/SS,3B/SS,3B/SS,599.9,10.7,536.4,54.0
624513,,Dom Nuñez,H,C,C,C,232.7,10.3,240.9,41.0
676103,,Damon Jones,P,RP,RP,RP,92.3,10.1,24.0,4.7
660896,,Jorge Alcala,P,RP,RP,RP,336.2,10.1,62.0,2.3
595284,,Andrew Knapp,H,C,C,C,125.2,9.9,152.8,46.0
641743,,Anthony Kay,P,RP,RP,RP,79.0,9.6,20.9,2.0
593934,,Miguel Sanó,H,1B/3B,1B/3B,1B/3B,762.0,9.3,619.0,71.0
657061,,Cole Tucker,H,OF/SS,OF/SS,OF/SS,292.0,9.1,304.9,63.0
605156,,Aaron Brooks,P,RP,RP,RP,205.9,8.6,55.0,9.3
429664,,Robinson Canó,H,2B,2B,2B,496.7,8.3,476.0,104.0
543105,,Alex Dickerson,H,OF,OF,OF,386.7,7.8,308.2,36.0
656403,,Drew Ellis,H,3B,3B,3B,107.8,6.7,110.8,17.0
642068,,Jordan Sheffield,P,RP,RP,RP,64.3,5.6,28.0,2.0
663804,,Jackson Kowar,P,RP,SP,RP,279.2,5.5,73.7,15.7
667670,,Brent Rooker,H,OF,OF,OF,212.5,5.3,184.7,36.0
641907,,Patrick Murphy,P,RP,RP,RP,249.4,5.1,53.0,5.7
444489,,Manny Piña,H,C,C,C,241.4,3.2,224.4,17.0
544931,,Stephen Strasburg,P,RP,SP,RP,461.6,2.4,127.3,4.7
546990,,Anthony Alford,H,OF,OF,OF,286.4,1.6,288.7,4.0
649144,,Alex Wells,P,RP,RP,RP,132.9,1.5,46.9,3.7
641856,,Billy McKinney,H,1B/OF,1B/OF,1B/OF,124.1,0.3,116.2,57.0
607461,,Matt Beaty,H,1B/3B/OF,1B/3B/OF,1B/3B/OF,267.3,-0.0,238.5,47.0
607680,,Kevin Pillar,H,OF,OF,OF,142.6,-0.5,139.2,13.0
520980,,Pedro Báez,P,RP,RP,RP,93.9,-0.7,34.0,2.3
592348,,Niko Goodrum,H,1B/2B/OF/SS,1B/2B/OF/SS,1B/2B/OF/SS,132.6,-1.3,154.6,45.0
669935,,A.J. Alexy,P,RP,SP,RP,263.2,-1.5,95.1,7.0
664042,,Travis Lakins,P,RP,RP,RP,70.7,-1.8,22.0,10.3
621466,,DJ Stewart,H,OF,OF,OF,167.5,-3.0,148.2,3.0
461325,,Tyler Clippard,P,RP,RP,RP,87.2,-3.9,32.0,5.0
676766,,Nick Snyder,P,RP,RP,RP,117.3,-4.2,28.0,1.0
656252,,Bobby Bradley,H,1B,1B,1B,493.0,-5.8,439.3,17.0
660623,,Huascar Ynoa,P,RP,SP,RP,454.4,-5.9,114.8,6.7
594694,,Wilmer Difo,H,2B/3B/OF/SS,2B/3B/OF/SS,2B/3B/OF/SS,90.6,-6.0,102.8,6.0
643290,,Justin Dunn,P,SP,SP,SP,90.5,-7.1,34.4,31.0
424144,,Oliver Pérez,P,RP,RP,RP,131.2,-7.5,36.0,4.0
670351,,Jose Rojas,H,2B/3B/OF,2B/3B/OF,2B/3B/OF,131.1,-8.0,125.7,57.0
641394,,Jake Brentz,P,RP,RP,RP,335.5,-8.4,63.0,5.3
650496,,J.C. Mejía,P,RP,RP,RP,86.6,-8.7,24.0,2.3
518813,,Greg Holland,P,RP,RP,RP,224.8,-11.0,54.0,4.7
657756,,Connor Seabold,P,SP,RP,SP,66.6,-11.8,27.4,18.3
672715,,Luis Patiño,P,SP,SP,SP,596.3,-13.4,147.4,20.0
607572,,Sam Howard,P,RP,RP,RP,260.0,-15.7,56.0,2.0
595191,,Jerad Eickhoff,P,RP,RP,RP,103.6,-22.5,33.0,4.3
621219,,Alec Mills,P,RP,SP,RP,281.8,-24.2,106.6,17.7
642048,,Tayler Saucedo,P,RP,RP,RP,121.6,-35.8,30.0,2.7
650382,,Darwinzon Hernández,P,RP,RP,RP,162.2,-48.3,36.0,6.7
