mlbam,fg_id,name,group,pos,proj_pos,act_pos,proj,actual,proj_pt,actual_pt
543507,,Trevor May,P,RP,SP,RP,301.8,172.7,64.3,25.3
408314,,José Reyes,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,551.5,172.2,508.4,251.0
611093,,Silvino Bracho,P,RP,RP,RP,109.0,170.8,34.8,31.0
608331,,Max Fried,P,SP,RP,SP,120.6,170.6,35.0,33.7
607473,,Chasen Bradford,P,RP,RP,RP,176.4,170.4,38.8,53.7
451192,,James Adduci,H,OF,OF,OF,265.6,169.9,246.5,185.0
600303,,Tommy La Stella,H,2B/3B,2B/3B,2B/3B,349.7,169.8,292.4,192.0
519141,,Drew Pomeranz,P,SP,SP,SP,758.5,169.8,163.9,74.0
450729,,Doug Fister,P,SP,SP,SP,435.9,168.3,123.2,66.0
534606,,Ryan LaMarre,2W,Util,Util/RP,Util/RP,285.9,167.5,204.6,180.0
607968,,Drew Rucinski,P,RP,RP,RP,68.5,167.5,24.2,35.3
519301,,Sammy Solís,P,RP,RP,RP,208.5,167.2,39.1,39.3
595284,,Andrew Knapp,H,C,C,C,342.3,166.5,302.0,215.0
433586,,Santiago Casilla,P,RP,RP,RP,360.3,166.1,57.3,31.3
596119,,Blake Swihart,H,C/OF,C/OF,C/OF,228.3,165.2,210.9,207.0
502226,,Craig Gentry,H,OF,OF,OF,243.5,164.9,262.4,169.0
592815,,Sam Tuivailala,P,RP,RP,RP,196.4,164.3,44.1,37.0
594824,,Greg Garcia,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,402.5,163.5,370.7,208.0
607481,,Aaron Bummer,P,RP,RP,RP,137.7,163.0,33.0,31.7
477569,,Fernando Salas,P,RP,RP,RP,306.2,160.5,58.7,40.0
450212,,Pat Neshek,P,RP,RP,RP,397.9,159.7,57.9,24.3
592644,,Adam Plutko,P,SP,RP,SP,85.8,159.2,22.4,76.7
596451,,Roman Quinn,H,OF,OF,OF,234.8,159.2,206.9,143.0
518858,,Nate Jones,P,RP,RP,RP,226.9,159.0,34.9,30.0
502481,,Jarrod Dyson,H,OF,OF,OF,457.2,157.2,428.7,237.0
607200,,Erick Fedde,P,SP,RP,SP,70.0,157.1,29.7,50.3
501817,,Tony Barnette,P,RP,RP,RP,275.5,155.9,56.7,26.3
547172,,Tony Wolters,H,2B/C,2B/C,2B/C,352.5,154.0,356.0,216.0
543877,,Christian Vázquez,H,C,C,C,403.3,153.2,390.9,269.0
641583,,Dustin Fowler,H,Util,Util,Util,230.4,152.5,200.0,203.0
593974,,Wandy Peralta,P,RP,RP,RP,260.9,151.1,55.1,45.3
425794,,Adam Wainwright,P,SP,SP,SP,549.7,150.4,141.5,40.3
533167,,Matt Shoemaker,P,SP,SP,SP,443.2,150.1,114.8,31.0
650490,,Yandy Díaz,H,3B,3B,3B,308.9,149.7,289.5,120.0
621397,,Tyler Olson,P,RP,RP,RP,166.2,149.5,32.3,27.3
596057,,Daniel Norris,P,SP,SP,SP,411.5,149.1,117.8,44.3
434658,,Rajai Davis,H,OF,OF,OF,448.0,148.2,432.5,216.0
502083,,Zach McAllister,P,RP,RP,RP,284.1,147.4,58.2,45.0
607352,,Joe Biagini,P,RP,SP,RP,565.4,147.0,126.6,72.0
592811,,Andrew Triggs,P,SP,SP,SP,400.4,146.6,98.3,41.3
592130,,Danny Barnes,P,RP,RP,RP,271.4,146.4,56.4,41.0
400284,,Chase Utley,H,1B/2B,1B/2B,1B/2B,431.1,145.0,433.0,187.0
641487,,J.P. Crawford,H,3B,3B,3B,268.6,143.5,243.5,138.0
445988,,Martín Prado,H,3B,3B,3B,367.4,142.4,339.3,209.0
573064,,Vidal Nuño,P,RP,RP,RP,115.6,142.3,35.2,33.0
606424,,Jarlín García,P,SP,RP,SP,236.5,142.2,48.7,66.0
605170,,Victor Caratini,H,C,C,C,259.6,141.3,233.0,200.0
641319,,Carlos Asuaje,H,2B,2B,2B,382.7,140.0,374.0,218.0
506433,,Yu Darvish,P,SP,SP,SP,788.6,139.3,163.4,40.0
506702,,Sandy León,H,C,C,C,381.1,138.9,378.8,288.0
642086,,Dominic Smith,H,1B,1B,1B,308.2,138.8,291.5,149.0
453923,,Grégor Blanco,H,OF,OF,OF,370.4,138.6,355.4,203.0
570481,,Erik González,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,274.7,136.4,259.2,143.0
622382,,Gabriel Moya,P,SP,RP,SP,97.7,136.1,25.2,36.3
553988,,Dixon Machado,H,2B/SS,2B/SS,2B/SS,274.4,135.3,291.8,233.0
592863,,Mason Williams,H,OF,OF,OF,234.2,134.9,211.4,132.0
645261,,Sandy Alcantara,P,SP,RP,SP,92.9,134.7,26.2,34.0
573135,,Tyler Saladino,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,310.0,134.4,372.4,139.0
605538,,Matt Wisler,P,RP,SP,RP,274.4,134.0,91.8,40.0
502593,,Jake Petricka,P,RP,RP,RP,141.7,133.7,35.6,45.7
541652,,Bruce Rondón,P,RP,RP,RP,175.7,132.0,33.5,29.7
502082,,Lonnie Chisenhall,H,1B/OF,1B/OF,1B/OF,446.1,131.6,376.8,95.0
622505,,Victor Alcántara,P,RP,RP,RP,85.7,131.5,25.7,30.0
592499,,Artie Lewicki,P,RP,RP,RP,92.6,131.1,27.2,38.7
527048,,Martín Pérez,P,SP,SP,SP,566.9,131.1,172.4,85.3
642098,,Glenn Sparkman,P,RP,RP,RP,77.3,130.6,22.5,38.3
623430,,Ryan Dull,P,RP,RP,RP,281.9,130.4,50.4,25.3
475247,,Ryan Flaherty,H,2B/3B/OF/SS,2B/3B/OF/SS,2B/3B/OF/SS,216.7,130.2,239.1,182.0
476883,,Pedro Álvarez,H,3B,3B,3B,316.7,130.0,254.6,127.0
457915,,Javy Guerra,P,RP,RP,RP,122.8,129.5,33.1,35.7
608369,,Corey Seager,H,SS,SS,SS,833.4,128.2,575.2,115.0
446481,,Sean Rodríguez,H,1B/2B/3B/OF/SS,1B/2B/3B/OF/SS,1B/2B/3B/OF/SS,333.5,128.1,310.7,173.0
602922,,José Rondon,H,Util,Util,Util,210.2,124.6,202.6,107.0
425772,,Jeff Mathis,H,C,C,C,261.9,124.6,314.7,218.0
503285,,Darren O'Day,P,RP,RP,RP,349.9,123.3,55.3,20.0
606131,,Luis Perdomo,P,SP,SP,SP,468.9,123.1,156.5,44.7
641871,,Keynan Middleton,P,RP,RP,RP,225.0,122.0,51.2,17.7
571851,,Spencer Kieboom,H,Util,Util,Util,226.5,121.7,200.1,143.0
608678,,Dominic Leone,P,RP,RP,RP,273.9,118.5,59.9,24.0
642082,,Chance Sisco,H,C,C,C,266.2,118.3,211.0,184.0
491646,,Jeanmar Gómez,P,RP,RP,RP,190.9,117.7,40.0,25.0
621219,,Alec Mills,P,RP,RP,RP,89.6,117.3,22.3,18.0
656186,,Dan Altavilla,P,RP,RP,RP,192.5,114.7,46.6,20.7
571951,,Bryan Mitchell,P,SP,RP,SP,142.8,112.6,40.8,73.0
628333,,Odrisamer Despaigne,P,SP,SP,SP,321.0,111.2,92.2,39.0
502188,,Jeff Samardzija,P,SP,SP,SP,785.6,110.5,184.2,44.7
656756,,Jordan Montgomery,P,SP,SP,SP,574.3,110.4,137.7,27.3
605441,,Yacksel Ríos,P,RP,RP,RP,105.0,109.8,30.2,36.0
621112,,Paul Blackburn,P,SP,SP,SP,334.7,108.3,89.3,27.7
598284,,Peter O'Brien,H,OF,OF,OF,223.6,107.9,206.7,74.0
547379,,Roberto Pérez,H,C,C,C,328.1,107.5,342.4,210.0
605525,,J.B. Wendelken,P,RP,RP,RP,73.3,107.2,23.3,16.7
620446,,Richard Urena,H,SS,SS,SS,250.0,106.4,237.5,108.0
460077,,Drew Butera,2W,C,C/RP,C/RP,377.9,104.2,301.8,182.0
455759,,Chris Young,H,OF,OF,OF,415.1,104.1,360.7,128.0
592454,,Tommy Kahnle,P,RP,RP,RP,341.3,104.0,56.1,23.3
596129,,Daniel Vogelbach,H,1B,1B,1B,222.2,102.2,216.8,102.0
600474,,Pedro Severino,H,C,C,C,247.2,102.0,218.9,213.0
606167,,Adalberto Mejía,P,RP,SP,RP,349.5,101.8,109.2,22.3
607387,,Ryan Rua,H,1B/OF,1B/OF,1B/OF,308.9,100.9,298.9,147.0
607776,,Mac Williamson,H,OF,OF,OF,263.4,99.3,249.2,105.0
596105,,Dwight Smith Jr.,H,OF,OF,OF,252.8,99.2,214.5,75.0
608652,,Luke Farrell,P,RP,RP,RP,103.9,98.8,28.5,31.3
542888,,Shawn Armstrong,P,RP,RP,RP,133.1,97.8,35.4,14.7
645302,,Victor Robles,H,OF,OF,OF,246.4,96.9,213.5,66.0
543302,,Chris Herrmann,H,C/OF,C/OF,C/OF,344.6,96.6,344.6,87.0
622766,,Miguel Díaz,P,RP,RP,RP,89.1,95.9,42.8,18.7
542979,,Keon Broxton,H,OF,OF,OF,531.7,94.9,455.9,89.0
591741,,José Osuna,H,1B/OF,1B/OF,1B/OF,337.7,94.7,313.5,111.0
599096,,Dilson Herrera,H,Util,Util,Util,223.9,94.1,200.0,97.0
461872,,Anthony Swarzak,P,RP,RP,RP,365.5,93.3,63.8,26.3
592169,,Austin Brice,P,RP,RP,RP,152.6,92.2,39.7,37.3
572750,,Eddie Butler,P,RP,SP,RP,236.1,91.8,93.7,49.7
407812,,Matt Holliday,H,1B/OF,1B/OF,1B/OF,524.8,91.6,456.1,65.0
573109,,AJ Ramos,P,RP,RP,RP,424.8,91.4,57.7,19.7
502004,,George Kontos,P,RP,RP,RP,314.9,90.6,60.5,26.7
642231,,Jimmy Yacabonis,P,SP,RP,SP,113.6,90.6,32.3,40.0
605548,,Bradley Zimmer,H,OF,OF,OF,407.9,90.5,366.0,114.0
425784,,René Rivera,H,C,C,C,295.6,90.2,339.2,91.0
642073,,James Sherfy,P,RP,RP,RP,148.9,89.8,27.3,16.3
592685,,Drew Robinson,H,3B/OF,3B/OF,3B/OF,295.0,88.9,260.5,125.0
542364,,Rafael Ortega,H,OF,OF,OF,207.7,88.9,220.2,143.0
591720,,Ronald Torreyes,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,393.8,88.8,384.9,102.0
605508,,Charlie Tilson,H,Util,Util,Util,228.9,87.8,200.2,121.0
606983,,Koda Glover,P,RP,RP,RP,185.4,87.8,33.6,16.3
620439,,Franklin Barreto,H,2B/SS,2B/SS,2B/SS,256.0,86.8,238.0,75.0
521230,,Liam Hendriks,P,SP,RP,SP,350.5,86.7,60.5,24.0
501659,,Abraham Almonte,H,OF,OF,OF,331.4,86.1,316.9,151.0
657077,,Alex Verdugo,H,OF,OF,OF,233.0,85.8,212.5,86.0
502212,,Austin Bibens-Dirkx,P,SP,SP,SP,271.0,85.7,94.7,45.0
542914,,Anthony Bass,P,RP,RP,RP,94.9,85.4,24.8,15.3
642008,,Jacob Rhame,P,RP,RP,RP,84.9,84.1,26.5,32.3
627894,,Luiz Gohara,P,RP,SP,RP,338.3,84.0,74.7,19.7
491696,,Jesús Sucre,2W,C,C/RP,C/RP,374.1,83.6,298.9,198.0
458690,,Chris Volstad,P,RP,RP,RP,117.4,83.6,31.7,47.3
605476,,Carson Smith,P,RP,RP,RP,178.3,83.1,25.6,14.3
656669,,Jordan Luplow,H,OF,OF,OF,262.5,82.6,243.5,103.0
595918,,A.J. Cole,P,RP,SP,RP,302.4,82.2,89.8,48.3
543219,,Sean Gilmartin,P,RP,RP,RP,102.1,81.8,25.4,27.0
621199,,Matt Bowman,P,RP,RP,RP,332.7,81.6,58.1,23.0
501822,,Chris Hatcher,P,RP,RP,RP,260.7,81.0,55.9,36.3
623451,,Jackson Stephens,P,RP,RP,RP,121.5,79.6,34.5,38.3
543391,,Casey Kelly,P,RP,RP,RP,82.3,79.4,24.2,23.7
521655,,Wilmer Font,P,SP,RP,SP,72.0,79.4,23.8,44.0
493247,,Peter Moylan,P,RP,RP,RP,312.7,79.3,56.1,28.3
596144,,Cheslor Cuthbert,H,3B,3B,3B,340.0,79.2,327.5,117.0
641432,,Willie Calhoun,H,OF,OF,OF,246.6,78.5,218.5,108.0
624407,,Tzu-Wei Lin,H,2B,2B,2B,260.7,78.3,233.0,73.0
488818,,Chase d'Arnaud,H,2B/3B/OF/SS,2B/3B/OF/SS,2B/3B/OF/SS,242.4,77.7,257.2,100.0
435064,,Bobby Wilson,H,C,C,C,192.6,77.4,225.1,151.0
622097,,Jake Thompson,P,RP,SP,RP,207.5,77.2,88.5,16.3
592407,,Bryan Holaday,2W,C,C/RP,C/RP,323.1,76.6,227.4,166.0
501571,,Juan Lagares,H,OF,OF,OF,331.4,76.5,352.0,64.0
607455,,Anthony Banda,P,RP,RP,RP,153.3,76.0,34.8,14.7
608596,,Tom Murphy,H,C,C,C,246.2,75.6,217.9,96.0
456713,,Matt Bush,P,RP,RP,RP,328.3,75.5,54.3,23.0
608648,,Tyler Duffey,P,RP,SP,RP,408.3,74.6,108.8,25.0
458913,,Eric Young Jr.,H,OF,OF,OF,273.5,74.3,262.6,117.0
622795,,Yohander Méndez,P,SP,RP,SP,94.4,73.7,28.5,27.7
607257,,Raffy Lopez,H,C,C,C,252.1,73.7,232.2,117.0
475857,,Ryan Cook,P,RP,RP,RP,61.9,73.6,22.0,17.0
572033,,Josh Phegley,H,C,C,C,284.4,73.5,289.1,102.0
605509,,Kelby Tomlinson,H,2B/3B/OF/SS,2B/3B/OF/SS,2B/3B/OF/SS,338.1,72.8,323.0,152.0
465753,,Pedro Florimón,H,OF,OF,OF,242.4,71.8,227.0,76.0
572365,,Ryan Goins,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,387.1,71.5,449.1,120.0
592680,,Yadiel Rivera,H,2B/3B,2B/3B,2B/3B,195.4,71.5,208.1,160.0
488846,,Brian Duensing,P,RP,RP,RP,262.3,70.7,54.5,37.7
608701,,Rob Refsnyder,H,1B/2B/OF,1B/2B/OF,1B/2B/OF,247.3,70.3,266.5,103.0
543056,,Danny Coulombe,P,RP,RP,RP,257.5,70.2,52.6,23.7
571679,,David Freitas,H,Util,Util,Util,225.6,69.8,208.5,106.0
599683,,Warwick Saupold,P,RP,RP,RP,174.3,69.7,54.3,34.3
458006,,Matt Albers,P,RP,RP,RP,291.4,69.1,57.6,34.3
594902,,Ben Lively,P,SP,SP,SP,340.0,68.7,104.3,30.3
506747,,Francisco Peña,H,C,C,C,232.8,68.6,209.3,142.0
629496,,Chih-Wei Hu,P,RP,RP,RP,112.5,68.4,27.0,13.0
544928,,Tyler Lyons,P,RP,RP,RP,281.3,68.0,53.8,16.7
605233,,Derek Fisher,H,OF,OF,OF,298.8,67.4,283.0,86.0
596271,,Casey Lawrence,P,RP,RP,RP,130.4,67.3,49.7,23.3
552640,,Andrew Kittredge,P,RP,RP,RP,128.7,67.2,29.7,38.3
664057,,Andrew Stevenson,H,OF,OF,OF,226.7,66.7,233.0,86.0
519381,,Pat Venditte,P,RP,RP,RP,91.3,65.7,24.2,14.0
502028,,Blake Wood,P,RP,RP,RP,302.4,65.2,66.8,11.7
279571,,Matt Belisle,P,RP,RP,RP,321.9,64.9,56.8,34.3
624414,,Christian Arroyo,H,3B/SS,3B/SS,3B/SS,253.0,64.3,267.5,59.0
623993,,Anthony Santander,H,OF,OF,OF,239.3,63.5,215.5,108.0
571657,,Kyle Farmer,H,Util,Util,Util,231.7,62.9,210.0,77.0
623454,,Drew Anderson,P,RP,RP,RP,90.8,59.5,23.2,12.7
605288,,Adrian Houser,P,RP,RP,RP,91.2,59.3,22.0,13.7
571893,,Adam Liberatore,P,RP,RP,RP,166.2,58.9,27.9,13.0
621559,,Max Moroff,H,2B/SS,2B/SS,2B/SS,272.9,57.7,270.2,67.0
657205,,Zac Curtis,P,RP,RP,RP,92.4,57.4,27.5,16.3
643778,,Tyler Webb,P,RP,RP,RP,93.5,56.4,26.0,20.3
543776,,JB Shuck,H,OF,OF,OF,195.4,55.6,224.1,142.0
573127,,Zac Rosscup,P,RP,RP,RP,109.8,55.6,25.8,11.3
608328,,Chase De Jong,P,RP,RP,RP,106.2,55.0,36.2,17.7
543508,,Cory Mazzoni,P,RP,RP,RP,31.1,54.1,26.0,8.7
596071,,Dillon Peters,P,SP,SP,SP,276.1,53.1,75.7,27.7
571800,,Drew Hutchison,P,SP,SP,SP,195.9,53.0,62.4,42.7
543548,,Tommy Milone,P,RP,SP,RP,249.8,52.6,91.1,26.3
592804,,Tyler Thornburg,P,RP,RP,RP,181.0,52.0,28.7,24.0
642336,,Francisco Mejía,H,Util,Util,Util,227.7,52.0,207.0,62.0
541640,,Erasmo Ramírez,P,SP,SP,SP,566.6,51.5,134.7,45.7
519333,,Matt Szczur,H,OF,OF,OF,346.4,51.2,338.5,84.0
606149,,Giovanny Gallegos,P,RP,RP,RP,136.3,50.7,32.2,11.3
605254,,Daniel Gossett,P,SP,SP,SP,239.0,50.6,105.7,24.3
543309,,Kyle Higashioka,H,Util,Util,Util,207.1,50.2,210.0,79.0
572998,,Josh Lucas,P,RP,RP,RP,92.8,50.2,25.7,14.3
463610,,Gregorio Petit,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,208.6,49.7,222.3,67.0
571476,,Chris Beck,P,RP,RP,RP,121.8,48.8,56.9,34.0
591971,,Breyvic Valera,H,Util,Util,Util,221.3,48.6,205.5,75.0
592836,,Taijuan Walker,P,RP,SP,RP,576.8,47.9,152.1,13.0
595345,,Steven Okert,P,RP,RP,RP,176.7,47.6,36.9,7.3
502381,,Luke Gregerson,P,RP,RP,RP,371.1,46.7,58.3,12.7
445197,,Mike Dunn,P,RP,RP,RP,269.7,46.3,51.4,17.0
461865,,Andrew Romine,2W,1B/2B/3B/OF/SS,1B/2B/3B/OF/SS/RP,1B/2B/3B/OF/SS/RP,439.8,46.3,393.4,131.0
608601,,Luis Santos,P,RP,RP,RP,126.3,46.2,30.3,20.0
547749,,Junichi Tazawa,P,RP,RP,RP,259.9,46.1,54.6,28.0
640449,,Clint Frazier,H,OF,OF,OF,305.7,46.1,271.0,41.0
506703,,Adrián Sanchez,H,2B,2B,2B,246.5,46.1,237.5,59.0
592716,,Adrian Sampson,P,RP,RP,RP,76.8,46.0,22.5,23.0
518902,,Pete Kozma,H,3B/SS,3B/SS,3B/SS,178.6,44.9,225.5,73.0
642162,,Pat Valaika,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,367.9,44.7,299.4,133.0
592547,,Deck McGuire,P,RP,RP,RP,135.6,44.7,28.8,38.0
572669,,Lane Adams,H,OF,OF,OF,320.7,44.2,261.0,29.0
641627,,Trevor Gott,P,RP,RP,RP,105.3,44.0,24.1,19.0
592273,,Brandon Drury,H,2B/3B/OF,2B/3B/OF,2B/3B/OF,585.3,43.8,489.9,86.0
572233,,Christian Walker,H,Util,Util,Util,244.9,43.7,207.5,53.0
592230,,Kaleb Cowart,H,2B/3B,2B/3B,2B/3B,248.6,42.3,267.2,124.0
446399,,Brett Cecil,P,RP,RP,RP,341.1,41.8,59.3,32.7
628711,,Julio Urías,P,RP,SP,RP,329.6,41.0,79.4,4.0
608665,,Kendall Graveman,P,SP,SP,SP,452.2,41.0,131.3,34.3
596720,,Dovydas Neverauskas,P,RP,RP,RP,133.7,40.1,34.7,27.0
595956,,Cam Gallagher,H,C,C,C,243.9,39.9,213.5,69.0
542908,,Jett Bandy,H,C,C,C,314.5,39.4,317.1,71.0
543506,,Brandon Maurer,P,RP,RP,RP,340.5,37.6,58.6,31.3
605204,,J.D. Davis,2W,3B,3B/RP,3B/RP,370.1,37.5,234.0,113.0
543148,,Tim Federowicz,H,C,C,C,225.5,37.4,210.3,42.0
642423,,Magneuris Sierra,H,OF,OF,OF,257.3,36.6,232.0,156.0
571035,,William Cuevas,P,RP,RP,RP,84.7,35.9,22.7,17.0
554340,,Yimi García,P,RP,RP,RP,122.4,35.8,22.8,22.3
605359,,Evan Marshall,P,RP,RP,RP,69.0,35.6,27.4,7.0
488771,,Jason Castro,H,C,C,C,442.0,35.5,441.1,74.0
623434,,Mike Hauschild,P,RP,RP,RP,59.5,35.5,26.0,8.3
641490,,Kyle Crockett,P,RP,RP,RP,117.2,35.2,24.4,9.3
570482,,Gio Urshela,H,3B,3B,3B,242.6,34.3,282.5,46.0
518748,,Justin Grimm,P,RP,RP,RP,275.2,34.0,54.9,17.3
570702,,Carlos Ramírez,P,RP,RP,RP,147.9,33.9,30.3,8.3
572044,,Brooks Pounders,P,RP,RP,RP,56.4,33.6,28.4,15.3
488721,,Peter Bourjos,H,OF,OF,OF,313.5,33.3,339.8,47.0
605452,,Joe Ross,P,RP,SP,RP,415.1,33.3,107.3,16.0
487675,,Edward Paredes,P,RP,RP,RP,123.3,32.9,26.2,7.7
607752,,Sam Travis,H,1B,1B,1B,264.3,32.9,241.5,38.0
543144,,Danny Farquhar,P,RP,RP,RP,232.9,32.7,50.2,8.0
643617,,Zac Reininger,P,RP,RP,RP,77.0,32.6,26.8,21.3
519299,,Eric Sogard,H,2B/SS,2B/SS,2B/SS,352.4,32.2,349.5,113.0
457754,,Jon Edwards,P,RP,RP,RP,85.5,31.9,22.0,8.7
643354,,Donnie Hart,P,RP,RP,RP,196.6,31.9,45.7,19.3
642180,,Tyler Wade,H,2B,2B,2B,225.6,30.5,231.5,70.0
595453,,Chad Wallach,H,Util,Util,Util,218.0,30.1,205.5,52.0
600986,,Thyago Vieira,P,RP,RP,RP,98.7,29.9,22.5,17.7
606132,,Raimel Tapia,H,OF,OF,OF,327.4,29.9,289.6,27.0
571882,,Derek Law,P,RP,RP,RP,249.1,29.5,46.2,13.3
548357,,Christian Bergman,P,RP,SP,RP,135.5,28.2,51.5,14.0
595928,,John Curtiss,P,RP,RP,RP,103.0,28.1,26.3,6.3
622194,,Bruce Maxwell,H,C,C,C,346.2,28.0,336.6,58.0
600965,,Ricardo Rodríguez,P,RP,RP,RP,101.7,27.7,28.5,6.7
600944,,David Paulino,P,RP,SP,RP,120.7,27.4,37.2,6.7
448178,,Kevin Jepsen,P,RP,RP,RP,132.0,27.1,27.0,16.7
571918,,Deven Marrero,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,269.7,27.1,295.4,85.0
596816,,Roberto Gómez,P,RP,RP,RP,106.7,27.1,24.7,9.3
608371,,Lucas Sims,P,RP,SP,RP,278.3,27.0,88.8,15.7
545332,,Jake Barrett,P,RP,RP,RP,171.2,24.7,41.4,7.0
621512,,Tomás Nido,H,Util,Util,Util,233.6,24.5,205.0,90.0
488681,,Brandon Barnes,H,OF,OF,OF,194.9,24.4,210.9,21.0
594992,,Kevin Shackelford,P,RP,RP,RP,149.2,24.4,37.3,8.0
643265,,Garrett Cooper,H,1B,1B,1B,257.2,24.1,222.5,38.0
547007,,Rob Whalen,P,RP,RP,RP,101.0,24.0,28.1,4.0
643320,,Nick Gardewine,P,RP,RP,RP,86.8,23.8,26.0,5.0
640463,,Braden Shipley,P,RP,SP,RP,180.7,23.6,79.5,5.0
500872,,Gregory Infante,P,RP,RP,RP,243.7,23.4,49.3,9.0
502117,,Kristopher Negrón,H,Util,Util,Util,189.5,23.4,215.5,33.0
595191,,Jerad Eickhoff,P,RP,SP,RP,559.9,23.2,143.7,5.3
642083,,Aaron Slegers,P,RP,RP,RP,110.0,23.0,29.7,13.7
461833,,Phil Hughes,P,RP,SP,RP,250.0,23.0,92.7,32.7
573046,,Mike Morin,P,RP,RP,RP,176.1,23.0,37.6,4.0
592808,,Andrew Toles,H,OF,OF,OF,320.3,22.9,262.5,32.0
446653,,Jose Lobatón,H,C,C,C,247.7,22.7,290.4,57.0
592705,,Nick Rumbelow,P,RP,RP,RP,91.9,22.5,22.0,17.7
519240,,Marc Rzepczynski,P,RP,RP,RP,236.8,22.3,42.4,10.3
543031,,Tyler Cloyd,P,RP,RP,RP,96.5,21.8,22.5,17.7
571735,,David Hale,P,RP,SP,RP,188.3,20.6,60.2,13.7
542454,,Danny Santana,H,2B/OF,2B/OF,2B/OF,257.0,19.8,313.8,32.0
641796,,Tim Locastro,H,Util,Util,Util,228.2,19.7,200.5,14.0
446192,,Adam Moore,H,Util,Util,Util,211.5,19.7,200.5,20.0
543901,,Ryan Weber,P,RP,RP,RP,98.3,19.5,27.5,5.3
664641,,Aríel Miranda,P,RP,SP,RP,440.2,19.4,145.8,5.0
543432,,Ryan Lavarnway,H,Util,Util,Util,214.0,19.3,206.5,6.0
489267,,Adam Rosales,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,372.2,18.7,380.8,21.0
621439,,Byron Buxton,H,OF,OF,OF,548.3,18.5,488.6,94.0
462515,,Miguel Socolovich,P,RP,RP,RP,145.8,18.2,33.1,5.0
623182,,Patrick Kivlehan,H,1B/OF,1B/OF,1B/OF,322.7,18.2,304.4,14.0
656546,,Jeff Hoffman,P,RP,SP,RP,327.9,18.1,112.8,8.7
602083,,Miguel Almonte,P,RP,RP,RP,69.3,18.1,23.0,7.0
594742,,Alec Asher,P,RP,SP,RP,288.9,18.0,92.8,3.0
458708,,Josh Tomlin,P,SP,SP,SP,519.6,17.8,147.9,70.3
594056,,Reymin Guduan,P,RP,RP,RP,108.9,17.8,30.0,3.3
545121,,Ildemaro Vargas,H,Util,Util,Util,232.0,17.7,206.5,20.0
493596,,Gordon Beckham,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,214.0,17.6,236.9,50.0
642239,,Rob Zastryzny,P,RP,RP,RP,122.5,17.3,30.1,5.7
448614,,Carlos Torres,P,RP,RP,RP,320.0,17.2,66.6,9.7
664701,,Ben Taylor,P,RP,RP,RP,116.8,17.2,30.7,6.0
572204,,Trayce Thompson,H,OF,OF,OF,287.1,16.8,253.7,137.0
621052,,Alex Reyes,P,RP,SP,RP,344.2,16.8,64.6,4.0
607732,,Jacob Stallings,H,Util,Util,Util,244.9,16.8,209.5,41.0
592779,,Brock Stewart,P,RP,SP,RP,144.2,16.7,42.0,17.7
453203,,Shane Robinson,H,OF,OF,OF,194.6,16.4,228.6,54.0
572114,,Ryan Schimpf,H,2B/3B,2B/3B,2B/3B,404.2,16.0,331.5,7.0
608334,,Carson Fulmer,P,SP,RP,SP,117.9,15.7,34.8,32.3
400085,,Ichiro Suzuki,H,OF,OF,OF,302.7,15.4,344.0,47.0
408252,,Brandon Phillips,H,2B/3B,2B/3B,2B/3B,597.7,15.2,560.4,27.0
622161,,Eduardo Paredes,P,RP,RP,RP,142.6,15.2,33.2,18.3
543746,,Rob Scahill,P,RP,RP,RP,141.4,15.0,36.6,5.0
593647,,Sócrates Brito,H,OF,OF,OF,217.2,14.8,209.7,44.0
518595,,Travis d'Arnaud,H,C,C,C,447.0,14.2,415.6,16.0
594838,,Phil Gosselin,H,2B/3B,2B/3B,2B/3B,251.6,14.2,249.0,28.0
461858,,Trevor Plouffe,H,1B/3B,1B/3B,1B/3B,385.7,14.2,390.9,12.0
593495,,Daniel Castro,H,2B/SS,2B/SS,2B/SS,181.7,14.1,213.9,47.0
518445,,Chad Bell,P,RP,RP,RP,139.3,13.6,53.2,7.3
542513,,Tomás Telis,H,1B,1B,1B,249.3,13.5,256.8,31.0
592612,,Josh Osich,P,RP,RP,RP,195.7,13.2,47.3,12.0
571871,,Ian Krol,P,RP,RP,RP,211.9,13.2,51.6,2.0
605156,,Aaron Brooks,P,RP,SP,RP,191.5,13.1,60.0,2.7
622217,,Chris O'Grady,P,RP,SP,RP,298.6,13.0,76.5,7.0
458675,,Colby Rasmus,H,OF,OF,OF,343.6,12.9,306.2,49.0
460269,,Chris Gimenez,2W,1B/C,1B/C/RP,1B/C/RP,429.3,12.9,328.0,66.0
571946,,Shelby Miller,P,RP,SP,RP,321.6,12.5,81.1,16.0
580792,,Nick Goody,P,RP,RP,RP,242.2,12.1,52.2,11.7
