mlbam,fg_id,name,group,pos,proj_pos,act_pos,proj,actual,proj_pt,actual_pt
449173,,Lucas Harrell,P,SP,SP,SP,158.6,164.0,61.2,47.0
542194,,Christian Bethancourt,H,C,C,C,227.1,162.2,291.7,204.0
425657,,Javier López,P,RP,RP,RP,296.8,162.0,45.4,26.7
534627,,Tyler Holt,H,OF,OF,OF,194.5,162.0,224.6,208.0
542432,,José Ramírez,P,RP,RP,RP,75.2,161.5,26.8,32.7
453249,,Jeff Manship,P,RP,RP,RP,212.9,160.6,44.0,43.3
449104,,Jim Henderson,P,RP,RP,RP,139.8,160.5,23.1,35.0
592612,,Josh Osich,P,RP,RP,RP,193.8,158.2,36.3,36.3
605894,,Severino González,P,RP,SP,RP,247.0,156.3,75.3,35.3
471822,,Jumbo Diaz,P,RP,RP,RP,284.1,156.2,55.6,43.0
407781,,Marlon Byrd,H,OF,OF,OF,613.7,156.0,535.7,129.0
500743,,Miguel Rojas,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,249.9,156.0,294.7,214.0
592340,,Erik Goeddel,P,RP,RP,RP,222.0,155.6,39.3,35.7
591720,,Ronald Torreyes,H,Util,Util,Util,221.4,155.5,204.0,169.0
623143,,Trevor Brown,H,C,C,C,223.2,154.1,221.5,184.0
451661,,Josh Fields,P,RP,RP,RP,322.8,154.0,52.8,35.0
519222,,Austin Romine,H,Util,Util,Util,182.2,151.4,202.3,176.0
501571,,Juan Lagares,H,OF,OF,OF,443.5,149.3,477.7,160.0
489232,,Anthony Recker,H,C,C,C,222.0,147.9,264.9,112.0
474029,,Zach Putnam,P,RP,RP,RP,287.9,147.7,51.8,27.3
541608,,Ramón Cabrera,H,Util,Util,Util,237.1,147.5,215.0,185.0
543424,,John Lamb,P,SP,SP,SP,318.9,147.4,84.8,70.0
150229,,A.J. Pierzynski,H,C,C,C,451.9,146.6,454.2,259.0
592261,,Delino DeShields,H,OF,OF,OF,491.1,146.5,446.0,203.0
501593,,Luis Avilán,P,RP,RP,RP,296.8,146.3,53.0,19.7
523260,,Joe Kelly,P,SP,SP,SP,522.9,146.1,136.8,40.0
608701,,Rob Refsnyder,H,2B,2B,2B,254.2,144.9,223.5,175.0
607385,,Tyler Collins,H,OF,OF,OF,326.5,144.8,306.0,151.0
519058,,Mike Moustakas,H,3B,3B,3B,590.9,143.4,557.0,113.0
594742,,Alec Asher,P,SP,SP,SP,160.3,143.2,74.5,27.7
543548,,Tommy Milone,P,SP,SP,SP,491.3,143.2,136.1,69.3
605177,,Andrew Chafin,P,RP,RP,RP,344.3,142.2,60.9,22.7
454560,,A.J. Ellis,H,C,C,C,317.8,142.2,343.2,196.0
543144,,Danny Farquhar,P,RP,RP,RP,313.8,140.3,54.6,35.3
502522,,Justin Miller,P,RP,RP,RP,224.3,139.9,39.9,42.7
543228,,Yan Gomes,H,C,C,C,495.4,139.4,446.3,264.0
592454,,Tommy Kahnle,P,RP,RP,RP,226.3,138.1,45.5,27.3
446321,,Ross Detwiler,P,SP,SP,SP,283.3,137.2,95.5,48.7
475247,,Ryan Flaherty,H,1B/2B/3B/SS,1B/2B/3B/SS,1B/2B/3B/SS,347.8,136.7,381.7,176.0
276519,,Jimmy Rollins,H,SS,SS,SS,512.2,135.4,542.4,166.0
607776,,Mac Williamson,H,Util,Util,Util,214.5,135.3,217.0,127.0
518567,,Josh Collmenter,P,RP,SP,RP,572.2,135.2,138.4,41.3
501822,,Chris Hatcher,P,RP,RP,RP,269.4,134.5,47.1,40.7
594736,,Cody Anderson,P,SP,SP,SP,439.7,134.0,105.7,60.7
543776,,JB Shuck,H,OF,OF,OF,259.6,133.4,293.9,241.0
595307,,Seth Maness,P,RP,RP,RP,320.6,133.3,61.7,31.7
450275,,Mark Lowe,P,RP,RP,RP,283.6,133.3,50.2,49.3
461833,,Phil Hughes,P,SP,SP,SP,621.1,132.7,158.6,59.0
595918,,A.J. Cole,P,SP,RP,SP,118.0,131.4,26.7,38.3
458006,,Matt Albers,P,RP,RP,RP,213.3,128.7,41.7,51.3
468396,,Alexi Ogando,P,RP,RP,RP,233.6,127.0,57.2,32.0
517370,,Jimmy Paredes,H,3B,3B,3B,398.4,126.4,398.5,167.0
605509,,Kelby Tomlinson,H,2B,2B,2B,327.4,124.9,296.5,120.0
547379,,Roberto Pérez,H,C,C,C,342.4,124.1,322.5,184.0
542674,,Gonzalez Germen,P,RP,RP,RP,172.1,123.8,44.4,40.7
519267,,Evan Scribner,P,RP,RP,RP,225.0,123.6,53.2,14.0
543877,,Christian Vázquez,H,C,C,C,208.5,123.6,220.1,184.0
572788,,Tyler Cravy,P,RP,SP,RP,290.3,123.2,81.3,28.3
570615,,Steven Moya,H,OF,OF,OF,219.2,122.6,213.3,100.0
460060,,Cliff Pennington,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,297.5,121.7,344.6,188.0
448178,,Kevin Jepsen,P,RP,RP,RP,428.1,120.7,63.3,49.7
502748,,Brad Peacock,P,SP,SP,SP,249.7,119.9,75.7,31.7
474521,,Shawn Tolleson,P,RP,RP,RP,392.7,119.7,65.3,36.3
448609,,Tony Sipp,P,RP,RP,RP,327.4,116.3,54.2,43.7
594951,,Ryan O'Rourke,P,RP,RP,RP,141.3,116.3,33.0,25.0
462515,,Miguel Socolovich,P,RP,RP,RP,191.0,112.6,36.8,18.0
446653,,Jose Lobatón,H,C,C,C,261.1,111.4,300.5,114.0
460269,,Chris Gimenez,2W,1B/C,1B/C/RP,1B/C/RP,386.8,110.7,269.3,155.0
432934,,Chris Young,P,SP,SP,SP,546.5,110.3,138.2,88.7
570560,,Yolmer Sánchez,H,2B,2B,2B,341.7,109.8,420.4,163.0
434567,,Geovany Soto,H,C,C,C,324.9,109.7,313.7,86.0
572750,,Eddie Butler,P,SP,SP,SP,199.8,109.5,101.3,64.0
516714,,Dario Alvarez,P,RP,RP,RP,79.2,106.7,24.0,26.7
518568,,Christian Colón,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,282.5,106.4,264.4,161.0
518468,,Michael Blazek,P,RP,RP,RP,249.8,105.6,49.8,41.3
518700,,Eric Fryer,H,C,C,C,221.1,105.5,221.6,133.0
506560,,Alexi Amarista,2W,2B/3B/OF/SS,2B/3B/OF/SS/RP,2B/3B/OF/SS/RP,428.2,105.4,425.1,150.0
501955,,Joba Chamberlain,P,RP,RP,RP,202.5,104.5,42.1,20.0
543278,,Blaine Hardy,P,RP,RP,RP,307.5,104.3,56.6,25.7
537953,,Daniel Nava,H,1B/OF,1B/OF,1B/OF,339.0,104.2,323.8,148.0
408299,,Omar Infante,H,2B,2B,2B,408.9,104.0,485.0,149.0
592407,,Bryan Holaday,H,C,C,C,227.8,103.2,249.6,129.0
455369,,Ramiro Pena,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,214.8,103.1,216.5,91.0
453211,,Drew Stubbs,H,OF,OF,OF,348.1,102.3,312.4,94.0
572365,,Ryan Goins,H,2B/SS,2B/SS,2B/SS,361.2,102.2,433.3,196.0
641490,,Kyle Crockett,P,RP,RP,RP,172.2,101.8,33.8,16.0
430589,,Chad Qualls,P,RP,RP,RP,305.2,101.4,51.8,32.7
519085,,Brett Oberholtzer,P,RP,SP,RP,367.4,101.1,93.5,70.3
543118,,Oliver Drake,P,RP,RP,RP,140.3,101.0,29.8,18.0
623184,,Scott Oberg,P,RP,RP,RP,192.9,100.9,51.2,26.0
452666,,Tom Wilhelmsen,P,RP,RP,RP,369.6,97.6,60.9,46.3
592741,,Chasen Shreve,P,RP,RP,RP,242.2,97.4,52.4,33.0
608700,,Kevin Plawecki,H,C,C,C,283.1,97.4,329.0,151.0
407908,,Joel Peralta,P,RP,RP,RP,250.6,96.6,42.8,27.3
572308,,José A. Váldez,P,RP,RP,RP,97.9,95.3,26.5,23.3
543484,,Mikie Mahtook,H,OF,OF,OF,331.0,95.1,257.5,196.0
523848,,José Domínguez,P,RP,RP,RP,111.8,95.0,25.5,35.7
571656,,Buck Farmer,P,RP,SP,RP,86.8,93.9,43.1,29.3
605396,,Colton Murray,P,RP,RP,RP,102.0,93.1,25.8,31.7
425772,,Jeff Mathis,H,C,C,C,191.3,93.1,271.0,132.0
608596,,Tom Murphy,H,C,C,C,247.4,92.9,219.5,49.0
571912,,Luke Maile,H,C,C,C,207.3,92.7,217.5,126.0
543542,,Alex Meyer,P,SP,RP,SP,81.0,92.6,23.3,25.3
502202,,Brad Boxberger,P,RP,RP,RP,407.6,92.4,60.0,24.3
571951,,Bryan Mitchell,P,SP,RP,SP,144.0,91.1,37.9,25.0
450203,,Charlie Morton,P,RP,SP,RP,587.6,91.0,140.2,17.3
447714,,Eric O'Flaherty,P,RP,RP,RP,166.9,90.8,39.0,28.7
449107,,Mike Aviles,H,2B/3B/OF/SS,2B/3B/OF/SS,2B/3B/OF/SS,321.5,89.8,395.9,181.0
571970,,Max Muncy,H,1B/3B,1B/3B,1B/3B,259.4,89.2,256.0,133.0
474233,,Hank Conger,H,C,C,C,340.1,89.1,340.5,137.0
543901,,Ryan Weber,P,RP,SP,RP,323.5,88.2,74.2,36.3
543964,,Tony Zych,P,RP,RP,RP,163.3,88.1,31.2,13.7
596331,,Nefi Ogando,P,RP,RP,RP,102.0,85.9,24.0,15.7
605512,,Preston Tucker,H,OF,OF,OF,393.3,85.7,361.5,144.0
455755,,Chris Stewart,H,C,C,C,258.8,85.6,301.4,113.0
534910,,Jesse Hahn,P,SP,SP,SP,552.5,85.3,115.7,46.3
628333,,Odrisamer Despaigne,P,RP,SP,RP,484.1,85.0,132.5,30.3
543456,,Kyle Lobstein,P,RP,SP,RP,339.0,83.4,95.8,25.0
572193,,Ryan Tepera,P,RP,RP,RP,147.7,82.2,38.5,18.3
599998,,Leonel Campos,P,RP,RP,RP,106.5,82.1,23.2,22.0
592527,,Michael Mariot,P,RP,RP,RP,99.1,82.0,26.0,21.7
592091,,A.J. Achter,P,RP,RP,RP,100.8,81.8,29.8,37.7
572033,,Josh Phegley,H,C,C,C,318.0,81.8,325.3,86.0
456701,,Homer Bailey,P,SP,SP,SP,356.9,81.6,80.2,23.0
595032,,Chase Whitley,P,RP,SP,RP,275.3,80.7,77.2,14.3
475100,,Scott Van Slyke,H,1B/OF,1B/OF,1B/OF,418.2,79.9,351.1,113.0
580792,,Nick Goody,P,RP,RP,RP,107.1,79.5,24.8,29.0
594694,,Wilmer Difo,H,Util,Util,Util,209.8,79.4,205.5,66.0
542587,,Elvis Araujo,P,RP,RP,RP,195.9,79.1,39.3,27.3
502272,,Casey Fien,P,RP,RP,RP,352.3,78.2,60.0,39.3
502100,,Alex Presley,H,OF,OF,OF,213.9,77.8,233.6,134.0
518397,,Scott Alexander,P,RP,RP,RP,111.5,76.9,25.0,19.0
474319,,Brandon Snyder,H,Util,Util,Util,198.4,76.4,200.0,47.0
461872,,Anthony Swarzak,P,RP,RP,RP,163.7,75.6,37.3,31.0
518653,,Jake Elmore,H,1B/SS,1B/SS,1B/SS,228.6,75.4,280.2,99.0
596119,,Blake Swihart,H,C,C,C,375.1,74.9,354.5,74.0
453284,,Blake Parker,P,RP,RP,RP,125.2,73.8,24.1,17.3
572102,,Keyvius Sampson,P,RP,SP,RP,269.7,73.4,86.2,39.3
571476,,Chris Beck,P,RP,RP,RP,100.9,73.0,25.0,25.3
607359,,Spencer Patton,P,RP,RP,RP,151.3,72.0,34.9,21.3
435400,,Jason Motte,P,RP,RP,RP,221.5,70.5,48.7,23.7
516949,,Héctor Sánchez,H,C,C,C,203.1,69.9,247.2,54.0
491696,,Jesús Sucre,H,C,C,C,184.1,69.4,277.4,29.0
571584,,Caleb Cotham,P,RP,RP,RP,93.2,69.0,26.8,24.3
450306,,Jason Vargas,P,RP,SP,RP,394.1,68.7,100.2,12.0
502051,,Josh Ravin,P,RP,RP,RP,95.3,68.0,26.7,9.7
518586,,Charlie Culberson,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,194.6,68.0,223.3,68.0
607309,,Phil Klein,P,RP,RP,RP,114.9,66.7,32.6,19.3
572863,,Dustin Garneau,H,C,C,C,216.5,66.4,238.0,75.0
518953,,David Lough,H,OF,OF,OF,268.9,66.3,291.7,79.0
502582,,Logan Schafer,H,OF,OF,OF,233.6,65.4,285.1,74.0
600474,,Pedro Severino,H,Util,Util,Util,218.4,65.0,202.0,34.0
572362,,Robbie Erlin,P,RP,SP,RP,311.4,64.8,74.6,15.7
457768,,Bryan Morris,P,RP,RP,RP,290.2,64.5,59.9,17.7
491676,,Gorkys Hernández,H,Util,Util,Util,204.2,63.9,202.5,57.0
594792,,Brandon Cunniff,P,RP,RP,RP,184.2,63.8,39.5,17.0
592710,,Josh Rutledge,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,274.8,63.0,276.7,56.0
502544,,Nick Buss,H,Util,Util,Util,195.1,63.0,200.0,90.0
489294,,Tanner Scheppers,P,RP,RP,RP,192.5,62.5,43.5,8.7
593647,,Sócrates Brito,H,Util,Util,Util,238.7,62.0,217.0,97.0
518490,,Bryce Brentz,H,Util,Util,Util,210.9,61.3,202.6,64.0
492841,,Michael Martinez,H,OF,OF,OF,179.6,60.8,220.4,106.0
501303,,Ehire Adrianza,H,2B/SS,2B/SS,2B/SS,240.8,60.4,277.6,71.0
488681,,Brandon Barnes,H,OF,OF,OF,341.9,60.3,371.8,109.0
434718,,Huston Street,P,RP,RP,RP,445.5,60.2,59.1,22.3
571901,,Aaron Loup,P,RP,RP,RP,263.2,59.5,50.0,14.3
453344,,Brandon Morrow,P,RP,SP,RP,309.3,59.4,79.8,16.0
572019,,Ben Paulsen,H,1B/OF,1B/OF,1B/OF,457.0,58.9,383.6,97.0
612434,,Miguel Castro,P,RP,RP,RP,119.5,58.8,30.8,14.7
605135,,Chris Bassitt,P,SP,SP,SP,466.4,58.7,106.0,28.0
621281,,Tyler Wagner,P,RP,RP,RP,99.4,58.6,28.8,10.0
572128,,Richie Shaffer,H,1B,1B,1B,255.6,58.2,244.0,54.0
502182,,Steve Clevenger,H,C,C,C,257.9,58.1,262.2,76.0
489002,,Steve Johnson,P,RP,RP,RP,84.7,57.6,24.7,16.7
594857,,Keith Hessler,P,RP,RP,RP,98.8,57.3,28.2,21.7
543391,,Casey Kelly,P,RP,RP,RP,104.7,57.0,27.7,21.7
572041,,AJ Pollock,H,OF,OF,OF,763.1,56.4,565.2,46.0
592533,,Cody Martin,P,RP,RP,RP,118.8,55.6,37.3,25.7
573131,,Darin Ruf,H,1B/OF,1B/OF,1B/OF,395.1,55.4,360.2,89.0
648737,,Dalier Hinojosa,P,RP,RP,RP,184.2,54.1,34.3,11.0
489365,,Josh Thole,H,C,C,C,187.9,54.1,241.0,136.0
450665,,Kris Medlen,P,SP,SP,SP,388.3,53.5,89.2,24.3
474284,,Cory Rasmus,P,RP,RP,RP,176.3,51.3,37.9,24.7
488846,,Brian Duensing,P,RP,RP,RP,228.6,51.3,51.8,13.3
544759,,Bo Schultz,P,RP,RP,RP,189.7,50.8,44.3,16.3
621035,,Chris Taylor,H,SS,SS,SS,232.9,50.4,266.1,65.0
489305,,Xavier Scruggs,H,1B,1B,1B,219.0,49.9,223.3,69.0
502211,,Mike Bolsinger,P,SP,SP,SP,485.0,49.8,119.9,27.7
488912,,Tuffy Gosewisch,H,C,C,C,213.1,49.2,282.2,99.0
605486,,Cory Spangenberg,H,2B/3B,2B/3B,2B/3B,413.0,48.5,379.0,53.0
453203,,Shane Robinson,H,OF,OF,OF,263.7,48.4,305.1,111.0
571800,,Drew Hutchison,P,RP,SP,RP,569.7,48.0,153.6,24.0
493472,,Eric Campbell,H,1B/3B/OF,1B/3B/OF,1B/3B/OF,301.4,48.0,324.1,88.0
444520,,Craig Breslow,P,RP,RP,RP,211.8,46.7,59.9,14.0
444436,,Ryan Webb,P,RP,RP,RP,259.0,46.5,52.3,17.3
543380,,Taylor Jungmann,P,SP,SP,SP,520.7,46.1,119.7,26.7
448605,,Justin Ruggiano,H,OF,OF,OF,318.6,45.7,295.5,26.0
502205,,Grant Green,H,2B/OF,2B/OF,2B/OF,203.3,45.4,232.3,50.0
598284,,Peter O'Brien,H,Util,Util,Util,233.8,45.3,206.0,67.0
502261,,Cole Gillespie,H,OF,OF,OF,283.5,45.3,286.6,55.0
459987,,Cesár Ramos,P,RP,RP,RP,258.8,45.1,56.4,47.7
457711,,Sean O'Sullivan,P,RP,SP,RP,209.1,45.0,96.8,21.3
554340,,Yimi García,P,RP,RP,RP,290.0,44.3,51.3,8.3
493128,,Munenori Kawasaki,H,2B/3B,2B/3B,2B/3B,209.7,42.8,244.4,26.0
542888,,Shawn Armstrong,P,RP,RP,RP,127.4,42.2,26.0,10.7
572831,,Josh Edgin,P,RP,RP,RP,132.4,42.2,24.7,10.3
546276,,Edwin Escobar,P,RP,RP,RP,102.3,42.1,22.2,23.7
519381,,Pat Venditte,P,RP,RP,RP,170.0,41.9,36.3,22.0
519008,,T.J. McFarland,P,RP,RP,RP,187.9,41.8,48.0,24.7
425626,,Chris Capuano,P,RP,SP,RP,348.8,41.7,90.1,24.0
407819,,Matt Thornton,P,RP,RP,RP,286.4,41.0,46.3,17.0
452672,,Ryan Hanigan,H,C,C,C,282.9,40.8,326.8,113.0
431171,,Casey McGehee,H,1B/3B,1B/3B,1B/3B,358.4,40.5,398.1,96.0
150274,,Joe Nathan,P,RP,RP,RP,210.8,39.9,28.0,6.3
623406,,Shae Simmons,P,RP,RP,RP,137.6,39.7,24.2,6.7
472610,,Luis García,P,RP,RP,RP,253.8,39.3,56.7,15.3
593495,,Daniel Castro,H,2B/SS,2B/SS,2B/SS,244.3,38.6,250.0,139.0
544725,,Leury García,H,2B/3B/OF/SS,2B/3B/OF/SS,2B/3B/OF/SS,162.9,38.6,223.0,50.0
445968,,Dana Eveland,P,RP,RP,RP,125.9,38.1,26.4,23.0
571681,,Rey Fuentes,H,Util,Util,Util,199.2,38.1,200.0,44.0
516809,,Junior Lake,H,OF,OF,OF,254.2,36.2,274.6,39.0
543742,,Jerry Sands,H,1B/OF,1B/OF,1B/OF,265.7,36.2,268.7,58.0
476633,,Chris Parmelee,H,1B/OF,1B/OF,1B/OF,269.2,36.1,278.0,8.0
572403,,Drew VerHagen,P,RP,RP,RP,166.1,34.9,35.7,19.0
514669,,Rafael Martín,P,RP,RP,RP,119.9,34.1,28.2,3.7
514913,,Rubén Tejada,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,404.7,34.1,445.4,78.0
641627,,Trevor Gott,P,RP,RP,RP,237.7,32.8,45.8,6.0
515052,,Mayckol Guaipe,P,RP,RP,RP,111.5,31.5,35.3,7.3
607259,,Nick Martinez,P,SP,SP,SP,404.0,30.7,136.5,38.7
592680,,Yadiel Rivera,H,Util,Util,Util,201.4,30.0,207.5,71.0
433579,,John Danks,P,RP,SP,RP,540.5,30.0,168.2,22.3
594772,,Jake Buchanan,P,RP,RP,RP,112.6,29.3,30.0,6.0
452061,,Zach Phillips,P,RP,RP,RP,95.9,29.2,22.0,6.7
502171,,Alex Cobb,P,SP,SP,SP,383.2,29.1,76.6,22.0
543219,,Sean Gilmartin,P,RP,RP,RP,268.1,28.9,50.7,17.7
447755,,Steve Delabar,P,RP,RP,RP,197.4,28.9,39.2,8.0
544925,,Matthew den Dekker,H,OF,OF,OF,279.4,28.8,272.4,39.0
488726,,Michael Brantley,H,OF,OF,OF,768.9,28.1,565.6,43.0
594840,,Matt Grace,P,RP,RP,RP,136.7,27.6,30.5,3.0
516910,,Carlos Frías,P,RP,SP,RP,383.2,27.4,102.1,4.0
408307,,Carl Crawford,H,OF,OF,OF,369.8,26.7,333.5,87.0
543376,,Caleb Joseph,H,C,C,C,376.6,26.5,405.0,141.0
543261,,Jason Gurka,P,RP,RP,RP,99.5,25.6,25.8,9.7
592815,,Sam Tuivailala,P,RP,RP,RP,114.4,25.4,29.4,9.0
545363,,Jacob Turner,P,RP,SP,RP,240.0,25.2,71.3,24.7
456781,,Donovan Solano,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,223.2,24.2,281.0,23.0
572180,,Andrew Susac,H,C,C,C,297.3,23.7,283.5,19.0
592863,,Mason Williams,H,Util,Util,Util,234.2,23.7,211.0,29.0
606160,,Rafael Montero,P,RP,RP,RP,124.7,23.6,31.4,19.0
592230,,Kaleb Cowart,H,3B,3B,3B,220.6,23.0,226.0,87.0
444843,,Andre Ethier,H,OF,OF,OF,537.9,22.3,460.5,26.0
595465,,Dan Winkler,P,RP,RP,RP,83.6,22.3,22.8,2.3
476123,,Justin Marks,P,RP,RP,RP,95.1,21.1,22.2,9.0
548357,,Christian Bergman,P,RP,SP,RP,318.9,21.0,99.6,24.7
596064,,Henry Owens,P,SP,SP,SP,356.2,20.5,91.5,22.0
502087,,Kevin Chapman,P,RP,RP,RP,125.9,20.2,26.8,8.0
506747,,Francisco Peña,H,Util,Util,Util,207.4,20.2,203.5,43.0
502593,,Jake Petricka,P,RP,RP,RP,299.0,20.1,55.3,8.0
519166,,Neil Ramírez,P,RP,RP,RP,212.7,20.0,33.4,24.0
457435,,Phil Coke,P,RP,RP,RP,143.4,19.7,34.1,10.0
430634,,Sean Burnett,P,RP,RP,RP,108.8,19.6,22.1,5.7
544993,,Steve Geltz,P,RP,RP,RP,303.4,19.6,56.5,26.7
473724,,Matt McBride,H,OF,OF,OF,203.4,19.1,224.9,44.0
542513,,Tomás Telis,H,C,C,C,196.3,18.8,227.6,13.0
571974,,John Ryan Murphy,H,C,C,C,303.6,18.3,294.5,90.0
466988,,Emilio Bonifácio,H,2B/OF,2B/OF,2B/OF,236.2,17.7,283.6,43.0
457926,,Paul Janish,H,SS,SS,SS,203.4,17.5,218.0,35.0
519186,,Matt Reynolds,P,RP,RP,RP,122.2,17.2,28.8,6.0
475115,,Tyson Ross,P,RP,SP,RP,922.9,17.1,177.6,5.3
542866,,Austin Adams,P,RP,RP,RP,166.1,17.0,39.4,18.3
519421,,Andy Wilkins,H,1B,1B,1B,187.9,16.0,204.5,27.0
595386,,Jason Rogers,H,1B,1B,1B,322.4,15.9,285.5,33.0
571760,,Andrew Heaney,P,RP,SP,RP,470.9,15.6,115.8,6.0
605476,,Carson Smith,P,RP,RP,RP,448.8,15.5,57.8,2.7
592192,,Mark Canha,H,1B/OF,1B/OF,1B/OF,492.2,15.4,442.5,44.0
435180,,Robert Andino,H,Util,Util,Util,183.7,15.2,200.0,24.0
446185,,Logan Ondrusek,P,RP,RP,RP,112.9,14.2,26.1,6.3
605131,,Austin Barnes,H,C,C,C,226.4,13.9,218.5,37.0
425532,,Jerome Williams,P,RP,SP,RP,411.6,13.9,132.0,17.3
554429,,Dustin Ackley,H,2B/OF,2B/OF,2B/OF,378.0,13.4,386.2,70.0
465753,,Pedro Florimón,H,SS,SS,SS,170.5,12.8,221.1,25.0
430603,,Don Kelly,H,1B/3B/OF,1B/3B/OF,1B/3B/OF,200.2,12.8,219.0,30.0
572309,,Kendry Flores,P,RP,RP,RP,125.2,12.6,28.3,3.0
605253,,Terrance Gore,H,Util,Util,Util,222.2,12.3,202.2,3.0
543706,,Daniel Robertson,H,OF,OF,OF,240.1,12.1,259.7,21.0
457789,,Jemile Weeks,H,2B,2B,2B,216.4,11.7,209.0,57.0
543148,,Tim Federowicz,H,C,C,C,172.2,11.4,207.8,33.0
552662,,Stefen Romero,H,OF,OF,OF,192.6,11.3,231.0,19.0
605359,,Evan Marshall,P,RP,RP,RP,167.2,11.1,33.6,15.3
611093,,Silvino Bracho,P,RP,RP,RP,134.1,10.8,28.2,24.7
474668,,Eric Surkamp,P,SP,RP,SP,91.3,10.7,26.1,38.7
458582,,Reid Brignac,H,3B,3B,3B,185.6,10.4,217.6,29.0
501888,,Ryan Kalish,H,OF,OF,OF,207.5,10.2,213.0,10.0
453222,,Scott Carroll,P,RP,SP,RP,313.2,10.1,91.3,2.3
434137,,Logan Kensing,P,RP,RP,RP,156.8,9.7,29.7,4.7
591712,,Óscar Hernández,H,C,C,C,214.4,9.6,218.0,11.0
543094,,Jaff Decker,H,OF,OF,OF,213.8,9.6,218.5,57.0
493343,,Héctor Olivera,H,3B,3B,3B,250.7,9.3,243.5,21.0
592835,,Kyle Waldrop,H,Util,Util,Util,212.2,9.1,200.5,23.0
519445,,Danny Worth,H,SS,SS,SS,185.3,9.0,204.6,40.0
502226,,Craig Gentry,H,OF,OF,OF,243.3,8.9,253.8,39.0
645848,,Dariel Álvarez,H,OF,OF,OF,223.0,8.5,215.5,4.0
605439,,Michael Reed,H,Util,Util,Util,219.5,8.3,203.0,24.0
452027,,Andrew Albers,P,RP,RP,RP,92.7,8.1,23.3,17.0
462985,,Franklin Morales,P,RP,SP,RP,367.1,7.5,105.4,4.0
543921,,Joe Wieland,P,RP,RP,RP,80.6,7.3,27.5,5.0
608336,,Joey Gallo,H,3B/OF,3B/OF,3B/OF,289.3,6.9,261.5,30.0
474865,,Julio Borbon,H,Util,Util,Util,191.4,6.6,200.0,15.0
543308,,John Hicks,H,C,C,C,187.7,6.5,217.0,2.0
628329,,Rusney Castillo,H,OF,OF,OF,338.4,6.1,348.5,8.0
621397,,Tyler Olson,P,RP,RP,RP,95.7,5.9,28.7,2.7
477195,,Ike Davis,H,1B,1B,1B,354.7,5.8,362.2,15.0
457915,,Javy Guerra,P,RP,RP,RP,129.4,5.6,27.5,6.3
543242,,J.R. Graham,P,RP,RP,RP,181.8,5.5,53.8,1.7
502034,,Emmanuel Burriss,H,Util,Util,Util,215.9,5.5,202.5,50.0
598287,,Noé Ramirez,P,RP,RP,RP,115.1,5.4,28.5,13.0
457574,,Jordan Pacheco,H,1B/C,1B/C,1B/C,223.3,5.4,255.5,51.0
543900,,Daniel Webb,P,RP,RP,RP,160.1,5.2,43.8,1.0
543334,,TJ House,P,RP,SP,RP,281.0,5.1,76.7,2.7
519344,,Nick Tepesch,P,RP,SP,RP,242.0,5.1,72.6,4.0
450282,,Glen Perkins,P,RP,RP,RP,415.9,4.8,56.7,2.0
553988,,Dixon Machado,H,SS,SS,SS,233.7,4.6,239.0,13.0
592239,,Todd Cunningham,H,OF,OF,OF,224.9,4.3,246.5,29.0
519023,,Devin Mesoraco,H,C,C,C,313.0,4.3,269.5,55.0
543716,,David Rollins,P,RP,RP,RP,124.6,4.3,34.5,9.3
475138,,Kyle Drabek,P,RP,RP,RP,95.4,4.2,25.0,2.0
430910,,Brayan Peña,H,1B/C,1B/C,1B/C,378.4,4.1,420.7,14.0
457456,,Jo-Jo Reyes,P,RP,RP,RP,102.6,4.0,22.2,2.0
543698,,Donn Roach,P,RP,RP,RP,92.4,4.0,26.7,5.3
608678,,Dominic Leone,P,RP,RP,RP,174.0,3.7,36.1,27.0
571602,,Matt Davidson,H,Util,Util,Util,216.6,3.6,200.0,2.0
570489,,Arismendy Alcántara,H,2B/OF,2B/OF,2B/OF,217.8,3.6,246.0,19.0
605227,,Taylor Featherston,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,216.4,3.5,284.5,28.0
547943,,Hyun Jin Ryu,P,RP,SP,RP,378.2,3.4,75.2,4.7
608167,,Jonathan Aro,P,RP,RP,RP,99.7,3.3,27.2,0.7
429400,,Adam Loewen,P,RP,RP,RP,111.5,2.9,31.7,6.0
458730,,Bobby Parnell,P,RP,RP,RP,198.4,2.0,34.1,5.3
519025,,Will Middlebrooks,H,3B,3B,3B,301.6,1.8,358.4,31.0
429780,,Chris Narveson,P,RP,RP,RP,155.4,1.8,37.2,8.3
518790,,Chris Heston,P,RP,SP,RP,620.0,1.6,149.4,5.0
571553,,Darrell Ceciliani,H,OF,OF,OF,229.5,1.6,237.5,29.0
502676,,Cole Figueroa,H,2B,2B,2B,208.6,1.3,208.9,27.0
592341,,David Goforth,P,RP,RP,RP,129.8,1.2,34.3,10.7
