mlbam,fg_id,name,group,pos,proj_pos,act_pos,proj,actual,proj_pt,actual_pt
461865,,Andrew Romine,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,285.2,159.5,348.8,203.0
571561,,Tony Cingrani,P,RP,SP,RP,414.4,159.2,102.1,33.3
519151,,Ryan Pressly,P,RP,RP,RP,185.8,158.5,43.8,27.7
541652,,Bruce Rondón,P,RP,RP,RP,126.3,157.9,24.9,31.0
453203,,Shane Robinson,H,OF,OF,OF,222.4,157.0,250.1,197.0
453344,,Brandon Morrow,P,SP,SP,SP,330.7,156.9,82.1,33.0
460701,,James Russell,P,RP,RP,RP,298.0,155.5,56.1,34.0
543776,,JB Shuck,H,OF,OF,OF,262.9,154.7,304.8,165.0
489138,,Tyler Moore,H,1B/OF,1B/OF,1B/OF,274.6,153.0,267.8,200.0
450306,,Jason Vargas,P,SP,SP,SP,647.6,152.1,168.5,43.0
456071,,Yohan Flande,P,SP,SP,SP,388.7,151.7,89.5,68.3
542340,,Jonathan Villar,H,SS,SS,SS,345.6,151.3,368.6,128.0
518614,,Daniel Descalso,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,289.8,151.2,327.8,209.0
489294,,Tanner Scheppers,P,RP,RP,RP,180.4,150.7,41.2,38.3
445055,,Jon Jay,H,OF,OF,OF,543.6,150.4,496.8,245.0
329092,,Randy Choate,P,RP,RP,RP,281.3,150.3,43.5,27.3
445612,,Dale Thayer,P,RP,RP,RP,350.6,150.0,61.2,37.7
593576,,Héctor Neris,P,RP,RP,RP,105.7,149.3,22.5,40.3
465629,,Edward Mujica,P,RP,RP,RP,350.5,149.1,58.5,47.3
460269,,Chris Gimenez,H,1B/C,1B/C,1B/C,247.3,148.9,264.4,113.0
453222,,Scott Carroll,P,RP,SP,RP,396.4,148.7,124.7,36.7
500743,,Miguel Rojas,H,3B/SS,3B/SS,3B/SS,216.5,147.6,281.0,157.0
594986,,Kyle Ryan,P,SP,RP,SP,125.4,147.2,27.2,56.3
346847,,Joe Beimel,P,RP,RP,RP,219.9,146.5,44.5,47.3
573627,,Kennys Vargas,H,1B,1B,1B,363.5,145.8,317.0,184.0
455755,,Chris Stewart,H,C,C,C,259.9,145.8,311.0,172.0
462945,,Cesar Jimenez,P,RP,RP,RP,135.3,143.4,31.7,23.0
544836,,Enny Romero,P,RP,RP,RP,100.0,143.3,22.5,30.0
431171,,Casey McGehee,H,3B,3B,3B,537.1,141.9,545.5,258.0
456696,,David Hernandez,P,RP,RP,RP,174.6,141.5,28.2,33.7
542454,,Danny Santana,H,OF/SS,OF/SS,OF/SS,537.3,141.1,415.0,277.0
430321,,Delmon Young,H,OF,OF,OF,388.7,140.4,363.6,180.0
573186,,Marcus Stroman,P,RP,SP,RP,638.2,138.2,125.3,27.0
542866,,Austin Adams,P,RP,RP,RP,107.9,137.9,25.5,33.3
430911,,David Aardsma,P,RP,RP,RP,96.7,137.1,26.0,30.7
491159,,Joe Thatcher,P,RP,RP,RP,227.0,135.6,41.1,22.7
544925,,Matthew den Dekker,H,OF,OF,OF,282.4,135.3,293.3,110.0
456776,,Alex Torres,P,RP,RP,RP,312.1,134.7,54.8,34.3
472551,,Fernando Abad,P,RP,RP,RP,273.1,134.4,54.4,47.7
445060,,Ricky Nolasco,P,SP,SP,SP,619.1,134.4,159.4,37.3
572180,,Andrew Susac,H,C,C,C,277.5,134.3,247.5,148.0
453211,,Drew Stubbs,H,OF,OF,OF,491.4,133.1,460.1,140.0
519096,,Dan Otero,P,RP,RP,RP,375.6,132.8,69.2,46.7
542674,,Gonzalez Germen,P,RP,RP,RP,167.5,131.3,40.6,38.7
605156,,Aaron Brooks,P,SP,RP,SP,67.0,131.0,23.3,55.3
430630,,Jason Frasor,P,RP,RP,RP,282.7,130.7,50.6,28.0
452733,,Tom Gorzelanny,P,RP,RP,RP,192.2,129.9,41.0,39.3
572403,,Drew VerHagen,P,RP,RP,RP,110.1,128.8,24.5,26.3
425784,,René Rivera,H,C,C,C,388.7,128.4,371.6,319.0
445590,,Eric Stults,P,SP,SP,SP,647.8,127.9,168.4,47.7
444935,,Nick Hagadone,P,RP,RP,RP,168.6,127.4,36.8,27.3
430912,,Matt Cain,P,SP,SP,SP,553.3,126.7,123.6,60.7
493159,,Tsuyoshi Wada,P,SP,SP,SP,421.1,125.8,94.7,32.3
543742,,Jerry Sands,H,Util,Util,Util,206.0,124.2,211.0,133.0
519008,,T.J. McFarland,P,RP,RP,RP,245.0,124.1,58.8,40.3
447755,,Steve Delabar,P,RP,RP,RP,220.2,122.8,40.7,29.3
545064,,Jairo Díaz,P,RP,RP,RP,121.4,120.4,24.8,19.0
450317,,J.P. Arencibia,H,1B/C,1B/C,1B/C,309.3,120.3,360.7,73.0
519085,,Brett Oberholtzer,P,SP,SP,SP,567.4,120.1,139.0,38.3
543883,,Nick Vincent,P,RP,RP,RP,362.1,119.2,54.1,23.0
407908,,Joel Peralta,P,RP,RP,RP,405.9,119.0,60.8,29.0
592135,,Cam Bedrosian,P,RP,RP,RP,126.1,118.8,31.7,33.3
543590,,Kirk Nieuwenhuis,H,OF,OF,OF,293.7,118.7,275.8,141.0
434540,,Garrett Jones,H,1B/OF,1B/OF,1B/OF,566.6,117.9,517.5,152.0
465674,,Pedro Ciriaco,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,228.7,117.5,238.2,151.0
502182,,Steve Clevenger,H,C,C,C,207.5,115.2,250.9,105.0
592804,,Tyler Thornburg,P,RP,RP,RP,200.5,114.4,43.5,34.3
518568,,Christian Colón,H,2B,2B,2B,253.0,114.2,224.5,119.0
571527,,David Buchanan,P,SP,SP,SP,449.5,113.5,118.8,74.7
429780,,Chris Narveson,P,RP,RP,RP,91.7,113.0,22.2,30.3
493603,,Adam Ottavino,P,RP,RP,RP,331.3,112.7,62.3,10.3
572750,,Eddie Butler,P,SP,RP,SP,95.5,112.0,30.0,79.3
573127,,Zac Rosscup,P,RP,RP,RP,120.1,111.2,29.3,26.7
537953,,Daniel Nava,H,1B/OF,1B/OF,1B/OF,517.5,110.1,457.6,166.0
621962,,Ian Thomas,P,RP,RP,RP,142.3,109.1,27.3,23.3
518858,,Nate Jones,P,RP,RP,RP,163.6,107.9,29.8,19.0
516811,,Eury Pérez,H,OF,OF,OF,206.7,107.7,205.8,133.0
477229,,Jordan Walden,P,RP,RP,RP,345.1,107.3,51.7,10.3
452035,,Kyle Blanks,H,1B/OF,1B/OF,1B/OF,275.4,107.2,263.8,71.0
346793,,Jeremy Affeldt,P,RP,RP,RP,323.6,105.9,53.0,35.3
502582,,Logan Schafer,H,OF,OF,OF,251.2,105.6,301.7,143.0
543746,,Rob Scahill,P,RP,RP,RP,106.3,105.2,32.8,30.7
524968,,Jesus Montero,H,C,C,C,211.1,104.4,219.5,116.0
474284,,Cory Rasmus,P,RP,RP,RP,235.7,103.0,52.2,20.7
518716,,Dillon Gee,P,SP,SP,SP,579.9,103.0,148.6,39.7
446653,,Jose Lobatón,H,C,C,C,312.7,103.0,346.1,155.0
459967,,Sam LeCure,P,RP,RP,RP,311.9,102.8,56.4,20.0
462564,,Dan Uggla,H,2B,2B,2B,304.9,102.2,332.2,141.0
599096,,Dilson Herrera,H,2B,2B,2B,252.7,101.8,233.0,103.0
598264,,Matt Barnes,P,RP,RP,RP,115.3,100.9,26.5,43.0
489267,,Adam Rosales,H,1B/2B/3B/SS,1B/2B/3B/SS,1B/2B/3B/SS,283.3,100.8,307.1,125.0
458730,,Bobby Parnell,P,RP,RP,RP,184.6,99.6,27.5,24.0
592647,,Dalton Pompey,H,OF,OF,OF,242.2,99.3,221.5,103.0
434137,,Logan Kensing,P,RP,RP,RP,102.0,98.7,22.1,15.3
451713,,Carlos Peguero,H,Util,Util,Util,208.2,98.4,205.7,90.0
468504,,Jhoulys Chacín,P,RP,SP,RP,435.6,97.7,111.4,26.7
457775,,Desmond Jennings,H,OF,OF,OF,569.6,97.6,531.2,108.0
501255,,Rafael Ynoa,H,3B,3B,3B,264.3,97.6,235.5,131.0
434665,,Nick Masset,P,RP,RP,RP,166.9,97.1,44.5,25.0
425626,,Chris Capuano,P,RP,SP,RP,500.5,96.9,119.2,40.7
543859,,Michael Tonkin,P,RP,RP,RP,152.5,96.9,32.6,23.3
448281,,Sean Doolittle,P,RP,RP,RP,467.9,96.6,60.2,13.7
476633,,Chris Parmelee,H,1B/OF,1B/OF,1B/OF,354.9,96.4,368.3,102.0
455119,,Chris Martin,P,RP,RP,RP,129.7,95.5,29.8,20.7
424325,,David Ross,H,C,C,C,286.1,95.2,297.1,182.0
469134,,Esmil Rogers,P,RP,SP,RP,353.8,94.1,96.6,33.0
502304,,David Carpenter,P,RP,RP,RP,335.1,92.3,59.1,24.7
641490,,Kyle Crockett,P,RP,RP,RP,189.5,92.2,37.0,17.7
594824,,Greg Garcia,H,Util,Util,Util,215.7,92.1,209.0,87.0
594807,,Adam Duvall,H,1B,1B,1B,229.3,91.2,238.5,72.0
150302,,Jason Marquis,P,SP,SP,SP,206.5,89.9,71.8,47.3
456027,,Ross Ohlendorf,P,RP,SP,RP,251.2,89.3,66.0,19.3
451788,,Shaun Marcum,P,SP,SP,SP,283.3,89.1,67.8,35.0
542266,,Carlos Contreras,P,RP,RP,RP,119.3,88.1,31.7,28.0
501303,,Ehire Adrianza,H,2B/SS,2B/SS,2B/SS,238.0,87.7,255.0,134.0
150116,,Randy Wolf,P,SP,SP,SP,229.3,87.4,72.8,34.7
571951,,Bryan Mitchell,P,RP,RP,RP,126.5,87.1,27.5,29.7
468406,,Jonathan Herrera,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,251.1,87.1,273.5,132.0
500721,,Yoervis Medina,P,RP,RP,RP,335.1,87.0,57.3,21.0
605304,,Erik Johnson,P,SP,SP,SP,247.9,83.4,74.6,35.0
488810,,Tony Cruz,H,C,C,C,219.3,83.2,287.9,151.0
572362,,Robbie Erlin,P,RP,SP,RP,387.4,82.9,96.1,17.0
600303,,Tommy La Stella,H,2B,2B,2B,354.9,82.4,380.0,75.0
595879,,Javier Báez,H,2B/SS,2B/SS,2B/SS,274.8,82.3,314.5,80.0
501955,,Joba Chamberlain,P,RP,RP,RP,299.8,80.1,57.7,27.7
519166,,Neil Ramírez,P,RP,RP,RP,294.1,80.1,43.8,14.0
543432,,Ryan Lavarnway,H,C,C,C,180.1,79.0,213.2,106.0
488912,,Tuffy Gosewisch,H,C,C,C,215.1,78.0,270.7,138.0
518863,,Taylor Jordan,P,RP,SP,RP,292.3,77.8,78.0,17.0
451532,,Chad Billingsley,P,SP,SP,SP,278.1,77.5,61.2,37.0
500724,,JC Ramírez,P,RP,RP,RP,73.6,77.2,24.4,23.7
506693,,Henderson Alvarez,P,RP,SP,RP,628.8,77.2,163.8,22.3
518653,,Jake Elmore,2W,2B/OF/SS,2B/OF/SS/RP,2B/OF/SS/RP,292.3,77.1,219.6,158.0
518953,,David Lough,H,OF,OF,OF,332.7,77.0,332.0,144.0
592710,,Josh Rutledge,H,2B/SS,2B/SS,2B/SS,421.8,76.9,402.4,85.0
571871,,Ian Krol,P,RP,RP,RP,154.2,76.4,41.1,28.0
457711,,Sean O'Sullivan,P,SP,RP,SP,110.1,76.2,30.8,71.0
464416,,Yohan Pino,P,RP,SP,RP,368.2,75.7,90.2,19.3
542194,,Christian Bethancourt,H,C,C,C,232.7,74.7,258.6,160.0
457574,,Jordan Pacheco,H,1B/C,1B/C,1B/C,293.0,74.3,308.7,78.0
592815,,Sam Tuivailala,P,RP,RP,RP,67.5,74.1,22.5,14.7
453895,,Brendan Ryan,H,2B/SS,2B/SS,2B/SS,186.3,74.0,296.9,103.0
607359,,Spencer Patton,P,RP,RP,RP,142.5,73.7,26.7,24.0
502523,,Shawn O'Malley,H,Util,Util,Util,207.7,73.6,208.0,57.0
572089,,Paco Rodríguez,P,RP,RP,RP,222.2,73.5,34.4,10.3
447714,,Eric O'Flaherty,P,RP,RP,RP,202.8,73.2,33.8,30.0
592407,,Bryan Holaday,H,C,C,C,246.7,73.1,288.8,65.0
425557,,Jeff Baker,H,1B/2B/3B/OF,1B/2B/3B/OF,1B/2B/3B/OF,358.4,72.9,330.0,80.0
460055,,John Mayberry Jr.,H,1B/OF,1B/OF,1B/OF,322.1,71.0,322.4,119.0
467143,,Héctor Gómez,H,Util,Util,Util,204.6,69.5,210.5,134.0
543056,,Danny Coulombe,P,RP,RP,RP,100.1,69.2,24.2,16.0
449786,,Carlos Corporán,H,C,C,C,304.3,69.2,316.0,121.0
425856,,Gavin Floyd,P,RP,SP,RP,344.7,69.1,89.6,13.3
543594,,Sean Nolin,P,SP,RP,SP,73.2,68.4,22.6,29.0
234194,,Buddy Carlyle,P,RP,RP,RP,207.1,68.4,37.5,8.0
542455,,Oswaldo Arcia,H,OF,OF,OF,500.7,68.4,442.8,65.0
592390,,Heath Hembree,P,RP,RP,RP,130.7,68.0,27.8,25.3
502317,,Chris Heisey,H,OF,OF,OF,362.8,67.8,373.9,72.0
433585,,Jeff Francis,P,RP,SP,RP,259.8,67.7,77.0,22.0
607387,,Ryan Rua,H,OF,OF,OF,276.0,67.7,254.5,86.0
460131,,Brian Bogusevic,H,OF,OF,OF,208.9,66.3,215.5,61.0
592609,,Mike Olt,H,1B/3B,1B/3B,1B/3B,288.1,65.6,329.0,102.0
606160,,Rafael Montero,P,RP,SP,RP,282.6,65.6,82.2,10.0
595032,,Chase Whitley,P,RP,SP,RP,345.7,65.2,97.8,19.3
435064,,Bobby Wilson,H,Util,Util,Util,177.0,65.1,202.0,147.0
460283,,Jerry Blevins,P,RP,RP,RP,308.6,65.0,56.7,5.0
516589,,André Rienzo,P,RP,SP,RP,225.4,64.7,97.9,19.7
516769,,Jenrry Mejia,P,RP,SP,RP,567.7,63.9,109.6,7.3
519333,,Matt Szczur,H,OF,OF,OF,234.7,63.3,233.0,80.0
592621,,Kyle Parker,H,Util,Util,Util,207.3,62.9,213.0,112.0
493247,,Peter Moylan,P,RP,RP,RP,83.8,61.0,23.5,10.3
446321,,Ross Detwiler,P,SP,SP,SP,393.1,59.5,98.6,58.3
465679,,Samuel Deduno,P,RP,SP,RP,458.5,59.1,121.1,21.0
516809,,Junior Lake,H,OF,OF,OF,370.3,58.9,388.4,84.0
457117,,Ernesto Frieri,P,RP,RP,RP,308.9,58.9,49.7,23.3
573185,,Dan Straily,P,RP,SP,RP,363.5,58.1,101.2,16.7
424825,,Coco Crisp,H,OF,OF,OF,589.4,57.4,526.4,139.0
435045,,Sergio Santos,P,RP,RP,RP,180.3,57.4,35.1,16.3
545338,,Nick Franklin,H,2B/SS,2B/SS,2B/SS,273.1,57.0,286.2,109.0
476270,,Steve Tolleson,H,2B/3B,2B/3B,2B/3B,277.2,56.6,294.5,45.0
519068,,Efren Navarro,H,1B/OF,1B/OF,1B/OF,268.9,55.6,287.6,88.0
457435,,Phil Coke,P,RP,RP,RP,240.4,55.1,54.8,12.7
448170,,Travis Ishikawa,H,1B,1B,1B,260.9,54.9,261.5,72.0
571057,,Frank Garces,P,RP,RP,RP,133.3,54.9,26.5,38.0
543706,,Daniel Robertson,H,OF,OF,OF,288.8,54.4,298.5,80.0
592239,,Todd Cunningham,H,Util,Util,Util,207.8,54.0,200.8,93.0
461872,,Anthony Swarzak,P,RP,RP,RP,305.1,53.6,74.6,13.3
543900,,Daniel Webb,P,RP,RP,RP,245.7,53.5,57.0,30.0
592222,,Alex Claudio,P,RP,RP,RP,136.7,52.5,28.2,15.7
488689,,Mike Baxter,H,OF,OF,OF,209.8,51.3,219.5,66.0
572138,,Jon Singleton,H,1B,1B,1B,352.4,50.5,381.0,58.0
460077,,Drew Butera,H,C,C,C,233.1,49.9,297.0,120.0
430001,,Rickie Weeks Jr.,H,2B,2B,2B,412.3,49.1,382.9,95.0
425772,,Jeff Mathis,H,C,C,C,239.3,48.1,323.1,103.0
516935,,Stolmy Pimentel,P,RP,RP,RP,168.4,48.0,39.3,11.3
501563,,Simon Castro,P,RP,RP,RP,99.2,47.9,22.7,10.3
554431,,Tyler Matzek,P,SP,SP,SP,491.8,47.6,118.8,22.0
517369,,José Pirela,H,Util,Util,Util,234.9,47.2,212.5,78.0
543302,,Chris Herrmann,H,C/OF,C/OF,C/OF,211.8,47.0,257.3,113.0
457754,,Jon Edwards,P,RP,RP,RP,114.1,46.9,26.2,16.7
489039,,Bobby LaFromboise,P,RP,RP,RP,124.5,46.9,24.9,8.0
519345,,Joey Terdoslavich,H,OF,OF,OF,212.8,46.9,214.7,59.0
502264,,Nate Adcock,P,RP,RP,RP,97.5,44.3,27.0,18.0
425543,,Josh Wilson,H,2B,2B,2B,213.4,43.9,242.5,41.0
476570,,Vin Mazzaro,P,RP,RP,RP,149.7,43.8,34.5,12.0
465784,,Everth Cabrera,H,SS,SS,SS,414.9,43.6,439.0,105.0
518715,,Cory Gearrin,P,RP,RP,RP,116.8,43.5,25.1,3.7
445170,,Todd Redmond,P,RP,SP,RP,280.4,43.3,67.2,16.0
435221,,Brandon McCarthy,P,RP,SP,RP,707.5,43.1,173.5,23.0
460008,,Anthony Varvaro,P,RP,RP,RP,299.1,43.0,56.7,11.0
430611,,Corey Hart,H,Util,Util,Util,355.3,40.9,327.5,57.0
523848,,José Domínguez,P,RP,RP,RP,99.9,40.7,26.0,5.7
519169,,Rob Rasmussen,P,RP,RP,RP,129.5,39.3,27.7,15.3
571521,,Rex Brothers,P,RP,RP,RP,307.5,39.1,56.9,10.3
456051,,Hector Noesí,P,SP,SP,SP,447.6,39.0,148.9,32.7
430613,,Ronald Belisario,P,RP,RP,RP,349.5,38.4,62.0,8.0
449170,,Erik Cordier,P,RP,RP,RP,119.6,38.2,25.0,12.3
573204,,Caleb Thielbar,P,RP,RP,RP,256.7,38.0,50.4,5.0
518577,,Collin Cowgill,H,OF,OF,OF,338.0,37.7,362.7,74.0
542436,,Cristhian Adames,H,Util,Util,Util,201.1,37.6,207.5,58.0
458913,,Eric Young Jr.,H,OF,OF,OF,406.7,37.6,417.8,94.0
519168,,Anthony Ranaudo,P,RP,SP,RP,197.1,37.1,79.7,15.3
446381,,Darwin Barney,H,2B,2B,2B,314.2,36.9,386.5,30.0
474494,,Tommy Field,H,Util,Util,Util,192.0,36.4,202.7,45.0
594772,,Jake Buchanan,P,RP,RP,RP,142.8,36.3,39.7,9.0
543633,,Juan Carlos Perez,H,OF,OF,OF,223.9,36.2,264.2,40.0
489232,,Anthony Recker,H,C,C,C,275.8,35.6,309.6,92.0
543094,,Jaff Decker,H,OF,OF,OF,197.1,35.2,205.6,36.0
625329,,Henry Urrutia,H,Util,Util,Util,200.8,34.7,205.8,36.0
451109,,Brett Hayes,H,C,C,C,180.4,33.2,228.3,36.0
542669,,Roman Mendez,P,RP,RP,RP,201.8,33.1,38.5,13.7
596143,,Luis Sardinas,H,2B/SS,2B/SS,2B/SS,259.3,33.1,262.5,105.0
425786,,Scott Atchison,P,RP,RP,RP,358.4,32.9,62.5,19.7
449079,,Wesley Wright,P,RP,RP,RP,270.3,31.4,51.5,7.3
429781,,Kevin Correia,P,SP,SP,SP,498.0,31.3,155.5,23.3
545358,,Max Stassi,H,Util,Util,Util,227.2,31.0,210.8,17.0
592398,,Taylor Hill,P,RP,RP,RP,103.9,30.8,26.5,12.0
543607,,Edgar Olmos,P,RP,RP,RP,81.2,30.7,22.5,14.0
506702,,Sandy León,H,C,C,C,210.7,30.6,235.1,128.0
489305,,Xavier Scruggs,H,Util,Util,Util,214.5,30.3,209.0,43.0
491696,,Jesús Sucre,H,C,C,C,197.6,29.8,234.9,142.0
467798,,Jose Tabata,H,OF,OF,OF,326.1,29.8,327.1,41.0
457926,,Paul Janish,H,3B,3B,3B,162.9,29.7,204.5,36.0
489334,,Craig Stammen,P,RP,RP,RP,349.1,29.4,66.5,4.0
276514,,Kevin Gregg,P,RP,RP,RP,165.0,29.2,32.7,10.7
608678,,Dominic Leone,P,RP,RP,RP,300.1,29.0,55.2,15.0
458689,,Chris Dominguez,H,Util,Util,Util,202.9,28.6,209.0,23.0
456781,,Donovan Solano,H,2B,2B,2B,362.7,28.6,409.5,94.0
543409,,Michael Kohn,P,RP,RP,RP,188.2,28.5,39.1,4.7
519023,,Devin Mesoraco,H,C,C,C,533.7,28.3,455.2,51.0
592091,,A.J. Achter,P,RP,RP,RP,103.0,28.3,27.5,13.3
621035,,Chris Taylor,H,SS,SS,SS,287.7,28.1,275.5,102.0
502087,,Kevin Chapman,P,RP,RP,RP,161.6,27.8,34.7,5.3
501800,,Allen Craig,H,1B/OF,1B/OF,1B/OF,563.8,27.5,508.8,88.0
516949,,Héctor Sánchez,H,C,C,C,263.9,27.0,302.5,59.0
444446,,Collin Balester,P,RP,RP,RP,77.8,26.8,22.0,15.7
518700,,Eric Fryer,H,C,C,C,241.0,26.8,242.1,27.0
571656,,Buck Farmer,P,SP,RP,SP,98.1,25.7,26.7,40.3
592677,,C.J. Riefenhauser,P,RP,RP,RP,106.8,25.6,24.7,14.7
502117,,Kristopher Negrón,H,2B/3B,2B/3B,2B/3B,323.3,25.4,279.0,107.0
501870,,Everett Teaford,P,RP,RP,RP,72.8,24.9,22.1,5.7
457788,,Jordan Schafer,H,OF,OF,OF,324.1,24.3,346.5,74.0
543391,,Casey Kelly,P,RP,SP,RP,216.2,24.2,60.0,11.3
457448,,Matt Harrison,P,RP,SP,RP,267.5,24.1,69.7,16.0
594762,,Brett Bochy,P,RP,RP,RP,100.7,23.6,23.7,3.0
435078,,Joaquin Arias,H,1B/2B/3B/SS,1B/2B/3B/SS,1B/2B/3B/SS,281.4,23.4,325.6,59.0
552662,,Stefen Romero,H,OF,OF,OF,235.5,22.7,295.0,24.0
457449,,Jamie Romak,H,Util,Util,Util,194.2,21.8,211.5,16.0
489365,,Josh Thole,H,C,C,C,218.5,21.8,288.5,52.0
594987,,Casey Sadler,P,RP,RP,RP,117.4,21.3,27.2,5.0
607309,,Phil Klein,P,RP,RP,RP,141.2,21.3,31.5,17.3
502748,,Brad Peacock,P,RP,SP,RP,431.0,21.0,134.2,5.0
518902,,Pete Kozma,H,SS,SS,SS,221.9,20.9,257.8,111.0
492841,,Michael Martinez,H,OF,OF,OF,159.1,20.8,226.0,32.0
493128,,Munenori Kawasaki,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,298.0,20.6,365.9,34.0
542583,,Jesús Aguilar,H,1B,1B,1B,201.1,20.5,219.0,20.0
543257,,Robbie Grossman,H,OF,OF,OF,437.0,20.4,439.8,54.0
571868,,Marc Krauss,H,1B/OF,1B/OF,1B/OF,286.6,20.1,318.6,81.0
542923,,Dallas Beeler,P,RP,RP,RP,121.5,18.3,27.5,8.3
519411,,Matt West,P,RP,RP,RP,107.5,18.0,24.0,3.0
519425,,Jackson Williams,H,Util,Util,Util,216.2,18.0,208.0,14.0
459431,,Michael Saunders,H,OF,OF,OF,425.6,17.6,378.3,36.0
518764,,Donovan Hand,P,RP,SP,RP,233.2,17.0,66.8,3.0
605359,,Evan Marshall,P,RP,RP,RP,272.7,16.8,46.7,13.3
518755,,Matt Hague,H,Util,Util,Util,189.2,16.7,201.0,15.0
453269,,Brennan Boesch,H,OF,OF,OF,226.0,15.9,244.8,94.0
488786,,Louis Coleman,P,RP,RP,RP,180.5,15.6,42.0,3.0
502205,,Grant Green,H,2B/OF,2B/OF,2B/OF,245.2,15.4,266.8,44.0
476595,,Lucas Luetge,P,RP,RP,RP,129.6,15.3,30.2,2.3
444836,,Aaron Laffey,P,RP,SP,RP,179.2,15.2,61.3,7.3
570615,,Steven Moya,H,Util,Util,Util,218.8,15.1,204.0,25.0
519186,,Matt Reynolds,P,RP,RP,RP,109.3,14.9,24.7,13.7
463610,,Gregorio Petit,H,3B/SS,3B/SS,3B/SS,256.8,14.9,250.0,47.0
593871,,Jorge Polanco,H,Util,Util,Util,230.8,14.7,204.0,12.0
476192,,Johnny Monell,H,Util,Util,Util,201.9,14.6,200.9,52.0
502034,,Emmanuel Burriss,H,Util,Util,Util,172.8,14.2,200.0,5.0
457732,,Andrew Bailey,P,RP,RP,RP,131.2,13.1,24.9,8.7
545404,,Brandon Beachy,P,RP,SP,RP,308.7,12.9,63.0,8.0
592781,,Matt Stites,P,RP,RP,RP,135.7,12.4,38.5,8.7
407862,,Reed Johnson,H,OF,OF,OF,284.4,11.9,314.1,24.0
506997,,Tony Sanchez,H,C,C,C,247.5,11.8,246.6,9.0
544725,,Leury García,2W,2B/3B/OF/SS,2B/3B/OF/SS/RP,2B/3B/OF/SS/RP,297.2,11.5,288.6,15.0
501245,,Alfredo Marte,H,OF,OF,OF,220.8,11.2,261.8,8.0
456124,,Erik Kratz,H,C,C,C,275.3,10.8,279.3,28.0
435044,,Scott Baker,P,RP,SP,RP,366.4,10.6,101.8,11.0
543321,,L.J. Hoes,H,OF,OF,OF,261.6,10.4,286.4,16.0
543942,,Rob Wooten,P,RP,RP,RP,232.0,10.1,41.9,6.0
458690,,Chris Volstad,P,RP,SP,RP,165.9,9.6,60.8,2.0
150274,,Joe Nathan,P,RP,RP,RP,450.3,9.5,57.5,0.3
502260,,Vinnie Pestano,P,RP,RP,RP,197.3,9.4,34.9,11.7
457762,,Bryan Anderson,H,C,C,C,193.2,9.2,202.4,8.0
502226,,Craig Gentry,H,OF,OF,OF,377.6,9.1,357.7,56.0
502676,,Cole Figueroa,H,2B,2B,2B,222.3,9.0,224.5,8.0
457915,,Javy Guerra,P,RP,RP,RP,230.7,8.1,46.2,1.7
457789,,Jemile Weeks,H,2B,2B,2B,202.5,7.8,223.4,9.0
502100,,Alex Presley,H,OF,OF,OF,326.2,7.8,355.0,13.0
542963,,Rob Brantly,H,C,C,C,201.4,7.7,224.3,36.0
519082,,Nick Noonan,H,2B/3B,2B/3B,2B/3B,186.9,7.5,211.1,24.0
445213,,Brandon Kintzler,P,RP,RP,RP,309.2,7.3,58.9,7.0
543569,,Brent Morel,H,3B,3B,3B,172.8,7.1,223.5,7.0
543921,,Joe Wieland,P,RP,RP,RP,90.9,6.5,27.7,8.7
448674,,Doug Bernier,H,SS,SS,SS,206.2,6.5,210.9,6.0
501627,,Cesar Cabral,P,RP,RP,RP,100.0,6.4,22.9,1.0
543258,,Preston Guilmet,P,RP,RP,RP,122.8,6.3,27.7,7.3
605253,,Terrance Gore,H,Util,Util,Util,222.0,5.7,201.0,4.0
488818,,Chase d'Arnaud,H,Util,Util,Util,198.1,5.7,200.0,18.0
572233,,Christian Walker,H,Util,Util,Util,218.3,5.6,209.5,12.0
408242,,Wil Nieves,H,C,C,C,263.2,5.0,284.6,14.0
547348,,C.C. Lee,P,RP,RP,RP,158.9,4.9,36.4,1.7
542513,,Tomás Telis,H,C,C,C,223.8,4.6,235.5,41.0
502409,,Jonathan Diaz,H,SS,SS,SS,200.6,4.2,222.9,16.0
599998,,Leonel Campos,P,RP,RP,RP,117.6,3.8,25.5,1.0
430681,,Dan Johnson,H,Util,Util,Util,240.3,3.8,224.5,21.0
475138,,Kyle Drabek,P,RP,RP,RP,77.0,3.8,23.7,5.3
217100,,Willie Bloomquist,H,2B/OF/SS,2B/OF/SS,2B/OF/SS,270.2,3.6,284.5,72.0
518833,,Colt Hynes,P,RP,RP,RP,83.4,3.4,23.7,3.0
435623,,Kevin Frandsen,H,1B/2B/3B/OF,1B/2B/3B/OF,1B/2B/3B/OF,319.4,3.2,345.8,13.0
543698,,Donn Roach,P,RP,RP,RP,130.5,2.9,37.2,3.3
502166,,Brad Mills,P,RP,RP,RP,104.4,2.5,32.3,5.0
445968,,Dana Eveland,P,RP,RP,RP,163.4,2.4,35.7,3.3
570489,,Arismendy Alcántara,H,2B/OF,2B/OF,2B/OF,325.4,2.1,350.0,32.0
