mlbam,fg_id,name,group,pos,proj_pos,act_pos,proj,actual,proj_pt,actual_pt
600869,,Jeimer Candelario,H,Util,Util,Util,219.2,173.9,207.0,142.0
641838,,Kevin McCarthy,P,RP,RP,RP,101.7,172.8,26.2,45.0
547957,,Hyun Soo Kim,H,OF,OF,OF,438.1,172.7,373.0,239.0
502202,,Brad Boxberger,P,RP,RP,RP,257.3,172.1,40.5,29.3
621385,,Daniel Stumpf,P,RP,RP,RP,93.2,172.0,24.5,37.7
656186,,Dan Altavilla,P,RP,RP,RP,142.3,171.8,28.2,46.7
599683,,Warwick Saupold,P,RP,RP,RP,113.0,171.6,26.8,62.7
429666,,J.J. Hardy,H,SS,SS,SS,413.4,171.2,462.7,268.0
474463,,Brett Anderson,P,SP,SP,SP,310.2,171.2,83.7,55.3
502706,,Derek Holland,P,SP,SP,SP,420.2,171.1,119.5,135.0
446386,,Brandon Guyer,H,OF,OF,OF,472.4,171.0,411.0,192.0
594742,,Alec Asher,P,SP,SP,SP,257.2,170.4,76.7,60.0
595751,,Jorge Alfaro,H,Util,Util,Util,212.4,168.8,208.5,114.0
519083,,Derek Norris,H,1B/C,1B/C,1B/C,468.3,168.6,484.7,198.0
592879,,Asher Wojciechowski,P,SP,RP,SP,93.0,168.5,23.6,62.3
430641,,Blaine Boyer,P,RP,RP,RP,292.7,168.0,61.5,41.3
459431,,Michael Saunders,H,OF,OF,OF,581.0,167.5,482.6,234.0
621397,,Tyler Olson,P,RP,RP,RP,83.0,166.2,24.7,20.0
519443,,Brandon Workman,P,RP,SP,RP,232.1,165.2,60.0,39.7
543331,,J.J. Hoover,P,RP,RP,RP,136.9,164.6,37.8,41.3
643354,,Donnie Hart,P,RP,RP,RP,160.2,163.8,31.2,43.7
612672,,Wei-Yin Chen,P,SP,SP,SP,537.2,162.3,140.8,33.0
592192,,Mark Canha,H,1B/OF,1B/OF,1B/OF,287.5,161.8,270.5,187.0
452027,,Andrew Albers,P,SP,RP,SP,86.9,160.8,30.8,41.0
606983,,Koda Glover,P,RP,RP,RP,137.8,160.8,31.8,19.3
518716,,Dillon Gee,P,RP,SP,RP,386.1,160.3,126.5,49.3
571927,,Steven Matz,P,SP,SP,SP,595.3,159.9,129.7,66.7
571882,,Derek Law,P,RP,RP,RP,307.2,159.8,49.5,37.3
542908,,Jett Bandy,H,C,C,C,324.5,159.7,315.7,188.0
435400,,Jason Motte,P,RP,RP,RP,163.3,159.3,38.7,40.7
474699,,Vance Worley,P,SP,SP,SP,433.4,159.2,110.5,71.7
571871,,Ian Krol,P,RP,RP,RP,224.7,159.2,50.3,49.0
544727,,Jeurys Familia,P,RP,RP,RP,552.0,155.6,68.6,24.7
519222,,Austin Romine,H,C,C,C,279.3,155.6,288.2,252.0
458913,,Eric Young Jr.,H,OF,OF,OF,185.3,154.9,209.9,125.0
625643,,Reynaldo López,P,SP,SP,SP,333.2,154.2,82.0,47.7
594809,,Adam Eaton,H,OF,OF,OF,754.6,152.9,621.9,107.0
595918,,A.J. Cole,P,SP,SP,SP,160.8,151.8,42.1,52.0
454560,,A.J. Ellis,H,C,C,C,285.4,149.9,319.7,163.0
611177,,Adonis García,H,3B/OF,3B/OF,3B/OF,538.2,149.8,501.3,183.0
544150,,Albert Suárez,P,RP,SP,RP,372.5,149.3,102.0,31.7
456167,,A.J. Griffin,P,SP,SP,SP,335.4,148.7,119.5,77.3
606192,,Teoscar Hernández,H,OF,OF,OF,277.3,148.6,256.0,95.0
457787,,Danny Espinosa,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,537.5,148.6,541.7,295.0
475243,,Travis Wood,P,SP,SP,SP,444.7,148.1,100.6,94.0
502327,,Héctor Santiago,P,SP,SP,SP,582.4,148.0,169.1,70.3
519263,,A.J. Schugel,P,RP,RP,RP,232.3,147.3,48.9,32.0
425772,,Jeff Mathis,H,C,C,C,214.7,147.1,276.3,203.0
595345,,Steven Okert,P,RP,RP,RP,130.4,146.5,29.0,27.0
608032,,Carlos Estévez,P,RP,RP,RP,263.8,146.0,49.5,32.3
572831,,Josh Edgin,P,RP,RP,RP,139.0,141.5,27.2,37.0
608700,,Kevin Plawecki,H,C,C,C,251.2,141.2,301.3,118.0
542454,,Danny Santana,H,OF/SS,OF/SS,OF/SS,333.7,140.7,351.7,178.0
595001,,Josh A. Smith,P,RP,SP,RP,166.0,140.1,55.1,35.0
571918,,Deven Marrero,H,3B/SS,3B/SS,3B/SS,204.6,139.8,212.6,188.0
553988,,Dixon Machado,H,SS,SS,SS,211.0,139.3,214.3,181.0
592779,,Brock Stewart,P,RP,SP,RP,220.5,139.1,74.0,34.3
506560,,Alexi Amarista,H,2B/OF/SS,2B/OF/SS,2B/OF/SS,240.2,136.1,310.7,176.0
519301,,Sammy Solís,P,RP,RP,RP,245.2,136.0,44.6,26.0
592612,,Josh Osich,P,RP,RP,RP,208.1,135.8,43.0,43.3
434563,,Carlos Ruiz,H,C,C,C,323.4,133.5,348.5,145.0
448855,,Junior Guerra,P,SP,SP,SP,575.5,133.5,121.2,70.3
518452,,Chad Bettis,P,SP,SP,SP,592.0,133.3,164.5,46.3
516949,,Héctor Sánchez,H,C,C,C,213.0,132.8,232.9,143.0
553869,,Elias Díaz,H,Util,Util,Util,209.9,132.1,202.2,200.0
430599,,Joe Blanton,P,RP,RP,RP,418.1,131.3,69.6,44.3
543408,,Tom Koehler,P,SP,SP,SP,633.7,131.1,167.1,72.7
460077,,Drew Butera,H,1B/C,1B/C,1B/C,252.3,128.7,278.5,177.0
571656,,Buck Farmer,P,SP,RP,SP,101.5,127.5,40.7,48.0
448609,,Tony Sipp,P,RP,RP,RP,258.4,127.3,49.3,37.3
501563,,Simon Castro,P,RP,RP,RP,103.8,126.5,23.0,37.0
547004,,Rio Ruiz,H,Util,Util,Util,228.6,126.4,203.5,173.0
429719,,Edwin Jackson,P,SP,SP,SP,370.5,125.8,107.6,76.0
471822,,Jumbo Diaz,P,RP,RP,RP,228.8,124.6,49.5,30.0
621381,,Matt Strahm,P,RP,RP,RP,199.6,123.7,33.0,34.7
456379,,Al Alburquerque,P,RP,RP,RP,143.0,123.2,29.2,18.0
457429,,Boone Logan,P,RP,RP,RP,311.6,120.8,48.7,21.0
592808,,Andrew Toles,H,OF,OF,OF,313.4,120.5,257.5,102.0
607385,,Tyler Collins,H,OF,OF,OF,310.8,119.5,296.2,169.0
445988,,Martín Prado,H,2B/3B,2B/3B,2B/3B,647.0,118.9,584.1,147.0
593679,,Gabriel Ynoa,P,RP,RP,RP,133.7,118.6,31.2,34.7
502226,,Craig Gentry,H,OF,OF,OF,187.8,117.9,225.1,117.0
623395,,Brian Ellington,P,RP,RP,RP,200.1,116.6,41.0,44.7
503449,,Wily Peralta,P,SP,SP,SP,438.2,116.5,134.7,57.3
518774,,Matt Harvey,P,SP,SP,SP,604.5,116.4,125.3,92.7
592230,,Kaleb Cowart,H,2B/3B,2B/3B,2B/3B,208.3,116.2,248.7,117.0
643230,,Steven Brault,P,RP,SP,RP,232.9,116.0,76.7,34.7
571681,,Rey Fuentes,H,OF,OF,OF,234.1,114.5,222.0,145.0
571757,,Jeremy Hazelbaker,H,OF,OF,OF,354.6,113.7,312.0,61.0
607387,,Ryan Rua,H,1B/OF,1B/OF,1B/OF,373.9,113.6,343.1,144.0
571521,,Rex Brothers,P,RP,RP,RP,92.4,113.4,23.0,23.7
573135,,Tyler Saladino,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,383.9,112.8,384.9,281.0
621559,,Max Moroff,H,Util,Util,Util,217.3,111.1,201.0,140.0
595465,,Dan Winkler,P,RP,RP,RP,97.7,109.6,23.3,14.3
572033,,Josh Phegley,H,C,C,C,287.4,109.3,267.3,161.0
543475,,Jordan Lyles,P,SP,SP,SP,346.0,109.1,94.2,69.7
542953,,Buddy Boshers,P,RP,RP,RP,201.4,108.7,40.0,35.0
592169,,Austin Brice,P,RP,RP,RP,130.4,108.1,29.0,32.7
596144,,Cheslor Cuthbert,H,3B,3B,3B,505.5,107.9,460.0,153.0
444520,,Craig Breslow,P,RP,RP,RP,110.0,107.7,35.5,35.3
570481,,Erik González,H,Util,Util,Util,222.8,107.1,208.5,115.0
446481,,Sean Rodríguez,H,1B/2B/3B/OF/SS,1B/2B/3B/OF/SS,1B/2B/3B/OF/SS,444.9,105.9,395.0,153.0
548357,,Christian Bergman,P,SP,RP,SP,117.3,105.4,41.2,54.0
571951,,Bryan Mitchell,P,RP,RP,RP,140.4,104.9,37.5,32.7
430001,,Rickie Weeks Jr.,H,OF,OF,OF,342.7,103.7,312.0,112.0
571946,,Shelby Miller,P,RP,SP,RP,507.5,102.5,131.0,22.0
452672,,Ryan Hanigan,H,C,C,C,232.8,101.8,276.6,112.0
608703,,Matt Reynolds,H,SS,SS,SS,257.4,101.5,248.0,130.0
571788,,Brock Holt,H,2B/3B/OF/SS,2B/3B/OF/SS,2B/3B/OF/SS,432.7,101.2,412.9,164.0
527043,,Jefry Marte,H,1B/3B/OF,1B/3B/OF,1B/3B/OF,408.6,101.2,351.0,145.0
519166,,Neil Ramírez,P,RP,RP,RP,165.8,97.1,35.4,31.3
461833,,Phil Hughes,P,SP,SP,SP,397.7,96.3,105.0,53.7
451192,,James Adduci,H,Util,Util,Util,182.0,96.3,200.0,93.0
570482,,Gio Urshela,H,3B,3B,3B,211.8,93.7,228.8,165.0
452220,,Stephen Drew,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,305.8,93.1,325.3,106.0
541652,,Bruce Rondón,P,RP,RP,RP,225.9,93.0,43.3,15.7
621107,,Zach Eflin,P,SP,SP,SP,264.8,92.9,91.7,64.3
500610,,Deolis Guerra,P,RP,RP,RP,205.4,91.8,50.3,25.0
622097,,Jake Thompson,P,SP,SP,SP,227.3,91.2,86.8,46.3
451089,,Shane Peterson,H,OF,OF,OF,221.6,91.1,222.6,88.0
435043,,Zach Duke,P,RP,RP,RP,377.5,89.0,58.6,18.3
276351,,Jason Grilli,P,RP,RP,RP,369.9,88.8,54.9,40.0
592127,,Johnny Barbato,P,RP,RP,RP,116.5,87.9,28.5,28.7
433217,,Andrés Blanco,H,1B/2B/3B/SS,1B/2B/3B/SS,1B/2B/3B/SS,378.6,87.7,330.6,144.0
452666,,Tom Wilhelmsen,P,RP,RP,RP,246.6,87.7,51.4,26.3
607320,,Ryan Merritt,P,RP,RP,RP,142.2,87.3,27.5,20.7
570666,,Luis Cessa,P,SP,SP,SP,302.1,86.7,95.2,36.0
572863,,Dustin Garneau,H,C,C,C,229.7,86.6,245.1,126.0
542513,,Tomás Telis,H,C,C,C,197.1,85.6,210.6,111.0
502046,,Jeff Locke,P,SP,SP,SP,490.0,85.4,140.5,32.0
623439,,Ryan Garton,P,RP,RP,RP,175.4,84.8,41.7,22.0
446653,,Jose Lobatón,H,C,C,C,239.0,84.7,272.5,158.0
594795,,Grant Dayton,P,RP,RP,RP,205.1,84.2,35.2,23.7
570240,,Félix Peña,P,RP,RP,RP,140.7,82.7,26.5,34.3
543278,,Blaine Hardy,P,RP,RP,RP,209.1,82.0,41.0,33.3
605541,,Mike Wright Jr.,P,RP,SP,RP,263.6,81.9,101.8,25.0
643603,,Tyler White,2W,1B,1B/RP,1B/RP,428.1,81.9,338.0,67.0
457768,,Bryan Morris,P,RP,RP,RP,181.9,81.7,37.1,21.0
475115,,Tyson Ross,P,SP,SP,SP,422.9,81.7,82.3,49.0
571473,,Buddy Baumann,P,RP,RP,RP,136.9,80.9,26.8,17.7
592444,,JaCoby Jones,H,Util,Util,Util,221.0,80.8,214.0,154.0
545363,,Jacob Turner,P,RP,SP,RP,208.7,80.4,72.3,39.0
592340,,Erik Goeddel,P,RP,RP,RP,218.3,80.4,43.2,29.0
514913,,Rubén Tejada,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,259.9,80.0,279.7,124.0
543038,,Dusty Coleman,H,Util,Util,Util,206.5,78.2,200.5,71.0
474029,,Zach Putnam,P,RP,RP,RP,223.7,77.9,40.5,8.7
611093,,Silvino Bracho,P,RP,RP,RP,102.2,77.6,35.6,20.7
628711,,Julio Urías,P,SP,SP,SP,441.1,77.6,98.5,23.3
518617,,Jake Diekman,P,RP,RP,RP,343.3,77.2,54.3,10.7
543054,,Jarred Cosart,P,SP,SP,SP,353.8,77.0,95.5,24.0
545338,,Nick Franklin,H,1B/2B/OF/SS,1B/2B/OF/SS,1B/2B/OF/SS,304.2,76.4,306.4,119.0
518858,,Nate Jones,P,RP,RP,RP,390.7,75.6,59.2,11.7
608334,,Carson Fulmer,P,SP,RP,SP,99.9,74.9,27.8,23.3
607257,,Raffy Lopez,H,Util,Util,Util,201.4,74.7,203.5,63.0
592593,,Justin Nicolino,P,SP,SP,SP,349.0,74.2,107.1,48.0
457915,,Javy Guerra,P,RP,RP,RP,111.0,74.0,25.3,21.0
571476,,Chris Beck,P,RP,RP,RP,123.0,73.9,35.3,64.7
592710,,Josh Rutledge,H,2B/3B,2B/3B,2B/3B,247.6,73.8,236.5,118.0
598271,,Brian Johnson,P,SP,RP,SP,98.3,73.1,22.4,27.0
598287,,Noé Ramirez,P,RP,RP,RP,92.0,73.0,29.8,13.0
430605,,Ryan Raburn,H,OF,OF,OF,372.8,72.5,348.1,69.0
571841,,Ty Kelly,H,3B/OF,3B/OF,3B/OF,249.4,72.3,235.5,105.0
594835,,Marco Gonzales,P,SP,RP,SP,80.7,72.2,22.3,40.0
642229,,Daniel Wright,P,RP,SP,RP,211.8,70.6,79.8,19.7
465753,,Pedro Florimón,H,2B/SS,2B/SS,2B/SS,174.9,69.9,215.0,49.0
547982,,Leonys Martin,H,OF,OF,OF,495.0,69.9,519.0,138.0
607776,,Mac Williamson,H,OF,OF,OF,278.5,69.7,266.9,73.0
600944,,David Paulino,P,SP,RP,SP,108.8,69.6,25.5,29.0
605538,,Matt Wisler,P,RP,SP,RP,461.9,69.0,149.2,32.3
592717,,Aaron Sanchez,P,SP,SP,SP,798.7,68.4,165.2,36.0
621294,,Ben Heller,P,RP,RP,RP,75.8,68.4,25.5,11.0
542888,,Shawn Armstrong,P,RP,RP,RP,128.0,68.2,28.1,24.7
607192,,Tyler Glasnow,P,SP,RP,SP,137.5,66.3,33.7,62.0
519068,,Efren Navarro,H,1B/OF,1B/OF,1B/OF,191.2,66.0,208.8,69.0
543706,,Daniel Robertson,H,OF,OF,OF,204.1,65.7,218.5,88.0
449107,,Mike Aviles,H,2B/3B/OF/SS,2B/3B/OF/SS,2B/3B/OF/SS,245.2,65.2,322.2,97.0
572403,,Drew VerHagen,P,RP,RP,RP,130.4,64.9,34.1,34.3
547874,,Hisashi Iwakuma,P,SP,SP,SP,731.7,63.1,172.5,31.0
571787,,David Holmberg,P,SP,SP,SP,92.8,61.3,62.8,57.7
475054,,Chaz Roe,P,RP,RP,RP,201.8,60.4,41.0,10.7
516714,,Dario Alvarez,P,RP,RP,RP,132.2,60.2,35.7,16.3
502051,,Josh Ravin,P,RP,RP,RP,122.4,59.9,27.8,16.7
545332,,Jake Barrett,P,RP,RP,RP,257.2,58.5,51.7,27.0
502211,,Mike Bolsinger,P,SP,SP,SP,314.6,58.4,84.8,41.3
502593,,Jake Petricka,P,RP,RP,RP,163.9,57.7,31.2,25.7
573589,,Michael Ynoa,P,RP,RP,RP,185.3,57.6,37.0,29.0
592592,,Brett Nicholas,H,C,C,C,256.0,57.4,222.5,65.0
458085,,Chris Coghlan,H,1B/2B/3B/OF,1B/2B/3B/OF,1B/2B/3B/OF,436.1,57.2,400.3,88.0
542963,,Rob Brantly,H,C,C,C,201.0,56.1,203.6,36.0
543746,,Rob Scahill,P,RP,RP,RP,171.6,54.8,42.4,22.3
458690,,Chris Volstad,P,RP,RP,RP,99.7,54.3,22.2,19.3
624585,,Jorge Soler,H,OF,OF,OF,434.5,53.7,372.4,110.0
605232,,Brandon Finnegan,P,RP,SP,RP,515.9,53.5,150.8,13.0
592419,,Jared Hoying,H,OF,OF,OF,220.9,53.4,224.5,77.0
430589,,Chad Qualls,P,RP,RP,RP,223.2,53.2,43.3,16.7
429711,,Franklin Gutierrez,H,OF,OF,OF,458.9,53.1,360.4,63.0
434672,,Chris Smith,P,SP,RP,SP,175.3,52.1,34.3,55.7
642003,,Cody Reed,P,RP,SP,RP,175.7,51.2,83.8,17.7
599998,,Leonel Campos,P,RP,RP,RP,138.7,50.9,33.1,13.7
573046,,Mike Morin,P,RP,RP,RP,289.6,49.7,53.4,20.0
447714,,Eric O'Flaherty,P,RP,RP,RP,143.1,49.5,39.3,18.3
534812,,Kevin Quackenbush,P,RP,RP,RP,293.2,49.2,57.7,26.3
570810,,Lisalverto Bonilla,P,RP,RP,RP,96.5,47.7,22.0,36.7
455755,,Chris Stewart,H,C,C,C,251.3,47.7,273.7,144.0
605169,,Carter Capps,P,RP,RP,RP,167.1,47.5,25.1,12.3
592122,,Tyler Austin,H,1B,1B,1B,276.4,47.0,245.0,46.0
608671,,Travis Jankowski,H,OF,OF,OF,382.7,46.8,401.1,87.0
434567,,Geovany Soto,H,C,C,C,277.4,46.0,264.0,48.0
518542,,Juan Centeno,H,C,C,C,287.4,46.0,298.3,57.0
570257,,Joely Rodríguez,P,RP,RP,RP,131.9,45.4,26.8,27.0
449181,,Paulo Orlando,H,OF,OF,OF,498.3,44.8,467.1,90.0
592570,,Akeel Morris,P,RP,RP,RP,78.5,44.7,22.1,7.3
571616,,Matt Dermody,P,RP,RP,RP,94.0,44.7,23.5,22.3
444843,,Andre Ethier,H,OF,OF,OF,295.7,44.5,257.5,38.0
605476,,Carson Smith,P,RP,RP,RP,226.6,44.1,30.3,6.7
542924,,Jeff Beliveau,P,RP,RP,RP,114.0,43.5,22.3,15.7
593523,,Marco Hernández,H,2B/3B,2B/3B,2B/3B,252.5,43.5,228.0,60.0
543548,,Tommy Milone,P,SP,SP,SP,349.0,43.2,107.5,48.3
500765,,Dayan Díaz,P,RP,RP,RP,77.6,43.1,25.3,13.0
476883,,Pedro Álvarez,H,1B/3B,1B/3B,1B/3B,528.4,42.3,437.1,34.0
605227,,Taylor Featherston,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,176.8,41.8,230.9,47.0
542642,,Rymer Liriano,H,Util,Util,Util,197.4,41.5,200.0,46.0
518927,,Tommy Layne,P,RP,RP,RP,269.2,41.3,49.1,13.0
543216,,Conor Gillaspie,H,3B,3B,3B,336.5,41.2,327.8,87.0
408061,,Francisco Rodríguez,P,RP,RP,RP,447.2,41.2,56.9,25.3
543094,,Jaff Decker,H,OF,OF,OF,207.7,40.7,232.1,62.0
458676,,Josh Lindblom,P,RP,RP,RP,91.0,40.7,22.0,10.3
608325,,Gavin Cecchini,H,Util,Util,Util,230.5,40.0,203.5,82.0
448605,,Justin Ruggiano,H,OF,OF,OF,261.9,39.6,227.1,63.0
608701,,Rob Refsnyder,H,1B/2B/OF,1B/2B/OF,1B/2B/OF,300.4,39.3,292.2,98.0
457477,,Alejandro De Aza,H,OF,OF,OF,364.0,39.0,370.0,70.0
545358,,Max Stassi,H,C,C,C,219.4,38.1,208.2,31.0
623406,,Shae Simmons,P,RP,RP,RP,139.4,38.0,25.3,7.7
593417,,Raúl Alcántara,P,RP,SP,RP,129.9,37.9,71.2,24.0
488818,,Chase d'Arnaud,H,2B/3B/OF/SS,2B/3B/OF/SS,2B/3B/OF/SS,315.8,37.5,332.8,62.0
446099,,John Axford,P,RP,RP,RP,334.2,37.3,60.4,21.0
506747,,Francisco Peña,H,C,C,C,214.4,36.8,222.2,10.0
431094,,Aaron Hill,H,2B/3B,2B/3B,2B/3B,423.4,36.3,449.8,80.0
457117,,Ernesto Frieri,P,RP,RP,RP,92.5,36.2,24.3,7.0
572233,,Christian Walker,H,Util,Util,Util,211.1,35.5,201.2,15.0
518700,,Eric Fryer,H,C,C,C,251.3,35.3,269.2,83.0
596847,,Ji Man Choi,H,1B/OF,1B/OF,1B/OF,255.1,35.1,264.5,18.0
455009,,Jonathan Broxton,P,RP,RP,RP,328.4,34.5,58.4,15.7
523989,,Rubby De La Rosa,P,RP,SP,RP,359.1,33.9,104.2,7.7
462515,,Miguel Socolovich,P,RP,RP,RP,182.8,33.7,34.0,18.7
543726,,Robbie Ross Jr.,P,RP,RP,RP,254.1,33.4,55.7,9.0
543859,,Michael Tonkin,P,RP,RP,RP,229.0,33.4,60.2,21.0
595777,,Jurickson Profar,H,1B/2B/3B/OF/SS,1B/2B/3B/OF/SS,1B/2B/3B/OF/SS,352.5,32.9,353.5,70.0
573127,,Zac Rosscup,P,RP,RP,RP,104.3,32.7,24.7,7.7
502317,,Chris Heisey,H,OF,OF,OF,283.9,32.0,284.7,79.0
592422,,Jason Hursh,P,RP,RP,RP,88.5,31.8,22.7,10.7
475100,,Scott Van Slyke,H,1B/OF,1B/OF,1B/OF,308.5,31.6,281.8,48.0
457732,,Andrew Bailey,P,RP,RP,RP,195.5,31.0,44.7,4.0
640463,,Braden Shipley,P,RP,SP,RP,240.9,30.9,95.0,25.0
657205,,Zac Curtis,P,RP,RP,RP,93.6,30.8,28.7,8.3
605333,,Jack Leathersich,P,RP,RP,RP,110.1,30.6,23.2,5.0
592567,,Colin Moran,H,Util,Util,Util,213.7,29.5,212.5,12.0
570489,,Arismendy Alcántara,H,2B,2B,2B,189.1,29.4,212.7,108.0
501957,,Chris Tillman,P,SP,SP,SP,647.1,29.0,163.3,93.0
434718,,Huston Street,P,RP,RP,RP,266.6,27.4,39.4,4.0
519025,,Will Middlebrooks,H,3B,3B,3B,189.4,27.0,242.5,39.0
571912,,Luke Maile,H,C,C,C,244.1,26.6,266.5,136.0
622795,,Yohander Méndez,P,RP,RP,RP,93.7,26.6,23.5,12.3
506693,,Henderson Alvarez,P,RP,SP,RP,259.0,26.5,62.2,14.7
592869,,Tyler Wilson,P,RP,SP,RP,353.0,26.4,110.6,15.3
592200,,Curt Casali,H,C,C,C,327.3,26.2,339.3,13.0
607732,,Jacob Stallings,H,Util,Util,Util,230.1,25.8,207.5,16.0
492802,,Juan Graterol,H,Util,Util,Util,221.2,25.8,207.5,87.0
543148,,Tim Federowicz,H,C,C,C,182.6,25.6,216.5,14.0
592614,,Dillon Overton,P,RP,SP,RP,41.1,25.4,72.2,23.0
276520,,Bronson Arroyo,P,SP,SP,SP,237.4,25.1,60.0,71.0
608348,,Carson Kelly,H,C,C,C,220.9,24.9,207.0,75.0
571893,,Adam Liberatore,P,RP,RP,RP,280.5,24.9,46.3,3.3
621563,,Joey Wendle,H,2B,2B,2B,247.7,24.7,252.0,14.0
475247,,Ryan Flaherty,H,1B/2B/3B/OF/SS,1B/2B/3B/OF/SS,1B/2B/3B/OF/SS,282.4,24.7,318.1,43.0
434604,,Michael Morse,H,1B,1B,1B,243.3,24.5,229.6,40.0
607231,,John Gant,P,RP,SP,RP,314.2,23.9,85.0,17.3
491646,,Jeanmar Gómez,P,RP,RP,RP,325.4,23.6,63.8,22.3
572204,,Trayce Thompson,H,OF,OF,OF,415.0,23.5,344.5,55.0
593423,,Frankie Montas,P,RP,RP,RP,107.0,23.4,23.5,32.0
641501,,Tyler Danish,P,RP,RP,RP,82.7,23.2,22.8,5.0
609275,,Adalberto Mondesi,H,2B,2B,2B,250.1,22.6,274.5,60.0
466948,,Jean Machi,P,RP,RP,RP,139.9,22.2,27.8,7.7
572208,,Ashur Tolliver,P,RP,RP,RP,100.5,21.6,24.3,5.0
519295,,Jake Smolinski,H,OF,OF,OF,367.2,21.1,378.7,29.0
642239,,Rob Zastryzny,P,RP,RP,RP,154.6,20.2,30.0,13.0
425509,,Jhonny Peralta,H,3B/SS,3B/SS,3B/SS,459.5,19.6,420.5,58.0
543901,,Ryan Weber,P,RP,RP,RP,150.0,19.3,43.0,3.7
489294,,Tanner Scheppers,P,RP,RP,RP,117.9,18.6,30.2,4.0
643393,,Tony Kemp,H,OF,OF,OF,264.7,18.6,268.0,39.0
571553,,Darrell Ceciliani,H,OF,OF,OF,203.4,18.5,222.0,5.0
593969,,Jayson Aquino,P,RP,RP,RP,109.8,18.5,23.2,13.3
543590,,Kirk Nieuwenhuis,H,OF,OF,OF,427.3,18.1,410.1,31.0
596129,,Daniel Vogelbach,H,Util,Util,Util,212.4,17.5,206.5,31.0
514981,,Diego Moreno,P,RP,RP,RP,100.6,17.0,23.0,5.7
548337,,Logan Verrett,P,RP,SP,RP,354.9,16.4,110.6,10.7
592407,,Bryan Holaday,H,C,C,C,244.7,16.0,271.0,29.0
547007,,Rob Whalen,P,RP,SP,RP,280.7,15.8,72.3,7.3
594986,,Kyle Ryan,P,RP,RP,RP,229.4,15.5,55.5,5.7
453203,,Shane Robinson,H,OF,OF,OF,218.2,15.4,275.2,35.0
502117,,Kristopher Negrón,H,OF/SS,OF/SS,OF/SS,201.6,15.3,210.7,31.0
543432,,Ryan Lavarnway,H,C,C,C,199.4,14.7,210.6,13.0
594943,,Zach Neal,P,RP,SP,RP,373.7,14.6,95.0,14.7
596143,,Luis Sardinas,2W,2B/SS,2B/SS/RP,2B/SS/RP,373.0,14.5,309.0,53.0
600524,,Renato Núñez,H,Util,Util,Util,212.6,14.2,207.5,16.0
545346,,Zach Lee,P,RP,RP,RP,84.2,14.1,22.5,8.0
434442,,J.P. Howell,P,RP,RP,RP,280.2,14.0,51.7,11.0
543017,,Hunter Cervenka,P,RP,RP,RP,225.4,13.9,43.7,4.7
592863,,Mason Williams,H,OF,OF,OF,237.5,13.2,216.7,17.0
518568,,Christian Colón,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,278.1,12.7,292.4,57.0
432934,,Chris Young,P,RP,SP,RP,379.8,12.7,116.7,30.0
456124,,Erik Kratz,H,C,C,C,172.2,12.1,246.3,2.0
492841,,Michael Martinez,H,2B/OF,2B/OF,2B/OF,212.9,11.7,256.2,43.0
518875,,Shawn Kelley,P,RP,RP,RP,364.8,11.4,56.1,26.0
571670,,Dylan Floro,P,RP,RP,RP,128.2,10.9,29.5,9.7
543169,,Brian Flynn,P,RP,RP,RP,234.9,9.5,49.7,2.3
594772,,Jake Buchanan,P,RP,RP,RP,101.3,9.4,25.9,14.3
449173,,Lucas Harrell,P,RP,SP,RP,299.7,8.6,83.5,6.3
574847,,Rob Segedin,H,OF,OF,OF,250.1,8.2,241.5,20.0
600474,,Pedro Severino,H,C,C,C,263.8,7.9,217.4,31.0
518586,,Charlie Culberson,H,2B/SS,2B/SS,2B/SS,210.9,7.1,234.0,15.0
594311,,Jandel Gustave,P,RP,RP,RP,134.6,7.0,29.7,5.0
474039,,Pedro Beato,P,RP,RP,RP,99.3,6.9,22.0,0.7
502273,,Mike Freeman,H,Util,Util,Util,217.6,6.8,212.0,66.0
596119,,Blake Swihart,H,C/OF,C/OF,C/OF,285.1,6.6,267.9,7.0
506924,,Stephen Cardullo,H,1B,1B,1B,237.5,6.4,229.5,32.0
605359,,Evan Marshall,P,RP,RP,RP,126.4,6.2,31.0,7.7
543334,,TJ House,P,RP,SP,RP,228.0,6.0,62.6,2.0
502011,,Preston Claiborne,P,RP,RP,RP,94.5,5.8,22.0,2.0
502570,,Rocky Gale,H,Util,Util,Util,204.7,5.0,201.0,10.0
493596,,Gordon Beckham,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,311.4,4.7,363.2,18.0
518902,,Pete Kozma,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,179.7,4.6,211.1,51.0
543532,,Tim Melville,P,RP,RP,RP,49.5,4.4,26.5,5.7
592341,,David Goforth,P,RP,RP,RP,93.1,4.4,29.8,1.0
593525,,Orlando Calixte,H,Util,Util,Util,214.6,4.0,200.3,55.0
605125,,Cody Asche,H,3B/OF,3B/OF,3B/OF,345.7,3.9,354.6,62.0
542208,,Carlos Pérez,H,C,C,C,315.5,3.6,373.8,21.0
