Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Hector Noesí","CHW",0.051500000059604645,0.06310000270605087,0.05169999971985817,4.445999890565872,0.41126298904418945,0.12530000507831573,0,0,,1,4.326000213623047,1.014989972114563,0.5307999849319458,0.49399998784065247,0.15119999647140503,0.3330000042915344,,0.0272000003606081,0.7657999992370605,6.892199993133545,2.99700003862381,2.299699667771232,1.3607999682426453,0.1770226448037318,0.07697641882746123,0.10004622597627058,0.2559357301506485,1.3479899764060974,0.2833212789364245,0.7191611487087942,,,4.648193719610572,0.005484990865603495,,,,,,,,,3.352266100421548,3.352266100421548,3.485400030389428,3.485400030389428,,,,,,,,,,,,,,,,,,,"Hector Noesi","3292",456051
"Phil Irwin","TEX",0.05420000106096268,0.06750000268220901,0.07079999893903732,4.759200096130371,0.1754390001296997,0.1754000037908554,0,0,,1,4.413000106811523,1.0350899696350098,0.5692999958992004,0.5288000106811523,0.1329219937324524,0.39320001006126404,,0.052299998700618744,0.7232999801635742,6.509699821472168,3.5388000905513763,1.8395217743022887,1.1962979435920715,0.16390209894786797,0.089100385348814,0.07480171359905398,0.26089223542649526,1.4282899796962738,0.2899669974531709,0.6915074424211294,,,4.751479734480381,0.005475910878505014,,,,,,,,,3.1839254900813105,3.1839254900813105,3.382114015519619,3.382114015519619,,,,,,,,,,,,,,,,,,,"Phil Irwin","9489",572947
"Bobby LaFromboise","PIT",0.04800000041723251,0.048900000751018524,0,3.664800077676773,1,0,0,0,,1,4.2789998054504395,0.9409149885177612,0.44530001282691956,0.40720000863075256,0.09395559877157211,0.35600000619888306,,0.02759999968111515,0.8485000133514404,7.636500120162964,3.2040000557899475,2.383426962294538,0.845600388944149,0.19829400605969905,0.08319701387820182,0.11509699218149723,0.24154516530537354,1.2969149947166443,0.28681862439070144,0.7307634075253728,,,3.8088165249675514,0.005465195904225883,,,,,,,,,4.344167174026371,4.344167174026371,4.324777225032449,4.324777225032449,,,,,,,,,,,,,,,,,,,"Bobby LaFromboise","7758",489039
"Johnnie Lowe","MIL",0.04729999974370003,0.06260000169277191,0.039000000804662704,4.254299998283386,0.5737019777297974,0.09070000052452087,0,0,,1,4.326000213623047,1.0121899843215942,0.5123000144958496,0.47269999980926514,0.12285599857568741,0.3262999951839447,,0.032999999821186066,0.8027999997138977,7.225199997425079,2.9366999566555023,2.4603126312071693,1.1057039871811867,0.18557558022900528,0.07542764194888164,0.11014793828012363,0.25517178726308265,1.338489979505539,0.2924436217668313,0.7082691192229484,,,4.203021717071533,0.005436388648074893,,,,,,,,,3.7848772726953035,3.7848772726953035,3.930572032928467,3.930572032928467,,,,,,,,,,,,,,,,,,,"Johnnie Lowe","sa388816",518956
"Carlos Pimentel","CHC",0.05770000070333481,0.06369999796152115,0.0754999965429306,4.474800109863281,0.18203499913215637,0.17399999499320984,0,0,,1,4.414000034332275,0.967598021030426,0.5389000177383423,0.49720001220703125,0.11406700313091278,0.4661000072956085,,0.03480000048875809,0.7900999784469604,7.110899806022644,4.194900065660477,1.6951297276978279,1.026603028178215,0.17899863441357727,0.10559583227690605,0.07340280213667122,0.24727147644217767,1.4336980283260345,0.28366567322803726,0.7023508978788889,,,4.538964857161045,0.005435369705883685,,,,,,,,,3.558720940351486,3.558720940351486,3.594628892838955,3.594628892838955,,,,,,,,,,,,,,,,,,,"Carlos Pimentel","sa393262",522228
"Toru Murata","CLE",0.051899999380111694,0.0697999969124794,0.07209999859333038,4.688100099563599,0.1754390001296997,0.1754000037908554,0,0,,1,4.36299991607666,1.084630012512207,0.5609999895095825,0.5209000110626221,0.14671100676059723,0.29280000925064087,,0.04309999942779541,0.5873000025749207,5.285700023174286,2.635200083255768,2.00580595635222,1.320399060845375,0.1346092170230978,0.0671097902550352,0.0674994267680626,0.26933277978021425,1.377430021762848,0.28481435964373114,0.6965920832768654,,,4.873936858773232,0.005420402727786468,,,,,,,,,2.9423165634274486,2.9423165634274486,3.2596568912267685,3.2596568912267685,,,,,,,,,,,,,,,,,,,"Toru Murata","11652",538506
"Austin Fleet","SFG",0.05480000004172325,0.0649000033736229,0.07699999958276749,4.060800075531006,0.23810499906539917,0.16210000216960907,0,0,,1,4.323999881744385,0.9863089919090271,0.4927000105381012,0.451200008392334,0.09956669807434082,0.34439998865127563,,0.041999999433755875,0.6919000148773193,6.227100133895874,3.0995998978614807,2.0090012708389113,0.8961002826690674,0.16001388385750684,0.07964847318921249,0.08036541066829435,0.25048481779402293,1.3307089805603027,0.28185148018280076,0.7034315405016688,,,4.203360759466887,0.005416786758204947,,,,,,,,,3.8355263002216824,3.8355263002216824,3.9302329905331135,3.9302329905331135,,,,,,,,,,,,,,,,,,,"Austin Fleet","sa549259",488878
"Nick Tepesch","TEX",0.05429999902844429,0.06719999760389328,0.07100000232458115,4.733100056648254,0.17791199684143066,0.17489999532699585,0,0,,1,4.389999866485596,1.0972000360488892,0.5670999884605408,0.5259000062942505,0.13851100206375122,0.31459999084472656,,0.04470000043511391,0.6284999847412109,5.656499862670898,2.831399917602539,1.9977749619560934,1.246599018573761,0.143166287894299,0.07166287025347426,0.07150341764082474,0.2722107996177414,1.4118000268936157,0.29374400157819436,0.6935796887358093,,,4.755136781185866,0.005399586940151135,,,,,,,,,3.0226945765316486,3.0226945765316486,3.3784569688141346,3.3784569688141346,,,,,,,,,,,,,,,,,,,"Nick Tepesch","11716",519344
"Mitch Atkins","BAL",0.05480000004172325,0.06679999828338623,0.0723000019788742,4.677299916744232,0.1754390001296997,0.1754000037908554,0,0,,1,4.355000019073486,1.065459966659546,0.5600000023841858,0.5196999907493591,0.14954400062561035,0.3109999895095825,,0.04039999842643738,0.649399995803833,5.844599962234497,2.7989999055862427,2.088102950832491,1.3458960056304932,0.1491159570515894,0.07141216719804903,0.07770378985354036,0.26612547666427033,1.3764599561691284,0.28580788581180283,0.6995639656948868,,,4.833065730333328,0.005392005395020401,,,,,,,,,3.03501290678978,3.03501290678978,3.3005280196666718,3.3005280196666718,,,,,,,,,,,,,,,,,,,"Mitch Atkins","8369",444444
"Trevor Holder","WSN",0.05350000038743019,0.0640999972820282,0.06469999998807907,4.361400067806244,0.30901798605918884,0.1469999998807907,0,0,,1,4.3480000495910645,1.0458799600601196,0.5256999731063843,0.4846000075340271,0.11683300137519836,0.31150001287460327,,0.038100000470876694,0.692799985408783,6.235199868679047,2.8035001158714294,2.2240769077838687,1.0514970123767853,0.1593376213217711,0.07164213645855415,0.08769548486321695,0.2615746174917954,1.357379972934723,0.291349899279028,0.6966580718239667,,,4.315622837096453,0.005390778678836558,,,,,,,,,3.5804661177098756,3.5804661177098756,3.8179709129035473,3.8179709129035473,,,,,,,,,,,,,,,,,,,"Trevor Holder","sa455101",457774
"Kyle McPherson","PIT",0.052299998700618744,0.05849999934434891,0.04569999873638153,4.049100011587143,0.5407189726829529,0.09769999980926514,0,0,,1,4.317999839782715,0.9966109991073608,0.490200012922287,0.4499000012874603,0.10119999945163727,0.33340001106262207,,0.036400001496076584,0.754800021648407,6.793200194835663,3.0006000995635986,2.26394720036957,0.9107999950647354,0.1748031611058117,0.07721167749728287,0.09759148360852883,0.2524216206675839,1.330011010169983,0.2895708737457391,0.7067147028209051,,,4.048993737250567,0.005388248235886956,,,,,,,,,3.964251414686441,3.964251414686441,4.0846000127494335,4.0846000127494335,,,,,,,,,,,,,,,,,,,"Kyle McPherson","5009",519015
"Brian Gordon","NYY",0.05270000174641609,0.0689999982714653,0.07259999960660934,4.665600121021271,0.1754390001296997,0.1754000037908554,0,0,,1,4.3480000495910645,1.0655100345611572,0.5587999820709229,0.5184000134468079,0.15036700665950775,0.3082999885082245,,0.03500000014901161,0.635699987411499,5.721299886703491,2.7746998965740204,2.0619526795556156,1.3533030599355698,0.1462051472311477,0.0709061603017278,0.07529898692941989,0.2660648783551341,1.3738100230693817,0.28432660974108265,0.7006040519756755,,,4.846864827722311,0.005385135646593594,,,,,,,,,3.021659737080336,3.021659737080336,3.286728922277689,3.286728922277689,,,,,,,,,,,,,,,,,,,"Brian Gordon","2374",430950
"Chad Kuhl","PIT",0.053199999034404755,0.06849999725818634,0.07580000162124634,4.495500057935715,0.1754390001296997,0.1754000037908554,0,0,,1,4.380000114440918,1.0687700510025024,0.5415999889373779,0.49950000643730164,0.11420000344514847,0.3149000108242035,,0.04569999873638153,0.6189000010490417,5.570100009441376,2.8341000974178314,1.9653857725478128,1.0278000310063362,0.14130136641058988,0.07189497776175256,0.06940638864883732,0.2659028768260238,1.383670061826706,0.29046953059618363,0.6880837673670698,,,4.462193821370602,0.005367453269523557,,,,,,,,,3.372537798434496,3.372537798434496,3.6713999286293983,3.6713999286293983,,,,,,,,,,,,,,,,,,,"Chad Kuhl","14975",641771
"Armando Rodriguez",,0.04830000177025795,0.04859999939799309,0,3.6458998918533325,1,0,0,0,,1,4.258999824523926,0.8893330097198486,0.44209998846054077,0.4050999879837036,0.09709999710321426,0.38119998574256897,,0.040699999779462814,0.9628999829292297,8.666099846363068,3.4307998716831207,2.525970668790877,0.8738999739289284,0.226085940972506,0.08950457887966215,0.13658136209284386,0.23177218395004853,1.2705329954624176,0.2852735057610147,0.7301587506302908,,,3.7357937030494215,0.005362654990706023,,,,,,,,,4.553504219651223,4.553504219651223,4.397800046950579,4.397800046950579,,,,,,,,,,,,,,,,,,,"Armando Rodriguez","sa503637",518169
"Jordan Jankowski","HOU",0.05000000074505806,0.04690000042319298,0,3.6387000381946564,1,0,0,0,,1,4.23199987411499,0.8817390203475952,0.44040000438690186,0.4043000042438507,0.10502199828624725,0.3765999972820282,,0.03319999948143959,0.9779999852180481,8.801999866962433,3.389399975538254,2.5969197883069643,0.9451979845762253,0.23109641169887102,0.08898865984980305,0.142107751849068,0.23068888301010818,1.2583390176296234,0.2835584442346803,0.7360145443911748,,,3.7722797475755216,0.005354376004214775,,,,,,,,,4.542307948321104,4.542307948321104,4.3613140024244785,4.3613140024244785,,,,,,,,,,,,,,,,,,,"Jordan Jankowski","13313",543357
"Hamilton Bennett","NYM",0.05050000175833702,0.05530000105500221,0.02979999966919422,3.829500049352646,0.7056319713592529,0.06260000169277191,0,0,,1,4.283999919891357,0.9502360224723816,0.46470001339912415,0.4255000054836273,0.10360000282526016,0.3467999994754791,,0.032999999821186066,0.8425999879837036,7.5833998918533325,3.121199995279312,2.429642414239048,0.9324000254273415,0.19668534167598023,0.08095238234371256,0.11573295933226767,0.24338815680515677,1.2970360219478607,0.2862190803731527,0.722516393762533,,,3.9345938086509706,0.005347360394598944,,,,,,,,,4.20090628489852,4.20090628489852,4.1989999413490295,4.1989999413490295,,,,,,,,,,,,,,,,,,,"Hamilton Bennett","sa549296",594750
"Tim Alderson","WSN",0.053599998354911804,0.06809999793767929,0.07479999959468842,4.5503997802734375,0.1754390001296997,0.1754000037908554,0,0,,1,4.377999782562256,1.066540002822876,0.5475000143051147,0.5055999755859375,0.12096700072288513,0.33059999346733093,,0.030300000682473183,0.6531999707221985,5.878799736499786,2.9753999412059784,1.9758015233800847,1.0887030065059662,0.1492005489182342,0.07551393556119478,0.07368661335703942,0.2655000022402655,1.397139996290207,0.29157958411985985,0.692009720627782,,,4.482464800402522,0.005345806782866263,,,,,,,,,3.3628018427640205,3.3628018427640205,3.651128949597478,3.651128949597478,,,,,,,,,,,,,,,,,,,"Tim Alderson","sa389899",518396
"Rolando Valdez",,0.05310000106692314,0.06859999895095825,0.07490000128746033,4.542300045490265,0.1754390001296997,0.1754000037908554,0,0,,1,4.3520002365112305,1.0686399936676025,0.545799970626831,0.5047000050544739,0.1316560059785843,0.2976999878883362,,0.039000000804662704,0.6252999901771545,5.627699911594391,2.6792998909950256,2.100436733681351,1.1849040538072586,0.14368105611097684,0.06840532438182646,0.07527573172915038,0.26614198882095125,1.3663399815559387,0.28756445461861324,0.6941836169009112,,,4.6046218134462835,0.005340267170877346,,,,,,,,,3.2426671572029595,3.2426671572029595,3.5289719365537167,3.5289719365537167,,,,,,,,,,,,,,,,,,,"Rolando Valdez","sa325738",455377
"Brian Rauh","WSN",0.05350000038743019,0.06759999692440033,0.07329999655485153,4.5306002497673035,0.19357900321483612,0.17159999907016754,0,0,,1,4.383999824523926,1.0524300336837769,0.5450999736785889,0.5034000277519226,0.1187329962849617,0.34229999780654913,,0.038600001484155655,0.6797000169754028,6.1173001527786255,3.0806999802589417,1.985685133891048,1.0685969665646553,0.15504106847203486,0.07807938218695541,0.07696168628507945,0.26290376948630356,1.394730031490326,0.2913554176398178,0.6915973987512894,,,4.460422665625811,0.005326613506005228,,,,,,,,,3.419966094195843,3.419966094195843,3.6731710843741894,3.6731710843741894,,,,,,,,,,,,,,,,,,,"Brian Rauh","sa658170",621388
"Jay Rogers","MIA",0.05249999836087227,0.06840000301599503,0.07580000162124634,4.3488001227378845,0.20264899730682373,0.1695999950170517,0,0,,1,4.343999862670898,1.0699599981307983,0.5254999995231628,0.4832000136375427,0.11159999668598175,0.28929999470710754,,0.032999999821186066,0.5873000025749207,5.285700023174286,2.603699952363968,2.030072635049695,1.0043999701738358,0.1351979790841477,0.06659760678013284,0.06860037230401488,0.26604670492851873,1.3592599928379059,0.28841941713671587,0.6930558054420994,,,4.3766936853528025,0.005317621014287267,,,,,,,,,3.45312406718731,3.45312406718731,3.7569000646471977,3.7569000646471977,,,,,,,,,,,,,,,,,,,"Jay Rogers","sa550017",502681
"Brad Penny","MIA",0.05090000107884407,0.0640999972820282,0.05730000138282776,4.214700132608414,0.39724600315093994,0.1281999945640564,0,0,,1,4.317999839782715,1.055649995803833,0.5103999972343445,0.4683000147342682,0.10354399681091309,0.27619999647140503,,0.03689999878406525,0.6322000026702881,5.689800024032593,2.4857999682426453,2.2889211105972613,0.9318959712982178,0.14641038122458588,0.06396480007403234,0.08244558115055355,0.2635896119216051,1.331849992275238,0.29123909783490615,0.6921038214689602,,,4.154565688967705,0.00530946470770634,,,,,,,,,3.7068188697099687,3.7068188697099687,3.9790280610322952,3.9790280610322952,,,,,,,,,,,,,,,,,,,"Brad Penny","535",207267
"Corey Black","CHC",0.054499998688697815,0.0560000017285347,0.0421999990940094,4.116599947214127,0.5456669926643372,0.09669999778270721,0,0,,1,4.388000011444092,0.8655329942703247,0.49709999561309814,0.45739999413490295,0.09643329679965973,0.5216000080108643,,0.05429999902844429,0.989799976348877,8.908199787139893,4.694400072097778,1.8976226248989259,0.8678996711969376,0.2255697296644112,0.11886964600057182,0.10670008366383937,0.22704886893581586,1.387133002281189,0.28214867904279994,0.710817227460524,,,4.135326676815748,0.005299012366124646,,,,,,,,,4.21538459584117,4.21538459584117,3.998267073184252,3.998267073184252,,,,,,,,,,,,,,,,,,,"Corey Black","sa658004",621203
"William Cuevas","BOS",0.05900000035762787,0.0625,0.07490000128746033,4.545900106430054,0.1754390001296997,0.1754000037908554,0,0,,1,4.394000053405762,1.0245800018310547,0.5454000234603882,0.5051000118255615,0.12198899686336517,0.39590001106262207,,0.04010000079870224,0.7228000164031982,6.505200147628784,3.5631000995635986,1.8257135544481413,1.0979009717702866,0.16449704315387081,0.09010013797240682,0.074396905181464,0.2588630598981138,1.4204800128936768,0.2899228471084317,0.7002346150347977,,,4.581850712001324,0.005271925868600924,,,,,,,,,3.3732273310422904,3.3732273310422904,3.5517430379986763,3.5517430379986763,,,,,,,,,,,,,,,,,,,"William Cuevas","13331",571035
"Jake Thompson","TEX",0.05400000140070915,0.06769999861717224,0.07050000131130219,4.774499952793121,0.1754390001296997,0.1754000037908554,0,0,,1,4.414999961853027,1.0414899587631226,0.570900022983551,0.5304999947547913,0.13467800617218018,0.39070001244544983,,0.049400001764297485,0.7166000008583069,6.449400007724762,3.5163001120090485,1.8341437881534743,1.2121020555496216,0.16231030737258295,0.08849377481794325,0.0738165325546397,0.262016647583953,1.4321899712085724,0.29030784449319236,0.6925552572327011,,,4.771507871150971,0.00526018772143938,,,,,,,,,3.1484865903854375,3.1484865903854375,3.3620858788490295,3.3620858788490295,,,,,,,,,,,,,,,,,,,"Jake Thompson","14371",622097
"Chris Martin","NYY",0.04809999838471413,0.048900000751018524,0,3.736799955368042,1,0,0,0,,1,4.238999843597412,0.9416159987449646,0.4546999931335449,0.41519999504089355,0.10216700285673141,0.3336000144481659,,0.038100000470876694,0.8626999855041504,7.7642998695373535,3.002400130033493,2.5860310196065504,0.9195030257105827,0.20351498403737214,0.078697812398374,0.12481717163899814,0.24348150918175826,1.2752160131931305,0.2892225391841999,0.7247208209038395,,,3.8514648608863356,0.005256911120629226,,,,,,,,,4.305444194376469,4.305444194376469,4.282128889113665,4.282128889113665,,,,,,,,,,,,,,,,,,,"Chris Martin","11847",455119
"Eric Surkamp","LAD",0.05090000107884407,0.045899998396635056,0,3.2589000463485718,1,0,0,0,,1,4.170000076293945,0.8914110064506531,0.3977000117301941,0.3621000051498413,0.10140000283718109,0.2669000029563904,,0.043800000101327896,0.9354000091552734,8.418600082397461,2.4021000266075134,3.5046833975049125,0.9126000255346298,0.2243165448540238,0.06400479570101007,0.16031174915301372,0.23097737660579418,1.1583110094070435,0.27989760371000416,0.7483743250210236,,,3.5130937777459623,0.005243639974999315,,,,,,,,,4.773811357468367,4.773811357468367,4.620499972254038,4.620499972254038,,,,,,,,,,,,,,,,,,,"Eric Surkamp","2540",474668
"Anthony Banda","ARI",0.051600001752376556,0.07000000029802322,0.07540000230073929,4.483799993991852,0.18121099472045898,0.17419999837875366,0,0,,1,4.4079999923706055,1.003999948501587,0.5404999852180481,0.498199999332428,0.11556699872016907,0.4253999888896942,,0.03310000151395798,0.7045999765396118,6.341399788856506,3.828599900007248,1.6563234483823972,1.0401029884815216,0.1598457299816556,0.09650634973366135,0.06333938024799426,0.2542093804282995,1.4293999373912811,0.2839048903389703,0.7012430160255594,,,4.602264751493931,0.005234139596524224,,,,,,,,,3.401826031506062,3.401826031506062,3.531328998506069,3.531328998506069,,,,,,,,,,,,,,,,,,,"Anthony Banda","14706",607455
"Manny Parra","CIN",0.04740000143647194,0.04960000142455101,0,3.4910999536514282,1,0,0,0,,1,4.2179999351501465,0.8832169771194458,0.42579999566078186,0.3878999948501587,0.10082200169563293,0.35010001063346863,,0.03139999881386757,0.9574000239372253,8.616600215435028,3.1509000957012177,2.734647228958697,0.9073980152606964,0.22697962035486496,0.08300142627219037,0.1439781940826746,0.2302142562814331,1.2333169877529144,0.2816114886866118,0.7393719041135572,,,3.6739797525107862,0.005225376848063668,,,,,,,,,4.633825258165598,4.633825258165598,4.459613997489214,4.459613997489214,,,,,,,,,,,,,,,,,,,"Manny Parra","4279",448159
"Jeffery Enloe","SDP",0.04740000143647194,0.07180000096559525,0.06880000233650208,4.380299985408783,0.26614001393318176,0.15610000491142273,0,0,,1,4.369999885559082,1.0246100425720215,0.5281999707221985,0.48669999837875366,0.11031100153923035,0.361299991607666,,0.03500000014901161,0.7070000171661377,6.363000154495239,3.251699924468994,1.9568226780748608,0.9927990138530731,0.1617849051901489,0.08267734578245706,0.07910755940769185,0.25784786721565417,1.3859100341796875,0.28966615876970575,0.6964902411731048,,,4.342536710947752,0.005220079310771117,,,,,,,,,3.6042886294424537,3.6042886294424537,3.791057039052248,3.791057039052248,,,,,,,,,,,,,,,,,,,"Jeffery Enloe","sa738705",621400
"Sean Bierman","BAL",0.05460000038146973,0.06700000166893005,0.07209999859333038,4.6908000111579895,0.1754390001296997,0.1754000037908554,0,0,,1,4.374000072479248,1.0678900480270386,0.5620999932289124,0.5212000012397766,0.1403219997882843,0.335999995470047,,0.03530000150203705,0.6101999878883362,5.491799890995026,3.023999959230423,1.8160714170090904,1.2628979980945587,0.1395061677588098,0.07681755599048201,0.0626886117683278,0.266792422085667,1.4038900434970856,0.28521440806383225,0.6971696957798628,,,4.851279762387276,0.005198761749671724,,,,,,,,,3.004025262594223,3.004025262594223,3.2823139876127243,3.2823139876127243,,,,,,,,,,,,,,,,,,,"Sean Bierman","sa526810",518456
"Blake Logan","MIA",0.050599999725818634,0.05860000103712082,0.039900001138448715,3.9366001188755035,0.5926669836044312,0.08669999986886978,0,0,,1,4.322000026702881,0.9486299753189087,0.4772999882698059,0.4374000132083893,0.09274440258741379,0.38029998540878296,,0.042399998754262924,0.8222000002861023,7.399800002574921,3.4226998686790466,2.1619774699762946,0.8346996232867241,0.19023600074184477,0.08799166660322813,0.10224433413861664,0.24328211857762355,1.3289299607276917,0.28679074348766004,0.7102315397703022,,,3.9629709355533125,0.0051938655780914555,,,,,,,,,4.169105960428715,4.169105960428715,4.170622814446688,4.170622814446688,,,,,,,,,,,,,,,,,,,"Blake Logan","sa658236",621180
"Jairo Asencio","BAL",0.04899999871850014,0.0478999987244606,0,3.798900067806244,1,0,0,0,,1,4.24399995803833,0.9221900105476379,0.45879998803138733,0.4221000075340271,0.11467800289392471,0.34549999237060547,,0.03500000014901161,0.909600019454956,8.186400175094604,3.109499931335449,2.632706337310887,1.0321020260453224,0.21432611414901925,0.081409047075086,0.13291706707393325,0.23869289990373402,1.2676900029182434,0.28441313282897895,0.7306116942983428,,,3.9467077262699606,0.005187575541595894,,,,,,,,,4.269466598331929,4.269466598331929,4.18688602373004,4.18688602373004,,,,,,,,,,,,,,,,,,,"Jairo Asencio","3332",446003
"Edison Frias","HOU",0.05590000003576279,0.06419999897480011,0.07079999893903732,4.494599908590317,0.2224390059709549,0.16539999842643738,0,0,,1,4.335000038146973,1.026919960975647,0.5390999913215637,0.49939998984336853,0.13618899881839752,0.33079999685287476,,0.03889999911189079,0.7071999907493591,6.364799916744232,2.977199971675873,2.1378476344541517,1.2257009893655777,0.1631372513324491,0.0763091104825636,0.08682814084988551,0.2589766096011505,1.3577199578285217,0.2853159321792032,0.7014405613712853,,,4.598750741034746,0.0051555259229612745,,,,,,,,,3.3601834096014502,3.3601834096014502,3.534843008965254,3.534843008965254,,,,,,,,,,,,,,,,,,,"Edison Frias","sa605481",606469
"Daryl Thompson","CIN",0.0471000000834465,0.04989999905228615,0,3.5406001210212708,1,0,0,0,,1,4.214000225067139,0.9081799983978271,0.43070000410079956,0.39340001344680786,0.10989999771118164,0.30469998717308044,,0.0406000018119812,0.9089999794960022,8.18099981546402,2.742299884557724,2.9832622834331066,0.9890999794006348,0.21570952324320763,0.07230659015169509,0.14340293309151253,0.23475067670726596,1.2128799855709076,0.280117877805867,0.7385884966861597,,,3.780193728208542,0.005152623864721231,,,,,,,,,4.469062024354935,4.469062024354935,4.353400021791458,4.353400021791458,,,,,,,,,,,,,,,,,,,"Daryl Thompson","6603",444354
"Mat Batts","MIN",0.05260000005364418,0.06909999996423721,0.07029999792575836,4.785300135612488,0.1754390001296997,0.1754000037908554,0,0,,1,4.408999919891357,1.0803200006484985,0.572700023651123,0.5317000150680542,0.12894399464130402,0.3553999960422516,,0.039900001138448715,0.6256999969482422,5.63129997253418,3.1985999643802643,1.7605515022961793,1.1604959517717361,0.1419142681598552,0.08060784815142592,0.06130642000842927,0.2691581387377119,1.4357199966907501,0.291917667605024,0.6875566206559489,,,4.744365677982569,0.005146190030916925,,,,,,,,,3.070656866580248,3.070656866580248,3.3892280720174313,3.3892280720174313,,,,,,,,,,,,,,,,,,,"Mat Batts","sa829200",656217
"Cody Reed","KCR",0.05510000139474869,0.06589999794960022,0.07720000296831131,4.302900016307831,0.19687700271606445,0.17090000212192535,0,0,,1,4.361999988555908,0.9891759753227234,0.5188999772071838,0.4781000018119812,0.11427800357341766,0.4027999937534332,,0.03720000013709068,0.6927000284194946,6.234300255775452,3.625199943780899,1.7197121131126891,1.028502032160759,0.15880330816984278,0.09234296075429035,0.06646034741555243,0.2522121307160067,1.3919759690761566,0.28086414228640116,0.7086731914085532,,,4.553807721287012,0.005132361112785156,,,,,,,,,3.4879230953752995,3.4879230953752995,3.579786028712988,3.579786028712988,,,,,,,,,,,,,,,,,,,"Cody Reed","15232",642003
"RJ Hively","ARI",0.050700001418590546,0.06509999930858612,0.05849999934434891,4.291199952363968,0.3716840147972107,0.13369999825954437,0,0,,1,4.36899995803833,0.9700949788093567,0.5177000164985657,0.47679999470710754,0.11365599930286407,0.41339999437332153,,0.03660000115633011,0.7904999852180481,7.114499866962433,3.720599949359894,1.9121915722722187,1.0229039937257767,0.1809338504944689,0.09462119440233116,0.08631265609213773,0.2475363582775764,1.3834949731826782,0.2840740634538959,0.7071312657864631,,,4.380121757090092,0.005123371694847129,,,,,,,,,3.710784247517586,3.710784247517586,3.7534719929099083,3.7534719929099083,,,,,,,,,,,,,,,,,,,"RJ Hively","sa549748",592400
"Alex Wimmers","MIN",0.05220000073313713,0.06650000065565109,0.06260000169277191,4.6709999442100525,0.2727369964122772,0.15469999611377716,0,0,,1,4.39900016784668,1.0472099781036377,0.5591999888420105,0.5189999938011169,0.12578900158405304,0.3862999975681305,,0.032600000500679016,0.7017999887466431,6.316199898719788,3.4766999781131744,1.8167227366416663,1.1321010142564774,0.1595362495951383,0.08781540869029456,0.07172084090484374,0.263111462886142,1.4335099756717682,0.29228158888913613,0.6953286547742572,,,4.621950787305832,0.005099188514033573,,,,,,,,,3.276949320733547,3.276949320733547,3.511642962694168,3.511642962694168,,,,,,,,,,,,,,,,,,,"Alex Wimmers","11394",592872
"Ryan Brasier","LAA",0.04969999939203262,0.047200001776218414,0,3.514500081539154,1,0,0,0,,1,4.210999965667725,0.8929870128631592,0.426800012588501,0.390500009059906,0.09894440323114395,0.3418999910354614,,0.03200000151991844,0.9014999866485596,8.113499879837036,3.077099919319153,2.6367359177703436,0.8904996290802956,0.2140821643311535,0.08119211442008346,0.13289004991107006,0.23272445834629646,1.2348870038986206,0.2799221076839817,0.7370602944278732,,,3.738570996373892,0.005095235006475271,,,,,,,,,4.542517602443695,4.542517602443695,4.395022753626108,4.395022753626108,,,,,,,,,,,,,,,,,,,"Ryan Brasier","5615",518489
"Mario Gonzalez",,0.052799999713897705,0.06889999657869339,0.07450000196695328,4.564800024032593,0.1754390001296997,0.1754000037908554,0,0,,1,4.355000019073486,1.0731099843978882,0.54830002784729,0.5072000026702881,0.1324000060558319,0.2892000079154968,,0.046300001442432404,0.6172000169754028,5.5548001527786255,2.6028000712394714,2.1341632091370704,1.1916000545024872,0.14172216171579038,0.06640643091823069,0.0753157307975597,0.26697598751189644,1.362309992313385,0.287687691419558,0.6916266414427862,,,4.626893822848797,0.00509385103547097,,,,,,,,,3.2092939719557765,3.2092939719557765,3.506699927151203,3.506699927151203,,,,,,,,,,,,,,,,,,,"Mario Gonzalez","sa502234",491083
"Josh Turley","DET",0.054099999368190765,0.06759999692440033,0.07050000131130219,4.7708998918533325,0.1754390001296997,0.1754000037908554,0,0,,1,4.36899995803833,1.0993000268936157,0.5715000033378601,0.5300999879837036,0.13339999318122864,0.30320000648498535,,0.03139999881386757,0.5478000044822693,4.930200040340424,2.728800058364868,1.8067282083300242,1.2005999386310577,0.1253833851553137,0.06939803373702054,0.05598535141829315,0.2724816676014381,1.402500033378601,0.2880532168236001,0.6835343088983764,,,4.775993668287993,0.0050907107386993266,,,,,,,,,2.992800007015467,2.992800007015467,3.3576000817120075,3.3576000817120075,,,,,,,,,,,,,,,,,,,"Josh Turley","sa503159",545362
