Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Cole Hamels,PHI,11.451700210571289,12.41730022,22.076400756835938,3.4603783970525503,32,32,0,0,,210.68099975585938,873.8309936523438,189.43800354003906,88.60399627685547,81.00399780273438,21.887399673461914,54.78919982910156,,7.228300094604492,204.91299438476562,8.753598813371873,2.340518599367431,3.7400253156448735,0.9349993463550512,0.234499572,0.062699996,0.17179957640114477,0.2333516318753897,1.1592274749605096,0.2864048753112935,0.728624767,,,3.420663116140003,3.4569637975690988,,,,,,,,,1021.0590620040894,4.846469606596274,992.6422920227051,4.711589052515392,,,,,,,,,,,,,,,,,,,Cole Hamels,4972,430935
Johnny Cueto,CIN,12.030699729919434,10.975600242614746,21.91539955,3.301599343430038,30.780000686645508,30.780000686645508,0,0,,203.5279998779297,845.2160034179688,181.23199462890625,82.29570007324219,74.66310119628906,20.639999389648438,54.43190002441406,,9.270299911499023,193.47000122070312,8.555235702363648,2.406976438197923,3.5543495842314345,0.9126999460430482,0.2289000686668613,0.064399987,0.1645000812029504,0.2318986482662523,1.1578942199336937,0.28302946583452726,0.74174085,,,3.4884026220339877,3.384726568388954,,,,,,,,,976.8654232025146,4.799661097187664,945.1534099578857,4.643849546621408,,,,,,,,,,,,,,,,,,,Johnny Cueto,6893,456501
Jordan Zimmermann,WSN,12.734800338745117,9.448399543762207,19.601499557495117,3.314880035467061,30.780000686645508,30.780000686645508,0,0,,189.57400512695312,783.6879883,180.95399475097656,76.76000213623047,69.82389831542969,18.780500411987305,35.57939910888672,,6.503799915313721,161.5959930419922,7.671747697707697,1.6891271130002266,4.541841546,0.891601692,0.2061994000908415,0.045399955,0.16079944546487118,0.2440032715164352,1.1422103664205232,0.28896172119570834,0.7347186835344838,,,3.3812531659853855,3.276271020574949,,,,,,,,,898.3094855308531,4.738568903100807,900.6659092903137,4.750999003,,,,,,,,,,,,,,,,,,,Jordan Zimmermann,4505,519455
James Shields,SDP,11.872900009155273,11.934399604797363,21.631900787353516,3.539555663881621,32,32,0,0,,209.66200256347656,876.1450195,200.33999633789062,90.51329803466797,82.45670318603516,20.306900024414062,50.20309829711914,,8.447799682617188,188.45899963378906,8.089834953,2.155029901220553,3.7539316501627873,0.8716987245430613,0.2151002350439854,0.057299987,0.15780024796652817,0.2450659779151285,1.194985698751762,0.295752833,0.7204867949025165,,,3.4328521544345674,3.1837852840112713,,,,,,,,,981.8052635192871,4.682800180838868,985.2856178283691,4.699400014220829,,,,,,,,,,,,,,,,,,,James Shields,7059,448306
Adam Wainwright,STL,12.34220027923584,9.592599868774414,21.07740020751953,3.327032102793583,29.15999984741211,29.15999984741211,0,0,,195.2570037841797,809.5239868164062,186.23199462890625,79.91210174560547,72.18070220947266,16.44930076599121,42.58100128173828,,6.162099838256836,162.3090057373047,7.481324732660366,1.962690219088033,3.811770527972863,0.7581992144955563,0.20049931611738037,0.052600048886995265,0.1478992672303851,0.24479058048156843,1.171855510819754,0.29171152448809223,0.7235786668134532,,,3.3138190326151005,3.078781106923818,,,,,,,,,936.7609506607055,4.797579254550687,940.8328170776367,4.818433136040295,,,,,,,,,,,,,,,,,,,Adam Wainwright,2233,425794
Hisashi Iwakuma,SEA,13.024900436401367,10.283100128173828,20.59790039,3.4447884316770185,32,32,0,0,,201.25,828.1900024414062,196.12600708007812,84.91490173339844,77.02929688,20.20330047607422,38.92490005493164,,4.659399986,163.0709991455078,7.292616110855008,1.7407408720217876,4.189374896669705,0.9035016361971079,0.19690046808678416,0.046999964,0.14990050438257904,0.24996760344731628,1.1679548180621604,0.2925553293759518,0.7261145323344562,,,3.466432581184814,2.9498425211134798,,,,,,,,,926.2108839035034,4.602290106352812,938.9961919784546,4.6658195874705815,,,,,,,,,,,,,,,,,,,Hisashi Iwakuma,13048,547874
Masahiro Tanaka,NYY,10.107000350952148,7.662899971008301,16.257999420166016,3.288034171,24.299999237060547,24.299999237060547,0,0,,154.03799438476562,629.4959716796875,141.20399475097656,61.9015007,56.27579879760742,15.506500244140625,30.971200942993164,,5.2266998291015625,137.92300415039062,8.058447153,1.8095588013868997,4.453266258685197,0.9060005147085191,0.21910069381757905,0.049199999,0.16990069518954568,0.23799840531247798,1.1177449848113439,0.28576148439809795,0.7328806847414013,,,3.3551335254690526,2.893412421294864,,,,,,,,,749.2731251,4.864209820888172,735.8577747344971,4.777118643186343,,,,,,,,,,,,,,,,,,,Masahiro Tanaka,15764,547888
Jeff Samardzija,CHW,11.887700080871582,11.567399978637695,19.273399353027344,3.9327896771656916,32,32,0,0,,203.66900634765625,855.0319824,193.9709930419922,96.62359619140625,88.99859619140625,23.308700561523438,57.80009841918945,,7.485799789428711,189.04800415039062,8.353907488747833,2.5541484936826344,3.2707211461707004,1.0299962120678603,0.2211005062230688,0.067599926,0.15350058059751398,0.2456118452745804,1.2361777374777227,0.29557573890233263,0.7079869786330945,,,3.7252476164689887,2.861351403332406,,,,,,,,,898.3673618316652,4.410918371635701,897.5702381134033,4.407004552186407,,,,,,,,,,,,,,,,,,,Jeff Samardzija,3254,502188
Brandon McCarthy,LAD,11.415900230407715,9.452699661254883,18.16699981689453,3.3112104340928252,29.15999984741211,29.15999984741211,0,0,,177.04600524902344,727.6870117,169.61500549316406,72.19680023,65.13739776611328,16.20170021057129,31.872699737548828,,5.539899826049805,149.24899291992188,7.586959866109185,1.6202246259917898,4.682659271,0.8236011972709896,0.2051005315697546,0.043800012,0.16130051971813786,0.24572112555005168,1.1380528182339447,0.2923139708085199,0.7230819610384611,,,3.269854344734504,2.821944388725339,,,,,,,,,856.1206991195677,4.835583259364673,860.8681106567383,4.862397823920891,,,,,,,,,,,,,,,,,,,Brandon McCarthy,4662,435221
Carlos Carrasco,CLE,10.721400260925293,8.830200195,16.030899047851562,3.5389345697191636,27.540000915527344,27.540000915527344,0,0,,164.5229949951172,684.6560059,152.49000549316406,71.07019805908203,64.69290161132812,14.326299667358398,46.28269958496094,,5.7621002197265625,156.58099365234375,8.565543940607924,2.531830254348402,3.383143055,0.7837001569905304,0.22870024116096738,0.067599932,0.16110030894848754,0.2410485366583622,1.2081758242002845,0.29924742246035635,0.714555993,,,3.309821923,2.814775152921447,,,,,,,,,801.8102506637574,4.873545188546768,793.4006671905518,4.822430245778706,,,,,,,,,,,,,,,,,,,Carlos Carrasco,6632,471911
Phil Hughes,MIN,12.002400398254395,11.068099975585938,18.69099998474121,3.7963769761599906,32,32,0,0,,197.13400268554688,820.3660278320312,197.5310059,89.47149658203125,83.15499877929688,24.42930030822754,34.53739929199219,,6.132199764251709,163.49899291992188,7.464419715692107,1.5767781782615784,4.733969444,1.115300758767414,0.19930005311409368,0.042099987,0.15720006588855773,0.253343479,1.1772114500284612,0.29251609735788586,0.720669092,,,3.703395217556217,2.8085186516663683,,,,,,,,,849.7197995185852,4.310366491538212,873.0782980918884,4.428856951099179,,,,,,,,,,,,,,,,,,,Phil Hughes,7450,461833
John Lackey,STL,11.911199569702148,10.319199562072754,18.86520004272461,3.5679612082502143,30.780000686645508,30.780000686645508,0,0,,190.3159942626953,792.3239746,182.33900451660156,82.81670379638672,75.44889831542969,19.031600952148438,44.13240051269531,,4.938600063323975,157.43499755859375,7.445065158693704,2.087011163475886,3.5673336534980766,0.9000000721584658,0.19870028246489835,0.055699943,0.14300033909961887,0.2453256305549859,1.189975681795277,0.28812866825507794,0.7188947617314249,,,3.551312160422115,2.8052881682074604,,,,,,,,,867.8252474784852,4.559917577293142,871.8261523246765,4.580940008233281,,,,,,,,,,,,,,,,,,,John Lackey,1507,407793
Mike Fiers,MIL,10.848400115966797,9.529100418,16.133100509643555,3.519550914050731,29.15999984741211,29.15999984741211,0,0,,168.64700317382812,702.1110229492188,152.14999389648438,71.33139801,65.95130157470703,21.48189926147461,43.46070098876953,,5.409800052642822,170.47300720214844,9.097446358,2.319319653108587,3.9224633593967924,1.1464010015878832,0.24280064210653785,0.061900041,0.18090060127508534,0.23291573133296486,1.1598824242588748,0.28326938941979846,0.7507688352261258,,,3.6358494904030625,2.798560341772715,,,,,,,,,782.5049897193908,4.639898575089686,758.3048367500305,4.496402678252333,,,,,,,,,,,,,,,,,,,Mike Fiers,7754,571666
Jake Arrieta,CHC,11.154899597167969,9.696599960327148,17.283100128173828,3.5709735070263298,29.15999984741211,29.15999984741211,0,0,,176.73500061035156,743.5219727,157.65199279785156,76.90579986572266,70.12400055,15.652799606323242,59.55609893798828,,6.401000022888184,173.61199951171875,8.840965231614405,3.0328168647455795,2.9151002602183387,0.7970984579760596,0.23349948743476368,0.080099985,0.15339950232575245,0.23267438870913243,1.2290043906736927,0.29080313640017696,0.7184151489371693,,,3.4385508223145136,2.791419303822264,,,,,,,,,854.7670902252197,4.836433571580586,829.5413103103638,4.693701346340882,,,,,,,,,,,,,,,,,,,Jake Arrieta,4153,453562
Garrett Richards,LAA,11.505200386047363,9.264699935913086,17.149200439453125,3.5435686098650025,29.15999984741211,29.15999984741211,0,0,,175.37100219726562,735.0020141601562,162.2030029296875,76.15950012207031,69.04879760742188,13.248299598693848,56.52170181274414,,6.081399917602539,159.71600341796875,8.196589018433125,2.9006808990148363,2.825746541516148,0.6798997262621775,0.21730008944324714,0.076900064,0.14040002560147907,0.24123031719897312,1.2472113519451735,0.29824665836839104,0.7121954263829376,,,3.363790978546257,2.7123122314252717,,,,,,,,,844.6862252235413,4.816567246809699,836.2498178482056,4.7684611901091385,,,,,,,,,,,,,,,,,,,Garrett Richards,9784,572070
Gerrit Cole,PIT,11.224100112915039,9.610400199890137,17.25279998779297,3.565974136416949,29.15999984741211,29.15999984741211,0,0,,176.4499969482422,742.3239746,163.14199829101562,76.81860352,69.91290283203125,14.429699897766113,53.00189971923828,,7.373499870300293,161.67799377441406,8.246539921429125,2.7034123305372866,3.0504188459442942,0.7360005742476086,0.21779977382448426,0.071399957,0.14639981702377755,0.23922917983408085,1.2249583550497598,0.2939902721920215,0.7110525985793774,,,3.389301251541191,2.6135678692343447,,,,,,,,,846.3052618980405,4.796289467470413,836.8936748504639,4.742950917114205,,,,,,,,,,,,,,,,,,,Gerrit Cole,13125,543037
Francisco Liriano,PIT,11.18060017,9.531499862670898,16.99410057067871,3.5409358211811743,29.15999984741211,29.15999984741211,0,0,,174.36399841308594,737.5819702148438,150.63800048828125,75.58029938,68.60130310058594,12.269399642944336,71.10289764404297,,4.951399803161621,178.052002,9.190360579950205,3.670058524812772,2.504145510981749,0.6332992922363021,0.241399613,0.096399994,0.14499961852094861,0.22771231905999595,1.2717126250282333,0.2936476216696103,0.7144990589836355,,,3.3132590512738407,2.58738768,,,,,,,,,875.6622829437256,5.022036033316884,840.2589082717896,4.818993117381555,,,,,,,,,,,,,,,,,,,Francisco Liriano,3201,434538
Aníbal Sánchez,DET,10.926799774169922,8.693400382995605,15.84000015258789,3.665382508430526,27.540000915527344,27.540000915527344,0,0,,165.7050018310547,688.7169799804688,156.2449951171875,73.67630004882812,67.48580169677734,16.154399871826172,42.700401306152344,,4.4842000007629395,144.97500610351562,7.874083706066581,2.3192034489531563,3.3951672974705134,0.8774001824921869,0.21050011879716826,0.061999925,0.14850019350512264,0.24354966376014117,1.2005998263478828,0.2916105919547796,0.7104272597555977,,,3.504063455983165,2.5514918588087037,,,,,,,,,769.6771161079407,4.644863508059151,766.9140191078186,4.628188713,,,,,,,,,,,,,,,,,,,Anibal Sanchez,3284,434671
Tyson Ross,SDP,9.649200439453125,9.993599891662598,16.09749984741211,3.595900909153334,27.540000915527344,27.540000915527344,0,0,,165.99400329589844,701.5819702148438,148.91200256347656,73.16439819335938,66.3219986,11.894399642944336,60.19580078,,7.040400028,163.3979949951172,8.859247477359872,3.2637456551096773,2.7144417529870783,0.644900386,0.23289936448207216,0.085800097,0.1470992679333875,0.2347489488312762,1.2597310697542135,0.2984785875716242,0.7063622683943357,,,3.310209247,2.530433971282818,,,,,,,,,819.9706896781922,4.9397609154381605,800.4302086830139,4.822042921973385,,,,,,,,,,,,,,,,,,,Tyson Ross,7872,475115
Sonny Gray,OAK,12.442899703979492,11.11989974975586,20.493900299072266,3.672658733894103,32,32,0,0,,205.54400634765625,869.4760131835938,196.4149932861328,92.57939910888672,83.87699890136719,16.35449981689453,70.34059906,,5.887199878692627,170.67799377441406,7.4733482686504145,3.0799506285275147,2.426450670809398,0.7161021183127734,0.19629983022702968,0.080899988,0.11539984219572574,0.24760849096031842,1.297802826198698,0.29702379422810604,0.7142487431110147,,,3.6184541682312106,2.486847856144153,,,,,,,,,921.8589074134829,4.484970998639847,927.7841248512268,4.5137980004241856,,,,,,,,,,,,,,,,,,,Sonny Gray,12768,543243
Dallas Keuchel,HOU,12.212300300598145,11.350199699401855,20.305200576782227,3.7252858582131383,32,32,0,0,,205.52200317382812,869.7520141601562,209.19700622558594,94.24160004,85.06980133,17.13829994,59.577999114990234,,6.343999862670898,152.0330047607422,6.6576669247885345,2.6089760889562696,2.5518313306780662,0.7505021218953916,0.17480040550127063,0.068499984,0.10630042143107618,0.2602503045100792,1.3077675440582845,0.30261730141290083,0.7130174747693248,,,3.6990911681720666,2.4726644486664875,,,,,,,,,872.4495306015015,4.245041976666575,911.1121292114258,4.433161000483329,,,,,,,,,,,,,,,,,,,Dallas Keuchel,9434,572971
Jose Quintana,CHW,11.426600456237793,10.564000129699707,17.450899124145508,3.7880535909236106,30.780000686645508,30.780000686645508,0,0,,186.19900512695312,782.6790161132812,180.14199829101562,85.38279724121094,78.37020111083984,20.51300048828125,52.98740005493164,,4.676499843597412,160.6060028076172,7.762952461980254,2.561166211222432,3.031022519337015,0.9915037100690025,0.20520034330953857,0.067700039,0.13750030413120126,0.24846654126540568,1.252044274817668,0.2934917055135309,0.7227911327479437,,,3.768392519390616,2.4695398826948614,,,,,,,,,805.4138422966004,4.325553950986246,812.5463252067566,4.363859649264779,,,,,,,,,,,,,,,,,,,Jose Quintana,11423,500779
Rick Porcello,BOS,13.166000366210938,10.11359977722168,19.101499557495117,3.8481231494886035,32,32,0,0,,200.7779998779297,848.2369995117188,211.04299926757812,94.43109893798828,85.84649658203125,18.527299880981445,47.50130081176758,,5.652699947357178,139.36500549316406,6.247123938883069,2.129275655529139,2.933919768753763,0.8304978584815674,0.16429960680020853,0.056000034,0.10829957280132455,0.2654351804763573,1.2877123003343849,0.30213200127870554,0.7055413210515145,,,3.7378309164152506,2.4541093482908427,,,,,,,,,828.4276211738589,4.126087627516619,882.3031096458435,4.394421252240146,,,,,,,,,,,,,,,,,,,Rick Porcello,2717,519144
Lance Lynn,STL,11.689299583435059,10.402400016784668,18.22330093383789,3.6434151973285203,30.780000686645508,30.780000686645508,0,0,,187.93899536132812,797.3629760742188,171.43099975585938,83.17559814453125,76.08219909667969,17.695499420166016,64.02829742,,7.773499965667725,169.91799926757812,8.137012707065246,3.066179404178206,2.6537953702177837,0.8473999473888041,0.21309993612214334,0.080300063,0.1327998728566568,0.23627366622169627,1.252849610733983,0.28578151008420805,0.7228007062991931,,,3.694194547318795,2.349241321979627,,,,,,,,,851.8039298057556,4.532342679432189,834.0840907096863,4.4380576213366005,,,,,,,,,,,,,,,,,,,Lance Lynn,2520,458681
Alex Wood,ATL,10.06659984588623,10.96500015258789,17.86400032043457,3.541158316303182,29.15999984741211,29.15999984741211,0,0,,179.72000122070312,756.7169799804688,165.1999969482422,77.48860168457031,70.71299743652344,16.65209961,55.92139816,,6.117300033569336,171.3959961,8.583151315,2.8004261075399914,3.064944756829021,0.833902156,0.22649947157016856,0.073900018,0.152599454,0.23780791955087346,1.230366089523549,0.2932077507816266,0.7261205945355375,,,3.4649997588925556,2.3488071425469097,,,,,,,,,852.2630893707276,4.742171620197774,838.7986087799072,4.66725241,,,,,,,,,,,,,,,,,,,Alex Wood,13781,622072
José Fernández,MIA,6.833099842071533,4.966800212860107,11.38230037689209,2.911114202315928,16.200000762939453,16.200000762939453,0,0,,101.90499877929688,417.1300048828125,81.28340148925781,36.471900939941406,32.96189880371094,7.300909996032715,31.743600845336914,,3.147700071334839,118.58999633789062,10.473578134793634,2.803517109369455,3.735870952879352,0.6447984961621311,0.28429984645004625,0.076100018,0.20819982853295854,0.21265089235039372,1.1091409026890386,0.2886020171679723,0.7446579352208733,,,2.7633373908949705,2.3170730773736388,,,,,,,,,585.4650440692902,5.745204368,547.1192538738251,5.368914777760425,,,,,,,,,,,,,,,,,,,Jose Fernandez,11530,605228
Scott Kazmir,OAK,11.60669994354248,10.175200462341309,17.350000381469727,3.6479163243445356,30.780000686645508,30.780000686645508,0,0,,182.66200256347656,762.9979858398438,171.04100036621094,80.70279693603516,74.03730010986328,18.917699813842773,50.891998291015625,,5.130400181,159.23800659179688,7.845868539780971,2.5075164959935883,3.128939950072828,0.9321002503814029,0.20870042850312523,0.066700043,0.14200038573040674,0.2419333898119125,1.2149926943897542,0.2876656230766644,0.7225965143256441,,,3.6551922353978736,2.307447983,,,,,,,,,824.7133281,4.514969268383085,817.7887330055237,4.477059933257522,,,,,,,,,,,,,,,,,,,Scott Kazmir,4897,431148
Homer Bailey,CIN,9.609199523925781,10.11299991607666,16.123300552368164,3.659778283760787,27.540000915527344,27.540000915527344,0,0,,167.34300231933594,701.0609741210938,154.9459991455078,74.43499755859375,68.04869842529297,18.615999221801758,45.919498443603516,,6.777900218963623,150.51800537109375,8.095122171614802,2.469631118508258,3.277866929577942,1.0012010701020908,0.21470030557583838,0.065500007,0.14920029895919298,0.2389801108674698,1.200322061903762,0.2844774367271484,0.7232737919765703,,,3.7242349450842265,2.2641317174968063,,,,,,,,,749.4456437110902,4.478500046753937,737.6508364677429,4.408017223571169,,,,,,,,,,,,,,,,,,,Homer Bailey,8362,456701
Jacob deGrom,NYM,9.467499732971191,10.036100387573242,15.40470027923584,3.6967696186221515,27.540000915527344,27.540000915527344,0,0,,163.61300659179688,687.1619873046875,151.9510040283203,73.4260025,67.20439910888672,16.03230094909668,49.06340026855469,,4.379300117492676,151.24400329589844,8.319607701233533,2.6988722450329408,3.082623757588047,0.8819024327440266,0.22009949049879104,0.07140005,0.1486994404741962,0.23977651803396746,1.2285967264105844,0.2913940355585144,0.7145040352074521,,,3.5372322389129893,2.2633581399907516,,,,,,,,,760.6262420654297,4.648935056631161,751.8050260543823,4.595019929742406,,,,,,,,,,,,,,,,,,,Jacob deGrom,10954,594798
Justin Verlander,DET,12.65719985961914,10.790499687194824,19.432899475097656,3.884425329010652,32,32,0,0,,203.6020050048828,860.5319824,197.1580047607422,95.28880310058594,87.87519836425781,23.67889976501465,60.15119934082031,,5.526299953460693,162.29600524902344,7.174114258875697,2.658916812014694,2.6981341523956073,1.046699406914097,0.18859962042579606,0.069900016,0.11869960442461129,0.24804289205863786,1.2637852171219615,0.28491529562085877,0.7227931322178704,,,4.0176372822531885,2.2344128806848373,,,,,,,,,830.3530701637269,4.078314799227116,837.7438406944275,4.114614886402207,,,,,,,,,,,,,,,,,,,Justin Verlander,8700,434378
Gio Gonzalez,WSN,10.512700080871582,8.874899864196777,15.324700355529785,3.621454168718898,27.540000915527344,27.540000915527344,0,0,,161.71600341796875,684.0789794921875,145.01100158691406,71.16030121,65.07189941,14.50059986114502,58.35200119018555,,4.298799991607666,156.51699829101562,8.710659148423037,3.247470872467263,2.682290154554988,0.8070036112196199,0.22879960206817482,0.085300094,0.14349950816161744,0.23335118465529767,1.257531712872539,0.2897587389708285,0.7221738202076632,,,3.524459518686816,2.213379573002357,,,,,,,,,766.3940359115601,4.739135396085381,745.1538119316101,4.607792649968579,,,,,,,,,,,,,,,,,,,Gio Gonzalez,7448,461829
