Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Dominic Leone","STL",3.378200054168701,2.934799909591675,0,3.706089107806866,65,0,15.413999557495117,10.68340015411377,,65,276.3609924316406,57.7318000793457,29.082700729370117,26.766199111938477,7.273799896240234,25.53569984436035,,2.256500005722046,69.91919708251953,9.681119596041166,3.5357122861422026,2.738095979694147,1.0071415240948016,0.2529995151172227,0.09239979788637047,0.1605997172308522,0.23225683111609133,1.2810384603647085,0.2944289770070746,0.7414025736240265,0.4488159661958974,,3.743756679388193,0.5399049045321013,,,,,,,,,417.6949740886688,6.426076524441059,406.7059943675995,6.257015297963069,,,,,,,,,,,,,,,,,,,"Dominic Leone","13763",608678
"Joakim Soria","CHW",3.151400089263916,3.153899908065796,0,3.8350799560546873,65,0,4.8703999519348145,12.416399955749512,,65,276.3609924316406,59.47060012817383,30.11359977722168,27.697799682617188,7.947999954223633,25.17639923095703,,2.3615000247955322,67.21089935302734,9.306124525803787,3.4859629704402044,2.669599363136269,1.1004923013540415,0.24319965984219832,0.09109968454460718,0.15209997529759114,0.23900755902160276,1.3022615286020132,0.29667946527263345,0.7417512018495438,0.4750458134543958,,3.950191978307871,0.531774470671765,,,,,,,,,354.4417407512665,5.452949857711792,347.5017011165619,5.3461800171778755,,,,,,,,,,,,,,,,,,,"Joakim Soria","6941",465657
"Ross Stripling","LAD",2.9205000400543213,2.4231998920440674,0,3.582376306707209,55,0,0,15.1496000289917,,55,229.93299865722656,51.74700164794922,23.974899291992188,21.89229965209961,6.183899879455566,15.589500427246094,,1.496899962425232,52.49369812011719,8.589877874200994,2.551009160822088,3.367246972736398,1.0119108893654563,0.22829997619598896,0.06780018752543734,0.16049978867055162,0.24311876285145756,1.224300037730824,0.2955399703526268,0.7389623471175228,0.5002305742967315,,3.6424124826084485,0.5315380794519414,,,,,,,,,310.72242238521574,5.649498588822104,308.93589675426483,5.617016304622997,,,,,,,,,,,,,,,,,,,"Ross Stripling","13273",548389
"Greg Holland",,3.3297998905181885,2.9816999435424805,0,3.784098375760592,65,0,0,0,,65,277.4219970703125,56.40299987792969,29.59869956970215,27.329599380493164,7.7006001472473145,28.491300582885742,,2.087899923324585,72.68460083007812,10.064021653395432,3.9449493114764875,2.551115580653365,1.0662369434650127,0.26200013552514456,0.1027002216254129,0.15929991389973167,0.22849765382269316,1.306066160935622,0.2925814202650375,0.7460939038753035,0.431999941432761,,3.87265818302448,0.528080334401097,,,,,,,,,293.26641864776605,4.511791056119478,278.5237982273102,4.284981511189387,,,,,,,,,,,,,,,,,,,"Greg Holland","7196",518813
"Mychal Givens","BAL",2.8775999546051025,2.4646999835968018,0,3.8620635639537464,55,0,0,14.17199993133545,,55,232.85400390625,47.609798431396484,25.394800186157227,23.601499557495117,7.4253997802734375,21.306100845336914,,2.660799980163574,62.544498443603516,10.234554290771484,3.4864528656005858,2.9355206237696985,1.2150654185901988,0.26859962635121676,0.09149982601937574,0.17709980033184103,0.22792119632676394,1.2530163504860619,0.2892686956415898,0.7436918411562757,0.40476618458918656,,3.9456742893565786,0.525459865379389,,,,,,,,,301.7584009170532,5.486516380310059,288.3460969924927,5.2426563089544125,,,,,,,,,,,,,,,,,,,"Mychal Givens","10430",571710
"A.J. Cole","WSN",3.763000011444092,3.987799882888794,4.326300144195557,4.792491910265634,11.34000015258789,11.34000015258789,0,0,,63.372501373291016,278.6830139160156,64.631103515625,36.119998931884766,33.74580001831055,10.093400001525879,25.38800048828125,,2.361799955368042,53.50709915161133,7.598940895955575,3.605538671238745,2.107574370668122,1.4334387635836416,0.19199985818919096,0.09109992077210784,0.10089993741708313,0.25756296913139565,1.42047579081115,0.2911274931999477,0.7102422088794603,0.40690451646533293,,4.853160633408597,0.5209408537105292,,,,,,,,,200.53161797523498,3.1643317468884233,209.41310381889343,3.3044790608052708,,,,,,,,,,,,,,,,,,,"A.J. Cole","11467",595918
"Julio Urías","LAD",2.438800096511841,1.950600028038025,3.024600028991699,3.8094084996066497,6.480000019073486,6.480000019073486,0,0,,35.30059814453125,151.17999267578125,32.0630989074707,16.297000885009766,14.94159984588623,4.269499778747559,14.37720012664795,,1.3127000331878662,35.02840042114258,8.930602322927562,3.6655129924442176,2.4363853958058153,1.0885225754929846,0.23169997432308423,0.09509988638166636,0.13660008794141787,0.2366453392427737,1.315566916004599,0.2889382023584897,0.7449595590514213,0.46621483186814083,,4.078768470213885,0.5194496611573238,,,,,,,,,148.33262219429014,4.201986084965808,143.9865939617157,4.0788712239999825,,,,,,,,,,,,,,,,,,,"Julio Urias","14765",628711
"Erick Fedde","WSN",2.3473000526428223,2.1161999702453613,2.9114999771118164,4.28039757022502,6.480000019073486,6.480000019073486,0,0,,36.669700622558594,159.08799743652344,37.64030075073242,18.97920036315918,17.440099716186523,4.525899887084961,13.02929973602295,,1.482200026512146,30.17889976501465,7.406935242826656,3.1978362417299873,2.316233441278282,1.110810786350034,0.1896994132260425,0.08189995440241604,0.10779945882362646,0.26034868292085156,1.3817838604219275,0.30139154541008717,0.7148209375303917,0.5038814888934998,,4.303364845398618,0.5178551918269017,,,,,,,,,134.64573428630825,3.671852564934125,141.3351048231125,3.8542748488152494,,,,,,,,,,,,,,,,,,,"Erick Fedde","17425",607200
"Will Harris","HOU",2.962599992752075,2.3824000358581543,0,3.775090859153054,55,0,0,16.57379913330078,,55,230.60800170898438,51.2328987121582,25.063100814819336,23.06999969482422,6.61299991607666,17.111099243164062,,1.8109999895095825,55.8302001953125,9.135850941051137,2.799998057972301,3.262806170539677,1.0821272589943625,0.2421000129291584,0.0741999371936686,0.1679000757354898,0.24202319622059648,1.242618144642223,0.2989754144693719,0.7325093093803237,0.4730390356433724,,3.722637807239186,0.5174560490820101,,,,,,,,,313.64386360645295,5.702615701935509,310.2203003168106,5.640369096669284,,,,,,,,,,,,,,,,,,,"Will Harris","3192",501789
"Jake McGee","COL",3.3073999881744385,3.0032999515533447,0,4.193792284451998,65,0,5.045400142669678,15.23960018157959,,65,278.9700012207031,62.03519821166992,32.495201110839844,30.28849983215332,9.27750015258789,22.959199905395508,,2.5608999729156494,67.51069641113281,9.347634887695312,3.1789661407470704,2.9404638092491853,1.2845769442044772,0.2419998426917692,0.08229988817769572,0.15969995451407348,0.2447631578592133,1.3076061248779296,0.29863686714208354,0.7290957898563439,0.4070734621000661,,4.113738291080182,0.5165716142060582,,,,,,,,,350.24172739982606,5.388334267689632,349.0389926433563,5.369830656051636,,,,,,,,,,,,,,,,,,,"Jake McGee","7550",459429
"Chris O'Grady","MIA",3.993299961090088,5.023499965667725,4.013400077819824,4.227029235360083,34.720001220703125,9.720000267028809,0,0.767300009727478,,78.74189758300781,340.6990051269531,77.07109832763672,39.96189880371094,36.98270034790039,10.5423002243042,29.590099334716797,,2.7913999557495117,66.14129638671875,7.559783111055302,3.3820736124845436,2.235250907357313,1.2049582868982405,0.1941341048591346,0.08685114687579076,0.10728295798334384,0.24997315062775133,1.3545672753176141,0.2872152800330104,0.7257656557903901,0.4290368053608307,,4.451891053936092,0.5141134624130882,,,,,,,,,290.84218864440925,3.6936141694808717,294.86687994003296,3.744726619385714,,,,,,,,,,,,,,,,,,,"Chris O'Grady","13818",622217
"Cam Bedrosian","LAA",3.434999942779541,2.879699945449829,0,3.7234522599440356,65,0,24.98430061340332,5.8125,,65,276.00799560546875,56.827999114990234,29.197200775146484,26.891599655151367,7.673900127410889,26.91080093383789,,2.331199884414673,69.08489990234375,9.565601524939904,3.7261108985314,2.567181113345302,1.0625400176415076,0.2503003572443425,0.0975000773974125,0.15280027984693,0.23029104623589827,1.2882892315204326,0.289129522181131,0.7471928943748782,0.43896042761706844,,3.916361298927894,0.5096623301243319,,,,,,,,,437.47353115081785,6.73036201770489,423.85459876060486,6.520839980932382,,,,,,,,,,,,,,,,,,,"Cam Bedrosian","13360",592135
"Trevor Hildenberger","MIN",2.8766000270843506,2.4656999111175537,0,3.838205441561612,55,0,1.6744999885559082,14.955900192260742,,55,232.26400756835938,53.828800201416016,25.60890007019043,23.455699920654297,6.222400188446045,16.188800811767578,,2.370500087738037,49.890201568603516,8.163851165771485,2.649076496471058,3.0817725258771804,1.0182109399275345,0.21479953821049932,0.06969999777947916,0.14509954043102016,0.25188401809430644,1.2730472911487927,0.3020861993030216,0.724374882559691,0.504438836569996,,3.826525185324929,0.5036088891118438,,,,,,,,,302.80819830894467,5.505603605617176,306.4073987007141,5.571043612740256,,,,,,,,,,,,,,,,,,,"Trevor Hildenberger","17002",657610
"Jeremy Hellickson","WSN",5.08489990234375,6.021500110626221,5.750400066375732,5.107999334155143,16.200000762939453,16.200000762939453,0,0,,91.34490203857422,401.16400146484375,101.98600006103516,55.29050064086914,51.843299865722656,16.386600494384766,26.59709930419922,,3.7802000045776367,62.66170120239258,6.1739111678436025,2.620550117145096,2.3559599671269185,1.6145335005907995,0.15619971127415322,0.06629981555443745,0.08989989571971577,0.2750530142208511,1.4076658521231404,0.2934114927342083,0.6937836918523567,0.4009058422119303,,5.115431513543063,0.5031270191656562,,,,,,,,,243.42499332427985,2.664899604594063,277.89020824432373,3.0422081806708046,,,,,,,,,,,,,,,,,,,"Jeremy Hellickson","4371",476451
"Trevor Richards","MIA",2.4300999641418457,2.7111001014709473,1.5096999406814575,3.8183894182051294,33.2400016784668,3.240000009536743,0,3.069200038909912,,48.46799850463867,205.91900634765625,46.69929885864258,22.43899917602539,20.56329917907715,5.349800109863281,15.062800407409668,,2.25600004196167,43.99580001831055,8.169559552307467,2.7970043709090366,2.9208247356625803,0.9934018831861081,0.21365584847486957,0.07314915060331492,0.14050669787155465,0.24761000994785898,1.2742861511011487,0.29693451444644675,0.7245508808209903,0.48704241207615057,,3.849069168787864,0.5001521466856739,,,,,,,,,219.7544693946838,4.534011640147509,221.10458993911743,4.561867557166744,,,,,,,,,,,,,,,,,,,"Trevor Richards","19309",670950
"Liam Hendriks","OAK",2.8257999420166016,2.514899969100952,0,3.8052654959938743,55,0,0,13.653200149536133,,55,230.802001953125,50.33399963378906,25.096200942993164,23.2544002532959,6.699900150299072,17.517799377441406,,1.8410999774932861,57.469600677490234,9.404116474498402,2.8665489890358664,3.280640418310582,1.0963472973216664,0.24899957622188254,0.0758996855711815,0.17309989065070103,0.2380498536735899,1.233669072931463,0.29627916312874175,0.731215672767186,0.41989846592156804,,3.7073887608268046,0.498519822860226,,,,,,,,,305.19813299179077,5.5490569634871045,299.376601934433,5.443210944262418,,,,,,,,,,,,,,,,,,,"Liam Hendriks","3548",521230
"Derek Holland","SFG",6.1128997802734375,7.02269983291626,7.393899917602539,4.620817839861776,19.440000534057617,19.440000534057617,0,0,,106.24099731445312,470.0929870605469,110.53700256347656,58.768798828125,54.54669952392578,14.425399780273438,43.71870040893555,,4.638400077819824,79.868896484375,6.76593863508081,3.703544899111109,1.8268817631196286,1.2220197598314426,0.16990020843277986,0.09300011191893122,0.07690009651384865,0.262100063291948,1.451941405593592,0.29352289271641563,0.7122691488165194,0.4309660904974626,,4.784730083091027,0.49367117512090386,,,,,,,,,336.0212476730347,3.162820908754045,358.3412809371948,3.3729096111228403,,,,,,,,,,,,,,,,,,,"Derek Holland","4141",502706
"Chris Devenski","HOU",2.9886999130249023,2.3570001125335693,0,3.753163771195845,55,0,0,13.875800132751465,,55,228.69000244140625,47.84629821777344,24.57390022277832,22.93600082397461,7.680300235748291,16.968799591064453,,1.8782000541687012,61.24319839477539,10.021614282781428,2.7767126603560013,3.6091650482468576,1.2567764022133567,0.2678000688310229,0.07420000616516723,0.1936000626658557,0.2280099768885218,1.1784563237970525,0.28502795421995264,0.744343407739043,0.3690306527295355,,3.7739761525934394,0.4856093826619168,,,,,,,,,309.58053011894225,5.628736911253496,296.6046953201294,5.392812642184171,,,,,,,,,,,,,,,,,,,"Chris Devenski","12763",606965
"Darren O'Day","BAL",3.3232998847961426,2.9879000186920166,0,4.066975461519681,65,0,1.6292999982833862,13.463399887084961,,65,277.1860046386719,58.38850021362305,31.523500442504883,29.372600555419922,9.3503999710083,25.02989959716797,,3.2716000080108643,71.20899963378906,9.859707641601563,3.465678405761719,2.8449574620685283,1.294670765216534,0.25689969349864594,0.09030001218782999,0.16659968131081596,0.23460078483297123,1.2833599970890925,0.29132968678512317,0.7378998057945936,0.4031699627723246,,4.142896604537964,0.4844991576654585,,,,,,,,,333.6935797929764,5.133747381430406,322.9584003686905,4.968590774902931,,,,,,,,,,,,,,,,,,,"Darren O'Day","3321",503285
"Brett Anderson","OAK",3.0901999473571777,3.4140000343322754,3.5353000164031982,4.598766080786876,9.720000267028809,9.720000267028809,0,0,,51.98189926147461,228.39100646972656,59.56340026855469,28.966899871826172,26.561399459838867,6.10099983215332,17.677499771118164,,1.485700011253357,31.655099868774414,5.480675059330025,3.0606326471409933,1.790700058188835,1.0563099707685102,0.13860046574544224,0.07740015705680307,0.06120030868863917,0.2846820468636805,1.4859191591123426,0.31178554979121503,0.7026834252774606,0.5424111216551618,,4.571447163192332,0.48442275675993973,,,,,,,,,160.57951629161832,3.0891429242299493,186.41709887981415,3.586192531021536,,,,,,,,,,,,,,,,,,,"Brett Anderson","8223",474463
"Juan Nicasio","SEA",3.2922000885009766,3.0179998874664307,0,3.7834061842698317,65,0,3.5634000301361084,14.716699600219727,,65,274.4930114746094,58.67900085449219,29.535600662231445,27.324600219726562,8.329500198364258,23.05739974975586,,2.4342000484466553,68.9802017211914,9.551104853703425,3.192563042273888,2.9916730624372243,1.153315412081205,0.2513003932253921,0.08399995185993532,0.1673004413654568,0.23565730193830897,1.2574830862192008,0.29325528138448037,0.7449265102549939,0.4260596738733851,,3.8776073639209456,0.4809162932412563,,,,,,,,,364.15114793777457,5.6023253528888395,354.88590002059937,5.45978307723999,,,,,,,,,,,,,,,,,,,"Juan Nicasio","7731",504379
"Odrisamer Despaigne","MIA",4.269100189208984,6.829699993133545,6.267000198364258,4.862109086703508,16.200000762939453,16.200000762939453,0,0,,91.8270034790039,408.84698486328125,100.4530029296875,53.56589889526367,49.60810089111328,12.155500411987305,36.42829895019531,,4.421299934387207,60.59109878540039,5.938556943037894,3.5703516191369706,1.6632975058275548,1.1913652799625523,0.14819994039007553,0.08910007973368561,0.05909986065638992,0.2729720556642817,1.4906432388505468,0.29905933013855496,0.6950850973844716,0.4790414516099759,,4.89338297669205,0.4706510590859131,,,,,,,,,267.46276397705077,2.912680952702608,299.7469129562378,3.2642567175218176,,,,,,,,,,,,,,,,,,,"Odrisamer Despaigne","16017",628333
"Colin Rea","SDP",2.355799913406372,3.181999921798706,3.3534998893737793,4.547487044731234,8.100000381469727,8.100000381469727,0,0,,45.54280090332031,198.8769989013672,46.722900390625,24.843000411987305,23.011699676513672,6.177599906921387,16.825000762939453,,2.0850000381469727,37.56779861450195,7.4240095212472434,3.3248944698835023,2.232855685644473,1.2207944627805942,0.18889966573325886,0.08460003346733823,0.10429963226592064,0.2596192684427074,1.3953445965799498,0.2976422286117138,0.7050167859534732,0.464888851282476,,4.5168710707742035,0.46887191482558715,,,,,,,,,157.95830163955685,3.4683484218477405,165.81080055236816,3.6407686234396635,,,,,,,,,,,,,,,,,,,"Colin Rea","12317",607067
"Shelby Miller","ARI",2.126800060272217,2.324700117111206,2.743000030517578,4.5067332341719215,6.480000019073486,6.480000019073486,0,0,,36.6255989074707,159.17300415039062,36.686500549316406,19.725900650024414,18.340200424194336,5.066199779510498,13.89579963684082,,1.1162999868392944,32.78960037231445,8.057380961779598,3.4146116503792605,2.35967711317469,1.2449161071955628,0.2059997582337142,0.08729997722297006,0.11869978101074413,0.25448300750998015,1.3810641107588744,0.297448565200564,0.7095118141992548,0.4301865257366358,,4.39496267627722,0.46643583314419185,,,,,,,,,133.87317507267,3.655180503966127,137.8102992773056,3.7626770179366478,,,,,,,,,,,,,,,,,,,"Shelby Miller","10197",571946
"Reynaldo López","CHW",5.7104997634887695,8.754400253295898,7.588900089263916,5.139313069395088,21.059999465942383,21.059999465942383,0,0,,119.89199829101562,529.0910034179688,120.51599884033203,72.6969985961914,68.4625015258789,22.616300582885742,52.80329895019531,,4.141200065612793,103.91300201416016,7.8004957082905175,3.963814911135485,1.967926324303565,1.6977505433840525,0.19639910968599755,0.09980003176973701,0.09659907791626055,0.25525127839913014,1.445628567886798,0.2832604909308003,0.7103261449348219,0.3650350145991878,,5.301397445025158,0.4594519550316921,,,,,,,,,332.67120018005386,2.7747573226076034,342.4405908584595,2.85624224918871,,,,,,,,,,,,,,,,,,,"Reynaldo Lopez","16400",625643
"Sandy Alcantara","MIA",4.39739990234375,6.736199855804443,6.554200172424316,4.747719609081508,16.200000762939453,16.200000762939453,0,0,,92.33999633789062,415.197998046875,91.38829803466797,52.576900482177734,48.71160125732422,11.749600410461426,49.07640075683594,,5.571499824523926,77.35140228271484,7.539123328498244,4.783275117266625,1.576142526547048,1.1451852706080414,0.18630003672123205,0.1181999937082917,0.06810004301294034,0.2534690703929398,1.5211685549294947,0.2933835446789704,0.7086853631804092,0.46604069525623343,,4.911870893464842,0.45517705914033335,,,,,,,,,291.9454157829284,3.161635557301101,299.7142791748047,3.2457688007490257,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Jacob Barnes","MIL",2.313800096511841,2.0559000968933105,0,3.7196998596191406,45,0,0,10.985899925231934,,45,192.06100463867188,40.394798278808594,20.292299270629883,18.598499298095703,4.902400016784668,18.495500564575195,,1.6484999656677246,49.51340103149414,9.902680206298829,3.699100112915039,2.6770511486630513,0.9804800033569336,0.2578003854798358,0.0963001344253673,0.1615002510544685,0.23496685792250882,1.3086733076307508,0.3020598711985526,0.7418848859506864,0.49467652131130735,,3.716226355234782,0.4513098232603653,,,,,,,,,250.21240444183348,5.560275654262966,243.80719995498657,5.417937776777479,,,,,,,,,,,,,,,,,,,"Jacob Barnes","12323",606930
"Brad Brach","BAL",3.3006999492645264,3.009700059890747,0,4.118773885873648,65,0,14.663800239562988,9.06350040435791,,65,278.25299072265625,59.72529983520508,31.976200103759766,29.746700286865234,9.15999984741211,26.51759910583496,,1.753600001335144,68.33899688720703,9.462322645920974,3.6716675685002254,2.5771185624481987,1.2683076711801382,0.24560022413316204,0.09530032017613033,0.15029990395703172,0.23891860062781128,1.3268138298621543,0.2931614137092234,0.7391380075443914,0.41017309939196295,,4.191725872113155,0.4507701399403109,,,,,,,,,374.4836215734482,5.761286485745357,367.3574012517929,5.65165232695066,,,,,,,,,,,,,,,,,,,"Brad Brach","6627",542960
"Kyle Barraclough","MIA",3.0808000564575195,3.2219998836517334,0,3.6746307079608624,65,0,10.773200035095215,11.547900199890137,,65,282.1180114746094,53.99089813232422,28.975799560546875,26.538999557495117,6.1153998374938965,35.71609878540039,,2.4786999225616455,74.78949737548828,10.3554688673753,4.9453059856708235,2.093999622547238,0.8467476698068472,0.2651000444266896,0.1265998530144001,0.1385001914122895,0.22134382996986593,1.380107644888071,0.29368171381374536,0.7484240580093462,0.4640406293712057,,3.8423412212958703,0.4474763391839753,,,,,,,,,400.45644645690913,6.160868407029371,380.5520017147064,5.854646180226252,,,,,,,,,,,,,,,,,,,"Kyle Barraclough","13713",607457
"Tyler Lyons","STL",2.8541998863220215,2.4874000549316406,0,3.7381256103515623,55,0,3.8534998893737793,16.025100708007812,,55,231.19000244140625,50.570899963378906,24.6875,22.844100952148438,7.068999767303467,16.252599716186523,,2.27239990234375,57.03450012207031,9.332918201793325,2.6595163171941585,3.50925397278244,1.1567454164678401,0.24669968216521548,0.07029975147954613,0.17639993068566934,0.23779606090381641,1.2149727214466441,0.2928208138520743,0.7401773094198429,0.42324947620019515,,3.7649668866937813,0.44349793130477627,,,,,,,,,330.42886662483215,6.007797574996948,324.9649066925049,5.908452848954634,,,,,,,,,,,,,,,,,,,"Tyler Lyons","11334",544928
"Nick Tropeano","LAA",2.8575000762939453,2.7023000717163086,3.4528000354766846,4.4375149852670175,8.100000381469727,8.100000381469727,0,0,,45.550899505615234,196.08700561523438,43.66120147705078,24.046300888061523,22.459199905395508,7.287399768829346,17.13800048828125,,1.6367000341415405,41.295799255371094,8.159272315852371,3.386146180834854,2.409604275808525,1.4398529695638391,0.2105993669789751,0.08739998060814778,0.12319938637082732,0.24623898185857407,1.3347530482430336,0.28256081953085743,0.7263872489782207,0.38196537911841655,,4.6607647871193825,0.43967429149629617,,,,,,,,,160.19001228809356,3.516725553758742,159.2857974767685,3.496874907094485,,,,,,,,,,,,,,,,,,,"Nick Tropeano","12385",607374
"Matt Bush","TEX",2.8036000728607178,2.536400079727173,0,4.116878336126154,55,0,6.552299976348877,12.45680046081543,,55,234.54200744628906,51.97740173339844,27.045499801635742,25.158700942993164,7.442299842834473,19.208999633789062,,2.302299976348877,55.28139877319336,9.046047071977096,3.1432908491654827,2.8778905631270946,1.2178308833729137,0.23569935030019298,0.08190003932744538,0.1537993109727476,0.24399018461402266,1.2942982066761364,0.2962942455021688,0.7263937607867537,0.4121000411231785,,4.079839680411599,0.43903241975254015,,,,,,,,,308.936067867279,5.617019415768709,306.86770248413086,5.579412772438743,,,,,,,,,,,,,,,,,,,"Matt Bush","1246",456713
"Jesse Chavez","TEX",3.519200086593628,3.962599992752075,2.80049991607666,4.896577584189688,28.100000381469727,8.100000381469727,0,0.7242000102996826,,65.47039794921875,286.3840026855469,69.9614028930664,38.077301025390625,35.62009811401367,11.0068998336792,23.239200592041016,,2.047300100326538,54.43050003051758,7.482381589533378,3.19461637442002,2.3421846984340324,1.513082272387423,0.1900612447626236,0.08114699275838372,0.10891425200423988,0.2679512533018949,1.423553337149367,0.3013108059226268,0.7086082238515464,0.41910229860627024,,4.839135504569038,0.4340779170632398,,,,,,,,,203.0947273731232,3.102084815959893,220.16058993339539,3.362750140974552,,,,,,,,,,,,,,,,,,,"Jesse Chavez","5448",445926
"Matt Albers","MIL",2.7386999130249023,2.599100112915039,0,3.981943754716353,55,0,0.6721000075340271,16.533700942993164,,55,235.9499969482422,53.91859817504883,26.51300048828125,24.3341007232666,6.257400035858154,19.11199951171875,,2.456199884414673,52.31019973754883,8.559850866144354,3.1274181019176135,2.7370343801795416,1.0239381876858797,0.22170036200095206,0.08100021088752607,0.140700151113426,0.2515073517934427,1.3278290488503195,0.30588482191386973,0.723781316346346,0.5121769527197787,,3.910919679294933,0.43268326532457846,,,,,,,,,299.2567294001579,5.441031443639234,303.0649046301842,5.510270993276076,,,,,,,,,,,,,,,,,,,"Matt Albers","4300",458006
"Chris Rusin","COL",2.09060001373291,1.794700026512146,0,3.8866950988769533,40,0,0,9.172900199890137,,40,170.86700439453125,41.252201080322266,18.890499114990234,17.274200439453125,4.555600166320801,11.516400337219238,,1.4294999837875366,35.2327995300293,7.927379894256592,2.5911900758743287,3.059358697019441,1.0250100374221802,0.20620013591785633,0.06739979072043609,0.13880034519742024,0.2612203183503338,1.3192150354385377,0.3106387947984029,0.7302769223310367,0.5190940945813894,,3.847512295842171,0.43064063108095635,,,,,,,,,201.0298940420151,5.025747351050377,209.0966967344284,5.2274174183607105,,,,,,,,,,,,,,,,,,,"Chris Rusin","9895",543734
"Dan Otero","CLE",2.8915998935699463,2.451200008392334,0,3.859232711791992,55,0,1.8180999755859375,15.906999588012695,,55,233.24899291992188,59.081199645996094,25.993499755859375,23.584199905395508,5.68720006942749,13.5516996383667,,1.6651999950408936,38.53269958496094,6.305350841175426,2.217550849914551,2.8433850080228784,0.9306327386335893,0.1651998540383402,0.058099713395200876,0.10710014064313933,0.2709747852044788,1.3205981688065962,0.3071936350425287,0.7211815176412715,0.5595503438639381,,3.9307106148112907,0.4305415828229663,,,,,,,,,287.5695185661316,5.228536701202392,305.1995975971222,5.549083592674949,,,,,,,,,,,,,,,,,,,"Dan Otero","7385",519096
"Andrew Chafin","ARI",1.8421000242233276,1.5578999519348145,0,3.4476686750139507,35,0,0,5.657599925994873,,35,149.31700134277344,31.0939998626709,14.78909969329834,13.407600402832031,3.0459001064300537,14.976499557495117,,1.305799961090088,37.73249816894531,9.702642386300223,3.85109988621303,2.519447086022298,0.7832314559391567,0.25270061566751034,0.10030002895058769,0.15240058671692264,0.23372848915588293,1.3162999834333147,0.30402366751449755,0.7482471581327856,0.5242266896933386,,3.528456939969744,0.43043099073644564,,,,,,,,,189.93952653408053,5.426843615259443,184.6517961025238,5.275765602929251,,,,,,,,,,,,,,,,,,,"Andrew Chafin","12988",605177
"Joe Smith","HOU",2.458899974822998,1.9153000116348267,0,3.6331199645996093,45,0,0,10.7923002243042,,45,189.4739990234375,42.13479995727539,19.854799270629883,18.165599822998047,5.080100059509277,14.21049976348877,,2.071899890899658,45,9,2.8420999526977537,3.1666725835792993,1.0160200119018554,0.2374996053914163,0.07499973524985327,0.16249987014156303,0.24328431696904385,1.252117771572537,0.3009848804180291,0.7411773024288353,0.49504119352572906,,3.7107174661424427,0.4294264271030922,,,,,,,,,245.28629131317138,5.450806473626031,243.2807011604309,5.406237803565132,,,,,,,,,,,,,,,,,,,"Joe Smith","3281",501925
"Max Fried","ATL",2.5513999462127686,2.983599901199341,3.4614999294281006,4.390575075236119,8.100000381469727,8.100000381469727,0,0,,45.34749984741211,202.26400756835938,45.00659942626953,24.08690071105957,22.122400283813477,5.146599769592285,23.179399490356445,,2.367500066757202,39.421199798583984,7.823822688815843,4.600354950441953,1.7006997879727115,1.0214322307114783,0.19489972671119335,0.11459972423676258,0.08030000247443077,0.25468162043148335,1.5036330370155393,0.30162851494488996,0.7231641382585591,0.5039337564263959,,4.5844900453157535,0.42941106834357046,,,,,,,,,157.45286412239074,3.472139911840724,162.03340315818787,3.5731496488981143,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Alex Colomé","TBR",3.164900064468384,3.140899896621704,0,3.729946077786959,65,0,33.5004997253418,1.8861000537872314,,65,274.37701416015625,60.06700134277344,29.26849937438965,26.938499450683594,7.735099792480469,21.785600662231445,,2.555000066757202,63.1890983581543,8.749259772667518,3.0164677840012772,2.90049833088614,1.0710138174203725,0.23030026240197465,0.07940023958973108,0.15090002281224357,0.24023301453773752,1.259270800076998,0.29217382783373325,0.7403765027929802,0.4426445464191998,,3.883792044566228,0.42617082909358595,,,,,,,,,458.08736243247984,7.047497883576613,452.84699606895447,6.9668768625993,,,,,,,,,,,,,,,,,,,"Alex Colome","6661",517008
"Shane Greene","DET",3.1289000511169434,3.1756999492645264,0,4.036943171574519,65,0,25.812400817871094,3.408400058746338,,65,278.8500061035156,61.35240173339844,31.536800384521484,29.15570068359375,8.182999610900879,24.622499465942383,,3.2832000255584717,64.66539764404297,8.953670443021334,3.4092691568227913,2.6262726793227293,1.1330307153555064,0.23190029129867643,0.08830015752914108,0.14360013376953534,0.24448612746674284,1.3226907876821665,0.29854364603005173,0.7305293777362991,0.4500227904189686,,4.0924904346466064,0.4240325968158894,,,,,,,,,409.1421614170074,6.294494791030883,406.93030619621277,6.260466249172504,,,,,,,,,,,,,,,,,,,"Shane Greene","10756",572888
