Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Seth Brown","OAK",116.63999938964844,473.3570861816406,428.0224914550781,97.1635971069336,52.76620101928711,20.622900009155273,2.0666000843048096,21.70800018310547,54.417999267578125,60.75299835205078,34.933799743652344,1.893399953842163,136.83880615234375,4.260200023651123,3.5445001125335693,2.596100091934204,,5.623300075531006,2.274600028991699,0.22700582106473516,0.07380009883330921,0.2890815626236021,0.25529161446176507,0.2896535596281547,0.4369952648681421,0.30865605445394745,0.7266488244962968,0.20998944380340695,4.2755712662133245,0.276373693247862,-0.6579999923706055,-0.1373880876948816,55.042666672225494,-2.25994901238738,99.51528827016149,-0.7953880800654871,,-1.0763027821096722,-7.625000357627869,0.7523355515988064,,,,,,,,513.6322739362716,4.403568901097366,513.6322739362716,4.403568901097366,,,,,,,,,,,,,,,,,,,"Seth Brown","18171",664913
"Tyrone Taylor","MIL",71.27999877929688,292.59710693359375,264.0555114746094,63.183101654052734,37.05609893798828,12.321900367736816,1.690500020980835,12.11460018157959,35.789100646972656,38.25299835205078,20.072200775146484,0.5852000117301941,68.62799835205078,4.681600093841553,2.2018001079559326,1.5860999822616577,,3.9444000720977783,1.4737000465393066,0.239279617006321,0.0686001341076211,0.2345477679915209,0.2924783070632378,0.3021771291901447,0.43638475795951287,0.3157153692220843,0.7385618871496575,0.19710514095319187,4.866106199630452,0.2752800607195093,-0.0820000022649765,-0.03861944032025305,35.73260570676357,0.31203198240300406,95.91554845623158,-0.12061944258522955,,-1.6420460942551658,-0.6820000261068344,0.7512521710699985,,,,,,,,326.64586329460144,4.582573918189727,326.64586329460144,4.582573918189727,,,,,,,,,,,,,,,,,,,"Tyrone Taylor","13675",621438
"Kyle Lewis","SEA",72.9000015258789,317.3409118652344,280.8324890136719,66.89309692382812,41.642398834228516,12.17770004272461,0.6995000243186951,12.373499870300293,37.66640090942383,40.60770034790039,31.258100509643555,0,88.49030303955078,2.221400022506714,2.323199987411499,0.7056999802589417,,2.8870999813079834,1.2490999698638916,0.2381957200136183,0.09850006520091546,0.2788493375135006,0.35323758011849876,0.31699760725882115,0.41872042257941994,0.3185883299478788,0.7357180298382411,0.18052470256580164,3.4223465021466577,0.29907857240690466,0.028999999165534973,-0.20346289879142282,39.5087011075,1.0927465470558981,105.87993392859629,-0.17446289962588785,,2.1100865769295556,-5.529000103473663,0.7464824492580787,,,,,,,,351.80874444842334,4.825908601984516,351.80874444842334,4.825908601984516,,,,,,,,,,,,,,,,,,,"Kyle Lewis","19508",641786
"Leury García","CHW",85.86000061035156,343.6367492675781,313.1957092285156,80.88710021972656,58.604000091552734,14.662500381469727,1.888200044631958,5.732399940490723,36.0359001159668,34.30419921875,22.164600372314453,0,74.22740173339844,3.4363999366760254,2.5954999923706055,2.2446000576019287,,4.283400058746338,1.6575000286102295,0.25826375597217793,0.06450008743114853,0.21600542401709227,0.2986040175826543,0.3119230537666906,0.3720459677987882,0.2987680790683953,0.6839690215654788,0.11378221182661025,4.555616757688062,0.3186797766292381,0.5260000228881836,-0.12654160773189427,37.14726808077707,-4.451949831498136,87.34971572456546,0.3994584151562893,,-4.9228733636544275,0.5740000009536743,0.7434944128069619,,,,,,,,327.2410637617111,3.8113331171145814,327.2410637617111,3.8113331171145814,,,,,,,,,,,,,,,,,,,"Leury Garcia","5913",544725
"Nick Pratto","KCR",79.37999725341797,321.841796875,280.8476867675781,66.60340118408203,34.482398986816406,13.836099624633789,2.4079999923706055,15.876899719238281,42.3306999206543,44.07310104370117,33.020999908447266,0.6437000036239624,93.32569885253906,3.540299892425537,2.4159998893737793,2.016900062561035,,4.500699996948242,1.7157000303268433,0.23715132551261206,0.10260009802664717,0.2899738311142533,0.35382536980111645,0.32256610756883175,0.4731610882026666,0.3386045627246913,0.7957271957714984,0.23600976269005455,5.246793514352822,0.291429302337932,0,-0.060238318842483346,45.399077583782606,6.438264835969424,111.17615311486888,-0.060238318842483346,,4.343655547757166,-7.965000152587891,0.7416334991766785,,,,,,,,408.65577540397635,5.14809510636989,408.65577540397635,5.14809510636989,,,,,,,,,,,,,,,,,,,"Nick Pratto","22117",668472
"Ben Rortvedt","NYY",34.650001525878906,135.6729736328125,121.8541030883789,27.139400482177734,16.89349937438965,5.027100086212158,0.2621000111103058,4.956699848175049,15.530799865722656,16.36840057373047,10.039799690246582,0.13570000231266022,35.30110168457031,1.763700008392334,1.052299976348877,0.9629999995231628,,0.7685999870300293,0.3093999922275543,0.2227204484242434,0.07399999735701568,0.26019258470821005,0.2844047129167886,0.28908713748553655,0.3903093762739361,0.29406067953646237,0.6793965137594726,0.16758892784969268,3.3594887423402344,0.268397773499152,0.02199999988079071,-0.07377025103482532,14.137882931160375,-2.2861159775332727,87.14645704775293,-0.05177025115403461,,-2.1868704137805937,3.1780000030994415,0.740783765899274,,,,,,,,128.79659759104248,3.7170733598625874,128.79659759104248,3.7170733598625874,,,,,,,,,,,,,,,,,,,"Ben Rortvedt","20287",666163
"Edmundo Sosa","STL",53.459999084472656,211.755126953125,192.42019653320312,49.30569839477539,34.117000579833984,8.043499946594238,1.9808000326156616,5.164400100708008,23.10810089111328,23.458599090576172,10.693599700927734,0.847000002861023,42.13999938964844,5.717400074005127,1.6067999601364136,1.3171000480651855,,2.926100015640259,1.2719999551773071,0.2562397257829816,0.05049983844450158,0.19900344325064073,0.25376364157125697,0.3122853255356543,0.3991472951252731,0.30719289151302376,0.7114326206609274,0.14290756934229149,5.251142630785253,0.3008486708640382,-0.02500000037252903,-0.11819336861443044,24.366852977194238,-1.2673310527140462,92.85565216032568,-0.14319336898695947,,-2.069137874439797,2.330999970436096,0.738602511051724,,,,,,,,218.08477493524552,4.079401022634656,218.08477493524552,4.079401022634656,,,,,,,,,,,,,,,,,,,"Edmundo Sosa","17022",624641
"Curt Casali","SFG",60.2599983215332,239.67381286621094,208.4739990234375,45.78329849243164,30.16900062561035,8.654600143432617,0.7813000082969666,6.178400039672852,25.27720069885254,24.153400421142578,24.638500213623047,2.396699905395508,65.08560180664062,3.115799903869629,1.8348000049591064,1.610700011253357,,1.3565000295639038,0.5676000118255615,0.21961155207314123,0.10280013456195392,0.2715590870287204,0.3785553106940651,0.3088996105392175,0.35752996270618037,0.29076155847545276,0.6664295732453979,0.13791841063303914,3.358480115977853,0.2848355296667091,-0.3160000145435333,-0.15674882009303492,24.321133686190375,-4.692768902918021,83.54380197411352,-0.47274883463656825,,-5.493831062440629,4.5519998371601105,0.7155705419734821,,,,,,,,219.79215374588966,3.6473972762682525,219.79215374588966,3.6473972762682525,,,,,,,,,,,,,,,,,,,"Curt Casali","12510",592200
"Sheldon Neuse","OAK",68.04000091552734,269.9833984375,246.2902069091797,59.05619812011719,38.79560089111328,11.18910026550293,1.2237000465393066,7.847799777984619,28.047199249267578,29.081899642944336,17.76490020751953,0,74.50279998779297,2.159899950027466,2.0476999282836914,1.7207000255584717,,3.044800043106079,1.1782000064849854,0.23978297335181642,0.06579997255509779,0.2759532638635188,0.2384460746499494,0.2944166155720378,0.39074270098430225,0.2963865414679719,0.6851593165563401,0.15095972763248583,4.161598528098992,0.30850791693377455,-0.1860000044107437,-0.08605840887566779,28.653327864309023,-4.029725529240904,91.22386096491624,-0.2720584132864115,,-3.173024229556966,1.0189999416470528,0.7107586193950525,,,,,,,,259.87786204814904,3.8194864572502167,259.87786204814904,3.8194864572502167,,,,,,,,,,,,,,,,,,,"Sheldon Neuse","19635",641914
"Gavin Sheets","CHW",81,333.0365905761719,297.5221862792969,75.37889862060547,45.94240188598633,13.608599662780762,0.4641000032424927,15.363800048828125,42.470298767089844,45.70949935913086,28.208200454711914,0,76.58219909667969,2.997299909591675,2.462100028991699,1.8467999696731567,,1.4599000215530396,0.6256999969482422,0.2533555549697529,0.08470000370202611,0.22995130644410036,0.3683388670923517,0.3218227230245972,0.45713263645122626,0.3336889135132472,0.7789553594758234,0.20377708148147333,2.7611402026683916,0.2884810262104215,-0.43299999833106995,-0.2344308577638647,45.62372443625893,5.307717100990859,110.94833455882167,-0.6674308560949347,,3.796752959093828,-8.148000061511993,0.7068699249868678,,,,,,,,405.76802663803096,5.009481810346061,405.76802663803096,5.009481810346061,,,,,,,,,,,,,,,,,,,"Gavin Sheets","19901",657757
"Raimel Tapia","TOR",116.63999938964844,519.8432006835938,472.60888671875,124.24749755859375,85.01799774169922,28.134899139404297,2.2300000190734863,8.86460018157959,66.62480163574219,47.99409866333008,36.18109893798828,1.0397000312805176,88.99230194091797,3.1191000938415527,3.4282000064849854,4.505899906158447,,17.004899978637695,5.458600044250488,0.2628970826622089,0.06960002341169441,0.17119066253803666,0.4065643673540317,0.31736049595200766,0.3881353101030656,0.3062669779002735,0.7054958060550733,0.12523822744085672,5.730298926951186,0.30510032538647974,0.6970000267028809,0.690139096463122,59.42058298967443,-3.5094459770841047,89.4873033470865,1.3871391231660029,,-5.303822786179492,-5.58299994468689,0.6927516950485909,,,,,,,,535.7323758602141,4.593041655209055,535.7323758602141,4.593041655209055,,,,,,,,,,,,,,,,,,,"Raimel Tapia","14350",606132
"Gabriel Arias","CLE",40.5,164.2050018310547,150.28480529785156,38.44240188598633,25.038999557495117,8.06089973449707,0.8743000030517578,4.468200206756592,18.289400100708008,18.522199630737305,10.016500473022461,0,37.96189880371094,1.6419999599456787,1.232699990272522,1.0290000438690186,,1.3310999870300293,0.541100025177002,0.2557969969738244,0.0609999717507273,0.23118600761485164,0.26385667705439714,0.3070359646171827,0.4102643626577751,0.3092970467348678,0.7173003272749578,0.1544673656839507,4.254777401795192,0.31144018213024816,-0.013000000268220901,-0.08627377084086113,19.181087037304703,-0.6968790650247209,97.48723896936288,-0.09927377110908203,,-0.6044461848938059,1.8630000352859497,0.6898574744549223,,,,,,,,171.34335765838625,4.230700189095957,171.34335765838625,4.230700189095957,,,,,,,,,,,,,,,,,,,"Gabriel Arias","22563",672356
"José Barrero","CIN",53.459999084472656,212.32672119140625,191.8585968017578,47.445499420166016,28.76420021057129,10.464699745178223,0.7394999861717224,7.477099895477295,24.98940086364746,26.275299072265625,13.864899635314941,0.424699991941452,51.513999938964844,3.609600067138672,1.6181999444961548,1.3753999471664429,,4.002600193023682,1.5875999927520752,0.24729410206825467,0.06529983394231452,0.24261666006949026,0.2691481859638631,0.3077487563031157,0.42646251252371525,0.3151332831085402,0.734211268826831,0.17916841045546059,4.590196815756665,0.29719442619163994,0.041999999433755875,-0.021996858189094526,25.827551024556307,0.12417220297820711,90.81659364171156,0.02000314124466135,,-2.462305042903016,2.158000111579895,0.6837527802590111,,,,,,,,234.2668776452541,4.382096551761753,234.2668776452541,4.382096551761753,,,,,,,,,,,,,,,,,,,"Jose Barrero","23378",676480
"Nick Solak","TEX",72.9000015258789,307.6402587890625,274.5574951171875,70.3687973022461,47.86199951171875,12.621199607849121,0.9476000070571899,8.937999725341797,35.84519958496094,34.81610107421875,24.0575008392334,0,62.84619903564453,5.229899883270264,2.2772998809814453,1.5182000398635864,,4.473400115966797,1.8450000286102295,0.2562989485033401,0.07820010597419479,0.20428470344882865,0.38279961570291127,0.3255438495406686,0.4068335399194983,0.3187651879538314,0.7323773894601668,0.15053459141615816,4.184598957154321,0.2995884854967557,0.28600001335144043,-0.1430167550709317,38.345993730221224,1.1043593845596038,101.57376257689378,0.14298325828050873,,0.7357508322470948,-4.511999845504761,0.6773517356659324,,,,,,,,336.72342840433123,4.618976973337883,336.72342840433123,4.618976973337883,,,,,,,,,,,,,,,,,,,"Nick Solak","19294",669256
"Connor Joe","COL",76.13999938964844,321.69073486328125,274.3999938964844,72.06939697265625,43.27040100097656,15.662699699401855,0.8223000168800354,12.31410026550293,45.087501525878906,39.199798583984375,38.088199615478516,0,68.90180206298828,4.503699779510498,2.27839994430542,2.4203999042510986,,2.101599931716919,0.8295000195503235,0.2626435808152531,0.11840005162618694,0.21418646729838703,0.5527896002002858,0.3591354999100049,0.4603465900953524,0.35418277417271404,0.8194820900053572,0.19770300928009932,3.6716264270164567,0.30571234534475117,-0.006000000052154064,-0.22137416583041059,49.52406353803237,10.58153772127982,106.68195214340508,-0.22737416588256465,,2.509086170147177,-6.551000237464905,0.6768633906215236,,,,,,,,424.49624887108797,5.575206885657003,424.49624887108797,5.575206885657003,,,,,,,,,,,,,,,,,,,"Connor Joe","16572",656582
"Bryan De La Cruz","MIA",71.27999877929688,295.4414367675781,268.69500732421875,71.21700286865234,48.04719924926758,13.76360034942627,1.4524999856948853,7.953700065612793,33.28860092163086,34.33729934692383,20.651399612426758,0.5909000039100647,65.66909790039062,2.3635001182556152,2.236299991607666,1.4952000379562378,,2.7878000736236572,1.2700999975204468,0.2650477341498158,0.06990014616220906,0.22227450089220924,0.31447667582934646,0.3205753309292579,0.4158867754204962,0.31751556392492986,0.7364621063497541,0.15083904127068037,3.9715024134099064,0.3206313960381471,-0.027000000700354576,-0.2162115584580957,36.520004351730634,0.7551080343107047,96.87020840834745,-0.24321155915845027,,-1.4203676932732359,-1.746999979019165,0.6762561667633074,,,,,,,,323.86391962766646,4.543545527132249,323.86391962766646,4.543545527132249,,,,,,,,,,,,,,,,,,,"Bryan De La Cruz","19600",650559
"Jorge Alfaro","SDP",73.9000015258789,296.666748046875,273.88848876953125,66.71730041503906,44.777400970458984,11.923500061035156,0.7892000079154968,9.22719955444336,31.791799545288086,34.50130081176758,13.913700103759766,0.29670000076293945,92.87560272216797,5.043300151824951,2.1942999362945557,1.6268999576568604,,4.901599884033203,1.944200038909912,0.24359293344080488,0.046900099843887204,0.31306374352238864,0.14981006524804796,0.2903821920840293,0.39395886924201634,0.2950997360148719,0.6843410613260457,0.15036593580121146,4.417233106803646,0.330440885992287,-0.6110000014305115,-0.05204508478351211,31.169377176742213,-4.743850164721215,87.78186571416539,-0.6630450862140236,,-5.2775063963036954,1.4560000896453857,0.6669473771277513,,,,,,,,286.2809400260449,3.8738962667787322,286.2809400260449,3.8738962667787322,,,,,,,,,,,,,,,,,,,"Jorge Alfaro","12180",595751
"Triston Casas","BOS",59.939998626708984,243.02340698242188,211.0236053466797,53.52859878540039,30.98069953918457,11.53030014038086,1.5470000505447388,9.470499992370605,32.14970016479492,31.514699935913086,26.222200393676758,0.24300000071525574,51.76409912109375,2.4302000999450684,1.8243000507354736,1.5230000019073486,,2.7235000133514404,1.1124000549316406,0.2536616635729498,0.10789989622511315,0.2130004667609565,0.5065711726641693,0.340293561847916,0.45759951727875403,0.3428015832491137,0.7978930791266701,0.20393785370580425,4.518659857354172,0.29059519822432367,-0.01899999938905239,-0.1250190281746405,35.124841806366796,5.70545145771312,112.06629973506233,-0.1440190275636929,,3.4462275009644436,-5.264999866485596,0.6518323384453132,,,,,,,,308.0321498274803,5.1390082897036065,308.0321498274803,5.1390082897036065,,,,,,,,,,,,,,,,,,,"Triston Casas","22514",671213
"Kyle Isbel","KCR",74.5199966430664,296.64599609375,265.9796142578125,67.51020050048828,43.493900299072266,13.449700355529785,2.4630000591278076,8.103699684143066,34.06010055541992,33.39820098876953,22.841699600219727,0.8899000287055969,65.77680206298828,3.559799909591675,2.2527999877929688,2.0120999813079834,,7.147299766540527,2.6570000648498535,0.2538171983175035,0.07699985808337352,0.2217350071436684,0.34726071933911246,0.3187402930412762,0.4143065634243462,0.31595480237452334,0.7330468564656224,0.1604893651068427,5.473513515414824,0.30566460629406783,0.024000000208616257,0.07914539725472713,36.28583109524054,0.3751158978420086,95.87001654373488,0.10314539746334339,,-1.3968463149945403,-2.2870000302791595,0.6488781668049277,,,,,,,,326.6402848482132,4.38325683792962,326.6402848482132,4.38325683792962,,,,,,,,,,,,,,,,,,,"Kyle Isbel","21614",664728
"Victor Caratini","MIL",45.20000076293945,177.19720458984375,154.72129821777344,38.36759948730469,25.552200317382812,7.368800163269043,0.33180001378059387,5.114799976348877,20.30769920349121,20.029699325561523,17.48940086364746,2.6579999923706055,40.212100982666016,2.3036000728607178,1.392799973487854,1.2901999950408936,,1.0236999988555908,0.4325000047683716,0.24797878462279638,0.09870020751247159,0.22693417244219222,0.43492880093946124,0.3306324799408359,0.39906852709929863,0.31351740827680036,0.7297010070401345,0.15108974247650225,3.1131750361331982,0.3001502009410619,-0.2290000021457672,-0.12271514077453077,21.31747340113271,-0.1332740608017864,94.4870599284748,-0.351715142920298,,-1.5953342378668414,3.428000032901764,0.6459749050931098,,,,,,,,191.59019203484056,4.238720991171529,191.59019203484056,4.238720991171529,,,,,,,,,,,,,,,,,,,"Victor Caratini","14968",605170
"Cooper Hummel","ARI",42.119998931884766,170.773193359375,144.03460693359375,35.87929916381836,21.460800170898438,6.826600074768066,1.5464999675750732,6.045400142669678,22.023399353027344,20.7893009185791,21.824800491333008,0.34150001406669617,38.93259811401367,2.5615999698638916,1.281999945640564,1.070199966430664,,1.6068999767303467,0.6692000031471252,0.24910193409532672,0.1277999202451225,0.2279783925576887,0.5605790917785484,0.3551245235396435,0.4438870779389524,0.34604202019968305,0.799011601478596,0.19478514384362566,4.759589310809543,0.2973321977522773,-0.057999998331069946,-0.11497531967621122,25.140173908314896,4.467090196304558,115.62617606203143,-0.17297531800728116,,3.2242132716180816,-2.5380001068115234,0.6432912285445977,,,,,,,,216.66697108745572,5.144040279721831,216.66697108745572,5.144040279721831,,,,,,,,,,,,,,,,,,,"Cooper Hummel","19458",669450
"Bobby Bradley","CLE",105.30000305175781,439.31561279296875,390.81939697265625,82.92759704589844,40.837100982666016,16.16349983215332,0.6582000255584717,25.268800735473633,54.14120101928711,63.33399963378906,37.82509994506836,0.878600001335144,150.0355987548828,5.711100101470947,3.3947999477386475,1.5651999711990356,,1.0370999574661255,0.4659000039100647,0.21218905122997384,0.08610005846273841,0.3415212079557673,0.25210750154611133,0.2888947627887366,0.45088320853704056,0.31446598681950627,0.7397779713257772,0.23869415730706672,2.697824290072994,0.26339066130126965,-0.6370000243186951,-0.27370508037429875,53.19606840452652,0.014370149637128012,100.98027826162624,-0.9107051046929938,,-0.3834411696848318,-8.28100049495697,0.6391799438402378,,,,,,,,493.0023331046104,4.681883369578692,493.0023331046104,4.681883369578692,,,,,,,,,,,,,,,,,,,"Bobby Bradley","17278",656252
"Yoshi Tsutsugo","PIT",123.12000274658203,526.6926879882812,456.7005920410156,106.03230285644531,62.276798248291016,21.687700271606445,1.4359999895095825,20.631799697875977,63.23149871826172,67.64420318603516,61.254398345947266,1.0534000396728516,133.58489990234375,3.686800003051758,3.645900011062622,1.4049999713897705,,1.4390000104904175,0.6740999817848206,0.23217027677275862,0.11630007353986688,0.25362968377741363,0.4585428322417192,0.3254854517434047,0.4214739391759964,0.32357014098168907,0.7469593909194011,0.1893036624032378,2.8733918034591657,0.2789682849048391,-0.257999986410141,-0.42666677656158036,67.74378104873747,3.984581990065438,99.89199056410236,-0.6846667629717214,,-0.7570880487281819,-10.639999628067017,0.6289476158277643,,,,,,,,597.768966960907,4.855173437506294,597.768966960907,4.855173437506294,,,,,,,,,,,,,,,,,,,"Yoshi Tsutsugo","27459",660294
"Jason Castro","HOU",37.65999984741211,145.80975341796875,124.8302993774414,26.23069953918457,15.610899925231934,5.436600208282471,0.31029999256134033,4.872900009155273,16.931100845336914,16.047399520874023,17.001399993896484,0.29159998893737793,45.53810119628906,1.7496999502182007,1.1358000040054321,1.0924999713897705,,0.8495000004768372,0.3287000060081482,0.21013087103053785,0.11659988166334373,0.3123117632998974,0.3733445081649988,0.3108255251824382,0.3757629404882984,0.30160095789214253,0.6865884656707366,0.16563206945776054,3.509704070092978,0.28267846969475413,-0.4050000011920929,-0.08453820655425384,16.103849764519058,-1.5472650219444362,91.06683212781147,-0.4895382077463467,,-2.0842937770696395,2.981999933719635,0.6188469620935124,,,,,,,,142.34871850609778,3.779838531143265,142.34871850609778,3.779838531143265,,,,,,,,,,,,,,,,,,,"Jason Castro","8722",488771
"Tyler Naquin","CIN",113.4000015258789,498.8225402832031,455.337890625,116.4894027709961,72.09519958496094,23.306900024414062,1.8549000024795532,19.23240089416504,63.500999450683594,62.79100036621094,32.02439880371094,0.9976000189781189,122.75910186767578,4.9882001876831055,3.5917999744415283,2.880199909210205,,5.389599800109863,2.4554998874664307,0.25583068127957004,0.06419998339595741,0.2460977440954856,0.26087188906147757,0.30951585493754324,0.44187691681382985,0.3209977015999467,0.7513927717513731,0.1860462355342598,4.380165008010012,0.3068642581078478,0.14000000059604645,-0.32173756489946237,63.09740867812445,2.7120523475713316,94.62796915996786,-0.18173756430341592,,-3.593131011067196,-6.9740002155303955,0.6184165836760407,,,,,,,,570.3529102921485,5.029567042483583,570.3529102921485,5.029567042483583,,,,,,,,,,,,,,,,,,,"Tyler Naquin","13359",571980
"Abraham Toro","SEA",27.540000915527344,113.44387817382812,99.72779846191406,25.500699996948242,15.933300018310547,5.347599983215332,0.30550000071525574,3.914299964904785,13.645600318908691,13.99209976196289,10.164600372314453,0,18.349899291992188,2.155400037765503,0.8705000281333923,0.525600016117096,,1.6956000328063965,0.7653999924659729,0.2557030275433878,0.08960025464520359,0.16175310283270597,0.5539322156798014,0.3349386306331039,0.4332011787365886,0.3326855807061529,0.7681398093696925,0.17749815119320078,4.126846926195714,0.27556836988441724,-0.003000000026077032,-0.07852748921917935,15.44685797351244,1.7138197608502153,115.40650030491852,-0.08152748924525638,,2.0583411713408197,-0.038999998942017555,0.5919013223918406,,,,,,,,135.15845246016977,4.907714160022631,135.15845246016977,4.907714160022631,,,,,,,,,,,,,,,,,,,"Abraham Toro","19844",647351
"Chas McCormick","HOU",63.18000030517578,254.59693908691406,224.38250732421875,51.57809829711914,33.43389892578125,9.2568998336792,0.5695000290870667,8.31779956817627,28.262399673461914,29.05190086364746,23.85569953918457,0,70.43370056152344,3.0552000999450684,1.8746999502182007,1.4287999868392944,,3.387399911880493,1.3768999576568604,0.2298668417257322,0.09369986781750245,0.27664786864338087,0.3386972336963433,0.31002719455119,0.387407191361407,0.30483246484049586,0.697434385912597,0.1575403496356748,4.024895721326699,0.293278813181747,-0.15000000596046448,-0.10641746972568711,28.799479838821824,-2.020953573635823,93.2506029897269,-0.2564174756861516,,-2.3602938148763464,-0.5059999227523804,0.5865195035640477,,,,,,,,256.04675763249395,4.0526552136074985,256.04675763249395,4.0526552136074985,,,,,,,,,,,,,,,,,,,"Chas McCormick","19599",676801
"Rafael Ortega","CHC",79.37999725341797,360.4620056152344,317.4591979980469,77.92410278320312,50.360599517822266,16.227699279785156,1.712399959564209,9.62339973449707,47.21770095825195,34.63690185546875,34.8927001953125,0.7208999991416931,79.26959991455078,2.523200035095215,2.308000087738037,3.2788000106811523,,10.833800315856934,3.649899959564209,0.24546178934050775,0.09679993911080267,0.2199111104074725,0.44017757416368103,0.322915623828055,0.39830881477515556,0.31384011188052724,0.7212244386032105,0.15284702543464782,5.504605702623341,0.2958351496666764,-0.16200000047683716,0.3383226996812455,43.46114349850925,-0.17486910096933775,95.84878819304552,0.17632269920440835,,-1.7286187500264307,-4.601999998092651,0.5777893688889713,,,,,,,,388.80894417762755,4.898072028603983,388.80894417762755,4.898072028603983,,,,,,,,,,,,,,,,,,,"Rafael Ortega","10323",542364
"Dominic Smith","NYM",95.58000183105469,400.0872497558594,359.7430114746094,91.09829711914062,55.920799255371094,19.989599227905273,0.6672000288963318,14.520700454711914,47.8931999206543,52.4640998840332,30.006500244140625,1.2002999782562256,90.65519714355469,6.001299858093262,2.992500066757202,1.3438999652862549,,2.048099994659424,0.9157999753952026,0.25323159648250826,0.074999891304837,0.22658856836571065,0.3309959184868862,0.3187667191142326,0.4335995269993665,0.3230291025167023,0.7523662461135991,0.18036793051685823,3.147719243823862,0.2973198922457859,-0.6679999828338623,-0.2849157126653357,51.2805567529065,2.8476789481019513,105.29513798959441,-0.952915695499198,,1.744073690567712,-9.482000470161438,0.5699704349920953,,,,,,,,458.02546495795247,4.792063780952308,458.02546495795247,4.792063780952308,,,,,,,,,,,,,,,,,,,"Dominic Smith","15653",642086
"Hanser Alberto","LAD",56.70000076293945,234.35797119140625,221.45559692382812,62.569801330566406,44.59579849243164,12.439299583435059,1.055299997329712,4.479400157928467,27.029199600219727,26.91699981689453,6.866700172424316,0,28.01409912109375,2.812299966812134,1.7223999500274658,1.5010000467300415,,2.7532999515533447,1.1969000101089478,0.28253881229331906,0.029300049567403466,0.11953550791841386,0.24511586621944603,0.31027112088772996,0.4089212444432057,0.30950401455118964,0.7191923653309357,0.12638243214988665,4.220177725216289,0.3046414465011649,0.22499999403953552,-0.1369846046175372,27.41591549651377,-0.9544736829005921,94.39817419802812,0.08801538942199832,,-1.58329292314162,-0.6439999938011169,0.5650376864504013,,,,,,,,244.04778108596798,4.304193612030492,244.04778108596798,4.304193612030492,,,,,,,,,,,,,,,,,,,"Hanser Alberto","11902",593643
"Clint Frazier","CHC",92.33999633789062,370.5360107421875,320.8533020019531,76.70359802246094,42.77149963378906,17.68120002746582,1.1038000583648682,15.147100448608398,46.44169998168945,47.89289855957031,40.27730178833008,0,99.9136962890625,4.446400165557861,2.7809998989105225,2.177999973297119,,3.3798000812530518,1.3472000360488892,0.23906127050546613,0.10870010099060068,0.2696463862957188,0.4031209262021789,0.3296447985537169,0.4426748946388724,0.33322600362529703,0.7723196931925893,0.20361362413340625,3.788645239546493,0.29513095407630663,-0.5709999799728394,-0.1884064018404371,50.61897146850723,5.763442227055107,108.44797655312816,-0.7594063818132765,,3.2256123325444577,-10.039999723434448,0.5631682700768121,,,,,,,,445.4572974681854,4.8240991459233715,445.4572974681854,4.8240991459233715,,,,,,,,,,,,,,,,,,,"Clint Frazier","15983",640449
"Kelvin Gutiérrez","BAL",81,323.0495300292969,292.8551940917969,72.13909912109375,49.84109878540039,11.821100234985352,2.202199935913086,8.274700164794922,33.62179946899414,33.91740036010742,22.548900604248047,0,79.92019653320312,3.2304999828338623,2.4540998935699463,1.9608999490737915,,2.663300037384033,1.0305999517440796,0.24633027030581334,0.06980013437011694,0.2473930128483867,0.2821427071301061,0.30495779316852234,0.38650057095046947,0.30046745765873145,0.6914583641189918,0.14017030064465613,4.3816160771241295,0.3083532569089716,-0.257999986410141,-0.1583072292803946,35.37599846066908,-3.7310173773914554,87.46477192656806,-0.4163072156905356,,-5.37427168815772,-0.17799997329711914,0.5521548969324395,,,,,,,,315.2524648189545,3.892005738505611,315.2524648189545,3.892005738505611,,,,,,,,,,,,,,,,,,,"Kelvin Gutierrez","17468",642721
"Austin Allen","OAK",24.110000610351562,95.50357055664062,88.24420166015625,21.60759925842285,12.498200416564941,4.633800029754639,0.19089999794960022,4.2846999168396,11.135700225830078,12.54699993133545,5.042600154876709,0.09549999982118607,22.228700637817383,0.859499990940094,0.7289999723434448,0.6283000111579895,,0.453000009059906,0.18320000171661377,0.24486140564382314,0.05280012177017065,0.2327525610640299,0.22685087342882304,0.2899563836805305,0.44736423917477725,0.31313950798061335,0.7373206228553078,0.2025028335309541,3.1276671182203986,0.2773447728402782,-0.08799999952316284,-0.04886857847762545,11.459568938409982,-0.10169117551486273,102.54509304197983,-0.13686857800078828,,0.1607262155959372,1.8680000603199005,0.5472538268635296,,,,,,,,105.61472392976283,4.380535929327909,105.61472392976283,4.380535929327909,,,,,,,,,,,,,,,,,,,"Austin Allen","18083",664119
