Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Noah Syndergaard","NYM",11.105199813842773,9.552200317382812,17.362699508666992,3.5179215873013674,29.15999984741211,29.15999984741211,0,0,,176.177001953125,728.6060180664062,160.49899291992188,75.41400146484375,68.86409759521484,17.847900390625,47.21369934082031,,6.032100200653076,182.15199279785156,9.305232334563435,2.4119112560471496,3.858032633345582,0.9117597741750864,0.2500006701581347,0.0648000403100118,0.1852006298481229,0.23764946249050733,1.179000039494416,0.3000904470273777,0.7240291882151867,0.49923814132641886,,3.3162755156904553,3.5811495543162604,,,,,,,,,871.4498450279236,4.946444969359782,853.428891658783,4.844156060084691,,,,,,,,,,,,,,,,,,,"Noah Syndergaard","11762",592789
"Germán Márquez","COL",12.379400253295898,9.277199745178223,16.535600662231445,3.9068963896025233,30.780000686645508,30.780000686645508,0,0,,183.04600524902344,770.719970703125,172.8419952392578,86.04969787597656,79.46019744873047,22.770000457763672,55.18349838256836,,7.8628997802734375,196.45599365234375,9.659341871272696,2.7132604438291335,3.560049641840055,1.1195546378686478,0.2548993163796154,0.07159993315370387,0.1832993832259115,0.24423972004326763,1.2457277792629824,0.3072427859378714,0.7238216180496038,0.4640848578115955,,3.6643333845542143,3.4821978559957127,,,,,,,,,828.8530384063722,4.528113231855379,822.9928131103516,4.496098191220932,,,,,,,,,,,,,,,,,,,"German Marquez","15038",608566
"Patrick Corbin","WSN",12.590499877929688,9.02810001373291,17.67889976501465,3.532390739970753,30.780000686645508,30.780000686645508,0,0,,182.2790069580078,768.4619750976562,170.22300720214844,78.60299682617188,71.54229736328125,19.767499923706055,56.48189926147461,,5.629799842834473,186.58299255371094,9.212508675616451,2.788785729287952,3.3034121549268827,0.9760174925373584,0.24280055305273882,0.07349992724662385,0.16930062580611496,0.24098951042775793,1.2437247176568706,0.30091114484182335,0.7441170029718028,0.4973802348803712,,3.545262568572052,3.451822404193014,,,,,,,,,849.975471496582,4.663046423620211,841.248423576355,4.615169007203095,,,,,,,,,,,,,,,,,,,"Patrick Corbin","9323",571578
"Jameson Taillon","PIT",11.51990032196045,10.927499771118164,17.143999099731445,3.8966867481745466,32,32,0,0,,189.79100036621094,801.14501953125,189.29600524902344,89.38140106201172,82.17289733886719,21.277000427246094,49.67100143432617,,6.5725998878479,177.7740020751953,8.430146927881436,2.3554278761709044,3.5790299559440917,1.0089677775854482,0.22189990294043255,0.06200001276097139,0.15989989017946116,0.25412222425906644,1.2591061020925711,0.30781144428417656,0.7151074354895827,0.47469821867123035,,3.633498292305902,3.3843042201138025,,,,,,,,,837.3938839912414,4.412189631623466,859.1711964607239,4.526933283469244,,,,,,,,,,,,,,,,,,,"Jameson Taillon","11674",592791
"Stephen Strasburg","WSN",11.975799560546875,8.771200180053711,17.12030029296875,3.650830155136072,29.15999984741211,29.15999984741211,0,0,,177.30799865722656,737.8629760742188,160.8280029296875,77.989501953125,71.92459869384766,21.80940055847168,49.731998443603516,,7.072400093078613,189.7779998779297,9.63296643037121,2.524353043190752,3.816013951121217,1.1070262284427692,0.25719951540005265,0.06740004588413062,0.18979946951592203,0.23614415592735627,1.187538086086841,0.29611743841149146,0.7363929677632548,0.438896539626562,,3.5799242308025705,3.336521088825859,,,,,,,,,834.8135597229002,4.708267906947444,812.160590171814,4.580507344972577,,,,,,,,,,,,,,,,,,,"Stephen Strasburg","10131",544931
"Walker Buehler","LAD",11.841899871826172,7.699100017547607,17.098499298095703,3.2799536046176225,27.540000915527344,27.540000915527344,0,0,,166.26499938964844,693.0579833984375,141.76600646972656,66.72899627685547,60.59349822998047,16.98819923400879,54.543701171875,,6.468299865722656,190.8679962158203,10.331771402570569,2.9524753396621235,3.4993590848257248,0.9195789472669867,0.275399751229892,0.07870005465403888,0.19669969657585312,0.22429698222302957,1.180703746201822,0.2941556140339005,0.7510783278034934,0.49522783529075254,,3.293632194092687,3.2514359588830266,,,,,,,,,851.5145174026488,5.121429768914212,809.1783962249756,4.86679938168246,,,,,,,,,,,,,,,,,,,"Walker Buehler","19374",621111
"Luis Castillo","CIN",10.887700080871582,9.594499588012695,15.425100326538086,3.9722923831404504,29.15999984741211,29.15999984741211,0,0,,173.22500610351562,728.7550048828125,164.37399291992188,82.87930297851562,76.45559692382812,23.392200469970703,51.88740158081055,,6.3358001708984375,170.6739959716797,8.867460872405433,2.695838347658845,3.2893147618091527,1.2153545782179285,0.23419941520555998,0.07120006206908219,0.1629993531364778,0.2451397415489675,1.2484421237168215,0.29589080611612567,0.7268291087893625,0.4721241239511069,,3.9537363215072223,2.82657311656995,,,,,,,,,733.4469844818116,4.23407105578925,728.7048110961914,4.206695254267924,,,,,,,,,,,,,,,,,,,"Luis Castillo","15689",622491
"Chris Paddack","SDP",9.130399703979492,7.883299827575684,13.998100280761719,3.4844509241055883,24.299999237060547,24.299999237060547,0,0,,143.3699951171875,593.9110107421875,129.4320068359375,60.58449935913086,55.507301330566406,16.616500854492188,34.86249923706055,,6.402400016784668,149.3090057373047,9.372819260664443,2.1884808803758578,4.282796959621928,1.0430948788705197,0.2513996255949507,0.05869987019350632,0.1926997554014444,0.23420413922276875,1.1459476296885363,0.29172354550806895,0.7353681742341819,0.4578907169756407,,3.447738535377509,2.7784209420169996,,,,,,,,,694.8550992965698,4.846586614783731,675.6587781906128,4.712693040397637,,,,,,,,,,,,,,,,,,,"Chris Paddack","20099",663978
"Jack Flaherty","STL",11.309700012207031,8.861200332641602,15.456299781799316,3.676535107087959,29.15999984741211,29.15999984741211,0,0,,167.58200073242188,706.5,145.7220001220703,74.3270034790039,68.45790100097656,20.013399124145508,61.182899475097656,,7.177299976348877,184.04299926757812,9.884038776055405,3.285830774601476,3.008079068604559,1.0748206330637384,0.2604996451062677,0.08659999925703844,0.1738996458492293,0.22835435118888642,1.2346487014887295,0.2895955025539253,0.7411300590864338,0.4342562847521006,,3.7402598867416943,2.7500931616253093,,,,,,,,,778.0701960563661,4.642922227063695,740.7412152290344,4.420171689033452,,,,,,,,,,,,,,,,,,,"Jack Flaherty","17479",656427
"Nathan Eovaldi","BOS",11.070699691772461,7.605800151824951,12.915300369262695,3.871309417710365,27.540000915527344,27.540000915527344,0,0,,151.55499267578125,633.85498046875,149.3159942626953,70.84269714355469,65.1906967163086,18.401100158691406,37.90449905395508,,4.660099983215332,134.31399536132812,7.976153981531785,2.250935356616005,3.5434842489314833,1.0927380121518584,0.21190019720599168,0.0597999545983276,0.15210024260766408,0.2525256607441926,1.235330423704138,0.29850039049031885,0.720788745019261,0.45308310319881584,,3.8089097731387405,2.7148835465905004,,,,,,,,,647.8860223770141,4.274923649417637,659.494854927063,4.351521802636406,,,,,,,,,,,,,,,,,,,"Nathan Eovaldi","9132",543135
"Dallas Keuchel",,10.673500061035156,9.10990047454834,16.425399780273438,3.7602620468650687,27.540000915527344,27.540000915527344,0,0,,171.07400512695312,733.5919799804688,176.83200073242188,79.24440002441406,71.47589874267578,16.38159942626953,52.59859848022461,,4.163099765777588,135.71400451660156,7.139752411495833,2.767149725469531,2.580182902927075,0.8618164678322431,0.1849993023645308,0.07170007295012276,0.11329922941440804,0.26126490717771467,1.3411190031027054,0.30577434291445305,0.727306763066868,0.5700002187833096,,3.8140544225853787,2.710977587811339,,,,,,,,,705.8336773872377,4.125896724423107,743.5521473884583,4.346377153189768,,,,,,,,,,,,,,,,,,,"Dallas Keuchel","9434",572971
"Clayton Kershaw","LAD",10.040800094604492,6.465199947357178,15.177200317382812,3.3016708447012006,22.68000030517578,22.68000030517578,0,0,,143.9980010986328,595.2780151367188,135.51600646972656,58.254398345947266,52.82600021362305,16.345800399780273,28.692399978637695,,3.5181000232696533,139.2949981689453,8.706058236612638,1.793299891926007,4.854769844023309,1.0216267064516857,0.23399990361974504,0.04819999941043993,0.18579990420930512,0.24067452450578844,1.140351985413243,0.29249482477327066,0.7497225790752072,0.4852227347952918,,3.3724963866196975,2.7086200633945796,,,,,,,,,694.1487427234649,4.820544295250328,689.4530966281891,4.78793518915545,,,,,,,,,,,,,,,,,,,"Clayton Kershaw","2036",477132
"Charlie Morton","TBR",10.014900207519531,8.07040023803711,14.63640022277832,3.517818266128059,25.920000076293945,25.920000076293945,0,0,,151.697998046875,639.5360107421875,131.37600708007812,65.01439666748047,59.29399871826172,15.212400436401367,57.110599517822266,,9.608400344848633,167.75,9.952339644808523,3.388280677913592,2.937283121106984,0.9025274274569288,0.262299537762267,0.0893000527859954,0.1729994849762716,0.22935074305555336,1.2425121558931689,0.29796648168824597,0.7385176552567626,0.493096710652995,,3.5718951815238733,2.6827774127106716,,,,,,,,,729.2180421829223,4.807038006906277,696.0717849731445,4.588536394251274,,,,,,,,,,,,,,,,,,,"Charlie Morton","4676",450203
"David Price","BOS",12.268500328063965,8.451700210571289,15.928400039672852,3.99137164330098,29.15999984741211,29.15999984741211,0,0,,176.69700622558594,749.031982421875,168.53700256347656,84.57879638671875,78.36260223388672,24.31049919128418,51.458499908447266,,7.11359977722168,171.22900390625,8.721489220868884,2.6210206333929618,3.3275164299560465,1.2382467444990357,0.22860039080388586,0.06870000362609945,0.15990038717778643,0.2440938377123165,1.2450437456255454,0.29141354711941403,0.7282002629622996,0.4070740660763134,,4.005351271475023,2.671483990330425,,,,,,,,,737.0842081069947,4.1714583843371535,734.1902503967285,4.155080304300124,,,,,,,,,,,,,,,,,,,"David Price","3184",456034
"Miles Mikolas","STL",12.211899757385254,10.907999992370605,18.531299591064453,4.028952548328005,32,32,0,0,,201.18800354003906,846.3930053710938,210.43299865722656,97.99729919433594,90.06410217285156,26.209800720214844,38.764801025390625,,8.138099670410156,162.5919952392578,7.2734354504497025,1.734115370149708,4.194320387011954,1.1724765012392437,0.19209988056076946,0.045800001629732905,0.14629987893103655,0.26320900962581945,1.2386315053473034,0.30166485145982835,0.7115181102947723,0.4892884338599647,,3.9370788818884233,2.631576887366093,,,,,,,,,803.7601692199707,3.9950700592344806,849.6878967285156,4.223352693886723,,,,,,,,,,,,,,,,,,,"Miles Mikolas","9803",571945
"Yu Darvish","CHC",9.586899757385254,7.166500091552734,12.599100112915039,3.7177012404095873,24.299999237060547,24.299999237060547,0,0,,138.60000610351562,576.5369873046875,119.00499725341797,61.84109878540039,57.252601623535156,17.025999069213867,46.98780059814453,,5.482900142669678,155.9530029296875,10.126817926103868,3.051155748632929,3.319010486646311,1.1055843064572417,0.2704995626711971,0.08150006267214992,0.1889994999990472,0.22708004751401542,1.1976391813979297,0.2904662249746956,0.7326557206394017,0.4229967276336497,,3.6427121047740005,2.625599184292921,,,,,,,,,661.3011673927306,4.771292483918271,626.1559462547302,4.517719471001146,,,,,,,,,,,,,,,,,,,"Yu Darvish","13074",506433
"Zack Greinke","ARI",10.98550033569336,11.232600212097168,17.97249984741211,3.986408034055662,30.780000686645508,30.780000686645508,0,0,,193.53799438476562,820.4249877929688,192.24899291992188,93.0291976928711,85.72460174560547,25.0757999420166,51.686798095703125,,5.052199840545654,178.60699462890625,8.305671228897927,2.4035651725134595,3.455563145896522,1.1660873111533805,0.21770057870784534,0.06300002908827308,0.15470054961957225,0.2517382739416117,1.260402598420367,0.2985218555629644,0.7226300387783595,0.45500388807814196,,3.8785768900271487,2.595448244577223,,,,,,,,,810.8984330177309,4.189866881670863,828.7015681266785,4.281854685747998,,,,,,,,,,,,,,,,,,,"Zack Greinke","1943",425844
"Robbie Ray","ARI",9.870800018310547,9.120200157165527,14.29319953918457,3.742977664039871,27.540000915527344,27.540000915527344,0,0,,157.63800048828125,674.2440185546875,130.91600036621094,70.92150115966797,65.55950164794922,18.78420066833496,71.87439727783203,,6.356100082397461,196.81199645996094,11.236554400925218,4.103512944193785,2.738276826157998,1.0724432274664784,0.2919002483430969,0.1065999776044025,0.18530027073869443,0.2196527355685572,1.286430917773017,0.2947599717576848,0.7471642364433361,0.41400368103184854,,3.7013043829981704,2.535455180526204,,,,,,,,,754.0264352798462,4.783278352581617,702.9278945922852,4.459127192776976,,,,,,,,,,,,,,,,,,,"Robbie Ray","11486",592662
"Sonny Gray","CIN",9.962499618530273,8.839400291442871,13.162300109863281,3.9366208876602387,27.540000915527344,27.540000915527344,0,0,,154.2899932861328,660.489990234375,148.81500244140625,73.8833999633789,67.48680114746094,16.827899932861328,58.9818000793457,,5.3420000076293945,147.09100341796875,8.580070570789896,3.4405095846343623,2.4938371365420093,0.9816002721244786,0.22269982224223184,0.08930006654365194,0.1333997556985799,0.24961999674052682,1.3467937751179369,0.3053509103243082,0.7268510819598744,0.5351405083544047,,3.9223221562885775,2.531529916292462,,,,,,,,,649.0543813705444,4.20671728312843,653.897873878479,4.23810941948657,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Nick Pivetta","PHI",10.569000244140625,9.128999710083008,13.125499725341797,4.003318648546022,29.15999984741211,29.15999984741211,0,0,,159.69400024414062,673.530029296875,146.6909942626953,76.63829803466797,71.03399658203125,22.734899520874023,53.814998626708984,,5.98769998550415,171.07699584960938,9.641520409612118,3.0328940780488196,3.1789835587713267,1.2812885604659638,0.25400054698111013,0.07989992470400854,0.1741006222771016,0.2390165582149483,1.2555637192560158,0.2951929943920209,0.7343478765634986,0.44602383155745706,,3.9920708214934955,2.4725445439002414,,,,,,,,,683.4456484794617,4.279720261466355,665.6622033119202,4.168360754281651,,,,,,,,,,,,,,,,,,,"Nick Pivetta","15454",601713
"Mike Clevinger","CLE",11.274499893188477,9.028300285339355,14.806099891662598,3.9967796160057163,29.15999984741211,29.15999984741211,0,0,,169.90199279785156,722.9860229492188,152.57899475097656,81.3196029663086,75.45120239257812,23.259300231933594,65.86399841308594,,5.112199783325195,180.31300354003906,9.551489097547963,3.4889289757952104,2.7376565025577655,1.2320850311418443,0.2494004003071909,0.09109996088778069,0.15830043941941022,0.23401333685243605,1.285700006026208,0.2883783993725399,0.7376985702287634,0.40107855856392555,,4.070800477147137,2.47182165937793,,,,,,,,,722.1773799896239,4.250552733945072,694.8364734649658,4.0896310986280096,,,,,,,,,,,,,,,,,,,"Mike Clevinger","12808",605182
"José Berríos","MIN",11.911100387573242,10.737899780273438,16.35770034790039,4.273733426589959,32,32,0,0,,193.11700439453125,824.22998046875,183.66600036621094,98.3666000366211,91.70339965820312,27.47170066833496,65.27899932861328,,10.43970012664795,190.8090057373047,8.892438327840864,3.0422540770011905,2.9229768792376194,1.2802875996869814,0.2314997151993782,0.07919998165013155,0.15229973354924664,0.24537505983547245,1.2890889669468895,0.2945780707070599,0.7153890889789948,0.40194785938610844,,4.209899985949327,2.468260706312535,,,,,,,,,768.0942264556886,3.977351600206573,762.9148263931274,3.95053158982582,,,,,,,,,,,,,,,,,,,"Jose Berrios","14168",621244
"J.A. Happ","NYY",11.259400367736816,8.93220043182373,13.872400283813477,4.189885338334082,29.15999984741211,29.15999984741211,0,0,,167.96800231933594,714.4539794921875,160.12399291992188,84.11730194091797,78.19629669189453,25.943899154663086,55.08440017700195,,5.674200057983398,167.1820068359375,8.957885077795131,2.9515121615276088,3.0350154725972116,1.3901165053332813,0.23399968596265006,0.07709999770195737,0.15689968826069267,0.24495200364101044,1.281246369101752,0.29133518731405017,0.7328153488869552,0.41714319318271714,,4.262918201124405,2.464689438869383,,,,,,,,,659.6190889358521,3.927052056508973,654.6575355529785,3.897513374650741,,,,,,,,,,,,,,,,,,,"J.A. Happ","7410",457918
"Zack Wheeler","NYM",9.702799797058105,9.48449993133545,14.489899635314941,3.866499871556466,27.540000915527344,27.540000915527344,0,0,,161.1490020751953,682.5449829101562,149.16600036621094,75.19429779052734,69.23139953613281,19.192399978637695,54.33060073852539,,6.789999961853027,162.03599548339844,9.049537636417401,3.0343061412106227,2.9824075802736343,1.0718750819638292,0.23739973121262736,0.07960002944696314,0.1577997017656642,0.24003886013577128,1.2627853631372832,0.2952630289699933,0.7264015589554711,0.46121912993625175,,3.8355273533206033,2.4622947482581363,,,,,,,,,709.314683532715,4.401607669911196,696.9539995193481,4.324904222454543,,,,,,,,,,,,,,,,,,,"Zack Wheeler","10310",554430
"Joe Musgrove","PIT",9.625300407409668,9.5826997756958,14.054100036621094,4.031810363636879,27.540000915527344,27.540000915527344,0,0,,161.54800415039062,684.5269775390625,164.80499267578125,78.49210357666016,72.37010192871094,19.796199798583984,40.729400634765625,,6.885700225830078,139.8489990234375,7.7911268407824155,2.2690754221367104,3.4336129882565913,1.102865981689227,0.20430020088646839,0.05950006642717219,0.14480013445929618,0.25875635030586813,1.2722806102835402,0.30383179803894406,0.7144443502198067,0.46016822536082336,,3.906326906084076,2.4606724512533065,,,,,,,,,660.3216876983643,4.087464225702522,687.2421188354492,4.2541046696910705,,,,,,,,,,,,,,,,,,,"Joe Musgrove","12970",605397
"Jon Gray","COL",9.617799758911133,8.13640022277832,11.78219985961914,4.200410632007366,25.920000076293945,25.920000076293945,0,0,,146.11399841308594,624.68701171875,145.08700561523438,73.7155990600586,68.19319915771484,19.05120086669922,45.78960037231445,,5.8282999992370605,144.802001953125,8.919186605883814,2.8204443641720363,3.162333821997624,1.1734728339686376,0.23179928386012058,0.07330006789532884,0.15849921596479175,0.2531754071933084,1.3063539979784302,0.3079934140441758,0.7135048299472205,0.4670843216734786,,3.9332206972956327,2.432645166000765,,,,,,,,,604.4379057884216,4.136755631582855,617.6546835899353,4.2272108784795135,,,,,,,,,,,,,,,,,,,"Jon Gray","14916",592351
"Masahiro Tanaka","NYY",10.474499702453613,7.719799995422363,13.572500228881836,3.9864697671073026,25.920000076293945,25.920000076293945,0,0,,153.3730010986328,643.885009765625,149.80599975585938,73.643798828125,67.9352035522461,23.54789924621582,35.99319839477539,,5.371300220489502,149.12399291992188,8.750666197215468,2.112097847942979,4.143115909965035,1.3818018275566726,0.23160034891044165,0.05590004092171204,0.1757003079887296,0.24863219920902413,1.2114205030854743,0.29372689578020456,0.733846950682191,0.46569485986864195,,4.020871152893997,2.4205079265646923,,,,,,,,,629.9799380302429,4.107502190852407,634.8968052864075,4.13956042288115,,,,,,,,,,,,,,,,,,,"Masahiro Tanaka","15764",547888
