Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Mitch Keller","PIT",11.081600189208984,11.425100326538086,16.2007999420166,4.178501068126765,32,32,0,0,,190.09080505371094,812.7009887695312,184.00909423828125,95.4031982421875,88.25495910644531,22.97986602783203,66.75769805908203,,10.300999641418457,175.8361053466797,8.325099931440494,3.1606961860252754,2.633945004979963,1.0879999913307263,0.21636014693781053,0.08214300090880464,0.1342171460290059,0.2501339257846098,1.3191947513006117,0.2999652258147158,0.7107372463714277,0.45203969368835795,,4.19270875813211,2.6851975214342687,,,,,,,,,766.0920778274537,4.030137478827507,772.2118844985962,4.062331601364961,,,,,,,,,,,,,,,,,,,"Mitch Keller","17594",656605
"Joe Musgrove","SDP",10.708499908447266,9.677599906921387,15.528599739074707,3.8610396093331887,29.15999984741211,29.15999984741211,0,0,,171.66600036621094,721.5889892578125,161.70700073242188,79.68489837646484,73.64546966552734,22.869726181030273,44.74639892578125,,11.222100257873535,168.60000610351562,8.83925792931977,2.345936816101753,3.7679011082693945,1.1990000069331466,0.23365102380085995,0.06201092254997541,0.17164010125088452,0.24294174104286645,1.202645830961175,0.2928125122031248,0.7267344984960941,0.429667982209631,,4.0007437918846245,2.6649805959514197,,,,,,,,,737.8870834350587,4.298388043415365,730.318076133728,4.254296567612446,,,,,,,,,,,,,,,,,,,"Joe Musgrove","12970",605397
"Yu Darvish","SDP",10.258600234985352,10.101900100708008,14.55519962310791,4.123709017815369,29.15999984741211,29.15999984741211,0,0,,170.8614959716797,716.0999755859375,159.12240600585938,83.81800079345703,78.2870101928711,25.81907081604004,46.484901428222656,,8.733599662780762,174.00799560546875,9.165739487080199,2.4485570050454655,3.743322891071513,1.3600000165214283,0.24299399739971986,0.0649139827021878,0.17808001469753204,0.24077298599944205,1.2033565916346738,0.28912712438179333,0.7186880058345884,0.3858039035542678,,4.15218475003899,2.6639129434529516,,,,,,,,,715.4427314758301,4.1872671628393965,701.0200471878052,4.10285560945808,,,,,,,,,,,,,,,,,,,"Yu Darvish","13074",506433
"Nick Lodolo","CIN",8.99779987335205,7.6890997886657715,10.858499526977539,3.7927776285301724,35.68000030517578,22.68000030517578,0,0.5863000154495239,,139.04379272460938,583.260009765625,121.35320281982422,63.25170135498047,58.59579849243164,18.570072174072266,48.29750061035156,,10.711600303649902,162.94960021972656,10.547370531543152,3.126191374498018,3.3738723155541863,1.2020000770381023,0.27937728884448226,0.08280612385848166,0.1965711649860006,0.23147924165863543,1.2201242508264039,0.29989426031904765,0.7406688100849411,0.4449951606837923,,3.920579171062531,2.662438511493283,,,,,,,,,636.2109488487245,4.575615612764578,605.0251231193542,4.351327817399725,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
"Hunter Greene","CIN",9.67650032043457,9.40310001373291,12.952400207519531,4.2506303587942025,27.540000915527344,27.540000915527344,0,0,,158.8491973876953,673.6610107421875,136.37399291992188,79.72750091552734,75.02324676513672,26.13951873779297,62.897701263427734,,8.651200294494629,195.343505859375,11.067676649592938,3.5636271424730466,3.1057336267543167,1.4810000460119415,0.28997300236236123,0.09336699060872163,0.19660601175363962,0.22649269270581496,1.254470891011159,0.28961127419285426,0.7348590011810584,0.35212672644996,,4.286039818352453,2.658300626893587,,,,,,,,,675.435905647278,4.252057402586526,630.4725503921509,3.969000541144618,,,,,,,,,,,,,,,,,,,"Hunter Greene","22182",668881
"Bobby Miller","LAD",10.093000411987305,7.883299827575684,13.033599853515625,4.019960746705951,25.920000076293945,25.920000076293945,0,0,,150.64700317382812,637.7940063476562,143.60459899902344,72.85690307617188,67.28833770751953,19.935619354248047,45.70119857788086,,7.201300144195557,149.6457061767578,8.940180204160885,2.730295183677339,3.2744372321382738,1.190999956243425,0.23463015438747659,0.07165510826856142,0.16297504611891517,0.24552348106745361,1.256618409849605,0.29777497633470884,0.721510723062947,0.45825059166095317,,4.042172747926414,2.637294711078017,,,,,,,,,636.7916642189025,4.227045017842959,634.6558804512024,4.2128676115706565,,,,,,,,,,,,,,,,,,,"Bobby Miller","27483",676272
"Cole Ragans","KCR",10.7391996383667,9.985799789428711,16.149499893188477,3.956719350400554,29.15999984741211,29.15999984741211,0,0,,177.37229919433594,759.2990112304688,160.76339721679688,84.30999755859375,77.97915649414062,21.048179626464844,75.4447021484375,,6.605899810791016,185.09359741210938,9.391784310603219,3.828119285931995,2.453367726841013,1.0680000061939368,0.24376904839130395,0.09936099090419848,0.14440805748710547,0.23737729762966575,1.331707941082929,0.29656813984595043,0.7347278019985467,0.41866994576560085,,4.0984130105648235,2.6264037634070547,,,,,,,,,759.7129608154298,4.28315449631207,737.2705497741699,4.156627348932247,,,,,,,,,,,,,,,,,,,"Cole Ragans","21846",666142
"Brayan Bello","BOS",10.850000381469727,10.753199577331543,15.109100341796875,4.289569306240557,30.780000686645508,30.780000686645508,0,0,,182.2418975830078,786.2030029296875,189.99330139160156,94.49849700927734,86.85991668701172,20.43134117126465,61.75630187988281,,7.141900062561035,156.7436981201172,7.740773673839245,3.0498295084190814,2.538100458557034,1.0089999773933815,0.19936797180375976,0.0785500712281124,0.12081790057564736,0.2648710856669428,1.3814035444665906,0.31392819326962856,0.7047014045061243,0.5193504126185314,,4.126490047630396,2.6172712467164225,,,,,,,,,710.0947525024413,3.8964407302607587,752.3948431015015,4.128550311866674,,,,,,,,,,,,,,,,,,,"Brayan Bello","23920",678394
"Logan Gilbert","SEA",11.691800117492676,10.600000381469727,16.746200561523438,3.8806896358701586,32,32,0,0,,186.99850463867188,776.2490234375,175.71240234375,86.65360260009766,80.63146209716797,27.05245018005371,44.13059997558594,,6.225500106811523,184.8824005126953,8.898154601981505,2.1239496034886276,4.189437728355756,1.3019999924113437,0.23817408451475006,0.05685108598289803,0.18132299853185202,0.24206380402718505,1.1756404295538507,0.28924529075615657,0.7319322577183837,0.3869491461254765,,3.9661976589602994,2.5821616483156338,,,,,,,,,812.8880517959597,4.3470296907810235,802.0071716308594,4.288842700536771,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"Merrill Kelly","ARI",11.146300315856934,10.62339973449707,15.998800277709961,4.172669155996834,30.780000686645508,30.780000686645508,0,0,,185.27969360351562,794.510009765625,181.0500030517578,92.73290252685547,85.90120697021484,23.551109313964844,65.90540313720703,,5.785600185394287,175.7010955810547,8.534717590873042,3.2013687884445448,2.6659588928583955,1.1440000774141053,0.2211439672520744,0.08295100417507474,0.1381929630769997,0.25047764577013665,1.3328789646934032,0.30081909943893265,0.7207202851629353,0.42845681656024454,,4.17168285055533,2.500225527101731,,,,,,,,,746.9902613639831,4.03168985675508,756.5632281303406,4.083357508941741,,,,,,,,,,,,,,,,,,,"Merrill Kelly","11156",518876
"Chris Bassitt","TOR",11.424500465393066,11.292699813842773,16.80769920349121,4.182291312963215,32,32,0,0,,193.9055938720703,825.4819946289062,189.57449340820312,97.21219635009766,90.10774230957031,26.41425132751465,59.42639923095703,,10.602499961853027,171.4154052734375,7.956132758494647,2.7582370492698303,2.8844992712286355,1.2260000199090368,0.2076549293488793,0.07198993995946823,0.13566498938941107,0.250941447660319,1.2841346537090574,0.2925993254901992,0.7159137004589824,0.42988232384305186,,4.341348134755048,2.4908287745126505,,,,,,,,,749.8565334320069,3.8671217186582383,758.886815071106,3.9136922247420225,,,,,,,,,,,,,,,,,,,"Chris Bassitt","12304",605135
