Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Charlie Morton","TBR",4.932799816131592,3.2513999938964844,6.716000080108643,3.5341372139914595,11.399999618530273,11.399999618530273,0,0,,68.55879974365234,285.30499267578125,59.07059860229492,29.387300491333008,26.92180061340332,7.975669860839844,22.837200164794922,,4.05679988861084,78.402099609375,10.29217108704862,2.997934652468652,3.43308720174188,1.0469994955564341,0.27480100812140584,0.08004486690054867,0.19475614122085716,0.22859166323708502,1.1947087620167014,0.29700617011786395,0.7424246063307944,0.48575073276900876,,3.616022189399617,1.4320348416896505,,,,,,,,,331.77302150726314,4.839247809876967,315.23248958587646,4.597987286308391,,,,,,,,,,,,,,,,,,,"Charlie Morton","4676",450203
"Corey Kluber","TEX",4.333099842071533,3.722899913787842,6.03439998626709,4.006856071024895,11.399999618530273,11.399999618530273,0,0,,68.01229858398438,284.0950012207031,64.85199737548828,32.64099884033203,30.279499053955078,10.050700187683105,17.54400062561035,,2.340399980545044,69.6458969116211,9.216172446084517,2.3215801982565947,3.969784224126937,1.3299991850363475,0.24515002591515406,0.06175399267930467,0.18339603323584938,0.24545569793431468,1.2114867416126611,0.2970034585113633,0.7282105560705233,0.4362965590040096,,3.964175423593186,1.4240357427732062,,,,,,,,,290.6907960414887,4.274091628921081,289.0409824848175,4.249834052114823,,,,,,,,,,,,,,,,,,,"Corey Kluber","2429",446372
"James Paxton","NYY",4.94189977645874,3.0638999938964844,5.743500232696533,3.871173971947553,11.399999618530273,11.399999618530273,0,0,,65.17790222167969,269.5530090332031,56.92169952392578,30.0939998626709,28.03499984741211,10.39229965209961,20.74720001220703,,1.707900047302246,76.15950012207031,10.516378676431858,2.864848265210878,3.6708326944002247,1.4350062472214087,0.28253997384495566,0.07696890525028946,0.2055710685946662,0.230360911431208,1.1916446661932965,0.2898195422101462,0.753725298607035,0.41031080512417395,,3.9833836608594035,1.4121156753271016,,,,,,,,,291.44847202301025,4.471584111924175,275.7433156967163,4.2306258148486044,,,,,,,,,,,,,,,,,,,"James Paxton","11828",572020
"Trevor Bauer","CIN",4.166299819946289,4.327400207519531,6.58489990234375,4.176833146584286,11.851900100708008,11.851900100708008,0,0,,73.98609924316406,315.7749938964844,67.27169799804688,36.92399978637695,34.33639907836914,10.85949993133545,27.84630012512207,,3.9711999893188477,82.64620208740234,10.053453640554592,3.3873484842391437,2.9679419425937126,1.3209981385935725,0.2617249740633198,0.08818399386700801,0.17354098019631178,0.2369076339632806,1.2856198542181876,0.29620198132250053,0.7282014402043779,0.42991799031696687,,4.178158092888549,1.3880792390035233,,,,,,,,,308.8587742805481,4.174551401411868,298.5969009399414,4.035851382819459,,,,,,,,,,,,,,,,,,,"Trevor Bauer","12703",545333
"Mike Clevinger","CLE",5.140399932861328,3.106600046157837,6.548999786376953,3.736825652822361,11.399999618530273,11.399999618530273,0,0,,69.09490203857422,288.61700439453125,59.43349838256836,30.960100173950195,28.688400268554688,9.673290252685547,23.3927001953125,,2.0806000232696533,81.90489959716797,10.668574303252935,3.0470309030943508,3.5013016416796687,1.2600005167612278,0.2837840402681413,0.08105101168375839,0.2027330285843829,0.22585947312966526,1.1987309647192315,0.2900361901127944,0.748605791630323,0.41015007307125434,,3.76922952254888,1.382146751449043,,,,,,,,,325.1836077213288,4.706332857086703,307.11163544654846,4.444779953159128,,,,,,,,,,,,,,,,,,,"Mike Clevinger","12808",605182
"Blake Snell","TBR",4.5777997970581055,2.925100088119507,5.773499965667725,3.426218490942682,10.800000190734863,10.800000190734863,0,0,,60.539398193359375,250.88800048828125,48.93040084838867,25.034500122070312,23.04680061340332,7.553969860076904,22.791200637817383,,1.3897000551223755,75.61979675292969,11.241905124372717,3.3882200990041613,3.317938267256265,1.1229997451172147,0.301408583135732,0.09084213112409073,0.21056645201164126,0.21583091527596757,1.1847095218411547,0.2882705366825836,0.7635342951518584,0.4242065904675072,,3.536191679958911,1.3787483957705153,,,,,,,,,306.555566573143,5.063736603294635,283.1922742128372,4.677817795749097,,,,,,,,,,,,,,,,,,,"Blake Snell","13543",605483
"Jack Flaherty","STL",4.412499904632568,3.9646999835968018,6.6132001876831055,3.7866280235027543,11.851900100708008,11.851900100708008,0,0,,71.03140258789062,296.70599365234375,61.52040100097656,32.21070098876953,29.885499954223633,10.015399932861328,23.770599365234375,,3.0708999633789062,81.23719787597656,10.293120426266682,3.01184245971205,3.4175494116816343,1.2689964735557497,0.27379695595621767,0.08011499556388084,0.19368196039233682,0.22796774786970106,1.2007506153447585,0.2883626570967,0.7447834448353781,0.4059341429519659,,3.893290745726315,1.3163611361950653,,,,,,,,,324.43981513977053,4.567554677500916,306.90671157836914,4.320718729981693,,,,,,,,,,,,,,,,,,,"Jack Flaherty","17479",656427
"Germán Márquez","COL",4.105299949645996,3.973400115966797,5.90500020980835,4.257142179373167,11.399999618530273,11.399999618530273,0,0,,69.14779663085938,291.6400146484375,69.02079772949219,35.2328987121582,32.70800018310547,10.2568998336792,18.791200637817383,,2.805299997329712,68.6572036743164,8.936146387534839,2.4457873421939373,3.653689032309274,1.3349969630401155,0.23541763895835907,0.06443286138381786,0.17098477757454122,0.25559139230463157,1.2699175193692391,0.30745607251368084,0.7158260806557597,0.4614013531453865,,4.0934994285013495,1.2968348093352424,,,,,,,,,278.6046584606171,4.029118381716895,284.9241907596588,4.1205100472066585,,,,,,,,,,,,,,,,,,,"German Marquez","15038",608566
"Aaron Nola","PHI",4.378399848937988,4.120500087738037,6.783199787139893,3.9547280816007175,11.851900100708008,11.851900100708008,0,0,,73.42479705810547,311.6499938964844,67.78479766845703,35.055198669433594,32.26390075683594,9.92866039276123,25.555299758911133,,3.011199951171875,77.3770980834961,9.484450902879123,3.13242538005504,3.0278297970860115,1.2169995303376426,0.2482820458812432,0.08200000083234212,0.1662820450489011,0.23945160724850642,1.271233985890387,0.2955194933981354,0.7336973647739118,0.4819309608220666,,4.031415726373666,1.29343582558123,,,,,,,,,314.03519849777217,4.276963792617052,307.1060972213745,4.182593749334342,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Luis Castillo","CIN",4.179800033569336,4.123899936676025,6.176400184631348,4.039516870183763,11.851900100708008,11.851900100708008,0,0,,70.37259674072266,298.4419860839844,65.06900024414062,34.250701904296875,31.5856990814209,9.641050338745117,25.647199630737305,,2.7074999809265137,74.8145980834961,9.568090619595209,3.2800380740116113,2.9170669375471823,1.23300058641285,0.25068389024338744,0.08593696874648174,0.1647469214969057,0.24091841231782346,1.2890841616816877,0.2985910725543577,0.7312409619901993,0.4849588343562367,,4.077535335007736,1.290866518488499,,,,,,,,,297.5579934120178,4.228321920652237,291.0944266319275,4.136474140700272,,,,,,,,,,,,,,,,,,,"Luis Castillo","15689",622491
"Mike Minor","TEX",4.236499786376953,4.283400058746338,6.292200088500977,4.435554950544638,11.851900100708008,11.851900100708008,0,0,,74.26090240478516,316.0039978027344,72.70240020751953,39.10929870605469,36.59870147705078,12.541799545288086,22.477699279785156,,2.973299980163574,69.97660064697266,8.48076693695244,2.724169609673782,3.1131567237357176,1.5199949401681303,0.22144213723098394,0.07113105984759367,0.15031107738339028,0.25022078784987545,1.2816986651803945,0.2891855544185237,0.722360981208428,0.3878756005474172,,4.553115079792859,1.2245391735422086,,,,,,,,,269.840506362915,3.633682026809403,271.8613214492798,3.660894395915149,,,,,,,,,,,,,,,,,,,"Mike Minor","10021",501985
"Yu Darvish","CHC",4.312600135803223,3.7667999267578125,6.028800010681152,4.0765734401614875,11.399999618530273,11.399999618530273,0,0,,68.51599884033203,286.43798828125,60.8031005859375,33.30860137939453,31.034500122070312,9.889140129089355,23.392000198364258,,3.1805999279022217,77.77890014648438,10.21673934798273,3.0726838307631987,3.3250213528949635,1.2989996886597661,0.27153835499680373,0.08166514622842531,0.18987320876837843,0.23397921907812738,1.228838551715606,0.29567215223606874,0.723330192977162,0.4237056416058572,,3.983447601930862,1.219763244104392,,,,,,,,,303.1339062213897,4.424279166210586,289.86117243766785,4.230561873777146,,,,,,,,,,,,,,,,,,,"Yu Darvish","13074",506433
"Lance McCullers Jr.","HOU",4.410799980163574,2.4230000972747803,5.178100109100342,3.6952444945962246,9.600000381469727,9.600000381469727,0,0,,55.84379959106445,235.3300018310547,49.82740020751953,25.097900390625,22.928499221801758,6.192460060119629,21.135499954223633,,2.6215999126434326,60.94900131225586,9.82277380527801,3.4062778854762894,2.883726500166184,0.9980005112330204,0.25899375701365795,0.08981217774942686,0.1691815792642311,0.2355093669602059,1.2707391094695124,0.30211524560445036,0.7362731602818966,0.520155587461573,,3.7489887925957683,1.2027221505860037,,,,,,,,,258.1523207187653,4.622757094058337,249.3437201976776,4.46502068311224,,,,,,,,,,,,,,,,,,,"Lance McCullers Jr.","14120",621121
"Kyle Gibson","TEX",4.039000034332275,3.8245999813079834,5.314499855041504,4.230454830384687,11.399999618530273,11.399999618530273,0,0,,65.30999755859375,280.90301513671875,65.29640197753906,33.382598876953125,30.698999404907227,8.65719985961914,23.59079933166504,,2.387700080871582,60.1411018371582,8.28770382434659,3.250914131400818,2.5493456576705764,1.1929995659036727,0.2140991680273949,0.08398200823933173,0.13011715978806315,0.25614014325788537,1.3610045112841682,0.3043053468523273,0.7230257087091999,0.5113474736470217,,4.288835618143003,1.198391512181198,,,,,,,,,249.38648395538337,3.8185039546455792,256.35309505462646,3.925173857565005,,,,,,,,,,,,,,,,,,,"Kyle Gibson","10123",502043
"Lucas Giolito","CHW",4.5644001960754395,3.537600040435791,5.713099956512451,4.281944914270516,11.399999618530273,11.399999618530273,0,0,,68.15769958496094,290.40399169921875,61.06019973754883,34.7234001159668,32.4275016784668,11.056699752807617,26.118600845336914,,3.0924999713897705,77.61990356445312,10.249452906039984,3.448875314739937,2.9718247169549667,1.4600008272172613,0.2672824953620014,0.08993884929925079,0.1773436460627506,0.233774355539482,1.2790748677515786,0.28984799458911403,0.731601452107898,0.40809823454894373,,4.330986612133708,1.178586651582006,,,,,,,,,277.21955533027653,4.067325584906409,264.65790581703186,3.8830228635742996,,,,,,,,,,,,,,,,,,,"Lucas Giolito","15474",608337
"Jon Gray","COL",3.946199893951416,4.083499908447266,5.623300075531006,4.426429306153762,11.399999618530273,11.399999618530273,0,0,,68.71990203857422,293.9259948730469,68.58480072021484,36.410301208496094,33.79819869995117,9.857489585876465,23.470300674438477,,2.6352999210357666,66.72039794921875,8.738132094628163,3.0738214084091102,2.8427585515290814,1.2910001854060977,0.22699726840437084,0.07985105463222407,0.14714621377214676,0.25608505620050964,1.3395697412807788,0.30708293953403976,0.7110737110299287,0.46756692066597594,,4.2766327964366875,1.16973906191681,,,,,,,,,264.08366541862483,3.842899328791068,270.5761396884918,3.9373766792713205,,,,,,,,,,,,,,,,,,,"Jon Gray","14916",592351
"Sonny Gray","CIN",3.853800058364868,3.9595000743865967,5.343599796295166,4.159097830090423,11.399999618530273,11.399999618530273,0,0,,64.9386978149414,278.7070007324219,62.00680160522461,32.5806999206543,30.009599685668945,8.377090454101562,25.405799865722656,,2.5861001014709473,65.98500061035156,9.145009454694128,3.5210468716681675,2.597241612509831,1.1609997832381402,0.2367540120518959,0.09115594441100527,0.14559806764089062,0.24731977218750895,1.3460787544593318,0.3041043146477546,0.7244782602248515,0.4998565840511572,,4.1519382706119305,1.1618532572633102,,,,,,,,,264.2847683906555,4.069757745124473,263.78561449050903,4.062071205096077,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Carlos Carrasco","CLE",4.415299892425537,2.8589999675750732,5.4679999351501465,3.8838326155518184,10.199999809265137,10.199999809265137,0,0,,60.4275016784668,251.781005859375,56.7244987487793,28.1968994140625,26.07670021057129,9.017129898071289,14.76140022277832,,2.300299882888794,64.93209838867188,9.670909259290005,2.198545336391867,4.3987763632663475,1.3430005680933308,0.2578911708095162,0.05862793411439016,0.19926323669512602,0.24166950633494372,1.1830027220375958,0.2967428367415634,0.7354330555266514,0.45071429929498086,,3.85185799077113,1.15389681671354,,,,,,,,,267.4482143878937,4.425935326781817,263.59391617774963,4.362151484936878,,,,,,,,,,,,,,,,,,,"Carlos Carrasco","6632",471911
"Frankie Montas","OAK",4.45359992980957,3.2820000648498535,5.803400039672852,4.052361143793454,10.800000190734863,10.800000190734863,0,0,,65.29859924316406,275.4049987792969,62.137001037597656,31.858800888061523,29.401500701904297,8.597649574279785,20.905500411987305,,2.6221001148223877,62.42639923095703,8.604129331877369,2.881371206865247,2.9861231733616607,1.185000092886658,0.2266712641660658,0.07590820974437172,0.15076305442169408,0.24669542193424684,1.2717348061379503,0.29603737850005224,0.7208383863763967,0.4689587488800013,,4.094571206749608,1.1255268009526473,,,,,,,,,270.1723388195038,4.137490573318653,268.9935486316681,4.1194382689584,,,,,,,,,,,,,,,,,,,"Frankie Montas","14309",593423
"Zack Greinke","HOU",5.309599876403809,3.4144999980926514,6.6707000732421875,4.208125274949326,11.851900100708008,11.851900100708008,0,0,,74.7645034790039,314.5329895019531,75.79049682617188,37.65589904785156,34.95759963989258,12.194899559020996,16.365800857543945,,2.0253000259399414,67.72429656982422,8.152514104498653,1.9700820692169718,4.138159639074807,1.4679973907940307,0.21531699004629745,0.052032064692032316,0.16328492535426514,0.25592629661322797,1.2326210085725513,0.294120827628685,0.7258644498579876,0.43469554651560105,,4.260741549573161,1.109172682158764,,,,,,,,,286.4800599098205,3.831765698681763,295.56411361694336,3.9532679261348473,,,,,,,,,,,,,,,,,,,"Zack Greinke","1943",425844
"Max Fried","ATL",4.377999782562256,3.530600070953369,5.969799995422363,3.681040955493411,11.399999618530273,11.399999618530273,0,0,,65.10269927978516,276.9150085449219,61.19110107421875,29.291900634765625,26.627300262451172,7.031089782714844,23.85569953918457,,2.9879000186920166,64.53170013427734,8.921063298965763,3.2978862355608562,2.7050852157271574,0.97199975952583,0.233037929122606,0.08614809166370857,0.14688983745889744,0.2446945107482827,1.3063483012878845,0.3034027800654802,0.7413892551850473,0.5312644653064696,,3.8725315654930004,1.1079985198499236,,,,,,,,,284.7133091449738,4.373294998436098,282.64193081855774,4.341477910215008,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Andrew Heaney","LAA",4.476900100708008,3.09089994430542,5.356299877166748,3.9870358306589297,10.800000190734863,10.800000190734863,0,0,,62.07099914550781,258.6289978027344,56.29410171508789,29.486600875854492,27.497699737548828,10.172699928283691,17.025800704956055,,2.785399913787842,67.0811996459961,9.72645527098234,2.4686602190081577,3.93997326812767,1.474993162908981,0.25937230633805936,0.06583098124960544,0.1935413250884539,0.2357198767381548,1.1812263928306725,0.2854684893664765,0.7419548840439009,0.39731347942654044,,4.14063064217412,1.1067626305946097,,,,,,,,,262.56531753540037,4.230080410336083,252.83869409561157,4.073378833533888,,,,,,,,,,,,,,,,,,,"Andrew Heaney","15423",571760
"José Berríos","MIN",5.018599987030029,3.59089994430542,6.076600074768066,4.50777398316929,11.851900100708008,11.851900100708008,0,0,,73.51380157470703,314.0270080566406,72.7426986694336,39.38740158081055,36.82040023803711,11.958200454711914,22.314800262451172,,3.8543999195098877,70.37480163574219,8.615704822148613,2.7319115330740655,3.1537276071505316,1.4639945396244614,0.22410429622361902,0.0710601307847581,0.1530441654388609,0.25270358030761675,1.2930564995374965,0.2957526123563769,0.7108392199048202,0.40997902274141723,,4.4819972710463585,1.1001187017391068,,,,,,,,,270.02725224494935,3.6731504351674586,274.35440468788147,3.73201220466165,,,,,,,,,,,,,,,,,,,"Jose Berrios","14168",621244
"Chris Paddack","SDP",3.8838000297546387,3.7019999027252197,5.702300071716309,3.994507639962075,10.800000190734863,10.800000190734863,0,0,,64.25350189208984,268.2820129394531,60.00659942626953,30.65180015563965,28.517900466918945,9.652299880981445,16.66990089416504,,2.8475000858306885,65.40249633789062,9.160939866430535,2.3349561289196474,3.92338843242814,1.3519994454890176,0.24378263611974205,0.06213573810454137,0.18164689801520068,0.24121839096651396,1.1933435231158056,0.28987595968949825,0.728662283052626,0.4038464082859906,,4.0424018146400815,1.0971594621613001,,,,,,,,,272.98825669288635,4.248612895081654,268.0404007434845,4.1716076610679265,,,,,,,,,,,,,,,,,,,"Chris Paddack","20099",663978
"Zack Wheeler","PHI",3.964099884033203,4.143400192260742,6.065000057220459,4.256717525162161,11.399999618530273,11.399999618530273,0,0,,70.12770080566406,295.77301025390625,67.71829986572266,35.66059875488281,33.1682014465332,11.267200469970703,20.28849983215332,,2.4184999465942383,67.80850219726562,8.702360305046533,2.6037713541384484,3.3422137052145353,1.4460021227666726,0.22925858630256843,0.06859483160663193,0.1606637546959365,0.24799241673427938,1.2549505928015232,0.29099958669917914,0.7246882249312225,0.4326074192311478,,4.340206401373532,1.0958979473781896,,,,,,,,,271.78684558868406,3.8755989782390303,271.66090297698975,3.873803074334476,,,,,,,,,,,,,,,,,,,"Zack Wheeler","10310",554430
"Hyun Jin Ryu","TOR",4.411499977111816,3.703700065612793,5.922299861907959,4.209031725059453,11.399999618530273,11.399999618530273,0,0,,68.8823013305664,291.50299072265625,71.10649871826172,34.84159851074219,32.21419906616211,10.515999794006348,15.992199897766113,,2.2888998985290527,61.059200286865234,7.977851958583342,2.0895033455571617,3.8180613472318057,1.3739958787361104,0.20946337509435226,0.05486118635736921,0.15460218873698306,0.2602518358875804,1.2644568624099952,0.30047851849293405,0.7220195132428232,0.46508398997874434,,4.222002745329313,1.0918867065293094,,,,,,,,,262.78043689727787,3.814919534064253,274.9786105155945,3.9920067303786957,,,,,,,,,,,,,,,,,,,"Hyun Jin Ryu","14444",547943
"Jesús Luzardo","OAK",3.919600009918213,2.6549999713897705,4.850299835205078,3.802405411448597,10.851900100708008,9,0,0.27880001068115234,,54.951900482177734,230.52099609375,49.806400299072266,25.21809959411621,23.21660041809082,7.186490058898926,18.338199615478516,,2.2116000652313232,56.62120056152344,9.273397290763109,3.003422904233029,3.0876095663028895,1.1770004306050734,0.24562274812701357,0.07955110348395597,0.1660716446430576,0.2372058698998729,1.2400772187424485,0.2915906402836564,0.7390479240723352,0.4589599048441567,,3.975245544301043,1.0790607338341935,,,,,,,,,241.46179718971254,4.3940572586388456,234.0433337688446,4.2590580437659415,,,,,,,,,,,,,,,,,,,"Jesus Luzardo","19959",666200
"Tyler Glasnow","TBR",3.892899990081787,2.732300043106079,4.8171000480651855,3.6811036044991785,9.600000381469727,9.600000381469727,0,0,,53.53150177001953,223.51400756835938,43.92570114135742,23.733600616455078,21.895000457763672,6.66765022277832,21.52549934387207,,1.87909996509552,66.7020034790039,11.21429460152461,3.618981117457597,3.0987436069859533,1.1210007195914875,0.2984242652380693,0.09630492324866363,0.20211934198940568,0.21950842553299013,1.2226669964616166,0.29397288205764555,0.743410711181539,0.4527674536526176,,3.652802393678569,1.0732480155582849,,,,,,,,,263.104401421547,4.914945270018547,244.16826498508453,4.561207082029439,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Matthew Boyd","DET",4.090700149536133,3.90310001373291,5.517899990081787,4.3649085694331236,11.399999618530273,11.399999618530273,0,0,,67.59770202636719,284.50201416015625,62.952701568603516,34.792598724365234,32.78419876098633,12.392900466918945,19.98710060119629,,2.887399911880493,74.11940002441406,9.86830291892951,2.661094978355936,3.7083617830981344,1.6499984593968104,0.26052328748256115,0.070252931812092,0.19027035567046915,0.24061957663031994,1.226961859405343,0.28872306517833474,0.7340660647916467,0.3477535982644208,,4.4195594443824096,1.056178857820733,,,,,,,,,263.7285936832428,3.9014431819053956,256.4961025714874,3.794450031325598,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
