Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Christian Yelich","MIL",150,669.9251098632812,560.2105712890625,154.78280639648438,88.0811996459961,29.185300827026367,3.0297999382019043,34.48649978637695,105.90499877929688,93.55000305175781,94.05750274658203,8.03909969329834,158.98779296875,7.369200229644775,4.8927998542785645,3.3951001167297363,,18.14259910583496,5.729300022125244,0.2762939764601803,0.14040002585628913,0.23732174033780631,0.591602040573452,0.3843930218919876,0.5238872939952541,0.383180114529076,0.9082803158872417,0.24759331753507385,5.391593071518756,0.32369992986512897,1.5210000276565552,0.5625091004880389,119.89548054129182,35.84509977029801,140.2865786121781,2.083509128144594,,36.56691389886683,-8.993000030517578,5.530808607200449,,,,,,,,1055.3624817371367,7.035749878247578,1055.3624817371367,7.035749878247578,,,,,,,,,,,,,,,,,,,"Christian Yelich","11477",592885
"Manny Machado","SDP",150,661.4635009765625,582.88720703125,158.84779357910156,92.14869689941406,28.398799896240234,2.2407000064849854,36.059600830078125,96.55220031738281,104.29900360107422,67.60160064697266,7.276100158691406,115.7031021118164,4.630199909210205,5.010900020599365,1.3335000276565552,,9.029899597167969,3.92549991607666,0.27251892246553516,0.10220004663472425,0.1749198586785155,0.5842678321765472,0.3500516966010475,0.5145194411782368,0.36282348646889395,0.8645711377792843,0.24200051871270162,4.111846203193949,0.28153686124061394,0.07900000363588333,-0.39874764079112635,107.02055129765769,24.031783889699465,131.06591574266042,-0.319747637155243,,25.935344280247975,5.828000068664551,5.462131845242926,,,,,,,,963.6100056886672,6.424066704591115,963.6100056886672,6.424066704591115,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Ronald Acuña Jr.","ATL",150,683.0833129882812,577.626708984375,162.50399780273438,90.59249877929688,29.662500381469727,2.084199905395508,40.164798736572266,117.72769927978516,97.63580322265625,85.93190002441406,3.4154000282287598,170.7465057373047,9.563199996948242,4.361499786376953,5.599999904632568,,28.497400283813477,10.169400215148926,0.2813304774089492,0.1258000281817575,0.24996439305527868,0.5032717926106272,0.38081985854984907,0.5485018079613806,0.39171640082920406,0.9293216665112296,0.2671713305524314,5.5455623263837595,0.3296869130078931,1.5709999799728394,0.6999435894077,127.16999747044686,41.4687575711185,143.96080583038622,2.270943569380539,,40.63838322367143,-3.696000099182129,5.411055052052236,,,,,,,,1120.0020174026488,7.466680116017659,1120.0020174026488,7.466680116017659,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Francisco Lindor","NYM",150,681.6820068359375,603.269775390625,161.16299438476562,93.09259796142578,32.862098693847656,1.2854000329971313,33.92290115356445,102.56549835205078,90.31800079345703,62.23759841918945,6.1350998878479,107.98529815673828,6.816800117492676,4.57390022277832,4.783899784088135,,18.520000457763672,6.406000137329102,0.2671491279012122,0.09130004576190665,0.15841007548073283,0.5763525172552003,0.34010643804905066,0.49457906269077606,0.3520680444683986,0.8346855007398267,0.22742993478956386,4.904595308045188,0.27308522253074563,-0.3409999907016754,0.4246934120076984,104.10593973148576,18.580510999625467,126.1172296199178,0.08369342130602297,,22.831128596525012,13.651999950408936,5.362659640286912,,,,,,,,945.1595265030861,6.301063510020574,945.1595265030861,6.301063510020574,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Nolan Arenado","STL",150,652.4874267578125,576.5421142578125,152.82809448242188,90.931396484375,28.86669921875,1.402999997138977,31.62700080871582,85.7166976928711,96.96759796142578,65.57499694824219,8.4822998046875,105.85310363769531,4.567399978637695,4.742099761962891,1.0608999729156494,,2.5822999477386475,1.2604000568389893,0.2650770701792683,0.10050001618281303,0.162230104821599,0.619490545810414,0.3422802932248658,0.4845817698986409,0.34838625249102967,0.8268620631235066,0.2195046997193726,2.795760172619148,0.27309592466419147,0.7960000038146973,-0.5156675031941313,97.62052529250455,15.757917278793556,121.23144045322806,0.2803325006205659,,17.980407445999568,7.875999927520752,5.289610596268497,,,,,,,,880.1039906859397,5.867359937906265,880.1039906859397,5.867359937906265,,,,,,,,,,,,,,,,,,,"Nolan Arenado","9777",571448
"Yasmani Grandal","CHW",127.91999816894531,556.7276000976562,463.1933898925781,106.96189880371094,60.147499084472656,20.034900665283203,1.1236000061035156,25.655899047851562,74.20899963378906,72.27130126953125,82.2843017578125,0.5566999912261963,140.99609375,5.010499954223633,4.067200183868408,2.1721999645233154,,2.5227999687194824,1.138700008392334,0.2309227660362707,0.14779993257632443,0.25325867394623097,0.5835927760077573,0.35029269103173744,0.4451956809499799,0.34508343694958954,0.7954883719817174,0.2142729149137092,2.9148988096204658,0.27047130551794374,-2.6559998989105225,-0.4565643026206224,81.74225151569875,11.893896699622141,118.62186068788507,-3.112564201531145,,9.659112080810992,7.385000109672546,5.282087752147854,,,,,,,,704.953791475296,5.510895884662663,704.953791475296,5.510895884662663,,,,,,,,,,,,,,,,,,,"Yasmani Grandal","11368",518735
"Freddie Freeman","ATL",150,662.0687866210938,557.6099853515625,164.78939819335938,93.55999755859375,37.081199645996094,2.009700059890747,32.13850021362305,104.31780242919922,101.51830291748047,89.90889739990234,11.255200386047363,119.9977035522461,7.944799900054932,5.009399890899658,1.5956000089645386,,5.13730001449585,2.1703999042510986,0.2955280617678731,0.13579993380862673,0.18124658038126415,0.7492551502100763,0.39765904536533203,0.5421450580626753,0.3942714885152824,0.9398041034280074,0.24661699629480222,3.6746541153877557,0.32315793670903536,-0.12600000202655792,-0.48766281441943504,124.6849522516574,41.62024428236025,145.64802160610674,-0.613662816445993,,38.000673180528366,-8.58400011062622,4.623195446471548,,,,,,,,1083.5481580495832,7.223654386997222,1083.5481580495832,7.223654386997222,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Trevor Story","COL",150,672.492431640625,596.8447875976562,165.3090057373047,89.81379699707031,35.05569839477539,5.127399921417236,35.312198638916016,105.18939971923828,95.0885009765625,60.1880989074707,1.3450000286102295,170.6378936767578,6.724899768829346,4.745299816131592,3.989300012588501,,23.96980094909668,8.775799751281738,0.27697151616701804,0.08950003907201558,0.2537395004735837,0.3527241084063427,0.34737611425523074,0.5303827639690021,0.3695684591388401,0.8777588782242328,0.25341124780198404,6.4567857900141545,0.32857347262414915,0.7129999995231628,0.48671810111800495,112.63193905609434,28.25945605341761,116.89074196242419,1.1997181006411677,,15.712799338851102,6.609000027179718,4.583444173208363,,,,,,,,1013.4173951625825,6.756115967750549,1013.4173951625825,6.756115967750549,,,,,,,,,,,,,,,,,,,"Trevor Story","12564",596115
"Carlos Correa","HOU",150,622.21484375,544.4893188476562,143.6082000732422,85.28150177001953,28.111299514770508,1.1044000387191772,29.111000061035156,82.3228988647461,90.23090362548828,65.95480346679688,3.1110999584198,140.20599365234375,4.977700233459473,4.570099830627441,2.2230000495910645,,2.305999994277954,0.9327999949455261,0.26374842462873477,0.10600004826194229,0.22533373329273576,0.47041358039470904,0.3460379015107705,0.479828147433242,0.35167984097809163,0.8258660489440125,0.2160797228045072,2.8207085672615033,0.3015127952131993,0.8519999980926514,-0.4301729609516315,94.82036891045944,16.755830399244662,124.29049903415057,0.4218270371410199,,19.040935478939836,5.118000030517578,4.581751901537239,,,,,,,,835.7449220538139,5.5716328136920925,835.7449220538139,5.5716328136920925,,,,,,,,,,,,,,,,,,,"Carlos Correa","14162",621043
"Kris Bryant","CHC",145.8000030517578,651.0322265625,551.517578125,140.32589721679688,80.79830169677734,30.38719940185547,2.506500005722046,26.633899688720703,93.21980285644531,80.51599884033203,76.43119812011719,1.3020999431610107,159.33340454101562,14.973699569702148,4.699900150299072,3.4098000526428223,,3.5655999183654785,1.6019999980926514,0.2544359468901504,0.11740002261282789,0.24473965810004245,0.4796934976710565,0.35781777082868654,0.4634989153774531,0.35424334724243395,0.8213166862061396,0.20906296848730266,3.8834649208781213,0.30706804614245853,1.496999979019165,-0.5255870475324481,100.6199715052659,18.939936332478876,122.00120848475008,0.9714129314867169,,19.27231602346662,-1.2710000276565552,4.51946216127752,,,,,,,,863.5797645807265,5.923043528841099,863.5797645807265,5.923043528841099,,,,,,,,,,,,,,,,,,,"Kris Bryant","15429",592178
"Aaron Judge","NYY",134.4600067138672,601.3998413085938,494.989013671875,124.88400268554688,67.63929748535156,20.23859977722168,1.0312000513076782,35.974998474121094,97.36740112304688,88.81420135498047,92.1946029663086,2.405600070953369,178.64149475097656,6.013999938964844,4.313799858093262,3.8884999752044678,,5.700799942016602,2.5255000591278076,0.2522965141370424,0.15330001212787345,0.2970428032742214,0.5160872791331399,0.3733696117838095,0.5153853601674342,0.3775510358071152,0.8887549719512438,0.2630888460303918,3.6603196534932714,0.31230515086293265,0.5350000262260437,-0.4762328978873158,104.77541500043043,29.32237567799274,142.21243681196148,0.05876712833872788,,31.332938332740127,-1.9300003051757812,4.460377059101819,,,,,,,,905.4820951104164,6.734211288842899,905.4820951104164,6.734211288842899,,,,,,,,,,,,,,,,,,,"Aaron Judge","15640",592450
"Josh Donaldson","MIN",136.0800018310547,591.3587646484375,491.53900146484375,118.11689758300781,63.63560104370117,24.170900344848633,0.8248999714851379,29.48550033569336,84.71530151367188,84.05970001220703,86.39749908447266,2.3654000759124756,148.10069274902344,7.09630012512207,4.149499893188477,2.176500082015991,,3.163599967956543,1.3882999420166016,0.24030015366228444,0.14609997221540452,0.2504413591249793,0.5833699861950332,0.35915996897519437,0.4727887355796095,0.3572128216662042,0.8319487045548039,0.23248858191732505,3.141652851309043,0.27862544515446214,-0.9990000128746033,-0.46188973541543954,92.87872737911981,18.68546516342336,128.9032043955324,-1.4608897482900427,,19.595267179054375,-0.7349999826401472,4.349221115704774,,,,,,,,804.481866723299,5.911830216772594,804.481866723299,5.911830216772594,,,,,,,,,,,,,,,,,,,"Josh Donaldson","5038",518626
"Paul DeJong","STL",149.0399932861328,640.2281494140625,565.6085815429688,140.52969360351562,83.53260040283203,28.780500411987305,1.1723999977111816,27.044300079345703,79.84020233154297,84.87449645996094,56.66019821166992,1.280500054359436,157.1260986328125,10.883899688720703,4.902200222015381,2.17330002784729,,5.682000160217285,2.637200117111206,0.24845749903608866,0.08850001091567966,0.24542204021584255,0.36060335427839374,0.32610641832726,0.4469309868809318,0.3318785265154789,0.7730374052081919,0.19847348784484314,3.497529199688418,0.29374457991530384,0.050999999046325684,-0.48522403404515874,86.86955262648655,6.545022397215795,110.33079863221494,-0.43422403499883305,,8.016465747911832,8.341000139713287,4.31363917197401,,,,,,,,771.7641882419588,5.178235527428505,771.7641882419588,5.178235527428505,,,,,,,,,,,,,,,,,,,"Paul DeJong","18015",657557
"Anthony Rizzo","CHC",150,663.1961669921875,555.0421142578125,148.4416046142578,87.89749908447266,29.057100296020508,1.903499960899353,29.583599090576172,96.66300201416016,90.7759017944336,80.51200103759766,7.295199871063232,101.40619659423828,20.559099197387695,4.812300205230713,2.2706000804901123,,5.913700103759766,2.669300079345703,0.26744205673969434,0.1213999794400894,0.1529052814857913,0.7939554360741324,0.3775201581728063,0.4865515408369127,0.3690215165903206,0.864071699009719,0.21910948409721837,3.8617918998375997,0.27714574791058855,-2.4800000190734863,-0.5540176548135867,110.76892481346536,27.562773049825996,131.75976221105842,-3.0340176738870728,,23.877782385066816,-8.6010000705719,4.306214083174848,,,,,,,,956.4075343489646,6.376050228993098,956.4075343489646,6.376050228993098,,,,,,,,,,,,,,,,,,,"Anthony Rizzo","3473",519203
"Trea Turner","WSN",150,688.0156860351562,611.630126953125,174.4842071533203,111.39849853515625,34.94449996948242,5.220699787139893,22.92060089111328,105.49040222167969,76.51399993896484,60.407798767089844,1.3760000467300415,122.5094985961914,5.5040998458862305,4.439599990844727,6.033999919891357,,32.14690017700195,7.886600017547607,0.285277326057375,0.0878000312975468,0.17806207195969573,0.4930866541720367,0.3524964555606245,0.4719061221490721,0.3531200371006409,0.8244025777096966,0.18662879609169714,6.735889539855987,0.3220374941252955,1.5140000581741333,2.4433550557683943,105.68387406812346,19.3638070393283,119.42182383413133,3.9573551139425276,,21.030434048550752,3.3369998931884766,4.201186319356566,,,,,,,,948.7644463062287,6.325096308708192,948.7644463062287,6.325096308708192,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Ketel Marte","ARI",150,669.9293823242188,596.9553833007812,171.15260314941406,108.39969635009766,35.40380096435547,5.785299777984619,21.563800811767578,92.65029907226562,77.4646987915039,57.14500045776367,1.339900016784668,89.96119689941406,6.6992998123168945,4.682400226593018,4.447299957275391,,7.382900238037109,2.786400079727173,0.2867092046361148,0.08530003604187016,0.13428459666496084,0.6352183210907888,0.3531228099763809,0.4737680717376699,0.35394206143052004,0.8268908817140508,0.18705886710155506,4.892997454689483,0.30521301762926645,0.36800000071525574,-0.27688702758952655,103.37031959520579,19.319402791208685,119.66968790464875,0.09111297312572919,,16.927542345541987,1.4789999723434448,4.193464760940562,,,,,,,,897.6046445369719,5.984030963579813,897.6046445369719,5.984030963579813,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Max Kepler","MIN",145.8000030517578,653.9412841796875,563.0191040039062,138.28199768066406,74.87010192871094,31.780000686645508,1.3703999519348145,30.26140022277832,95.46990203857422,81.39430236816406,73.96080017089844,0.6539000272750854,114.57440185546875,7.193399906158447,4.288899898529053,5.4791998863220215,,6.873799800872803,2.8487000465393066,0.24560800281424314,0.11310006258998594,0.17520594681400545,0.6455263913504622,0.33839473821462795,0.46816689198363487,0.34565085753693503,0.8065616301982628,0.22255888916939173,3.950245150147338,0.2556868759446533,0.5490000247955322,-0.35647710608064115,96.32883999130523,14.283827604185596,120.98479671928973,0.19252291871489108,,17.097928673372973,-2.866000175476074,4.165235882422618,,,,,,,,844.336986541748,5.791062886617467,844.336986541748,5.791062886617467,,,,,,,,,,,,,,,,,,,"Max Kepler","12144",596146
"Gleyber Torres","NYY",149.0399932861328,625.1356811523438,545.8712768554688,150.68690490722656,90.53939819335938,26.88010025024414,1.01419997215271,32.25320053100586,88.79209899902344,97.26329803466797,66.8270034790039,1.8753999471664429,118.18109893798828,5.626200199127197,4.720300197601318,2.09089994430542,,7.0406999588012695,3.252700090408325,0.27604842257916457,0.10689999866239976,0.18904871774418502,0.5654627015616873,0.35814457561699165,0.5062640451175455,0.3671850202208159,0.8644086207345372,0.23021562253838096,3.5861872880083436,0.29596788815451924,-0.31299999356269836,-0.5169201405538033,103.44333505149608,25.01234140638245,135.1130948253511,-0.8299201341165017,,26.211249585916086,-0.500999927520752,4.164416314501064,,,,,,,,906.5180868864059,6.082381425944089,906.5180868864059,6.082381425944089,,,,,,,,,,,,,,,,,,,"Gleyber Torres","16997",650402
"Jose Altuve","HOU",150,672.9249877929688,596.3906860351562,168.81460571289062,110.92939758300781,31.612899780273438,1.7727999687194824,24.499500274658203,96.8634033203125,85.66790008544922,61.30350112915039,0.6729000210762024,105.62079620361328,6.056300163269043,4.778800010681152,4.395699977874756,,11.407099723815918,4.458099842071533,0.2830604328098767,0.09110005162716732,0.15695775624267416,0.5804112763074702,0.3532745856888877,0.4652513941708162,0.35197495174746196,0.8185259798597039,0.18219096136093949,4.272819015711299,0.30636950160283055,0.5920000076293945,-0.21988779291745142,102.71572154525018,18.28896902979648,124.49261066115419,0.3721122147119431,,20.676215352341515,-2.867000102996826,4.146117183592093,,,,,,,,892.3189915180205,5.9487932767868035,892.3189915180205,5.9487932767868035,,,,,,,,,,,,,,,,,,,"Jose Altuve","5417",514888
"Trent Grisham","SDP",137.6999969482422,603.546142578125,513.3157958984375,127.74479675292969,78.19080352783203,22.8710994720459,4.304599761962891,22.37820053100586,85.32360076904297,68.53510284423828,75.20179748535156,1.2071000337600708,134.12939453125,6.0355000495910645,4.114099979400635,4.879000186920166,,13.823699951171875,4.984099864959717,0.2488620022482315,0.12459991404156343,0.22223552611619557,0.5606660474996087,0.3490789149419438,0.4409753327104364,0.3421537315653146,0.7900542476523802,0.19211333046220488,5.56193101341331,0.2919370623090486,-0.6579999923706055,0.09639147429113004,87.12460299544576,11.402283664993162,117.41693737545494,-0.5616085180794754,,12.869311620282947,7.23799991607666,4.120732443790832,,,,,,,,759.2940009117126,5.514117775885727,759.2940009117126,5.514117775885727,,,,,,,,,,,,,,,,,,,"Trent Grisham","18564",663757
"George Springer","TOR",144.17999267578125,660.8583374023438,566.5972290039062,152.4416961669922,89.53559875488281,25.59910011291504,3.003200054168701,34.30379867553711,106.00479888916016,86.70610046386719,75.99870300292969,0.6608999967575073,130.31739807128906,7.930300235748291,4.187699794769287,6.144400119781494,,8.145899772644043,3.5244998931884766,0.26904772625695494,0.11499999122604722,0.19719414993466175,0.583181556167621,0.36102897439516296,0.5064595786143335,0.36955119724825736,0.8674885530094965,0.2374118523573786,4.585681528750735,0.29086274368873,0.9779999852180481,-0.4511013080424533,110.67378601660613,27.760943854758196,131.9528718737183,0.5268986771755948,,26.540492086712845,-2.4670000076293945,4.100313794127058,,,,,,,,958.283227300644,6.6464369259301,958.283227300644,6.6464369259301,,,,,,,,,,,,,,,,,,,"George Springer","12856",543807
"Luis Robert Jr.","CHW",149.0399932861328,609.9453735351562,554.3192749023438,143.97439575195312,85.3187026977539,25.524200439453125,3.0743000507354736,30.057100296020508,78.17179870605469,85.69519805908203,40.50040054321289,0,167.6260986328125,7.319300174713135,4.360099792480469,3.4463000297546387,,21.69580078125,8.690500259399414,0.25973189508396144,0.06640004548026712,0.27482149370406006,0.24161154422575704,0.3162314737897243,0.47954025224863184,0.33768896159677,0.7957717260383561,0.2198083571646704,5.626746701514609,0.3155637181314001,0.1340000033378601,0.13959359260549475,85.75074003702784,9.225558131846885,113.55762854351028,0.27359359594335486,,10.460838548004949,4.797999858856201,4.078003543626639,,,,,,,,786.3654985666275,5.276204602726546,786.3654985666275,5.276204602726546,,,,,,,,,,,,,,,,,,,"Luis Robert Jr.","20043",673357
"Byron Buxton","MIN",136.0800018310547,531.038330078125,483.7438049316406,124.7739028930664,68.322998046875,28.493000030517578,2.545099973678589,25.412799835205078,72.83989715576172,76.91729736328125,34.03960037231445,0.531000018119812,137.5283966064453,5.310400009155273,4.06279993057251,3.8817999362945557,,19.91469955444336,5.748600006103516,0.2579338518054998,0.0641000817536215,0.25898016925861544,0.24750961410335512,0.311338038150292,0.48495814308757434,0.336328266497319,0.7962961812378664,0.22702429128207452,5.927450967950278,0.3058531332742909,1.2050000429153442,1.1444649126191335,74.04774808611897,7.422429539441382,114.60006177069302,2.3494649555344775,,11.900768320311036,6.786999940872192,4.0759132514019525,,,,,,,,690.7989899396895,5.076418141126472,690.7989899396895,5.076418141126472,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
