Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Lucas Giolito","CHW",12.418800354003906,10.25220012664795,17.404300689697266,4.021190438547327,32,32,0,0,,194.0872039794922,814.1240234375,171.7230987548828,92.79979705810547,86.71795654296875,31.50682258605957,62.39609909057617,,7.033999919891357,220.68870544433594,10.233535793574989,2.8933638091593203,3.5368990796039532,1.4609999910375238,0.2710750439626084,0.07664200698453692,0.19443303697807146,0.23059554149982703,1.2062577699362225,0.28470402582975946,0.7437485601127232,0.3800474832948402,,4.079427303174383,3.5045016794964274,,,,,,,,,835.3184487342835,4.30383060607409,793.9344401359558,4.090606819292658,,,,,,,,,,,,,,,,,,,"Lucas Giolito","15474",608337
"Brandon Woodruff","MIL",12.065299987792969,9.763199806213379,17.658700942993164,3.7722689029725625,30.780000686645508,30.780000686645508,0,0,,187.15069580078125,778.1729736328125,168.05909729003906,84.66490173339844,78.4425277709961,25.889179229736328,52.93830108642578,,8.190299987792969,209.09280395507812,10.055186957994989,2.5457811296891966,3.949745263145455,1.2449999828782592,0.2686970776933463,0.06802896384243379,0.2006681138509125,0.23437754164412747,1.1808526675835223,0.294920162191014,0.7379194415513827,0.42650730756747046,,3.713764536418553,3.480775616267427,,,,,,,,,864.3243961334227,4.618333864243184,833.993953704834,4.456269586048488,,,,,,,,,,,,,,,,,,,"Brandon Woodruff","16162",605540
"Justin Verlander","HOU",12.059000015258789,8.477499961853027,16.820899963378906,3.6477598289279305,29.15999984741211,29.15999984741211,0,0,,175.40750122070312,716.8270263671875,147.4954071044922,75.90840148925781,71.09382629394531,28.065200805664062,43.56800079345703,,6.368299961090088,212.27389526367188,10.891581284025253,2.2354346559429397,4.872243192199694,1.4400000313165857,0.29612987158067433,0.06077895948518514,0.2353509120954892,0.22116877839168517,1.0892544877972314,0.27999003643872683,0.7587361978737105,0.33927135667155567,,3.6837448907229144,3.370713049961894,,,,,,,,,844.0643689155579,4.812019799846132,786.9287838935852,4.486289231744127,,,,,,,,,,,,,,,,,,,"Justin Verlander","8700",434378
"Eduardo Rodriguez","DET",11.373700141906738,10.803500175476074,16.46470069885254,3.8662190974981985,32,32,0,0,,184.95339965820312,782.0440063476562,171.9290008544922,85.96060180664062,79.45226287841797,23.920639038085938,60.65610122680664,,6.340799808502197,191.85879516601562,9.336022801879631,2.9515808417152694,3.1630584769801304,1.1639999683197226,0.24532992211275276,0.07756098216273788,0.16776893995001488,0.24044430021066937,1.25753353283108,0.29645092278429674,0.7364504938030949,0.42461349214573446,,3.8634056447315936,3.2716225971945185,,,,,,,,,810.142782306671,4.380253533072807,796.5255780220032,4.3066284777354475,,,,,,,,,,,,,,,,,,,"Eduardo Rodriguez","13164",593958
"Framber Valdez","HOU",12.881099700927734,9.12600040435791,19.00629997253418,3.549960207509521,30.780000686645508,30.780000686645508,0,0,,190.8092041015625,807.4869995117188,178.2384033203125,83.66729736328125,75.26278686523438,15.879565238952637,77.2676010131836,,10.526399612426758,176.8000946044922,8.339224823732701,3.6445223509684865,2.2881530199743887,0.7489999647737298,0.21895101061862526,0.09568897215671178,0.12326203846191348,0.24765893734714345,1.3390654058674092,0.30807348894866654,0.7366369823148273,0.6042535851275779,,3.779104116346227,3.2267797549145807,,,,,,,,,843.4677966117858,4.4204775161832925,837.8298597335815,4.390930006120814,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Logan Webb","SFG",11.336799621582031,10.194199562072754,16.78730010986328,3.7616202267146908,30.780000686645508,30.780000686645508,0,0,,181.56849670410156,766.4349975585938,176.0850067138672,83.33529663085938,75.88796997070312,17.410402297973633,56.789798736572266,,9.1274995803833,171.91290283203125,8.521390844633954,2.814960733315388,3.02717929375792,0.8630000442043813,0.22430200001258235,0.07409604065246342,0.15020595936011893,0.25136410815100335,1.2825727462509684,0.310399734902497,0.7172150363848055,0.5422839432451516,,3.612078423198691,3.146011762003934,,,,,,,,,817.711820602417,4.503599663189507,827.5811643600464,4.5579556992683505,,,,,,,,,,,,,,,,,,,"Logan Webb","17995",657277
"Dylan Cease","CHW",11.333499908447266,9.66510009765625,14.347100257873535,4.053220008739849,30.780000686645508,30.780000686645508,0,0,,172.63330078125,733.6729736328125,147.33920288085938,83.3364028930664,77.74674987792969,26.33616828918457,68.84500122070312,,8.176799774169922,208.44020080566406,10.866743546936386,3.5891395703048765,3.027673717913767,1.3729999573083809,0.284105055381233,0.09383608732350357,0.19026896805772942,0.2243797148628537,1.2522740579205947,0.2868221414870903,0.7408686488269732,0.39192406979079086,,4.076899648551532,3.0887419465423136,,,,,,,,,756.2846269607544,4.380873351422912,706.6113147735596,4.0931344739155096,,,,,,,,,,,,,,,,,,,"Dylan Cease","18525",656302
"Charlie Morton","ATL",12.001399993896484,8.1628999710083,15.473099708557129,3.7491407305364888,29.15999984741211,29.15999984741211,0,0,,169.11700439453125,709.97900390625,152.8311004638672,76.45069885253906,70.44927215576172,20.012178421020508,53.68080139160156,,10.997599601745605,186.41070556640625,9.920329159708722,2.856763069178613,3.472576800903916,1.0649999769923124,0.26255805388721193,0.07560899842988865,0.18694905545732327,0.23683706442235422,1.2211184948244431,0.30263309417491774,0.7286552048840561,0.4627403539364107,,3.651192783074957,3.087734261881549,,,,,,,,,786.7413848876952,4.6520536932661996,764.2129106521606,4.518841339392084,,,,,,,,,,,,,,,,,,,"Charlie Morton","4676",450203
"José Berríos","TOR",13.146699905395508,9.576800346374512,17.864500045776367,3.9583892948933173,32,32,0,0,,195.55799865722656,822.0170288085938,181.4445037841797,92.81439971923828,86.0105209350586,27.812692642211914,56.08209991455078,,10.566200256347656,200.05189514160156,9.206818788477515,2.58101894423486,3.5671256148826394,1.2799999769820576,0.2433670935400823,0.06822498555271349,0.1751421079873688,0.24020653345209853,1.2146095037261366,0.29124285336088696,0.7287026217181931,0.4291417444037168,,3.9953959879316145,3.0580623736950403,,,,,,,,,833.4362504959106,4.2618366736139235,816.3838787078857,4.174638134535426,,,,,,,,,,,,,,,,,,,"Jose Berrios","14168",621244
"Walker Buehler","LAD",13.118300437927246,9.768899917602539,17.541500091552734,4.175910626700481,32,32,0,0,,198.2801055908203,838.7479858398438,189.85499572753906,98.82460021972656,92,30.711383819580078,57.56159973144531,,7.621699810028076,203.1038055419922,9.218949346588188,2.6127401740045872,3.5284600582606576,1.393999935357192,0.24215116932724798,0.06862800352814977,0.1735231657990982,0.24542872637584492,1.2478135147333658,0.2948471704209738,0.7268932436278367,0.41712295651962683,,4.121164729509182,3.0541698923101697,,,,,,,,,806.557483959198,4.067768077669103,802.8102507591248,4.048869392957859,,,,,,,,,,,,,,,,,,,"Walker Buehler","19374",621111
"Kevin Gausman","TOR",12.902400016784668,9.397199630737305,16.751699447631836,3.9368192249153338,32,32,0,0,,188.2469024658203,784.0349731445312,170.89540100097656,88.55049896240234,82.34378051757812,28.40436553955078,53.667999267578125,,6.450300216674805,203.53550720214844,9.730941337278772,2.5658429811130774,3.7924929190551766,1.357999980384129,0.2596000359344023,0.06845102719376372,0.19114900874063856,0.2360705412915725,1.1929194973570856,0.2896295825237655,0.7360113473550727,0.411177615206747,,3.927234555491446,3.04479883122255,,,,,,,,,826.0414554595949,4.388074622420828,798.6938762664795,4.242799566975595,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Shohei Ohtani","LAA",10.912199974060059,8.459699630737305,15.392900466918945,3.7686308989413426,27.540000915527344,27.540000915527344,0,0,,164.8784942626953,690.7349853515625,142.345703125,74.62439727783203,69.04068756103516,22.51507568359375,58.077701568603516,,8.190699577331543,191.87730407714844,10.473747618915851,3.1702091679987845,3.3038033340643813,1.2290000709825213,0.27778715157954376,0.08408101920455611,0.19370613237498763,0.2279476704203082,1.215582454157276,0.2922169357217194,0.744803406210435,0.43387179978410384,,3.823524922780623,3.027127940289333,,,,,,,,,758.0160032272338,4.597421917375789,716.6458921432495,4.346509199686419,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Frankie Montas","OAK",10.633500099182129,11.128399848937988,17.24839973449707,3.7839807578167552,30.780000686645508,30.780000686645508,0,0,,184.87049865722656,773.5170288085938,166.7834930419922,84.21160125732422,77.72737884521484,24.485071182250977,56.86970138549805,,7.201399803161621,195.11270141601562,9.498618359871548,2.768572142051044,3.4308726204384463,1.1920000337579266,0.25224099037164976,0.07352094300120497,0.17872004737044478,0.23508978845156162,1.209783043005535,0.29049496339012837,0.7363287641733651,0.43425940825841436,,3.8207265097161853,2.978635923631705,,,,,,,,,831.2503318786621,4.49639254459905,804.0586671829224,4.349307612750856,,,,,,,,,,,,,,,,,,,"Frankie Montas","14309",593423
"Sean Manaea","SDP",11.781700134277344,9.569600105285645,16.142900466918945,3.8243903150435523,30.780000686645508,30.780000686645508,0,0,,178.91290283203125,743.9210205078125,168.0948944091797,82.26439666748047,76.02586364746094,25.008047103881836,45.934898376464844,,7.833499908447266,178.59669494628906,8.98409353978035,2.31070022812334,3.888039404867709,1.2579999562482154,0.24007480636099793,0.061747009575168266,0.17832779678582966,0.2435619151424301,1.1962792475989397,0.29408585082006844,0.7360433495007835,0.43821910598859176,,3.8922649692491444,2.967546225561033,,,,,,,,,775.1979711532592,4.332823171960035,765.3480968475342,4.277769153217897,,,,,,,,,,,,,,,,,,,"Sean Manaea","15873",640455
"Sandy Alcantara","MIA",11.91510009765625,11.12969970703125,18.648099899291992,3.938579727674935,32,32,0,0,,199.94850158691406,843.3090209960938,190.68280029296875,95.01399993896484,87.50145721435547,24.86026382446289,61.02519989013672,,9.088299751281738,191.34669494628906,8.612819005137812,2.7468412848920067,3.1355357342666523,1.1190000057235197,0.22689985542936034,0.07236398327395503,0.15453587215540532,0.24661653492105517,1.2588641484452059,0.29771264188844243,0.7224129888714322,0.46546701843361954,,3.924381054565112,2.938242739641401,,,,,,,,,850.4152769088746,4.25317154246947,848.9119691848755,4.245653067901929,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Luis Castillo","CIN",10.348099708557129,10.091500282287598,14.635299682617188,4.176390535074018,29.15999984741211,29.15999984741211,0,0,,172.39390563964844,736.0969848632812,164.8470001220703,86.74610137939453,79.99825286865234,23.67542839050293,65.04299926757812,,6.576300144195557,177.31399536132812,9.256858311381821,3.395636239205729,2.7261042288637745,1.2359999312268084,0.240884012579214,0.08836199659160249,0.1525220159876115,0.24808508055474884,1.333515813895318,0.304584999011348,0.7275627579236528,0.5006982356447028,,4.144607301059513,2.8169827402124494,,,,,,,,,695.6750247001648,4.035380613478997,693.9590516090393,4.025426821407528,,,,,,,,,,,,,,,,,,,"Luis Castillo","15689",622491
"Max Fried","ATL",12.554100036621094,9.097700119018555,16.730100631713867,3.9232090216041677,30.780000686645508,30.780000686645508,0,0,,184.58160400390625,783.7860107421875,183.12899780273438,87.66699981689453,80.46135711669922,22.908626556396484,55.97330093383789,,8.069100379943848,174.07730102539062,8.48782151224214,2.7291978045324607,3.1100059871608283,1.1169999313864727,0.22209799440098743,0.07141400862824192,0.1506839857727455,0.2544364345911578,1.295374476925188,0.30649070651695914,0.7314647000826051,0.49027463828070134,,3.9381753892463554,2.694358108687186,,,,,,,,,764.0197668075562,4.139197786965744,781.123272895813,4.231858733220686,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"John Means","BAL",9.4621000289917,10.968000411987305,13.911999702453613,4.357510103778296,29.15999984741211,29.15999984741211,0,0,,171.5178985595703,723.3989868164062,168.89280700683594,88.41960144042969,83.04344177246094,31.749868392944336,39.349998474121094,,6.951900005340576,157.67349243164062,8.273547214618583,2.064799004892712,4.006950407770311,1.665999979805343,0.217962003410515,0.05439598228813646,0.16356602112237853,0.24943661686932203,1.2141170526796752,0.2812186322061318,0.7315527009882155,0.3476280016330007,,4.547773715057186,2.6660719133219075,,,,,,,,,616.0290593147276,3.59163133695212,621.2824931144714,3.6222604074098554,,,,,,,,,,,,,,,,,,,"John Means","16269",607644
"Pablo López","MIA",10.549799919128418,9.50879955291748,14.768600463867188,3.819110396355641,29.15999984741211,29.15999984741211,0,0,,166.1654052734375,695.5440063476562,154.6374969482422,76.5343017578125,70.51155853271484,21.287633895874023,46.99580001831055,,8.988499641418457,165.98599243164062,8.990282480438605,2.5454287519642205,3.531932478369748,1.1529999565649227,0.2386419707693883,0.06756696857340248,0.17107500219598581,0.24178742865003136,1.2134493135604862,0.2948352134695497,0.7280367308466319,0.45742429709762356,,3.8483952685598677,2.6526798517356904,,,,,,,,,729.7476959228518,4.391694496950179,718.1068716049194,4.3216388539071735,,,,,,,,,,,,,,,,,,,"Pablo Lopez","17085",641154
"Clayton Kershaw","LAD",10.672499656677246,7.292699813842773,13.500399589538574,3.8777504541339143,25.920000076293945,25.920000076293945,0,0,,151.0225067138672,630.573974609375,145.1862030029297,70.40589904785156,65.06973266601562,23.40848731994629,34.91619873046875,,4.794899940490723,155.18870544433594,9.248279474298885,2.080787793898829,4.44460482775619,1.394999927253703,0.24610705752718626,0.05537208977281131,0.19073496775437496,0.24571894582536297,1.1925533859309267,0.295386496264708,0.744560618320243,0.4474339875511593,,3.918705447978329,2.652089376468642,,,,,,,,,643.4021427154541,4.260306339203253,642.0463132858276,4.251328674488712,,,,,,,,,,,,,,,,,,,"Clayton Kershaw","2036",477132
"Joe Musgrove","SDP",11.5600004196167,10.007100105285645,16.05459976196289,4.015680679148698,30.780000686645508,30.780000686645508,0,0,,182.35360717773438,767.4819946289062,169.7877960205078,87.64559936523438,81.36376190185547,26.19813346862793,54.142799377441406,,10.969599723815918,186.47500610351562,9.203410236332086,2.6721993709838214,3.4441330748998995,1.2929999294603525,0.24296987735025657,0.070546019002857,0.1724238583473996,0.24173568602860185,1.2280020059032397,0.2932217719887413,0.7278112727357688,0.422633908339471,,4.063698485410347,2.5669935854224275,,,,,,,,,763.3441967010499,4.186065790061625,748.8051156997681,4.106335637056694,,,,,,,,,,,,,,,,,,,"Joe Musgrove","12970",605397
"Freddy Peralta","MIL",10.256199836730957,9.634300231933594,13.106399536132812,4.182330332235051,29.15999984741211,29.15999984741211,0,0,,163.10760498046875,693.4849853515625,136.55470275878906,80.54239654541016,75.7966537475586,26.079092025756836,69.1134033203125,,8.54170036315918,199.34219360351562,10.999362921468144,3.813559949931802,2.8842769134034056,1.4389999059818026,0.28744990564209405,0.09966099451349394,0.1877889111286001,0.2217409496091762,1.2609351115401959,0.2829743295971066,0.7396999857352555,0.32786880248145367,,4.232578816192238,2.5242116378764834,,,,,,,,,696.9002939224242,4.272641327826953,642.2289047241211,3.937455306274803,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Shane McClanahan","TBR",10.600099563598633,8.437800407409668,14.777899742126465,3.6572603662459575,27.540000915527344,27.540000915527344,0,0,,159.0222930908203,664.531005859375,139.67550659179688,70.28410339355469,64.62065887451172,20.054479598999023,55.72560119628906,,5.352799892425537,174.0175018310547,9.848666410470091,3.1538371194293435,3.122756831605848,1.135000086358396,0.26186513540630707,0.08385703707568079,0.17800809833062628,0.23146060765597318,1.2287655019317894,0.292200021624552,0.7477491514362065,0.4531782636363396,,3.7731472616810935,2.4838166209524455,,,,,,,,,731.738353061676,4.601482841426314,699.2030310630798,4.396886860785948,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"Germán Márquez","COL",10.4621000289917,12.253999710083008,14.04580020904541,4.936939517604372,32,32,0,0,,193.25570678710938,841.3389892578125,212.36410522460938,113.54119873046875,106.01019287109375,30.42703628540039,64.15969848632812,,6.62470006942749,177.889404296875,8.284384794057042,2.987944293997271,2.772603495553859,1.4169999485203795,0.2114360639030888,0.07625903387994253,0.1351770300231463,0.27559903968792554,1.4308700545415527,0.3235943147942707,0.6967273316706969,0.47728176425884294,,4.474657219892381,2.465878539501821,,,,,,,,,647.1186232566835,3.3485097750285315,714.152675151825,3.69537690257466,,,,,,,,,,,,,,,,,,,"German Marquez","15038",608566
"Yu Darvish","SDP",10.568900108337402,9.649299621582031,14.04889965057373,4.1800606139523415,29.15999984741211,29.15999984741211,0,0,,168.8603057861328,706.823974609375,153.53579711914062,83.73880004882812,78.4273681640625,27.111459732055664,49.317298889160156,,8.05210018157959,186.8751983642578,9.960166644542698,2.6285377604645546,3.7892423667455275,1.4449999746982518,0.2643871813594524,0.06977309862248982,0.19461408273696257,0.2364072914442143,1.2013071696389142,0.29031837323315557,0.7223555196275131,0.3839599193379811,,4.063120133997952,2.4492936626252053,,,,,,,,,718.544435119629,4.255259587351982,693.4947519302368,4.106913988469089,,,,,,,,,,,,,,,,,,,"Yu Darvish","13074",506433
"Jordan Montgomery","NYY",11.123100280761719,8.79319953918457,13.796699523925781,4.024729012553564,29.15999984741211,29.15999984741211,0,0,,164.2436981201172,695.0640258789062,155.58009338378906,79.2656021118164,73.448486328125,24.125574111938477,51.210201263427734,,5.548699855804443,164.00390625,8.986860215303503,2.8061460905110844,3.202563204279476,1.3219999883870819,0.23595510649917117,0.07367695544115177,0.1622781510580194,0.24373937690436992,1.2590455342523024,0.29200717743785565,0.7370752119029611,0.4243449831980962,,4.119241648218687,2.4261648835762926,,,,,,,,,671.8816708564757,4.090760732659009,665.3171362876892,4.050792474248354,,,,,,,,,,,,,,,,,,,"Jordan Montgomery","16511",656756
"Trevor Rogers","MIA",9.984800338745117,8.782500267028809,13.63479995727539,3.7642091682154133,27.540000915527344,27.540000915527344,0,0,,153.98399353027344,645.906005859375,135.0998992919922,69.56549835205078,64.40310668945312,19.8297176361084,54.76250076293945,,6.601799964904785,168.89410400390625,9.871460670594397,3.2007385674768702,3.084119637542291,1.1590000663925415,0.26148402781793834,0.08478400923069014,0.1767000185872482,0.23112106134769744,1.2330008834171746,0.2912202466424296,0.7421117301273585,0.4110003313739241,,3.8460201198341313,2.4018557345160843,,,,,,,,,698.0115928649902,4.533013963738772,665.8289442062378,4.32401400263291,,,,,,,,,,,,,,,,,,,"Trevor Rogers","22286",669432
"Michael Kopech","CHW",8.350700378417969,6.744100093841553,8.962400436401367,3.829630664443811,39.439998626708984,19.440000534057617,0,0.629800021648407,,126.91999816894531,529.1840209960938,105.36250305175781,57.84989929199219,54.00630187988281,18.84056854248047,45.21659851074219,,5.581900119781494,158.118896484375,11.212339181293581,3.206345670246407,3.496921522011666,1.3359999947101582,0.298797564194672,0.08544588785131885,0.21335167634335317,0.22024601106394365,1.1864095787494549,0.2870419872561052,0.7465980749736388,0.38697553209467817,,3.808901874947887,2.3985055467112324,,,,,,,,,599.8879826068878,4.7265048161154795,556.034096956253,4.380980972093199,,,,,,,,,,,,,,,,,,,"Michael Kopech","17282",656629
"Julio Urías","LAD",12.053199768066406,9.343899726867676,14.845499992370605,4.255139497122323,30.780000686645508,30.780000686645508,0,0,,179.902099609375,759.7219848632812,172.92709350585938,90.78399658203125,85.05650329589844,30.243541717529297,50.3588981628418,,7.215799808502197,178.85220336914062,8.947476620992049,2.5193151411222194,3.5515511636255357,1.512999993044991,0.23541796464048184,0.06628595613420919,0.16913200850627264,0.24628321825656135,1.24115278339456,0.2893887143439529,0.7322776021888999,0.36959757920635883,,4.327250908461587,2.367590767999819,,,,,,,,,694.6498436927795,3.861265906296183,691.3247685432434,3.842783214005454,,,,,,,,,,,,,,,,,,,"Julio Urias","14765",628711
"Lance Lynn","CHW",8.541600227355957,7.166200160980225,11.312999725341797,4.023170866766615,22.68000030517578,22.68000030517578,0,0,,131.30299377441406,552.156982421875,120.16940307617188,62.99150085449219,58.69493103027344,20.249839782714844,40.41460037231445,,5.0030999183654785,141.46490478515625,9.696535520384312,2.7701683936905592,3.500341546914444,1.3880000204530514,0.25620413992531954,0.0731940402076374,0.18301009971768215,0.23714246618256044,1.223003366734948,0.2896013251669624,0.7380275459128406,0.39786222409085825,,4.057837249616573,2.363182422931091,,,,,,,,,556.8053853034974,4.240614545774336,539.94376039505,4.112196872850468,,,,,,,,,,,,,,,,,,,"Lance Lynn","2520",458681
