Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Matt Chapman","OAK",143.17599487304688,626.2999877929688,553.9039916992188,137.38400268554688,73.64939880371094,32.07170104980469,3.940700054168701,27.721900939941406,82.33329772949219,85.69950103759766,59.14849853515625,0.6259999871253967,161.43499755859375,6.263000011444092,4.661799907684326,2.3232998847961426,,3.739000082015991,1.90910005569458,0.24802854780679973,0.09444116188408505,0.25775986061803674,0.3663920428015491,0.3250046186492747,0.47030263137560174,0.34035447468122493,0.7953072500248765,0.22227408356880202,4.285152850956518,0.296858315518234,1.9980000257492065,-0.36738900741575065,86.2844149922139,13.113074231745493,119.34156364251136,1.630611018333456,,16.11191397557723,11.685259819030762,5.062021036569001,,,,,,,,789.4953311681745,5.514159911151407,789.4953311681745,5.514159911151407,,,,,,,,,,,,,,,,,,,"Matt Chapman","16505",656305
"Anthony Rendon","WSN",135.75599670410156,594.5999755859375,516.7860107421875,148.99200439453125,90.78610229492188,35.66640090942383,1.4422999620437622,21.09670066833496,80.20809936523438,80.69840240478516,65.45010375976562,4.1620001792907715,90.24909973144531,6.540999889373779,4.378499984741211,1.445099949836731,,4.44980001449585,1.943600058555603,0.2883050262536226,0.11007417835035906,0.15178120322408525,0.7252161401557004,0.3725550305649886,0.48537034954372094,0.36744996062000734,0.8579253801087096,0.19706532329009835,3.292437446049047,0.31207775658681014,1.7120000123977661,-0.2886722492907663,95.06023742824384,25.592445191679346,129.3357970249223,1.4233277631069998,,22.72003216317896,7.883599758148193,5.024344081895017,,,,,,,,846.5177233815193,6.235582544663706,846.5177233815193,6.235582544663706,,,,,,,,,,,,,,,,,,,"Anthony Rendon","12861",543685
"Buster Posey","SFG",119.41000366210938,520.4000244140625,457.9110107421875,131.0290069580078,91.69920349121094,26.213699340820312,1.2099000215530396,11.905699729919434,58.31340026855469,58.417301177978516,52.39289855957031,5.723999977111816,64.49299621582031,5.203999996185303,3.8094000816345215,1.082900047302246,,3.985100030899048,1.715999960899353,0.28614513275327114,0.10067812471485066,0.12392965639929657,0.8123812139886003,0.3632189840525682,0.4266748267103595,0.3414438658536343,0.7898938107629276,0.14052969395708836,3.074159970999067,0.3091528523529477,-1.5140000581741333,-0.2522384160872778,72.15721897862845,11.358291531188161,116.71887635180853,-1.766238474261411,,8.856439545186083,14.87852954864502,4.934428954945887,,,,,,,,646.238749730587,5.411931412038373,646.238749730587,5.411931412038373,,,,,,,,,,,,,,,,,,,"Buster Posey","9166",457763
"Nolan Arenado","COL",148.052001953125,653,579.9829711914062,165.80599975585938,89.72740173339844,36.48680114746094,3.132499933242798,36.45899963378906,97.16410064697266,108.02799987792969,63.220001220703125,8.48900032043457,110.86100006103516,3.9179999828338623,4.882400035858154,0.9965000152587891,,3.1221001148223877,1.601199984550476,0.28588080683689593,0.09681470324763113,0.16977182245181494,0.5702636742037055,0.35727422711163853,0.5481790296534069,0.3791262540049235,0.9054532567650455,0.262298222816511,3.560498096909453,0.29561962835774247,0.41100001335144043,-0.3899277189373362,110.61684789900174,34.32611430827965,125.07467328152637,0.021072294414104242,,20.012236572843747,7.441529989242554,4.884160738047812,,,,,,,,1017.7748308181764,6.874441529945781,1017.7748308181764,6.874441529945781,,,,,,,,,,,,,,,,,,,"Nolan Arenado","9777",571448
"Aaron Judge","NYY",136.88999938964844,610.7999877929688,506.7409973144531,127.22000122070312,69.756103515625,21.286699295043945,1.0261000394821167,35.150699615478516,94.06600189208984,90.4209976196289,91.3407974243164,4.886000156402588,186.0469970703125,5.497000217437744,4.462100028991699,2.758699893951416,,7.051400184631348,3.109100103378296,0.25105527655138193,0.14954289333626586,0.3045956136026861,0.4909555051286106,0.3684913312745376,0.5052099633596617,0.3721754152933021,0.8737012946341993,0.2541546868082798,3.70247688274533,0.31747443804989955,0.7269999980926514,-0.24979219391606122,100.00478071103626,28.644322600883605,136.94593715682532,0.47720780417659014,,27.454562489103875,-1.8355002403259277,4.783346073552886,,,,,,,,898.8933570742607,6.566537811981572,898.8933570742607,6.566537811981572,,,,,,,,,,,,,,,,,,,"Aaron Judge","15640",592450
"Jose Altuve","HOU",143.09500122070312,643.7000122070312,573.0159912109375,174.05999755859375,119.43800354003906,34.96649932861328,3.0202999114990234,16.635099411010742,89.95970153808594,79.34870147705078,55.3828010559082,4.50600004196167,84.18080139160156,7.723999977111816,4.648900032043457,2.927500009536743,,17.37700080871582,5.427499771118164,0.30376115191961395,0.08603821656926675,0.13077644833806024,0.6579029914228586,0.3701268352682759,0.462416937118714,0.3581141175724612,0.83254377238699,0.15865578519910006,5.215377152363396,0.3301357480115488,-0.28299999237060547,0.8327273425069311,98.00754418097682,22.803338754282844,131.2583693770405,0.5497273501363257,,24.603516029206688,-0.8830897808074951,4.703500786317986,,,,,,,,883.8481924057006,6.176653166538599,883.8481924057006,6.176653166538599,,,,,,,,,,,,,,,,,,,"Jose Altuve","5417",514888
"Vladimir Guerrero Jr.","TOR",121.71099853515625,533.7999877929688,478.947998046875,146.57400512695312,93.81549835205078,29.333499908447266,1.6397000551223755,21.784900665283203,73.03980255126953,76.86219787597656,44.60609817504883,3.736999988555908,69.1947021484375,4.803999900817871,4.019700050354004,1.4225000143051147,,4.734399795532227,2.2279999256134033,0.3060332347659334,0.08356331808750256,0.12962664617983144,0.6446461476105376,0.3681297466040416,0.5105798583409296,0.3737319740928419,0.8787096049449712,0.20454662357499614,3.623505334934298,0.318349220201229,0.4480000138282776,-0.3005469957748753,88.07558812338763,25.711127695448774,137.28930538329445,0.14745301805340227,,23.943044694887572,2.028510093688965,4.549080549971365,,,,,,,,792.0451910138131,6.507589293871669,792.0451910138131,6.507589293871669,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Trea Turner","WSN",143.93699645996094,657.5999755859375,588.7670288085938,169.67300415039062,115.97100067138672,31.404399871826172,5.6417999267578125,16.65559959411621,95.00279998779297,66.99259948730469,54.61869812011719,1.9730000495910645,116.83999633789062,4.603000164031982,4.351600170135498,5.259399890899658,,40.81869888305664,11.37909984588623,0.2881836037825256,0.0830576340448471,0.17767640005427823,0.467465763711297,0.35088234295578113,0.44555415934654724,0.3436742691129901,0.7964365023023283,0.15737055556402163,6.892426751513012,0.33291935685198704,1.906999945640564,3.113077540340476,92.37750435640194,15.549350379844352,113.44963286549579,5.02007748598104,,15.818537930283757,8.149849832057953,4.539875989269053,,,,,,,,864.5545929908752,6.006479322578953,864.5545929908752,6.006479322578953,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Giancarlo Stanton","NYY",137.76499938964844,601.2000122070312,524.0830078125,140.11399841308594,70.31320190429688,24.527000427246094,0.7993000149726868,44.4744987487793,94.37480163574219,112.20600128173828,65.15640258789062,6.01200008392334,171.1529998779297,6.61299991607666,4.277200222015381,1.0699000358581543,,2.7978999614715576,1.1877000331878662,0.2673507752100488,0.10837724761298433,0.2846856227590875,0.3806909761112086,0.3530627337766838,0.5717855632251945,0.3863888750557798,0.9248482970018783,0.3044347880151457,3.065401784387243,0.30581866490847887,-0.16200000047683716,-0.2565140544724689,105.40398770538405,35.165105674717154,146.64526551643274,-0.41851405494930605,,33.10582352636481,-10.009600281715393,4.489915692429596,,,,,,,,971.5986402094363,7.052579715559027,971.5986402094363,7.052579715559027,,,,,,,,,,,,,,,,,,,"Giancarlo Stanton","4949",519317
"Carlos Correa","HOU",130.3939971923828,566.2000122070312,491.4110107421875,130.60000610351562,78.1498031616211,27.783300399780273,1.753100037574768,22.91349983215332,76.27020263671875,80.71369934082031,65.49659729003906,3.9630000591278076,117.12300109863281,3.9630000591278076,4.051799774169922,1.276900053024292,,3.9611001014709473,1.5404000282287598,0.26576532321949387,0.11567749183673667,0.2068579981870554,0.5592120819622988,0.35413642770620146,0.4693213997264627,0.35291691583809087,0.8234578274326642,0.20355607650696883,3.5545124138331645,0.30297843284850035,1.059000015258789,-0.1858252534135989,83.80708817813706,17.657296003021887,127.71177572460304,0.8731747618451902,,19.63036939660931,4.379689931869507,4.461007725890062,,,,,,,,757.491925394535,5.809254580001365,757.491925394535,5.809254580001365,,,,,,,,,,,,,,,,,,,"Carlos Correa","14162",621043
"Justin Turner","LAD",134.18499755859375,588.4000244140625,511.7349853515625,146.3300018310547,92.01909637451172,32.875099182128906,1.2132999897003174,20.222900390625,77.52490234375,78.62909698486328,58.206298828125,3.5299999713897705,84.1082992553711,12.944999694824219,4.404200077056885,1.110200047492981,,3.560499906539917,1.496999979019165,0.2859487938479051,0.09892300546059239,0.14294407845942458,0.6920398978868663,0.3703129989280376,0.47348882371978057,0.36306949562119484,0.8438018226478181,0.18754002987187546,3.2004500165226393,0.3062279163935313,-0.017999999225139618,-0.28746488402501286,91.96637829983092,23.222933418747292,132.35894796843556,-0.3054648832501525,,22.940988275981656,2.2584099024534225,4.448495040788362,,,,,,,,816.0891315937041,6.08182096688825,816.0891315937041,6.08182096688825,,,,,,,,,,,,,,,,,,,"Justin Turner","5235",457759
"Bryce Harper","PHI",138.5590057373047,609.0999755859375,492.2380065917969,127.94400024414062,66.95610046386719,25.417699813842773,0.8039000034332275,34.766300201416016,92.1458969116211,92.76820373535156,107.01000213623047,13.399999618530273,141.73800659179688,4.263999938964844,4.541500091552734,1.0470000505447388,,9.893899917602539,4.445099830627441,0.25992304237133407,0.1756854480798325,0.23270072610895903,0.7549845289162103,0.3934160380189965,0.5267134951700765,0.3869205159439084,0.920129533189073,0.2667904527987424,3.708630878675426,0.29093011283635806,0.9259999990463257,-0.2321259152576034,107.05319970564288,35.89135595749268,144.12689672637512,0.6938740837887223,,33.509567994955184,-9.450929880142212,4.396306824853369,,,,,,,,969.5193126916885,6.99715841299994,969.5193126916885,6.99715841299994,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Anthony Rizzo","CHC",145.24899291992188,642.5999755859375,541.7210083007812,153.4459991455078,89.47630310058594,32.26060104370117,1.8446999788284302,29.864599227905273,94.7947998046875,93.57150268554688,77.70320129394531,11.567000389099121,89.88269805908203,16.70800018310547,4.603499889373779,1.8645999431610107,,6.681700229644775,3.1879000663757324,0.28325650435234656,0.12092001905710273,0.13987348502017125,0.8644956479039955,0.3868321944336365,0.5150067982617176,0.3816652169331856,0.9018389926953541,0.23175029390937102,3.857653396319754,0.2897046460966601,-1.1119999885559082,-0.38175800791591485,110.18608850802646,35.11040161241961,141.39695757548088,-1.493757996471823,,30.984950607552882,-8.051100254058838,4.386105236839712,,,,,,,,989.3770672440529,6.811593301645214,989.3770672440529,6.811593301645214,,,,,,,,,,,,,,,,,,,"Anthony Rizzo","3473",519203
"Paul Goldschmidt","STL",146.5449981689453,645.5999755859375,541.4920043945312,150.1649932861328,91.0259017944336,30.054000854492188,2.476099967956543,26.608699798583984,90.1259994506836,88.35289764404297,91.02899932861328,10.975000381469727,148.8699951171875,7.1020002365112305,4.773200035095215,1.2036999464035034,,10.567999839782715,3.8691999912261963,0.2773171017622682,0.14099907492406058,0.23059169880245917,0.611466395608847,0.38531572860301927,0.4893830388094644,0.3722729159332859,0.8746987674124836,0.21206593704719617,4.370583871272991,0.3332275860023758,1.4140000343322754,0.10414727676763724,105.75384789094362,30.327667579146627,137.53194345476422,1.5181473110999126,,31.101962612963828,-9.402100086212158,4.268534537667206,,,,,,,,954.4625468254088,6.513102178520285,954.4625468254088,6.513102178520285,,,,,,,,,,,,,,,,,,,"Paul Goldschmidt","9218",502671
"Freddie Freeman","ATL",146.02699279785156,645.2999877929688,554.0440063476562,159.07699584960938,92.42980194091797,36.450199127197266,2.9274001121520996,27.26919937133789,90.79010009765625,92.61630249023438,77.66570281982422,12.26099967956543,130.77000427246094,7.74399995803833,4.848100185394287,0.9983000159263611,,7.850599765777588,3.543600082397461,0.2871197847591016,0.12035596511547071,0.20264994071937872,0.5939106850375776,0.3794598976665187,0.5111312364589004,0.37566087185314967,0.8905911341254191,0.22401145169979875,4.121541136304246,0.3288183658599762,0.6710000038146973,-0.27608854314331277,107.48821518719595,32.0970827908566,134.4494188901306,0.3949114606713845,,27.536369927312048,-6.451899528503418,4.204240978046844,,,,,,,,976.7325702667237,6.688712487689426,976.7325702667237,6.688712487689426,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Xander Bogaerts","BOS",142.1230010986328,616.0999755859375,548.3099975585938,156.82899475097656,100.18399810791016,34.9005012512207,2.6410999298095703,19.104000091552734,82.82060241699219,83.37090301513672,55.081199645996094,3.697000026702881,107.91400146484375,6.160999774932861,4.6315999031066895,1.916100025177002,,9.383999824523926,3.6493000984191895,0.28602249721740197,0.08940302195858961,0.17515663973564177,0.5104175445105745,0.35505852690799483,0.4638330541088,0.3513238897036661,0.8188915810167948,0.17781055689139802,4.557225399203011,0.32335610420147837,1.8420000076293945,0.006837058645385641,90.39245608963694,18.412794370376385,118.41255657057499,1.8488370662747802,,15.410062664034465,4.402130126953125,4.2042129031657085,,,,,,,,817.1138547897339,5.749342812024213,817.1138547897339,5.749342812024213,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Juan Soto","WSN",138.83399963378906,602.5,508.7130126953125,148.4739990234375,90.7697982788086,28.278200149536133,2.364500045776367,27.06170082092285,87.06169891357422,87.67939758300781,84.4041976928711,9.036999702453613,111.55400085449219,3.013000011444092,4.5208001136779785,1.8499000072479248,,6.437300205230713,2.9328999519348145,0.2918620033656662,0.14008995467696447,0.1851518686381613,0.7566218786089571,0.3927258800849503,0.5163353314027025,0.38527273503668386,0.9090612114876528,0.2244733280370363,3.904162140326295,0.3240961784659241,1.0360000133514404,-0.31919681035645964,105.08331078762151,34.692549702766904,141.24441049579383,0.7168032029949808,,31.05653768004148,-9.922699928283691,4.074428310449623,,,,,,,,938.8761438846587,6.7625808257429005,938.8761438846587,6.7625808257429005,,,,,,,,,,,,,,,,,,,"Juan Soto","20123",665742
"Josh Donaldson","ATL",125.5009994506836,555,467.35198974609375,120.46600341796875,68.75460052490234,24.970300674438477,1.0307999849319458,25.710399627685547,78.3230972290039,73.8427963256836,76.33599853515625,2.7750000953674316,121.01300048828125,4.994999885559082,3.960200071334839,2.356600046157837,,3.671999931335449,1.4493000507354736,0.2577628983315474,0.13754233970298424,0.2180414423212275,0.6308082456194327,0.36514880873140537,0.4806424392487458,0.3633173226583659,0.8457912479801512,0.22287954091719836,3.247699511751808,0.2919250657961231,0.28299999237060547,-0.2155786944345316,86.85819173388302,22.01690973870576,126.20185020173234,0.06742129793607388,,17.82217149539256,4.532690048217773,4.0504119888982695,,,,,,,,774.1365727543831,6.168369783051688,774.1365727543831,6.168369783051688,,,,,,,,,,,,,,,,,,,"Josh Donaldson","5038",518626
"Andrelton Simmons","LAA",140.30799865722656,594.9000244140625,544.2730102539062,151.88299560546875,109.91799926757812,28.05270004272461,3.1737000942230225,10.73900032043457,66.99520111083984,63.725101470947266,39.4026985168457,1.190000057220459,54.78179931640625,4.164000034332275,4.234399795532227,2.825500011444092,,10.00160026550293,3.9867000579833984,0.2790566365482913,0.0662341517898823,0.09208572376570791,0.7192662345620554,0.3301101860687634,0.40145386010506573,0.3178816635439474,0.7315640461738291,0.1223972235567744,4.515595337704665,0.29223169388579956,-0.06499999761581421,0.00648538151815603,71.0522023970561,1.549355114227159,100.50499453172372,-0.05851461609765818,,0.3006258294988131,18.429409503936768,4.018327138247157,,,,,,,,645.2016648054123,4.598466737321544,645.2016648054123,4.598466737321544,,,,,,,,,,,,,,,,,,,"Andrelton Simmons","10847",592743
"George Springer","HOU",133.42300415039062,615.4000244140625,529.3179931640625,140.08200073242188,86.72730255126953,26.783899307250977,0.9632999897003174,25.60759925842285,91.49520111083984,72.57820129394531,68.71150207519531,0.6150000095367432,125.61399841308594,8,3.892199993133545,5.478600025177002,,7.908199787139893,3.421600103378296,0.2646462099182851,0.11165339510770612,0.2041176363824264,0.5470051343261536,0.35544481283784285,0.4640223860526033,0.35438167938442694,0.8194671988904462,0.19937617613431824,4.054644269841113,0.29968015492307615,1.003000020980835,-0.20822048058907988,91.82487522230491,19.926989595509955,128.71133690411278,0.794779540391755,,21.917243579974425,-4.0997700691223145,3.9964183830341637,,,,,,,,814.5963674306869,6.105366706572556,814.5963674306869,6.105366706572556,,,,,,,,,,,,,,,,,,,"George Springer","12856",543807
"Lorenzo Cain","MIL",134.6540069580078,618.9000244140625,546.0900268554688,156.26400756835938,111.68900299072266,27.880699157714844,2.615000009536743,14.078700065612793,84.64209747314453,58.01570129394531,57.54869842529297,1.2380000352859497,104.05500030517578,6.189000129699707,3.962100028991699,5.109799861907959,,20.935400009155273,5.870500087738037,0.28615063429773474,0.09298545185836216,0.16812893229999276,0.5530603839941601,0.3584316601628874,0.4241245769143354,0.34121585696053713,0.7825562370772228,0.13797394261660068,5.535484619249431,0.3291948172955429,1.003000020980835,1.3737208619391597,85.6998356183717,13.393041006021555,113.12169413035298,2.3767208829199946,,12.291887889213331,5.938240051269531,3.827210906040148,,,,,,,,771.6406791925431,5.730543758962785,771.6406791925431,5.730543758962785,,,,,,,,,,,,,,,,,,,"Lorenzo Cain","9077",456715
"Andrew Benintendi","BOS",143.2729949951172,652.7000122070312,569.5540161132812,162.11500549316406,101.9749984741211,37.39030075073242,4.501999855041504,18.24839973449707,98.14620208740234,75.67739868164062,69.36109924316406,2.6110000610351562,100.8290023803711,4.568999767303467,4.382299900054932,4.833700180053711,,18.074499130249023,6.48330020904541,0.2846349966934835,0.10626796069549217,0.15447985367646805,0.6879082169384525,0.36434224560777534,0.4622128736360954,0.3561495133309231,0.8265551192438707,0.1775778769426119,5.635198576274208,0.3162884168315549,0.9139999747276306,0.5545802233423204,98.33177480340987,22.07608912814544,121.7055836648091,1.4685801980699509,,18.40488824750559,-4.571880221366882,3.717319052649392,,,,,,,,881.8968482971192,6.155359901055846,881.8968482971192,6.155359901055846,,,,,,,,,,,,,,,,,,,"Andrew Benintendi","17901",643217
