Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Brandon Woodruff","MIL",11.276599884033203,9.154000282287598,16.958499908447266,3.476551198753782,29.15999984741211,29.15999984741211,0,0,,172.87660217285156,709.9660034179688,147.77349853515625,72.18370056152344,66.77937316894531,21.647991180419922,48.13779830932617,,6.653800010681152,197.43930053710938,10.278740341375336,2.5060660571680957,4.101544056261037,1.1269999420105192,0.2780968378578454,0.06780296250465201,0.21029387535319338,0.22554833855736658,1.1332435643812544,0.28922089987260735,0.7471287813250398,0.4005167769592809,,3.4069768140592056,3.5071325215383413,,,,,,,,,859.309274482727,4.970651109995453,813.4629316329956,4.705454187604003,,,,,,,,,,,,,,,,,,,"Brandon Woodruff","16162",605540
"Clayton Kershaw","LAD",11.72189998626709,8.642499923706055,16.67490005493164,3.528620628315565,29.15999984741211,29.15999984741211,0,0,,172.1584930419922,712.5770263671875,161.75880432128906,73.49710083007812,67.49800109863281,22.036287307739258,37.7515983581543,,5.159800052642822,180.10159301757812,9.415244688293342,1.973555757952149,4.770701131881385,1.1520000103699695,0.25274684188986557,0.0529789720426674,0.1997678698471982,0.24155160063228306,1.1588763304914595,0.29885395620155814,0.7471457391941484,0.4470939181380661,,3.431919998261415,3.4251309417137286,,,,,,,,,813.8226141929626,4.727170875005617,805.7897210121155,4.680511003401793,,,,,,,,,,,,,,,,,,,"Clayton Kershaw","2036",477132
"Kevin Gausman","TOR",12.6673002243042,8.751799583435059,17.59309959411621,3.481720345753653,30.780000686645508,30.780000686645508,0,0,,180.69569396972656,737.5330200195312,160.4304962158203,75.67780303955078,69.9035415649414,23.490440368652344,38.979400634765625,,4.844900131225586,195.3114013671875,9.727971783318681,1.9414663294171552,5.010631209988123,1.1700000076000208,0.26481716216857015,0.05285105829395052,0.21196610387461962,0.23126492685352193,1.1035675088305907,0.28835138493454243,0.7430318064988352,0.4081632615439947,,3.3682523958566066,3.388941087949092,,,,,,,,,890.2463291168212,4.92677113415869,857.2526454925537,4.744178605806602,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Luis Castillo","SEA",12.569100379943848,10.128399848937988,19.885099411010742,3.3365405704334727,32,32,0,0,,194.5220947265625,806.8109741210938,169.71359252929688,79.32679748535156,72.11454010009766,19.47382354736328,62.68199920654297,,7.6381001472473145,205.30520629882812,9.498904786558102,2.9001229585353228,3.275345536161483,0.901000023532734,0.2544650641650965,0.07769105926555613,0.17677400489954037,0.2304354315087996,1.1947002321896425,0.2936022890091498,0.7461956987778166,0.4850597383575663,,3.38751333436508,3.3627081331107633,,,,,,,,,958.3302453041076,4.926588142345586,919.1008820533752,4.724917667298128,,,,,,,,,,,,,,,,,,,"Luis Castillo","15689",622491
"Hunter Greene","CIN",9.796199798583984,10.445899963378906,14.634200096130371,3.9756790360234646,29.15999984741211,29.15999984741211,0,0,,168.42820739746094,707.97900390625,141.94639587402344,79.341796875,74.4018325805664,25.133230209350586,62.34040069580078,,8.771100044250488,211.62550354003906,11.308257454559028,3.331173649186894,3.394676665180531,1.3429999367645424,0.298914942918367,0.08805402469824634,0.21086091822012065,0.22288214607957585,1.212901328859621,0.2919535251250241,0.738881117900206,0.356929802709167,,3.8059934973203005,3.268040678726629,,,,,,,,,778.0858787536622,4.619688654154683,725.3255491256714,4.306437504342908,,,,,,,,,,,,,,,,,,,"Hunter Greene","22182",668881
"Brady Singer","KCR",10.816499710083008,10.86709976196289,16.820600509643555,3.844949357498914,30.780000686645508,30.780000686645508,0,0,,183.50770568847656,777.2459716796875,180.1009063720703,85.4761962890625,78.39753723144531,19.2479190826416,54.50590133666992,,9.731900215148926,169.97970581054688,8.336529229415282,2.6732017066509144,3.1185560029660433,0.9439999867790432,0.21869486881123082,0.07012696536577544,0.1485679034454554,0.25259304720136877,1.2784575275929269,0.3070999653439943,0.7181489540028546,0.48139606169434895,,3.673589677383985,3.240789520858694,,,,,,,,,800.1912677764894,4.360532244541804,814.5615873336792,4.438841324279223,,,,,,,,,,,,,,,,,,,"Brady Singer","25377",663903
"Blake Snell","SDP",11.824399948120117,7.992800235748291,15.628499984741211,3.3951197516299914,29.15999984741211,29.15999984741211,0,0,,163.08970642089844,675.8790283203125,130.35060119628906,66.68099975585938,61.523231506347656,19.190221786499023,62.979801177978516,,4.65880012512207,198.38340759277344,10.947660079337613,3.4754996071853506,3.1499529036642953,1.058999981474979,0.29351910516560015,0.09318206149182533,0.2003370436737748,0.21430769052218954,1.1854236948304058,0.2845401249399515,0.7608211548404322,0.3923722688804435,,3.4534817838915757,3.1601992741829066,,,,,,,,,825.763547706604,5.063247496291955,759.82666015625,4.6589492177716325,,,,,,,,,,,,,,,,,,,"Blake Snell","13543",605483
"Alex Cobb","SFG",10.741100311279297,9.325400352478027,15.94279956817627,3.4606007766909057,29.15999984741211,29.15999984741211,0,0,,166.31430053710938,694.7130126953125,158.46420288085938,70.70099639892578,63.949710845947266,14.062798500061035,49.218299865722656,,5.563300132751465,161.5832977294922,8.74398458141575,2.66341918500668,3.2829922644691845,0.7610000227990562,0.2325899972746868,0.07084695257796882,0.16174304469671796,0.24762685459219727,1.2487350881786756,0.31101867592871263,0.7286460216899646,0.5438279624967028,,3.256703532406153,3.131806004176233,,,,,,,,,804.5682703971863,4.8376373396565775,807.5769176483154,4.855727469257055,,,,,,,,,,,,,,,,,,,"Alex Cobb","6562",502171
"Dylan Cease","CHW",11.88949966430664,10.428500175476074,17.339500427246094,3.7388291505175117,32,32,0,0,,187.5756072998047,790.4569702148438,155.8011016845703,83.81710052490234,77.9236831665039,24.989238739013672,73.77100372314453,,7.10699987411499,226.6739959716797,10.87596619364506,3.539580881895362,3.0726706230318532,1.1989999760025152,0.28676323255150804,0.09332703297321017,0.19343619957829788,0.21956837647998764,1.2238910416575999,0.285667981750308,0.749047349854095,0.37633347128228045,,3.720964936852103,3.1223534883218385,,,,,,,,,886.3229743003845,4.725150498293535,823.7319140434265,4.391466064811105,,,,,,,,,,,,,,,,,,,"Dylan Cease","18525",656302
"Max Fried","ATL",12.828100204467773,9.110699653625488,18.670799255371094,3.5878599515560254,30.780000686645508,30.780000686645508,0,0,,189.53489685058594,793.364990234375,188.56900024414062,82.89649963378906,75.55829620361328,20.111759185791016,45.493099212646484,,6.9791998863220215,172.3450927734375,8.183748010181494,2.1602243160349848,3.7883788037357506,0.955000032605128,0.21723304518708786,0.05734195455134334,0.15989109063574453,0.25451594070277783,1.2349287827523543,0.3071594323802659,0.7341498869168677,0.48975512527534887,,3.5038079058529994,3.118683949798075,,,,,,,,,852.1774863243104,4.496150843377928,873.494903087616,4.608623095810209,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Logan Webb","SFG",11.567399978637695,11.111100196838379,18.228200912475586,3.7520798743740724,32,32,0,0,,193.32879638671875,817.1119995117188,195.216796875,88.70610046386719,80.59834289550781,17.098857879638672,54.14189910888672,,8.654000282287598,166.70889282226562,7.7607685116869805,2.520457899118516,3.07911055146018,0.7959999947908428,0.20402208378029668,0.06626007100769572,0.13776201277260097,0.25879972181927857,1.289816626619298,0.31220917130637477,0.7126802648978363,0.5423626136897214,,3.512035542777507,3.0237138165030535,,,,,,,,,857.7835569381716,4.436915622349053,889.3889169692993,4.600395458885702,,,,,,,,,,,,,,,,,,,"Logan Webb","17995",657277
"Tyler Glasnow","TBR",9.664799690246582,6.959499835968018,13.832900047302246,3.194299465677149,24.299999237060547,24.299999237060547,0,0,,137.58309936523438,558.8259887695312,107.54440307617188,53.105201721191406,48.83129119873047,14.828400611877441,44.62839889526367,,3.6273000240325928,175.26699829101562,11.465092674149567,2.919367218142977,3.927252660404458,0.9699999936229059,0.31363430086158456,0.07986099392680382,0.23377330693478074,0.21063584233958807,1.1060428400981916,0.2893081644874601,0.7538642999951211,0.421337006372294,,3.01795942826718,2.978250368649493,,,,,,,,,761.8770596027375,5.5375773849971495,700.9131886959076,5.094471573396028,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Chris Sale","BOS",9.99899959564209,7.740600109100342,13.950900077819824,3.467600686990929,25.920000076293945,25.920000076293945,0,0,,146.601806640625,605.5430297851562,126.98310089111328,61.28179931640625,56.48405838012695,16.50084686279297,41.34519958496094,,7.743100166320801,171.43760681152344,10.52468926993527,2.5382142607343114,4.146493632452625,1.0129999429623917,0.28311383069234347,0.06827788869047013,0.21483594200187334,0.228200236312814,1.148200723669858,0.2998029154091521,0.7370972098209337,0.43303519955991365,,3.241356389966502,2.936549384938448,,,,,,,,,747.3472047805787,5.097803512153175,714.1083383560181,4.871074611696707,,,,,,,,,,,,,,,,,,,"Chris Sale","10603",519242
"Zac Gallen","ARI",11.233699798583984,10.362099647521973,16.899099349975586,3.7685908288506877,30.780000686645508,30.780000686645508,0,0,,182.40170288085938,767.6840209960938,167.39190673828125,82.68190002441406,76.37748718261719,20.854595184326172,56.98749923706055,,8.545900344848633,194.4420928955078,9.59409264508137,2.811856934628244,3.4120130817928005,1.0290000240925998,0.25328401735288586,0.07423301472800946,0.1790510026248764,0.23839885863967658,1.2301387675196283,0.30098824620837455,0.7259726808043393,0.4247414437683887,,3.5445856861095444,2.9325824063148924,,,,,,,,,850.3261100769042,4.661832080769102,833.1827640533447,4.567845315553664,,,,,,,,,,,,,,,,,,,"Zac Gallen","19291",668678
"Julio Urías","LAD",11.945300102233887,10.528900146484375,16.700199127197266,4.043399042207456,32,32,0,0,,190.23770141601562,800.3270263671875,183.4779052734375,91.57240295410156,85.46743774414062,28.19745445251465,50.27730178833008,,6.932400226593018,183.0876007080078,8.661734209922216,2.378580653187372,3.641555815362082,1.3339999809904504,0.22876598524864486,0.06282094710276973,0.16594503814587513,0.24690301149063557,1.228753319251829,0.2919726007918099,0.7318494115518329,0.37048049471836364,,4.016672438723392,2.8409618248912074,,,,,,,,,778.4338423728943,4.091901008994004,779.167694568634,4.0957585629398165,,,,,,,,,,,,,,,,,,,"Julio Urias","14765",628711
"Yu Darvish","SDP",11.80270004272461,9.137299537658691,17.128599166870117,3.8790793680519164,29.15999984741211,29.15999984741211,0,0,,181.86300659179688,750.8790283203125,164.6284942626953,83.97100067138672,78.38455963134766,26.107444763183594,43.96699905395508,,8.738699913024902,188.42190551757812,9.324585474738841,2.1758300321833803,4.285530274339442,1.2919999909385134,0.25093510194188096,0.05855403786187445,0.1923810640800065,0.23579888738399502,1.1469924380215284,0.2864111939636627,0.7243711905010186,0.3717769678228578,,3.775952792315345,2.741819017320649,,,,,,,,,815.3573072433473,4.483359879084529,788.644965171814,4.336478209347863,,,,,,,,,,,,,,,,,,,"Yu Darvish","13074",506433
"Joe Musgrove","SDP",11.590999603271484,8.749799728393555,15.960100173950195,3.725629010138817,29.15999984741211,29.15999984741211,0,0,,171.64830017089844,716.39501953125,158.0836944580078,77.04049682617188,71.0553207397461,21.665830612182617,46.04840087890625,,10.260899543762207,167.28179931640625,8.771052159262265,2.4144463271557663,3.6327385125991274,1.1360000379584472,0.2335049724743504,0.06427794669627454,0.16922702577807586,0.23948964487747637,1.1892462385801301,0.28954963943428563,0.7312522893268142,0.42631786404492944,,3.7883485637832734,2.72110191396016,,,,,,,,,758.3257965087892,4.417904492813364,742.2214002609253,4.324082437879935,,,,,,,,,,,,,,,,,,,"Joe Musgrove","12970",605397
"Lance Lynn","CHW",11.1496000289917,10.484800338745117,16.487899780273438,3.917480482798218,30.780000686645508,30.780000686645508,0,0,,182.97340393066406,764.9390258789062,175.1652069091797,85.78569793701172,79.64385986328125,26.490482330322266,42.628501892089844,,8.154999732971191,176.67340087890625,8.690118748147102,2.0967884336577756,4.14449002515122,1.302999976232858,0.23096403099045773,0.05572797366837204,0.1752360573220857,0.24527599515832849,1.1903025473789637,0.29095333981378385,0.7305084272544414,0.4053786587206823,,3.896042009227414,2.637647036070633,,,,,,,,,773.7370153427123,4.228685692680846,771.4870462417603,4.216388992435794,,,,,,,,,,,,,,,,,,,"Lance Lynn","2520",458681
"Jordan Montgomery","STL",11.708499908447266,9.484800338745117,16.208999633789062,3.6687906633577034,30.780000686645508,30.780000686645508,0,0,,176.07980346679688,734.583984375,168.4761962890625,78.35769653320312,71.77777099609375,20.36656379699707,46.77690124511719,,6.405600070953369,156.19239807128906,7.983491320210829,2.3909165214705648,3.339092456185161,1.040999992980672,0.21262701255892605,0.06367808479368903,0.14894892776523702,0.24724952979665327,1.222474658059064,0.29337788770794704,0.7330805841506768,0.4575491198304015,,3.748097528788232,2.5954469403573524,,,,,,,,,767.2809927940369,4.357575245355848,768.4709801673889,4.364333472874977,,,,,,,,,,,,,,,,,,,"Jordan Montgomery","16511",656756
"Pablo López","MIN",10.601400375366211,9.766400337219238,15.60789966583252,3.814529792975352,29.15999984741211,29.15999984741211,0,0,,171.23629760742188,722.2109985351562,161.618896484375,78.8051986694336,72.57621765136719,20.586408615112305,49.537200927734375,,8.326399803161621,169.65899658203125,8.91709871430962,2.6036232655049276,3.4248805625802796,1.0820000205843057,0.2349161075172583,0.06859103645362578,0.16632507106363253,0.24327467379046394,1.233126973442325,0.29747288572595143,0.7258661680678996,0.4453156560503001,,3.707492460295615,2.55481428192668,,,,,,,,,759.4538364410399,4.435121799831084,754.2853670120239,4.404938541367593,,,,,,,,,,,,,,,,,,,"Pablo Lopez","17085",641154
"Andrew Heaney","TEX",9.179900169372559,8.19320011138916,12.488200187683105,3.5900394001602387,25.920000076293945,25.920000076293945,0,0,,139.75289916992188,576.5380249023438,119.9623031616211,59.8827018737793,55.746490478515625,19.068506240844727,38.286800384521484,,7.082799911499023,161.57659912109375,10.405432736831692,2.4656461905790317,4.220164586707424,1.227999971284592,0.2802531526840094,0.06640810966632539,0.21384504301768403,0.2258460736828087,1.1323493429194027,0.2878376170186647,0.7477309982111026,0.36919098892302776,,3.5478150555057995,2.509308018700238,,,,,,,,,674.771236228943,4.828316551834152,637.9183120727539,4.564615946157409,,,,,,,,,,,,,,,,,,,"Andrew Heaney","15423",571760
"Jon Gray","TEX",10.459600448608398,10.686100006103516,14.950799942016602,3.9497701711457176,30.780000686645508,30.780000686645508,0,0,,174.19259643554688,736.85498046875,163.5762939453125,82.64939880371094,76.44674682617188,21.909557342529297,56.34659957885742,,7.361199855804443,176.72300720214844,9.130738604082065,2.911256887989246,3.136356204686735,1.1319999823053595,0.23983417617633007,0.07646904896132012,0.16336512721500995,0.24300227135175212,1.2625272142696589,0.2985508384354368,0.7253571878043124,0.43331015808047235,,3.8156849393120247,2.5043680570025173,,,,,,,,,756.5619101524354,4.343249515959603,748.4613528251648,4.2967460623511835,,,,,,,,,,,,,,,,,,,"Jon Gray","14916",592351
"Charlie Morton","ATL",11.227100372314453,8.783499717712402,14.743300437927246,3.808710874118837,29.15999984741211,29.15999984741211,0,0,,165.80470275878906,701.0770263671875,151.45120239257812,75.92459869384766,70.16690826416016,19.399150848388672,53.546199798583984,,11.148500442504883,180.0843048095703,9.77510719731512,2.9065267158817676,3.363157525407295,1.0530000339585854,0.2568680730314668,0.07637705670666105,0.18049101632480574,0.23798775700531977,1.236378696021609,0.3022485533155417,0.7257862467816883,0.4337830782458543,,3.63174348617363,2.501251541520768,,,,,,,,,760.6566276550292,4.5876661819515725,742.9190616607666,4.480687515489579,,,,,,,,,,,,,,,,,,,"Charlie Morton","4676",450203
"Patrick Sandoval","LAA",10.93649959564209,9.124600410461426,14.937199592590332,3.778159554232151,29.15999984741211,29.15999984741211,0,0,,166.3950958251953,704.7650146484375,153.98089599609375,76.18309783935547,69.85191345214844,19.098459243774414,62.45840072631836,,6.184999942779541,166.21389770507812,8.990199332059834,3.378258257847939,2.6611936228306257,1.0329999952314879,0.2358430033420312,0.08862301537126512,0.14721998797076608,0.24206204067308243,1.300755263543285,0.29920068110579545,0.7393522616061773,0.4735792741235375,,3.8443178169702055,2.468349795617773,,,,,,,,,722.559924221039,4.342435218043427,710.1931023597717,4.268113184693003,,,,,,,,,,,,,,,,,,,"Patrick Sandoval","19447",663776
"Kodai Senga","NYM",10.186699867248535,8.756999969482422,14.129500389099121,3.7616003950344634,27.540000915527344,27.540000915527344,0,0,,156.97799682617188,665.4429931640625,136.9998016357422,70.96160125732422,65.60983276367188,18.76759147644043,61.72919845581055,,5.380099773406982,177.06640625,10.15172628310868,3.5391124701221166,2.8684384485691115,1.0759999917377143,0.26608801665801735,0.09276406708003528,0.17332394957798208,0.2289688894265944,1.2659672317746127,0.2937448424913572,0.7408765422082212,0.40928102011207107,,3.6932370587206096,2.4384919084565557,,,,,,,,,727.4012349128723,4.633778297721261,693.7162127494812,4.419193942942599,,,,,,,,,,,,,,,,,,,"Kodai Senga","31838",673540
