Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Tony Santillan","CIN",0.8794999718666077,1.3662999868392944,1.0157999992370605,5.575492243727918,3.240000009536743,3.240000009536743,0,0,,18.468000411987305,83.302001953125,19.784000396728516,12.155400276184082,11.440910339355469,3.6956520080566406,8.490900039672852,,0.8784999847412109,15.85509967803955,7.726656590809592,4.1378654241015616,1.867304950471474,1.8009999637492227,0.19033275679210446,0.1019291234375229,0.08840363335458155,0.26759507822821005,1.5310212153801204,0.2958404011061895,0.6977840264581375,0.42010964234125486,,5.597823681294999,0.08396620212520824,,,,,,,,,43.37028160095216,2.3484015937535476,47.89852523803711,2.593595634043136,,,,,,,,,,,,,,,,,,,"Tony Santillan","19926",663574
"Tyler Webb","STL",2.8399999141693115,2.930500030517578,0,4.289659241498527,59,0,0,12.258199691772461,,59,255.7429962158203,56.191200256347656,30.29520034790039,28.1210994720459,8.456666946411133,25.188199996948242,,2.4779000282287598,54.450801849365234,8.306054519394698,3.842267796144647,2.1617583573245565,1.2900000426728846,0.2129121917513411,0.09849028270432883,0.11442190904701227,0.24636954112782625,1.3793118686999304,0.2890034436931153,0.7346009639578268,0.43478239534645685,,4.615713665849071,0.08313786270541024,,,,,,,,,261.42197828292854,4.430880987846247,259.9994320869446,4.406770035371942,,,,,,,,,,,,,,,,,,,"Tyler Webb","14974",643778
"Bud Norris",,0.968999981880188,0.9869999885559082,0,4.314591121673584,20,0,0,0,,20,87.10800170898438,18.8257999420166,10.324700355529785,9.587980270385742,2.8177778720855713,8.736800193786621,,0.987500011920929,21.095600128173828,9.493020057678223,3.9315600872039793,2.414568224093811,1.2680000424385072,0.24217752346852442,0.10029848030465727,0.14187904316386715,0.24327861780066723,1.3781300067901612,0.2993814329368639,0.7298717346665506,0.44999963290925316,,4.372059950232506,0.08240755331308952,,,,,,,,,77.4125519633293,3.8706275981664655,76.38718730211258,3.819359365105629,,,,,,,,,,,,,,,,,,,"Bud Norris","9492",502032
"Nick Mears","PIT",0.7893000245094299,0.8736000061035156,0,4.210888161378748,17,0,0,0.613099992275238,,17,74.56099700927734,15.306099891662598,8.586000442504883,7.95389986038208,2.098555564880371,8.694600105285645,,0.7763000130653381,19.003999710083008,10.060941022985121,4.603023585151224,2.1857244128490794,1.111000004936667,0.2548785621484972,0.11661056657013061,0.13826799557836658,0.23515251355842254,1.411805882173426,0.3002564781203694,0.7318474508469557,0.4546817176619678,,4.231767743475297,0.08194476031782981,,,,,,,,,72.2396058678627,4.249388580462512,69.7664766907692,4.103910393574658,,,,,,,,,,,,,,,,,,,"Nick Mears","25376",683232
"Reggie Lawson","SDP",0.5473999977111816,0.5705999732017517,0.666700005531311,4.684395620534299,1.6200000047683716,1.6200000047683716,0,0,,9.234000205993652,40.80400085449219,9.05210018157959,5.17519998550415,4.806190013885498,1.3748400211334229,4.353799819946289,,0.36390000581741333,8.338800430297852,8.127485618201236,4.243469515420058,1.9152925662991835,1.339999990704929,0.20436232368571322,0.10670031685059558,0.09766200683511764,0.2508458867638766,1.4517976719151802,0.2911067746822292,0.7168897432114059,0.45094637885539424,,4.853582900895288,0.08147122392335539,,,,,,,,,30.41011017560959,3.2932758823062227,30.82158213853836,3.3378364144428465,,,,,,,,,,,,,,,,,,,"Reggie Lawson","sa917951",666156
"Erik Swanson","SEA",1.6819000244140625,1.8394999504089355,0,4.1618499755859375,36,0,0,3.1164000034332275,,36,151.38800048828125,32.515499114990234,17.753000259399414,16.64739990234375,6.064000129699707,11.691499710083008,,1.5061999559402466,38.750301361083984,9.687575340270996,2.922874927520752,3.3143995485596145,1.5160000324249268,0.2559667954930391,0.07722870816956216,0.1787380873234769,0.23529508888479847,1.227972189585368,0.2832794205649214,0.7406474035166819,0.37827636765572836,,4.328210925393634,0.08105519255891469,,,,,,,,,157.64560444355016,4.379044567876393,151.54110205173492,4.209475056992637,,,,,,,,,,,,,,,,,,,"Erik Swanson","16587",657024
"Tyler Wells","BAL",1.5120999813079834,1.8142999410629272,0,4.677508971270393,34,0,0,0.5848000049591064,,34,146.9320068359375,32.35530090332031,18.778600692749023,17.670589447021484,6.19177770614624,13.674099922180176,,1.3740999698638916,33.357601165771484,8.82995324976304,3.6196146852829876,2.43947326373296,1.6389999810387106,0.2270274658605744,0.09306413365366002,0.13396333220691437,0.24533186941657698,1.3538059066323673,0.28335609743290247,0.7293933324175799,0.37121363979889743,,4.924434242529028,0.07928947850490842,,,,,,,,,115.22715454101562,3.389033957088695,113.41669249534607,3.3357850733925316,,,,,,,,,,,,,,,,,,,"Tyler Wells","20000",669330
"Pedro Strop","CHC",1.524999976158142,1.6049000024795532,0,4.673489034175873,32,0,0,0.7111999988555908,,32,142.4759979248047,32.20640182495117,17.911800384521484,16.616849899291992,4.227555751800537,15.449899673461914,,1.7932000160217285,28.941200256347656,8.139712572097778,4.345284283161163,1.87322900912163,1.189000055193901,0.2031303565364189,0.10843861351029799,0.0946917430261209,0.2571720552568637,1.489259421825409,0.30390600940061374,0.7126526954075867,0.47965718985635625,,4.716579419374466,0.07909311402341605,,,,,,,,,110.0623209476471,3.4394475296139717,114.03967666625977,3.5637398958206177,,,,,,,,,,,,,,,,,,,"Pedro Strop","4070",467008
"Shaun Anderson","MIN",1.172700047492981,1.3083000183105469,0.5583999752998352,4.767009238995125,15.619999885559082,1.6200000047683716,0,0.6714000105857849,,23.090099334716797,100.67900085449219,23.608400344848633,13.111800193786621,12.230079650878906,3.791907548904419,9.022600173950195,,0.8148999810218811,19.696199417114258,7.6771343502841844,3.516806072958704,2.1829848422166136,1.478000048654115,0.19563364008330278,0.0896174981612128,0.10601614192208998,0.2598856267570814,1.4132031242384888,0.2942166934357093,0.7144046778036427,0.4379635711883666,,4.89842365495063,0.07901483698641418,,,,,,,,,75.40992974042892,3.2658988879726203,78.72119694948196,3.4093052527981897,,,,,,,,,,,,,,,,,,,"Shaun Anderson","19453",641312
"Tommy Kahnle","LAD",0.29249998927116394,0.195700004696846,0,3.1735079526901244,5,0,0,0.7509999871253967,,5,20.687000274658203,3.9063000679016113,1.9261000156402588,1.7630599737167358,0.5461111068725586,1.8913999795913696,,0.1890999972820282,6.5,11.7,3.404519963264465,3.4366078408250287,0.9829999923706054,0.31420698572535766,0.0914293979059088,0.22277758781944884,0.20994276222738542,1.1595400094985961,0.29066399976140384,0.7692209181536684,0.4613976174884965,,3.259608179330826,0.07802076513137643,,,,,,,,,29.88895322680473,5.977790645360946,27.66305562853813,5.532611125707627,,,,,,,,,,,,,,,,,,,"Tommy Kahnle","11384",592454
"Tyson Miller","CHC",1.444000005722046,1.892799973487854,1.6068999767303467,5.2864841460393555,4.860000133514404,4.860000133514404,0,0,,27.263399124145508,121.06300354003906,28.75189971923828,17.029300689697266,16.014169692993164,5.092197418212891,11.1274995803833,,1.2001999616622925,22.273099899291992,7.352637805023173,3.6733312587847955,2.001626667194605,1.681000104030587,0.18397940946447466,0.091914947217571,0.09206446224690366,0.2644210174808437,1.462744946733471,0.2907668718023918,0.6977060552911446,0.3978862135132881,,5.342121984411801,0.0777557719657687,,,,,,,,,71.92328717708587,2.638089507826185,77.68153035640717,2.8492973309263347,,,,,,,,,,,,,,,,,,,"Tyson Miller","19976",668338
"Brailyn Marquez","CHC",0.5428000092506409,0.5753999948501587,0.6754999756813049,4.635058312628562,1.6200000047683716,1.6200000047683716,0,0,,9.234000205993652,41.2599983215332,8.894800186157227,5.133999824523926,4.755569934844971,1.2537720203399658,5.078999996185303,,0.43720000982284546,8.996999740600586,8.769005399506803,4.950292283510823,1.7714116454731217,1.221999992563943,0.21805623137665367,0.12309743584101458,0.09495879553563909,0.24884876832728312,1.513298664783692,0.2997301300987798,0.7234755784890768,0.47367304001831495,,4.800000262910732,0.0777359343284859,,,,,,,,,31.229124653339387,3.3819714053145704,31.316364228725433,3.391419052427403,,,,,,,,,,,,,,,,,,,"Brailyn Marquez","21896",666622
"Riley Smith","ARI",1.0484999418258667,1.1032999753952026,0,4.266159361059016,22,0,0,0.6761000156402588,,22,94.8280029296875,22.19409942626953,11.280099868774414,10.428389549255371,2.974888801574707,7.2982001304626465,,0.7915999889373779,20.05389976501465,8.20386808568781,2.9856273260983555,2.7477870442754484,1.216999964280562,0.211476559090716,0.07696249952531503,0.13451405956540097,0.25587455938892506,1.3405590707605535,0.3016698686190779,0.7190694651048096,0.4780554572520509,,4.2293809175491335,0.07759835416664172,,,,,,,,,87.0470084667206,3.9566822030327544,89.86924481391907,4.0849656733599575,,,,,,,,,,,,,,,,,,,"Riley Smith","19826",642092
"Devin Smeltzer","MIN",2.5508999824523926,3.0773000717163086,2.230600118637085,5.033826087449218,18.479999542236328,6.480000019073486,0,0.6714000105857849,,48.474700927734375,211.64100646972656,51.51210021972656,28.866600036621094,27.112579345703125,9.237123489379883,16.50040054321289,,2.1535000801086426,37.819400787353516,7.021695865511556,3.0635280269248857,2.2920292563994615,1.7149999858349718,0.17869599761501445,0.077964099767089,0.10073189784792545,0.2669199063523141,1.403051477601313,0.28969237479645993,0.710703078466511,0.3924709020003302,,5.262716378251007,0.07659203580077813,,,,,,,,,133.52740712165834,2.754579287053668,144.65359902381897,2.984105033251617,,,,,,,,,,,,,,,,,,,"Devin Smeltzer","19487",656970
"Burch Smith","OAK",1.702299952507019,1.819000005722046,0,4.35290002822876,36,0,0,0.5950000286102295,,36,155.843994140625,32.77130126953125,18.63909912109375,17.41160011291504,5.495999813079834,15.721699714660645,,1.7598999738693237,37.117698669433594,9.279424667358398,3.930424928665161,2.3609214870591226,1.3739999532699585,0.23817214692239366,0.10088101117630656,0.1372911357460871,0.2368512152402624,1.3470278051164415,0.2848634248253,0.7317383672831875,0.39024900064874857,,4.570791518025928,0.07658929995876536,,,,,,,,,137.76441738605502,3.8267893718348613,132.72260081768036,3.686738911602232,,,,,,,,,,,,,,,,,,,"Burch Smith","12784",572143
"Nabil Crismatt","SDP",0.527400016784668,0.45010000467300415,0,3.817251205444336,10,0,0,0.6970999836921692,,10,42.33700180053711,9.226799964904785,4.6082000732421875,4.241390228271484,1.2644444704055786,3.302000045776367,,0.4472000002861023,10.098899841308594,9.089009857177734,2.9718000411987306,3.058419049456475,1.1380000233650207,0.23853601841924654,0.07799324244388219,0.16054277597536437,0.23911183185849258,1.2528800010681151,0.29247067682579503,0.7362125477861695,0.46951647348266384,,3.940177172422409,0.07554899365779806,,,,,,,,,46.19625258445739,4.619625258445739,45.300821363925934,4.530082136392593,,,,,,,,,,,,,,,,,,,"Nabil Crismatt","17732",622503
"Brendan McKay","TBR",0.32179999351501465,0.26460000872612,0,3.259155035018921,6,0,0,0.6273999810218811,,6,24.631000518798828,4.7657999992370605,2.3541998863220215,2.1727700233459473,0.7580000162124634,1.9938000440597534,,0.22169999778270721,7.512599945068359,11.268899917602539,2.99070006608963,3.7679806294774107,1.137000024318695,0.3050058782360305,0.08094677447382005,0.22405910376221044,0.21261180423503856,1.1266000072161357,0.2833388597242594,0.7730942266337116,0.40777672762087297,,3.4373027230302493,0.07524346139003651,,,,,,,,,33.57381949126721,5.595636581877868,31.034299477934837,5.172383246322473,,,,,,,,,,,,,,,,,,,"Brendan McKay","20186",656713
"Chasen Shreve","PIT",1.2871999740600586,1.451799988746643,0,4.315499884741647,28,0,0,0.613099992275238,,28,122.64600372314453,25.547199249267578,14.413599967956543,13.425999641418457,4.0226664543151855,13.453100204467773,,1.1331000328063965,30.633399963378906,9.846449988228935,4.3242107800074985,2.277051348595884,1.2929999317441667,0.2497708774313539,0.10969048967006038,0.1400803877612935,0.2364172284711592,1.3928678376334054,0.2932348359179688,0.73682216904414,0.4140356997945215,,4.43379305430821,0.07465661716555198,,,,,,,,,111.25908374786383,3.973538705280851,107.66593527793884,3.8452119742121016,,,,,,,,,,,,,,,,,,,"Chasen Shreve","10855",592741
"Richard Lovelady","KCR",1.864799976348877,2.0480000972747803,0,4.300568962097168,40,0,0,3.4447999000549316,,40,174.52000427246094,39.607601165771484,20.68280029296875,19.11363983154297,4.986666679382324,17.184499740600586,,1.777500033378601,36.09980010986328,8.122455024719239,3.8665124416351317,2.100718708998719,1.1220000028610229,0.20685193230630575,0.09846722048993373,0.10838471181637202,0.2546162847322849,1.4198025226593018,0.302441420629189,0.7249296163396903,0.46782478591210175,,4.429245963692665,0.07448108729336345,,,,,,,,,160.7770373106003,4.0194259327650075,164.2661336660385,4.106653341650963,,,,,,,,,,,,,,,,,,,"Richard Lovelady","19337",663992
"Alec Bettinger","MIL",0.4964999854564667,0.6237999796867371,0.6367999911308289,4.852173512951287,1.6200000047683716,1.6200000047683716,0,0,,9.234000205993652,40.25299835205078,9.386699676513672,5.319799900054932,4.978330135345459,1.6877700090408325,3.2908999919891357,,0.38269999623298645,8.230600357055664,8.022027459499052,3.2075047939329213,2.501018073199119,1.6449999721147868,0.20447173363512527,0.08175540026129441,0.12271633337383087,0.25661164744020665,1.3729260759896849,0.2887709231664932,0.7133299388915653,0.41870785123718046,,4.9783598611457425,0.07311589438305789,,,,,,,,,28.607012003660206,3.098008594919872,29.6693916618824,3.213059454192392,,,,,,,,,,,,,,,,,,,"Alec Bettinger","20312",676424
"Hunter Wood","TEX",1.5961999893188477,1.9258999824523926,0,4.566669940948486,36,0,0,0.6049000024795532,,36,155.843994140625,34.88460159301758,19.476200103759766,18.266679763793945,6.01200008392334,13.987299919128418,,1.3579000234603882,36.177799224853516,9.044449806213379,3.4968249797821045,2.5864748331719363,1.503000020980835,0.23214111922855796,0.08975193427413733,0.14238918495442063,0.24829111019876052,1.3575528197818332,0.29369236804442894,0.7266253301807634,0.3892094246460169,,4.6313082728121024,0.07147888968139124,,,,,,,,,130.49203345775607,3.6247787071598907,130.5835975408554,3.62732215391265,,,,,,,,,,,,,,,,,,,"Hunter Wood","15091",621056
"Grant Dayton","ATL",2.211199998855591,2.091099977493286,0,4.492429733276367,44,0,0,6.025400161743164,,44,191.5540008544922,41.93960189819336,23.398500442504883,21.962989807128906,7.284444332122803,17.556900024414062,,1.8990999460220337,46.9369010925293,9.600729768926447,3.5911840959028765,2.6734162082862207,1.4899999770251187,0.24503221484882165,0.091655094365534,0.15337712048328767,0.24369604343311593,1.352193225513805,0.2939950869068014,0.7322365320726612,0.37609066213110176,,4.536691452698275,0.07111965153330464,,,,,,,,,186.56577270030976,4.240131197734313,184.90962660312653,4.202491513707421,,,,,,,,,,,,,,,,,,,"Grant Dayton","11203",594795
"Stephen Tarpley","NYM",0.7296000123023987,0.6389999985694885,0,3.7711671761104038,14,0,0,0.7057999968528748,,14,60.869998931884766,12.542799949645996,6.438700199127197,5.866260051727295,1.5073332786560059,6.926799774169922,,0.7459999918937683,14.449399948120117,9.288899966648646,4.4529427119663785,2.086013804239299,0.9689999648502895,0.23738130773239213,0.11379661402526399,0.12358469370712814,0.2357793294821559,1.39068569455828,0.2963299838689666,0.7506566884987914,0.5263682049543777,,4.171057317086628,0.07063323316449263,,,,,,,,,61.15212138891223,4.368008670636588,59.10826796293259,4.22201914020947,,,,,,,,,,,,,,,,,,,"Stephen Tarpley","15859",605501
"Jarlín García","SFG",2.6050000190734863,2.774600028991699,0,4.310610684481534,55,0,1.5089999437332153,11.212699890136719,,55,239.75599670410156,54.6239013671875,28.395299911499023,26.342620849609375,7.27222204208374,21.563199996948242,,2.425100088119507,49.804500579833984,8.149827367609197,3.528523635864258,2.3096989587298093,1.189999970522794,0.20772994738188322,0.08993810496244141,0.11779184241944181,0.2531607011759187,1.385220024802468,0.2983892412555505,0.7240524850370702,0.43860520389705554,,4.407688145204024,0.07000470821032233,,,,,,,,,255.56942551136015,4.646716827479276,260.50101363658905,4.736382066119801,,,,,,,,,,,,,,,,,,,"Jarlin Garcia","18282",606424
"Andrew Cashner",,0.9607999920845032,0.9952999949455261,0,4.381388854980469,20,0,0,0,,20,86.61799621582031,20.459299087524414,10.501799583435059,9.736419677734375,2.8466665744781494,6.907400131225586,,0.7781999707221985,17.585599899291992,7.913519954681396,3.1083300590515135,2.545907224889803,1.2809999585151672,0.20302478315793776,0.07974555442283467,0.1232792287351031,0.2592002789071375,1.3683349609375,0.3010699740564787,0.7212965925459676,0.46000018898089506,,4.4360326141119,0.06853109239329357,,,,,,,,,71.90622299909592,3.595311149954796,75.10773402452469,3.7553867012262345,,,,,,,,,,,,,,,,,,,"Andrew Cashner","8782",488768
"Vladimir Gutierrez","CIN",0.5741000175476074,0.5996000170707703,0,4.518382430076599,12,0,0,0.6765000224113464,,12,51.90299987792969,11.774900436401367,6.444900035858154,6.024509906768799,1.969333291053772,4.106299877166748,,0.7315999865531921,12.289999961853027,9.21749997138977,3.079724907875061,2.99296211418754,1.476999968290329,0.23678785408854583,0.07911488520556281,0.15767296888298302,0.25018326600488106,1.3234333594640095,0.2988976668856298,0.7190036682824399,0.43447908753818953,,4.486005352934201,0.06765188276740282,,,,,,,,,46.734759807586684,3.8945633172988905,47.170967638492584,3.930913969874382,,,,,,,,,,,,,,,,,,,"Vladimir Gutierrez","19278",661269
"Dominic Leone","SFG",0.7829999923706055,0.7817000150680542,0,4.044780045747757,16,0,0,0.6826000213623047,,16,69.05500030517578,14.314299583435059,7.735599994659424,7.190720081329346,2.0604443550109863,7.000400066375732,,0.5860000252723694,18.013599395751953,10.132649660110474,3.9377250373363495,2.5732242764631033,1.1589999496936798,0.260858725887252,0.10137426740190807,0.15948445848534393,0.23287173506002248,1.3321687281131744,0.29602576463034863,0.7367901527409328,0.4113195122851794,,4.036280446499586,0.06657625475972503,,,,,,,,,71.83775411844255,4.489859632402659,69.212621986866,4.325788874179125,,,,,,,,,,,,,,,,,,,"Dominic Leone","13763",608678
"Zack Littell","SFG",0.6909999847412109,0.6779999732971191,0,3.9538927418845042,14,0,0,0.6826000213623047,,14,59.93199920654297,12.84000015258789,6.651500225067139,6.1504998207092285,1.706444501876831,5.383999824523926,,0.6449000239372253,14.599100112915039,9.385135786873954,3.4611427443368092,2.7115714317850945,1.09700003692082,0.24359441210366312,0.08983514476079979,0.15375926734286333,0.23820522948580247,1.3017142840794154,0.29612446146376237,0.7308188233629193,0.4466905845541299,,3.9822963041918618,0.06646285701885461,,,,,,,,,63.06863299608232,4.504902356863023,61.65812224149704,4.40415158867836,,,,,,,,,,,,,,,,,,,"Zack Littell","15823",641793
"Demarcus Evans","TEX",0.8851000070571899,1.0716999769210815,0,4.5661591529846195,20,0,0,0.6049000024795532,,20,89.16600036621094,17.425600051879883,10.859399795532227,10.14702033996582,2.8888888359069824,12.567500114440918,,0.8510000109672546,23.7101993560791,10.669589710235595,5.655375051498413,1.8866281392617184,1.299999976158142,0.26591076485094844,0.14094497973246894,0.1249657851184795,0.23004851640626509,1.49965500831604,0.29577173727473244,0.7373676895317414,0.4021504565772462,,4.710952141880989,0.06526377181894027,,,,,,,,,76.74460552930833,3.8372302764654167,72.02894347906113,3.6014471739530562,,,,,,,,,,,,,,,,,,,"Demarcus Evans","21087",663770
"John Brebbia","SFG",1.0535999536514282,1.0981999635696411,0,4.2769389152526855,22,0,0,0.6826000213623047,,22,94.6240005493164,20.218700408935547,11.11240005493164,10.454739570617676,3.339111089706421,8.047900199890137,,0.946399986743927,23.649099349975586,9.67463155226274,3.292322809045965,2.9385428201878576,1.3659999912435359,0.2499270714901774,0.08505136279559126,0.16487570869458612,0.23611784606625708,1.2848454822193494,0.28784380037739493,0.7271241606313805,0.33080369784919633,,4.241107771071521,0.06432711314174029,,,,,,,,,92.2060107588768,4.1911823072216725,89.63725405931473,4.074420639059761,,,,,,,,,,,,,,,,,,,"John Brebbia","12777",605154
"José Suarez","LAA",0.5152999758720398,0.5684000253677368,0.5631999969482422,4.71805335610624,1.6200000047683716,1.6200000047683716,0,0,,8.634599685668945,37.97100067138672,8.370599746704102,4.850800037384033,4.526500225067139,1.4784353971481323,3.874500036239624,,0.49779999256134033,8.1850004196167,8.53137452322357,4.038461723249548,2.1125307376588927,1.5410000531254908,0.21555924981941696,0.10203839687478337,0.11352085294463359,0.24913462683418525,1.4181433104845862,0.2879502023357949,0.7266917778900571,0.4205370695387003,,5.040556506561407,0.06336129851655227,,,,,,,,,27.200823700428003,3.1502124812542114,27.20643901824951,3.1508628087767288,,,,,,,,,,,,,,,,,,,"Jose Suarez","19911",660761
"Drew Smith","NYM",1.2833000421524048,1.2591999769210815,0,4.322440404158372,26,0,0,0.7057999968528748,,26,112.40799713134766,24.57699966430664,13.416799545288086,12.48705005645752,3.911555528640747,10.240500450134277,,1.2711000442504883,25.53339958190918,8.83848447066087,3.5447886173541727,2.4933741965290745,1.3539999906833355,0.22714931529358762,0.09110117350608384,0.1360481417875038,0.24358649548940364,1.339134619786189,0.2892236138864552,0.7293706907997324,0.43075982578546496,,4.511351015017583,0.06295048646928829,,,,,,,,,99.74286553859712,3.8362640591768122,98.50497579574585,3.788652915220994,,,,,,,,,,,,,,,,,,,"Drew Smith","17755",622098
"Sean Poppen","PIT",0.382099986076355,0.4004000127315521,0,3.9426525235176086,8,0,0,0.613099992275238,,8,34.60200119018555,7.475500106811523,3.822499990463257,3.504580020904541,0.8515555262565613,3.3796000480651855,,0.4471000134944916,8.226200103759766,9.254475116729736,3.8020500540733337,2.434075034550094,0.9579999670386314,0.2377376978442805,0.0976706529050051,0.1400670449392754,0.2429058313862649,1.3568875193595886,0.30528543336754144,0.7277922620208208,0.5172583382044273,,3.9536595426499845,0.06253473407987123,,,,,,,,,36.71426674127579,4.589283342659474,36.354478150606155,4.544309768825769,,,,,,,,,,,,,,,,,,,"Sean Poppen","19583",664092
"Lucas Luetge","NYY",1.018399953842163,0.9369999766349792,0,4.260059881210327,20,0,0,0.6644999980926514,,20,86.84300231933594,19.094999313354492,10.225799560546875,9.46679973602295,2.8888888359069824,8.543499946594238,,0.998199999332428,19.94890022277832,8.977005100250244,3.844574975967407,2.334979849883502,1.299999976158142,0.22971223575876554,0.09837868012874992,0.1313335556300156,0.24702040880391357,1.3819249629974366,0.2975590352351775,0.7380121721687998,0.4645357698588035,,4.505562028288841,0.06139103006586717,,,,,,,,,76.75036970376968,3.837518485188484,76.37514573335648,3.818757286667824,,,,,,,,,,,,,,,,,,,"Lucas Luetge","8337",476595
"Kyle Ryan","CHC",0.8827999830245972,0.8774999976158142,0,4.365230083465576,18,0,0,0.7111999988555908,,18,79.85800170898438,18.502599716186523,9.50979995727539,8.730460166931152,2.0880000591278076,8.208399772644043,,0.7351999878883362,15.22700023651123,7.613500118255615,4.1041998863220215,1.855051003638727,1.0440000295639038,0.19067594869204105,0.10278744267301848,0.08788850601902257,0.2609145562510158,1.4839444160461426,0.3062459495981567,0.723110164077606,0.5225371107846848,,4.498130402962367,0.06128186322275904,,,,,,,,,65.8788411974907,3.6599356220828168,69.32400041818619,3.8513333565658994,,,,,,,,,,,,,,,,,,,"Kyle Ryan","11753",594986
"Tyler Clippard","ARI",1.5577000379562378,1.768399953842163,0,4.704750117133646,34,0,0,0.6761000156402588,,34,148.08399963378906,32.66120147705078,18.82469940185547,17.773500442504883,6.074666500091553,12.305999755859375,,1.6157000064849854,35.27840042114258,9.338400111478919,3.2574705236098347,2.866764271171477,1.6079999559065874,0.2382323580426371,0.08310148149896036,0.15513087654367674,0.2434454500880425,1.3225647421444164,0.28646433260818055,0.7169662334049304,0.33477426308426633,,4.667271166689256,0.05936377724833446,,,,,,,,,123.45857982635498,3.631134700775146,122.52543711662292,3.603689326959498,,,,,,,,,,,,,,,,,,,"Tyler Clippard","5640",461325
"Bobby Wahl","MIL",0.49799999594688416,0.4797999858856201,0,4.0253489971160885,10,0,0,0.5842000246047974,,10,42.82699966430664,8.552000045776367,4.803299903869629,4.472609996795654,1.4333332777023315,4.428699970245361,,0.42649999260902405,11.945799827575684,10.751219844818115,3.985829973220825,2.697360378403294,1.2899999499320984,0.2789315133259659,0.103409064491071,0.17552244883489487,0.2252197713307039,1.298070001602173,0.28946298849842705,0.7451590307584732,0.41329778460464783,,4.1221525996923445,0.05933634245851722,,,,,,,,,45.79760043025017,4.579760043025017,43.02946725487709,4.302946725487709,,,,,,,,,,,,,,,,,,,"Bobby Wahl","14832",592833
"Mickey Jannis","BAL",0.5934000015258789,0.9218000173568726,0.5582000017166138,5.106034112196172,5.619999885559082,1.6200000047683716,0,0.5848000049591064,,13.234000205993652,58.08000183105469,14.3302001953125,8.034199714660645,7.508139610290527,2.4379968643188477,4.763199806213379,,0.5584999918937683,9.339200019836426,6.351276928381827,3.23929254863584,1.9606987738901613,1.6579999574831616,0.16079889334374756,0.08201101336168609,0.07878787998206147,0.27161981419271786,1.4427534913350324,0.2901874726856682,0.7052969470777257,0.4433644808951222,,5.381283161468977,0.05867287185499469,,,,,,,,,35.73822025060654,2.700485091002248,39.52854245901108,2.986892991063177,,,,,,,,,,,,,,,,,,,"Mickey Jannis","11071",595263
"Junior Fernández","STL",0.8629000186920166,0.897599995136261,0,4.292530059814453,18,0,0,0.6348000168800354,,18,79.57599639892578,16.729400634765625,9.31820011138916,8.585060119628906,2.197999954223633,9.495599746704102,,0.97079998254776,17.572500228881836,8.786250114440918,4.747799873352051,1.8505940327762032,1.0989999771118164,0.22082664401446378,0.11932743762454837,0.10149920638991541,0.24207058702321552,1.456944465637207,0.29452101305701583,0.7303847425955293,0.49175380725041695,,4.570763656165865,0.05760821143051091,,,,,,,,,68.95316025018693,3.830731125010385,67.711001932621,3.7617223295900555,,,,,,,,,,,,,,,,,,,"Junior Fernandez","18496",658551
"Trevor Gott","SFG",0.4797999858856201,0.4982999861240387,0,4.199904155731201,10,0,0,0.6826000213623047,,10,43.70600128173828,9.377599716186523,5.0320000648498535,4.666560173034668,1.2855556011199951,4.2459001541137695,,0.5024999976158142,10.473099708557129,9.425789737701416,3.8213101387023927,2.466638245934716,1.1570000410079957,0.23962612459202745,0.09714684550397974,0.1424792790880477,0.24071296599838743,1.3623499870300293,0.2975131524773147,0.7266324245929174,0.4355716924588366,,4.192541700601578,0.05724146488921716,,,,,,,,,43.23730589151382,4.323730589151382,42.71917623281479,4.271917623281479,,,,,,,,,,,,,,,,,,,"Trevor Gott","15046",641627
"Daniel Gossett","BOS",0.489300012588501,0.6288999915122986,0.5540000200271606,5.27935854403224,1.6200000047683716,1.6200000047683716,0,0,,9.193099975585938,40.64099884033203,10.161399841308594,5.75570011138916,5.392630100250244,1.6292215585708618,3.3361001014709473,,0.34119999408721924,7.505099773406982,7.3474560420363195,3.26602571417427,2.2496626435453324,1.5949999527991847,0.18466819191360373,0.08208705978358508,0.10258113213001865,0.27490213875702224,1.4682207284403275,0.30658890266135147,0.690209769324022,0.4457828449109098,,5.062559740979527,0.05659002048928114,,,,,,,,,25.548174321651466,2.7790597719484835,28.76391887664795,3.1288595743586085,,,,,,,,,,,,,,,,,,,"Daniel Gossett","16164",605254
