Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Carlos Carrasco","CLE",13.208999633789062,8.836799621582031,18.848600387573242,3.3715257666389484,30.780000686645508,30.780000686645508,0,0,,186.1219940185547,766.8829956054688,170.5240020751953,76.62850189208984,69.7238998413086,19.32379913330078,47.470001220703125,,5.552199840545654,189.03700256347656,9.140956349853427,2.295430012122786,3.9822413672286094,0.9344096763887526,0.24650044876041127,0.06189992670684353,0.18460052205356775,0.23887570711047396,1.1712425736969398,0.2991101979847624,0.7403634367768279,0.4868735119193018,,3.3195758663677273,4.209401503970438,,,,,,,,,915.2650229454042,4.917554358751177,898.4079833030701,4.8269845164752905,,,,,,,,,,,,,,,,,,,"Carlos Carrasco","6632",471911
"Chris Archer","TBR",12.81309986114502,10.371399879455566,20.374500274658203,3.3826885849527395,32,32,0,0,,198.53199768066406,822.760009765625,172.66700744628906,81.78350067138672,74.61910247802734,20.624500274658203,64.01069641113281,,5.91480016708374,210.8730010986328,9.559451534560045,2.9017804405858953,3.294340054421866,0.934965167531794,0.2562995267097425,0.07779996068278425,0.17849956602695824,0.2293558603141589,1.1921388321398683,0.2916395800147824,0.7453881919033867,0.4622797788999158,,3.4293812468039775,3.9650412432988205,,,,,,,,,978.4907225608827,4.928629812786004,936.5109972953796,4.71717913603904,,,,,,,,,,,,,,,,,,,"Chris Archer","6345",502042
"Gerrit Cole","PIT",11.750800132751465,10.41819953918457,18.20560073852539,3.6979648003038723,30.780000686645508,30.780000686645508,0,0,,188.9669952392578,797.3280029296875,184.23500061035156,84.95279693603516,77.6436996459961,17.60449981689453,51.108699798583984,,8.434900283813477,173.89700317382812,8.282255991755909,2.434172685049371,3.4024931931186813,0.8384559332778915,0.21809970618724558,0.06409996840797151,0.15399973777927406,0.2497138729137452,1.2454222501181147,0.30502602376389176,0.7137767385740722,0.4841380917198985,,3.462463651789972,3.9035235695836716,,,,,,,,,871.972621536255,4.614417562348492,885.139684677124,4.684096731053046,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Masahiro Tanaka","NYY",12.766200065612793,10.769800186157227,19.524499893188477,3.9061999434796126,32,32,0,0,,204.63699340820312,852.2990112304688,206.91400146484375,96.64710235595703,88.81700134277344,27.842199325561523,42.529701232910156,,5.157299995422363,174.125,7.658072833751768,1.8704697753873847,4.094197583153002,1.2245087740817489,0.20430036607529883,0.04989997720578109,0.15440038886951774,0.2571599713808577,1.2189570348122338,0.29714319109168574,0.7259965959967081,0.4747984467545068,,3.9125978050435997,3.8249162887163477,,,,,,,,,839.0672920227051,4.100271793716991,866.4253721237183,4.233962577799418,,,,,,,,,,,,,,,,,,,"Masahiro Tanaka","15764",547888
"Jose Quintana","CHW",11.79539966583252,11.700599670410156,19.83289909362793,3.808495033591594,32,32,0,0,,204.41900634765625,859.2630004882812,201.83299255371094,94.04239654541016,86.5031967163086,24.70639991760254,53.78990173339844,,5.9899001121521,180.7030029296875,7.9558503655050865,2.368219688815332,3.3594224400207082,1.0877540363358305,0.21029999293231752,0.06260004411086247,0.14769994882145504,0.25245432661544287,1.2504849664143776,0.29815587539750527,0.731021226123081,0.441835450696426,,3.8271066837555336,3.8181808547282636,,,,,,,,,866.11274766922,4.236948232671763,882.9784331321716,4.319453699087484,,,,,,,,,,,,,,,,,,,"Jose Quintana","11423",500779
"Dallas Keuchel","HOU",13.466899871826172,9.44480037689209,20.708099365234375,3.535703401655145,30.780000686645508,30.780000686645508,0,0,,200.97799682617188,841.2630004882812,198.81700134277344,87.63700103759766,78.95539855957031,18.9512996673584,55.775699615478516,,5.326900005340576,167.4949951171875,7.500596980068929,2.497692804518675,3.0030102046573948,0.8486585581492601,0.19909944336072188,0.06629995564182127,0.1327994877189006,0.25484118537894046,1.2667690243646523,0.3029500222962457,0.7320663626231217,0.5651404313529166,,3.6176801362438606,3.755265225712742,,,,,,,,,888.8941784858704,4.422843259079176,910.2052798271179,4.528880246599157,,,,,,,,,,,,,,,,,,,"Dallas Keuchel","9434",572971
"Jameson Taillon","PIT",11.182600021362305,9.58650016784668,16.911699295043945,3.5969082468553526,29.15999984741211,29.15999984741211,0,0,,174.96200561523438,730.530029296875,176.4600067138672,76.7656021118164,69.92469787597656,17.04759979248047,36.088199615478516,,5.869100093841553,155.1649932861328,7.981646841922118,1.8563675890500082,4.299604716761246,0.8769240932784828,0.21240056816757685,0.04940002213216739,0.16300054603540948,0.2562692350880119,1.214824930601039,0.3087233030790444,0.7196389485735162,0.5016412870744086,,3.3589534091304634,3.7224773044535393,,,,,,,,,810.6954340934753,4.633551331574848,837.6493182182312,4.787606973712554,,,,,,,,,,,,,,,,,,,"Jameson Taillon","11674",592791
"Jake Arrieta","CHC",13.232500076293945,9.347100257873535,19.7947998046875,3.5350476617486297,30.780000686645508,30.780000686645508,0,0,,195.3459930419922,821.4730224609375,180.04200744628906,84.66290283203125,76.72859954833984,18.02589988708496,64.23919677734375,,6.519999980926514,182.44900512695312,8.405808691400185,2.959634656400719,2.840150784564297,0.830491050558127,0.2220998135524638,0.07820000781632296,0.14389980573614086,0.2398277496458387,1.2505053235011652,0.2944468329438409,0.7287011432386508,0.5190136233547962,,3.564875994443216,3.6435352418146048,,,,,,,,,908.3529805183412,4.649969863078168,895.0136866569519,4.581684388399802,,,,,,,,,,,,,,,,,,,"Jake Arrieta","4153",453562
"Carlos Martinez","STL",12.668100357055664,10.542499542236328,19.746700286865234,3.585102172556716,32,32,0,0,,199.05299377441406,848.8380126953125,188.74000549316406,87.50769805908203,79.29170227050781,16.697500228881836,71.64189910888672,,8.958600044250488,189.8000030517578,8.581634443547815,3.239223282975104,2.649287713092105,0.7549622801968273,0.22359979196629814,0.08439996564409555,0.1391998263222026,0.245679236129625,1.3081034334863635,0.30626713803808003,0.7294103991719739,0.5294606547721513,,3.5447909888151896,3.6160372674474845,,,,,,,,,914.687395477295,4.595195370504733,915.9959745407104,4.601769394027828,,,,,,,,,,,,,,,,,,,"Carlos Martinez","11682",593372
"Rick Porcello","BOS",12.733200073242188,9.875800132751465,18.33609962463379,4.0019890893047645,30.780000686645508,30.780000686645508,0,0,,196.10000610351562,822.9099731445312,201.95700073242188,94.69229888916016,87.19889831542969,23.42099952697754,39.91120147705078,,8.229100227355957,160.4669952392578,7.364624743514626,1.8317226012927563,4.0206004655491885,1.0749056052121095,0.1949994537386343,0.04850008236568182,0.1464993713729525,0.2606671481564692,1.2333921197421958,0.3021518660223734,0.7039255118110813,0.45789494709547873,,3.79908411819602,3.59924946706559,,,,,,,,,814.4866344451904,4.153424829651693,852.5401220321655,4.347476264646997,,,,,,,,,,,,,,,,,,,"Rick Porcello","2717",519144
"Johnny Cueto","SFG",12.937100410461426,10.861800193786621,21.89189910888672,3.4399168502483524,32,32,0,0,,209.1020050048828,874.9030151367188,203.14999389648438,88.10179901123047,79.92150115966797,19.494400024414062,49.86949920654297,,8.536399841308594,172.4429931640625,7.422152353060037,2.1464427988072425,3.4578849979996926,0.8390622567948575,0.1970995529568672,0.05700003125346413,0.14009952170340306,0.2488067500710849,1.2100290147725699,0.2940560960594653,0.7306057793253438,0.4792947765994928,,3.547125222624715,3.573204293328859,,,,,,,,,949.0520217895508,4.538703594771314,961.7511138916016,4.599435160218303,,,,,,,,,,,,,,,,,,,"Johnny Cueto","6893",456501
"Jacob deGrom","NYM",11.143799781799316,9.934599876403809,17.861000061035156,3.573229760651762,29.15999984741211,29.15999984741211,0,0,,180.33299255371094,751.3880004882812,170.51800537109375,78.17060089111328,71.5968017578125,19.957399368286133,46.360599517822266,,4.621799945831299,177.02699279785156,8.835005245676982,2.313749634782591,3.8184793690987022,0.9960273590040803,0.23559997322663193,0.061699946615723616,0.1739000266109083,0.2434560847623747,1.202656273916822,0.29907481717785495,0.7341446589073448,0.4621489954106643,,3.470069707214715,3.470585646706269,,,,,,,,,846.7481059074403,4.695469719193188,843.3255581855774,4.676490675628303,,,,,,,,,,,,,,,,,,,"Jacob deGrom","10954",594798
"Michael Pineda","NYY",10.518699645996094,7.732699871063232,14.619000434875488,3.518646511503852,25.920000076293945,25.920000076293945,0,0,,151.60499572753906,624.4039916992188,139.7550048828125,64.60970306396484,59.27159881591797,18.393299102783203,36.21540069580078,,4.655600070953369,158.4739990234375,9.40777699551662,2.149919959418595,4.375873136254233,1.091914492201516,0.2538004258944198,0.05799995063652008,0.19580047525789973,0.2394980353372807,1.1607164047210103,0.29843113871386284,0.7413184698309813,0.46126486234004554,,3.441919334404501,3.4469159175549255,,,,,,,,,726.6113724708557,4.792793067167157,713.2470860481262,4.704641048438517,,,,,,,,,,,,,,,,,,,"Michael Pineda","5372",501381
"Zack Greinke","ARI",10.880900382995605,10.489999771118164,17.869600296020508,3.8336179520774576,29.15999984741211,29.15999984741211,0,0,,185.52200317382812,780.489990234375,185.0780029296875,86.19390106201172,79.02449798583984,21.908700942993164,46.59519958496094,,4.632199764251709,159.22000122070312,7.724043436743576,2.260415417527185,3.4170902290134832,1.0628297728231662,0.2040000553663611,0.059699932309149495,0.1443001230572116,0.253787874550159,1.2487640201770467,0.29768147042922344,0.7237739419835737,0.47318257534287217,,3.793682049336964,3.3152803245986653,,,,,,,,,786.9407986640929,4.24176531732872,807.5547080039978,4.3528783335060535,,,,,,,,,,,,,,,,,,,"Zack Greinke","1943",425844
"Jon Gray","COL",11.575799942016602,10.32450008392334,15.878899574279785,4.165988551563516,30.780000686645508,30.780000686645508,0,0,,184.40199279785156,793.8109741210938,178.8520050048828,92.21700286865234,85.3573989868164,22.860300064086914,65.72760009765625,,8.315999984741211,188.4510040283203,9.197617718340858,3.2079284605529397,2.8671517558578894,1.115729268730437,0.23740035118180744,0.08280006480186261,0.15460028637994483,0.24848584619961855,1.3263392731913504,0.30679485241915616,0.7167468875762705,0.44811836998602517,,3.918855144211458,3.3011367772953193,,,,,,,,,773.1490507125854,4.19273696006171,779.5972709655762,4.227705238631559,,,,,,,,,,,,,,,,,,,"Jon Gray","14916",592351
"Robbie Ray","ARI",10.741100311279297,9.592399597167969,15.601300239562988,3.6343161770682455,29.15999984741211,29.15999984741211,0,0,,167.64100646972656,710.6439819335938,147.11300659179688,73.78489685058594,67.69560241699219,17.93950080871582,65.59239959716797,,6.08519983291626,185.9040069580078,9.980470159753029,3.5214033177563673,2.8342309185168832,0.96310270785447,0.26159935450685295,0.09229994380406539,0.16929941070278756,0.23023591008872654,1.2688148959984693,0.29686673186561513,0.7405535025226575,0.45571882905763067,,3.6025245678429827,3.2873415546581777,,,,,,,,,794.1689864158632,4.73731936558898,761.7667374610901,4.544035815000035,,,,,,,,,,,,,,,,,,,"Robbie Ray","11486",592662
"James Paxton","SEA",11.366100311279297,9.178400039672852,16.483800888061523,3.5287945871621527,29.15999984741211,29.15999984741211,0,0,,170.98699951171875,714.5289916992188,161.13699340820312,73.69740295410156,67.04199981689453,17.21139907836914,51.303199768066406,,3.960599899291992,157.69700622558594,8.300473486775246,2.7003737081248254,3.0738239902873308,0.9059319839968645,0.22070064064240036,0.0718000254210294,0.14890061522137096,0.24441908257218567,1.2424347686252588,0.2971478841085928,0.7366447431487834,0.4866924375092404,,3.5801932016037243,3.233101451294623,,,,,,,,,784.2500183105469,4.58660611947166,780.7894229888916,4.566367181239293,,,,,,,,,,,,,,,,,,,"James Paxton","11828",572020
"Cole Hamels","TEX",12.581199645996094,10.93529987335205,18.922100067138672,4.065860909929695,32,32,0,0,,204.38999938964844,873.4600219726562,199.427001953125,100.18699645996094,92.33570098876953,24.302000045776367,69.87680053710938,,8.366900444030762,185.69700622558594,8.176882729199308,3.07691769025875,2.6574915393696092,1.0701012821817373,0.21259931943559426,0.07999999860245106,0.13259932083314319,0.250783336167534,1.3175977459485895,0.2992478135939843,0.7187864905640124,0.4549023714899673,,4.023624288233001,3.225873525658978,,,,,,,,,831.7240993499755,4.0692993876103465,842.6869058609009,4.122936094610017,,,,,,,,,,,,,,,,,,,"Cole Hamels","4972",430935
"Matt Shoemaker","LAA",12.256999969482422,10.655099868774414,18.015899658203125,3.847564903567216,32,32,0,0,,194.09100341796875,809.0479736328125,187.14999389648438,89.76180267333984,82.97530364990234,25.741199493408203,44.98310089111328,,7.072700023651123,168.76800537109375,7.825772558189703,2.0858664280703034,3.7518090577974146,1.1936194432555856,0.20860073922846178,0.05560004147730419,0.1530006977511576,0.24722843992495402,1.1960013122695157,0.28695765672517615,0.7260307017048142,0.41165367090881694,,3.936225966086754,3.216405501799225,,,,,,,,,814.4352953910827,4.196151707440156,817.1880316734314,4.210334416756264,,,,,,,,,,,,,,,,,,,"Matt Shoemaker","4776",533167
"Aaron Nola","PHI",9.898099899291992,9.765999794006348,15.95740032196045,3.6646016675076427,27.540000915527344,27.540000915527344,0,0,,166.41200256347656,697.4539794921875,160.66700744628906,74.30130004882812,67.7593002319336,18.26259994506836,43.86980056762695,,6.032299995422363,156.71800231933594,8.475722899470629,2.3725945185837087,3.572343623439756,0.9876895715074404,0.2247001335248549,0.0628999215110484,0.1618002120138065,0.24811449503008995,1.2290988922863124,0.3013395323267809,0.7276980127604892,0.5121985989554763,,3.5893415236339803,3.173576803958096,,,,,,,,,752.8143232345581,4.523798233528275,758.3759164810181,4.557218859209037,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Marcus Stroman","TOR",11.107999801635742,8.715499877929688,16.11389923095703,3.7291189462721386,27.540000915527344,27.540000915527344,0,0,,168.57699584960938,709.4990234375,170.3090057373047,77.12840270996094,69.84929656982422,15.649999618530273,46.472198486328125,,5.194900035858154,138.63600158691406,7.4015081832122815,2.4810608604633186,2.9832029923804884,0.83552323291149,0.19539984835388086,0.06550001754924456,0.1298998308046363,0.25889440643858913,1.285947724546161,0.30713982347295316,0.7166415463347752,0.5566894052263271,,3.6281165229586345,3.1600697814141285,,,,,,,,,734.442066669464,4.356715831646882,761.7056918144226,4.518443859884383,,,,,,,,,,,,,,,,,,,"Marcus Stroman","13431",573186
"Kevin Gausman","BAL",11.364800453186035,9.594499588012695,15.92240047454834,4.067607135607896,29.15999984741211,29.15999984741211,0,0,,178.16299438476562,752.6959838867188,174.1529998779297,87.03730010986328,80.52189636230469,24.71619987487793,52.68870162963867,,4.853400230407715,165.59300231933594,8.365020053802258,2.6615982533536484,3.1428560051323386,1.2485522015503479,0.21999984836408773,0.06999997709243572,0.149999871271652,0.25052438658646176,1.2732256902781667,0.2960054962897598,0.7272425763195497,0.4369123331043653,,4.0600547921444194,3.0885082145532956,,,,,,,,,720.1587993621825,4.042134573731445,728.0640726089478,4.086505590698598,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Danny Salazar","CLE",11.510899543762207,8.937299728393555,15.472200393676758,3.756097385062777,29.15999984741211,29.15999984741211,0,0,,169.25,713.531982421875,151.96499633789062,76.625,70.635498046875,20.50779914855957,61.22100067138672,,5.128900051116943,177.81199645996094,9.455290801415943,3.2554741863662064,2.904428129399495,1.0905181231139505,0.24919975675992864,0.08579993914721243,0.1633998176127162,0.2348102653566378,1.2595923013842087,0.29286754816091587,0.7402679990207993,0.427889471607644,,3.7966466350076473,3.03988539873833,,,,,,,,,761.6693707466127,4.500262160984418,736.2229018211365,4.34991374783537,,,,,,,,,,,,,,,,,,,"Danny Salazar","5867",517593
"Félix Hernández","SEA",12.131699562072754,11.303500175476074,19.272300720214844,3.9115849217157592,32,32,0,0,,203.2030029296875,864.6950073242188,201.74600219726562,96.78160095214844,88.31620025634766,21.427000045776367,65.54389953613281,,7.949100017547607,170.25799560546875,7.540843089702933,2.902984145511429,2.597617731175874,0.9490164890856215,0.1968994780394635,0.07580002079456558,0.12109945724489793,0.254986716686613,1.3153836207129594,0.30077378707580193,0.7185586860319062,0.5141888370199302,,3.926637476979494,2.992006877466687,,,,,,,,,835.6475079536439,4.112377749864235,857.501006603241,4.219922905863523,,,,,,,,,,,,,,,,,,,"Felix Hernandez","4772",433587
"Kyle Hendricks","CHC",11.795100212097168,8.963899612426758,16.5314998626709,3.6914646102179227,29.15999984741211,29.15999984741211,0,0,,174.49000549316406,733.458984375,170.01499938964844,78.47019958496094,71.56929779052734,18.97960090637207,45.10770034790039,,6.961999893188477,149.18600463867188,7.694847839297297,2.326604907735005,3.3073289812615325,0.9789466604380423,0.20340060973661295,0.06149996292749467,0.1419006468091183,0.24951228812726084,1.2328654534083134,0.29428766595211536,0.7247498704726216,0.49001219332246276,,3.7458606289127365,2.971872965811031,,,,,,,,,757.9008596420288,4.343520177559515,767.8781242370605,4.400699753930281,,,,,,,,,,,,,,,,,,,"Kyle Hendricks","12049",543294
"Tyler Anderson","COL",10.967000007629395,9.691399574279785,14.97029972076416,4.110449845779171,29.15999984741211,29.15999984741211,0,0,,173.15199279785156,745.7020263671875,177.4199981689453,86.05989837646484,79.0813980102539,20.51729965209961,56.375099182128906,,5.8597002029418945,152.9429931640625,7.949587620880339,2.9302342089213056,2.7129529771638246,1.0664370296013577,0.20509933962383065,0.07560003485141331,0.12949930477241733,0.2595881575073498,1.3502304742401734,0.30764816712431226,0.7204104284920395,0.4841280118151401,,3.998663237221561,2.939880476877585,,,,,,,,,686.8515539169312,3.9667551196988216,718.2166566848755,4.147897145621457,,,,,,,,,,,,,,,,,,,"Tyler Anderson","12880",542881
"Gio Gonzalez","WSN",11.291399955749512,8.896499633789062,14.793100357055664,3.7449207177402717,29.15999984741211,29.15999984741211,0,0,,164.8520050048828,704.7990112304688,159.84300231933594,75.12950134277344,68.59529876708984,15.93690013885498,57.6525993347168,,5.520699977874756,152.72999572753906,8.33820590478798,3.147510362382808,2.649143273503183,0.870065858437369,0.21670007093355081,0.0818000570603304,0.13490001387322043,0.24912187798950694,1.3193385282005556,0.3042677233123323,0.7293945354654403,0.4840189747904843,,3.7000241292203144,2.882042751897229,,,,,,,,,724.2292528152467,4.393208640645866,733.0204167366028,4.446536253622703,,,,,,,,,,,,,,,,,,,"Gio Gonzalez","7448",461829
"Aaron Sanchez","TOR",12.434399604797363,10.949799537658691,18.64459991455078,4.042254095688123,32,32,0,0,,202.1719970703125,871.4299926757812,200.44900512695312,99.5802001953125,90.80339813232422,19.93720054626465,79.30010223388672,,7.6433000564575195,171.5850067138672,7.638372686637367,3.5301670382014656,2.16374256628064,0.8875354031051936,0.19690050624377123,0.09099996890213832,0.1059005373416329,0.25551616507360275,1.3837183755154139,0.30442267650086285,0.7154186562665659,0.5347013292577768,,4.0212799439464035,2.8738806778214943,,,,,,,,,812.017604827881,4.016469227167366,834.0161848068237,4.125280438896614,,,,,,,,,,,,,,,,,,,"Aaron Sanchez","11490",592717
"Michael Fulmer","DET",11.05620002746582,9.68340015411377,15.493499755859375,4.016292543029391,29.15999984741211,29.15999984741211,0,0,,174.51400756835938,741.6649780273438,173.46600341796875,84.73570251464844,77.87770080566406,20.245899200439453,52.658199310302734,,7.348400115966797,150.18699645996094,7.745412456992468,2.7156776719317652,2.8521103726875143,1.0441172908861192,0.20249978212456976,0.07099998094875841,0.13149980117581134,0.2544764487072871,1.2957366911632908,0.2997113980628975,0.7148778458675781,0.4757297780628376,,3.965076311477837,2.8644248170037,,,,,,,,,711.7216815948486,4.078306902189832,729.7275428771973,4.181484071365181,,,,,,,,,,,,,,,,,,,"Michael Fulmer","13218",605242
"Rich Hill","LAD",9.950699806213379,7.302800178527832,14.54069995880127,3.3537150210139917,24.299999237060547,24.299999237060547,0,0,,144.5570068359375,607.8920288085938,123.6719970703125,59.19419860839844,53.867000579833984,14.211099624633789,52.15719985961914,,7.53849983215332,154.5260009765625,9.620661351735459,3.2472642385943047,2.9626974107595596,0.884771339841464,0.254199748727447,0.0858001049328479,0.1683996437945991,0.22559800294459442,1.2163311954119662,0.28846550359012135,0.7479783404353217,0.4679764107853812,,3.525507024319917,2.822659760556749,,,,,,,,,703.343035697937,4.865506356922457,668.0056419372559,4.621053358523101,,,,,,,,,,,,,,,,,,,"Rich Hill","4806",448179
